Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-08-31,002001,33.01,33.33,32.5,32.77,304148,1002074944.0,0.12,0.3675344563552833,,,,,,,,,,,,,,,,
2020-09-01,002001,32.75,35.04,32.75,34.49,546971,1862059392.0,1.72,5.248703082087275,0,1,0,1,0,0,1,0,0,2,0,2,0,0,1,0
2020-09-02,002001,34.8,35.67,34.59,35.06,438490,1539744768.0,0.57,1.6526529428819947,0,2,1,1,0,1,1,0,0,5,1,1,3,0,0,2
2020-09-03,002001,34.9,35.07,34.2,34.43,318267,1100588800.0,-0.63,-1.7969195664575013,,,,,,,,,0,9,6,2,1,3,0,0
2020-09-04,002001,33.75,34.35,33.61,33.97,251337,852806976.0,-0.46,-1.336044147545745,0,3,3,0,0,3,0,0,0,2,2,0,0,2,0,0
2020-09-07,002001,34.16,34.16,32.17,32.3,402515,1327649280.0,-1.67,-4.916102443332352,0,2,1,1,0,1,1,0,0,1,0,1,0,0,1,0
2020-09-08,002001,32.25,32.51,31.73,32.07,267865,859271808.0,-0.23,-0.7120743034055728,0,1,0,1,0,0,1,0,0,15,13,2,0,3,2,0
2020-09-09,002001,31.57,31.67,30.43,30.66,299192,925775424.0,-1.41,-4.396632366697848,,,,,,,,,0,3,2,0,1,1,0,1
2020-09-10,002001,31.12,31.3,30.67,30.86,233565,723331136.0,0.2,0.6523157208088715,0,2,1,1,0,1,1,0,0,3,2,1,0,1,0,0
2020-09-11,002001,30.61,31.46,30.61,31.46,166263,518417184.0,0.6,1.9442644199611143,,,,,,,,,1,2,1,1,0,0,1,0
2020-09-14,002001,31.66,31.75,30.65,30.99,256111,795673216.0,-0.47,-1.4939605848696758,0,1,0,1,0,0,1,0,0,10,1,8,1,1,1,1
2020-09-15,002001,30.98,31.74,30.5,31.74,255777,800442816.0,0.75,2.420135527589545,0,2,1,1,0,0,0,0,1,16,11,3,2,3,2,2
2020-09-16,002001,31.58,31.64,30.9,31.18,186015,578959296.0,-0.56,-1.7643352236925016,0,25,18,7,0,18,7,0,0,15,14,0,1,0,0,0
2020-09-17,002001,31.02,31.15,30.36,30.8,213157,653978176.0,-0.38,-1.2187299550994226,1,9,6,3,0,3,2,0,1,7,4,3,0,2,2,0
2020-09-18,002001,30.9,31.74,30.68,31.57,209995,656695552.0,0.77,2.5,0,3,3,0,0,2,0,0,0,3,1,2,0,1,1,0
2020-09-21,002001,31.57,31.95,31.29,31.45,162615,513740544.0,-0.12,-0.3801076971808679,0,6,2,4,0,1,1,0,0,1,0,0,1,0,0,1
2020-09-22,002001,31.2,31.7,30.61,30.8,183350,569981184.0,-0.65,-2.066772655007949,0,1,1,0,0,1,0,0,0,13,10,2,1,1,1,0
2020-09-23,002001,30.81,30.98,30.3,30.54,203151,622838784.0,-0.26,-0.8441558441558441,0,2,1,1,0,1,1,0,0,3,2,1,0,0,1,0
2020-09-24,002001,30.5,30.5,29.57,29.59,225836,674064640.0,-0.95,-3.1106745252128354,0,2,1,0,1,1,0,1,0,4,4,0,0,2,0,0
2020-09-25,002001,30.0,30.22,29.51,29.77,126762,378140544.0,0.18,0.6083136194660358,0,1,0,1,0,0,1,0,0,3,1,1,1,1,1,0
2020-09-28,002001,29.78,29.89,29.21,29.35,121666,358222336.0,-0.42,-1.41081625797783,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0
2020-09-29,002001,29.6,29.8,29.4,29.61,99394,294490880.0,0.26,0.8858603066439523,0,1,1,0,0,1,0,0,0,4,1,3,0,1,1,0
2020-09-30,002001,29.62,30.18,29.31,29.79,205190,613794432.0,0.18,0.60790273556231,0,3,2,0,1,2,0,1,0,5,4,0,1,2,0,0
2020-10-09,002001,30.06,30.41,29.8,30.39,244661,736261888.0,0.6,2.014098690835851,0,1,1,0,0,1,0,0,0,2,2,0,0,1,0,0
2020-10-12,002001,30.39,30.93,30.25,30.88,238431,731817792.0,0.49,1.612372490950971,0,2,1,1,0,1,1,0,0,2,0,1,1,0,1,1
2020-10-13,002001,30.8,30.81,30.43,30.5,233004,711344768.0,-0.38,-1.2305699481865284,0,1,1,0,0,1,0,0,0,5,3,1,1,2,1,0
2020-10-14,002001,30.46,30.54,29.7,30.26,281495,846634112.0,-0.24,-0.7868852459016393,0,4,1,3,0,1,3,0,7,12,7,3,2,3,2,0
2020-10-15,002001,30.0,30.01,28.28,29.45,439515,1282884608.0,-0.81,-2.676801057501652,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0
2020-10-16,002001,29.4,29.79,28.96,29.2,201012,588045824.0,-0.25,-0.8488964346349746,0,2,2,0,0,2,0,0,3,8,7,0,1,4,0,0
2020-10-19,002001,29.39,29.39,28.48,28.51,257007,740273344.0,-0.69,-2.363013698630137,0,3,3,0,0,3,0,0,0,8,4,1,3,1,0,1
2020-10-20,002001,28.5,29.01,28.23,28.93,200047,572623040.0,0.42,1.473167309715889,,,,,,,,,,,,,,,,
2020-10-21,002001,28.99,29.17,28.57,29.01,163432,472065568.0,0.08,0.276529554096094,0,1,1,0,0,1,0,0,0,3,2,1,0,1,1,0
2020-10-22,002001,28.8,28.95,28.61,28.62,122960,353209408.0,-0.39,-1.344364012409514,0,5,2,3,0,2,2,0,0,23,11,12,0,2,1,0
2020-10-23,002001,28.57,28.85,27.9,28.06,161531,458389024.0,-0.56,-1.9566736547868624,0,1,1,0,0,1,0,0,0,5,3,2,0,2,2,0
2020-10-26,002001,27.89,28.25,27.68,28.1,97710,273550688.0,0.04,0.142551674982181,0,1,1,0,0,1,0,0,1,4,2,1,1,2,0,0
2020-10-27,002001,28.4,29.05,28.15,28.9,172417,492854688.0,0.8,2.8469750889679712,,,,,,,,,0,14,10,0,4,2,0,1
2020-10-28,002001,28.75,29.69,28.61,29.59,240094,703633024.0,0.69,2.387543252595156,0,2,1,1,0,1,1,0,5,6,5,0,1,2,0,1
2020-10-29,002001,29.1,29.48,29.0,29.32,181898,532231328.0,-0.27,-0.9124704291990536,,,,,,,,,3,5,2,0,3,1,0,0
2020-10-30,002001,29.66,29.66,28.96,29.05,167206,490383040.0,-0.27,-0.9208731241473396,0,1,0,0,1,0,0,1,,,,,,,,
2020-11-02,002001,28.96,29.19,27.89,28.15,289890,822973440.0,-0.9,-3.098106712564544,0,1,1,0,0,1,0,0,0,3,3,0,0,2,0,0
2020-11-03,002001,28.26,28.44,27.88,28.41,213226,599884544.0,0.26,0.9236234458259326,0,4,2,2,0,1,1,0,1,6,3,2,1,3,1,1
2020-11-04,002001,28.37,28.67,28.17,28.55,152296,432615904.0,0.14,0.4927842309046111,0,1,0,1,0,0,1,0,0,4,4,0,0,3,0,0
2020-11-05,002001,28.75,30.28,28.71,30.19,422549,1254602368.0,1.64,5.74430823117338,0,1,1,0,0,1,0,0,0,4,3,0,1,2,0,1
2020-11-06,002001,30.18,30.18,29.58,29.84,197539,589296128.0,-0.35,-1.159324279562769,0,2,2,0,0,1,0,0,0,3,2,0,1,1,0,0
2020-11-09,002001,30.17,30.5,29.88,30.13,216173,651847232.0,0.29,0.9718498659517426,0,2,2,0,0,1,0,0,0,2,0,1,1,0,0,0
2020-11-10,002001,30.0,30.58,29.94,30.25,235111,714009408.0,0.12,0.398274145370063,0,2,1,1,0,1,1,0,1,10,4,4,2,2,3,2
2020-11-11,002001,30.18,31.5,30.11,30.92,339185,1049156736.0,0.67,2.2148760330578514,,,,,,,,,0,2,1,1,0,1,1,0
2020-11-12,002001,30.97,31.86,30.92,31.44,247213,779404032.0,0.52,1.6817593790426906,0,1,1,0,0,1,0,0,0,2,2,0,0,2,0,0
2020-11-13,002001,31.45,31.81,30.71,31.12,203964,634886912.0,-0.32,-1.0178117048346056,0,1,1,0,0,1,0,0,1,3,1,2,0,0,1,0
2020-11-16,002001,31.21,33.33,31.2,32.95,484034,1583424128.0,1.83,5.880462724935732,0,2,1,1,0,1,0,0,1,3,3,0,0,3,0,0
2020-11-17,002001,32.73,33.33,32.5,32.91,346968,1142149248.0,-0.04,-0.1213960546282245,0,1,1,0,0,1,0,0,0,5,2,3,0,2,3,0
2020-11-18,002001,32.71,33.0,32.32,33.0,162195,529087328.0,0.09,0.2734731084776663,0,1,1,0,0,1,0,0,0,3,2,1,0,2,0,0
2020-11-19,002001,32.98,32.98,32.0,32.7,186211,605151616.0,-0.3,-0.9090909090909092,0,1,1,0,0,1,0,0,0,3,2,1,0,1,1,0
2020-11-20,002001,32.65,33.92,32.49,33.31,246318,821579264.0,0.61,1.8654434250764524,2,2,1,2,0,1,2,0,0,4,2,0,2,0,0,2
2020-11-23,002001,33.2,33.85,32.77,32.98,258138,861996416.0,-0.33,-0.990693485439808,0,3,0,3,0,0,0,0,0,4,1,1,2,0,0,2
2020-11-24,002001,33.28,33.28,32.66,33.1,174797,576012224.0,0.12,0.3638568829593693,0,3,2,1,0,2,0,0,0,6,4,1,1,2,1,0
2020-11-25,002001,33.1,33.14,31.61,31.69,292436,942322432.0,-1.41,-4.259818731117824,,,,,,,,,0,4,1,1,2,1,1,2
2020-11-26,002001,31.99,32.15,31.23,31.71,194103,613575040.0,0.02,0.0631113916061849,0,1,0,1,0,0,1,0,0,2,1,1,0,1,0,0
2020-11-27,002001,31.74,32.11,31.58,31.8,114385,363774048.0,0.09,0.2838221381267738,0,1,1,0,0,0,0,0,0,4,1,2,1,1,1,1
2020-11-30,002001,31.8,32.3,31.33,31.8,197730,630688320.0,0.0,0.0,0,4,2,2,0,2,2,0,1,1,0,1,0,0,1,0
2020-12-01,002001,31.88,33.18,31.82,33.1,196597,643529216.0,1.3,4.088050314465408,,,,,,,,,,,,,,,,
2020-12-02,002001,33.2,33.32,32.62,32.98,134968,444598592.0,-0.12,-0.3625377643504531,,,,,,,,,0,1,1,0,0,1,0,0
2020-12-03,002001,32.99,33.68,32.7,33.07,143798,477080416.0,0.09,0.2728926622195269,0,3,3,0,0,3,0,0,0,1,1,0,0,1,0,0
2020-12-04,002001,32.78,33.07,32.5,32.99,81131,266250912.0,-0.08,-0.2419110976716056,,,,,,,,,0,1,1,0,0,1,0,0
2020-12-07,002001,32.79,32.96,32.35,32.6,163044,530539680.0,-0.39,-1.1821764170960898,0,2,2,0,0,2,0,0,0,6,5,1,0,3,1,0
2020-12-08,002001,32.36,33.05,32.36,32.8,126303,413927296.0,0.2,0.6134969325153374,0,3,2,1,0,1,1,0,0,1,1,0,0,1,0,0
2020-12-09,002001,33.02,34.45,32.94,33.4,272262,919115136.0,0.6,1.829268292682927,0,4,3,1,0,3,1,0,,,,,,,,
2020-12-10,002001,33.4,33.79,32.8,33.33,163128,543524160.0,-0.07,-0.2095808383233532,0,1,1,0,0,1,0,0,,,,,,,,
2020-12-11,002001,33.66,33.93,32.36,33.0,184120,608608832.0,-0.33,-0.99009900990099,0,6,4,2,0,3,2,0,1,11,8,3,0,3,2,0
2020-12-14,002001,32.61,32.91,32.03,32.56,145158,469644320.0,-0.44,-1.3333333333333337,0,1,1,0,0,1,0,0,0,2,2,0,0,1,0,0
2020-12-15,002001,32.3,32.87,32.21,32.62,95342,310200736.0,0.06,0.1842751842751842,0,2,2,0,0,2,0,0,0,5,1,1,3,0,1,2
2020-12-16,002001,32.5,33.05,32.1,32.97,152314,497366432.0,0.35,1.072961373390558,0,3,2,1,0,2,1,0,0,4,2,2,0,2,1,0
2020-12-17,002001,32.95,33.2,32.61,32.98,117679,387310368.0,0.01,0.0303306035790112,1,2,2,0,0,2,0,0,1,1,1,0,0,1,0,0
2020-12-18,002001,32.9,33.16,32.14,32.36,163220,530267168.0,-0.62,-1.879927228623408,0,3,3,0,0,3,0,0,0,4,2,1,1,2,1,1
2020-12-21,002001,32.18,32.2,31.58,31.92,178886,569336256.0,-0.44,-1.3597033374536465,0,8,5,3,0,2,3,0,0,8,5,1,2,2,0,1
2020-12-22,002001,31.98,32.34,31.56,31.75,100154,320147904.0,-0.17,-0.5325814536340852,0,5,5,0,0,3,0,0,1,6,5,0,1,4,0,0
2020-12-23,002001,31.75,31.93,31.2,31.78,143886,454034016.0,0.03,0.0944881889763779,0,2,1,1,0,1,1,0,0,1,0,1,0,0,1,0
2020-12-24,002001,31.79,31.98,31.54,31.56,71023,225435680.0,-0.22,-0.6922592825676527,0,1,1,0,0,0,0,0,0,5,4,0,1,1,0,1
2020-12-25,002001,31.53,32.73,31.33,32.69,171498,551908480.0,1.13,3.580481622306717,0,1,1,0,0,1,0,0,0,4,4,0,0,0,0,0
2020-12-28,002001,32.78,33.46,32.45,32.81,151526,499540608.0,0.12,0.3670847353930865,0,4,3,1,0,3,0,0,0,3,3,0,0,2,0,0
2020-12-29,002001,32.99,33.43,32.57,32.7,125512,413812864.0,-0.11,-0.3352636391344102,0,3,3,0,0,3,0,0,,,,,,,,
2020-12-30,002001,32.66,33.35,32.44,33.35,188974,624810432.0,0.65,1.98776758409786,0,2,1,0,1,1,0,1,1,1,0,0,1,0,0,1
2020-12-31,002001,33.6,33.9,32.78,33.68,221978,742744320.0,0.33,0.9895052473763118,0,4,3,1,0,3,1,0,0,6,2,2,2,1,2,1
2021-01-04,002001,33.6,34.34,33.21,34.34,253924,863360896.0,0.66,1.9596199524940616,0,1,0,1,0,0,1,0,,,,,,,,
2021-01-05,002001,34.3,37.77,34.08,37.77,544200,1984227968.0,3.43,9.988351776354106,0,3,1,2,0,1,1,0,,,,,,,,
2021-01-06,002001,38.46,38.74,36.81,37.47,350739,1320568064.0,-0.3,-0.7942811755361397,0,1,1,0,0,1,0,0,,,,,,,,
2021-01-07,002001,37.98,39.78,37.31,39.29,372770,1430229888.0,1.82,4.85721910862023,0,4,3,0,1,3,0,1,,,,,,,,
2021-01-08,002001,39.0,39.15,37.32,37.72,293886,1116605696.0,-1.57,-3.9959277169763294,0,2,0,2,0,0,2,0,,,,,,,,
2021-01-11,002001,37.65,38.39,36.5,37.3,251350,941545408.0,-0.42,-1.113467656415695,,,,,,,,,,,,,,,,
2021-01-12,002001,37.3,39.58,37.1,39.11,294975,1137032576.0,1.81,4.8525469168900806,0,3,3,0,0,3,0,0,,,,,,,,
2021-01-13,002001,39.18,39.18,37.37,37.83,320933,1223435648.0,-1.28,-3.272820250575301,0,4,2,2,0,2,2,0,,,,,,,,
2021-01-14,002001,38.0,39.14,37.5,38.29,259999,998566592.0,0.46,1.2159661644197728,2,1,2,0,0,2,0,0,,,,,,,,
2021-01-15,002001,38.0,38.14,36.6,37.77,254836,949338944.0,-0.52,-1.3580569339253068,0,3,2,1,0,1,1,0,0,2,2,0,0,1,0,0
2021-01-18,002001,37.5,39.1,37.31,39.0,210194,810684352.0,1.23,3.256552819698173,,,,,,,,,,,,,,,,
2021-01-19,002001,39.1,39.85,38.27,39.26,236055,920128064.0,0.26,0.6666666666666667,0,1,0,1,0,0,1,0,,,,,,,,
2021-01-20,002001,39.26,41.23,38.7,41.05,282813,1144036736.0,1.79,4.55934793683138,0,11,4,6,1,2,0,0,,,,,,,,
2021-01-21,002001,40.86,41.58,40.33,41.25,198226,813371264.0,0.2,0.4872107186358099,0,1,0,1,0,0,0,0,,,,,,,,
2021-01-22,002001,40.85,42.11,40.17,40.95,204153,837598784.0,-0.3,-0.7272727272727273,0,2,1,0,1,1,0,1,,,,,,,,
2021-01-25,002001,40.96,41.51,40.04,40.11,198933,804606016.0,-0.84,-2.051282051282051,0,1,1,0,0,1,0,0,,,,,,,,
2021-01-26,002001,40.01,40.29,38.81,38.87,239265,939975488.0,-1.24,-3.0914983794564943,0,3,3,0,0,3,0,0,,,,,,,,
2021-01-27,002001,38.91,39.99,38.85,39.27,181396,713956416.0,0.4,1.0290712631849754,0,9,6,3,0,6,3,0,,,,,,,,
2021-01-28,002001,38.8,39.14,37.18,37.4,274151,1041283520.0,-1.87,-4.761904761904762,0,2,2,0,0,2,0,0,0,2,0,0,2,0,0,2
2021-01-29,002001,37.63,37.97,36.61,37.15,171897,639953280.0,-0.25,-0.6684491978609626,0,5,4,1,0,4,1,0,0,3,3,0,0,2,0,0
2021-02-01,002001,37.16,37.92,36.75,37.63,191066,713904000.0,0.48,1.2920592193808884,1,1,2,0,0,2,0,0,,,,,,,,
2021-02-02,002001,37.63,38.96,37.5,38.65,206013,792896576.0,1.02,2.710603242094074,0,3,1,2,0,1,2,0,0,1,0,1,0,0,1,0
2021-02-03,002001,38.65,38.75,38.0,38.32,136843,524004640.0,-0.33,-0.8538163001293662,0,4,1,3,0,1,0,0,,,,,,,,
2021-02-04,002001,37.75,38.19,36.79,37.94,198054,740861312.0,-0.38,-0.9916492693110648,0,1,1,0,0,1,0,0,,,,,,,,
2021-02-05,002001,38.18,39.13,36.0,36.31,327441,1225094528.0,-1.63,-4.296257248286769,0,3,2,1,0,2,1,0,,,,,,,,
2021-02-08,002001,36.31,39.15,35.8,38.79,379124,1441334400.0,2.48,6.830074359680529,0,5,3,1,1,1,1,1,,,,,,,,
2021-02-09,002001,38.69,40.33,38.31,40.0,289769,1147738496.0,1.21,3.1193606599639083,0,2,0,2,0,0,2,0,,,,,,,,
2021-02-10,002001,39.79,40.57,39.7,40.33,207974,835653888.0,0.33,0.8250000000000001,0,1,0,1,0,0,1,0,,,,,,,,
2021-02-18,002001,41.91,43.8,40.81,42.75,553454,2343737600.0,2.42,6.000495908752789,0,1,1,0,0,1,0,0,,,,,,,,
2021-02-19,002001,42.66,43.81,42.15,42.97,346830,1488460416.0,0.22,0.5146198830409356,0,2,2,0,0,2,0,0,,,,,,,,
2021-02-22,002001,42.49,45.3,42.2,44.03,327789,1450985472.0,1.06,2.4668373283686296,0,3,1,1,1,1,1,1,,,,,,,,
2021-02-23,002001,43.5,44.9,42.91,43.69,205867,902583040.0,-0.34,-0.7722007722007722,,,,,,,,,,,,,,,,
2021-02-24,002001,43.89,44.55,41.5,41.94,275328,1175052160.0,-1.75,-4.005493247882811,0,1,0,1,0,0,1,0,,,,,,,,
2021-02-25,002001,42.39,44.99,42.39,44.4,275455,1210761344.0,2.46,5.865522174535051,,,,,,,,,,,,,,,,
2021-02-26,002001,43.81,44.11,41.0,43.36,265648,1146192000.0,-1.04,-2.3423423423423424,0,1,1,0,0,1,0,0,,,,,,,,
2021-03-01,002001,43.8,45.27,43.8,45.04,290412,1296759808.0,1.68,3.8745387453874542,0,2,2,0,0,2,0,0,,,,,,,,
2021-03-02,002001,45.22,46.35,43.04,43.98,251850,1119884672.0,-1.06,-2.353463587921848,0,3,0,3,0,0,3,0,,,,,,,,
2021-03-03,002001,43.25,45.2,42.62,44.78,215534,955062848.0,0.8,1.8190086402910413,0,3,2,1,0,2,1,0,,,,,,,,
2021-03-04,002001,44.42,44.76,41.0,42.38,449630,1898415872.0,-2.4,-5.359535506922733,0,2,1,1,0,0,0,0,,,,,,,,
2021-03-05,002001,41.01,42.4,40.66,41.99,289635,1204451840.0,-0.39,-0.9202453987730062,0,1,1,0,0,1,0,0,,,,,,,,
2021-03-08,002001,42.5,43.68,40.88,41.25,220031,929087616.0,-0.74,-1.762324362943558,0,1,0,1,0,0,1,0,,,,,,,,
2021-03-09,002001,41.24,41.5,39.31,39.59,248065,998429888.0,-1.66,-4.024242424242424,0,1,1,0,0,1,0,0,,,,,,,,
2021-03-10,002001,40.2,40.84,39.85,39.88,151689,611322304.0,0.29,0.7325082091437232,0,4,4,0,0,4,0,0,0,1,0,1,0,0,1,0
2021-03-11,002001,40.22,40.82,39.88,40.35,135281,545364800.0,0.47,1.178535606820461,0,2,2,0,0,2,0,0,,,,,,,,
2021-03-12,002001,40.42,41.96,40.03,41.79,164787,681955840.0,1.44,3.5687732342007434,0,2,2,0,0,1,0,0,,,,,,,,
2021-03-15,002001,41.52,41.75,40.32,40.78,128388,527187264.0,-1.01,-2.4168461354391,,,,,,,,,,,,,,,,
2021-03-16,002001,40.78,40.92,39.4,40.36,139386,559140416.0,-0.42,-1.0299166257969592,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0
2021-03-17,002001,40.57,41.18,40.2,40.81,110748,451905504.0,0.45,1.1149653121902874,0,4,2,2,0,2,2,0,0,5,3,0,2,2,0,2
2021-03-18,002001,40.79,41.19,40.52,40.78,72429,295346848.0,-0.03,-0.0735113942661112,1,1,1,0,0,1,0,0,0,2,2,0,0,0,0,0
2021-03-19,002001,40.0,40.55,39.1,39.4,129821,515134240.0,-1.38,-3.384011770475724,0,2,1,1,0,1,1,0,,,,,,,,
2021-03-22,002001,39.4,40.33,39.1,40.03,126696,503746656.0,0.63,1.598984771573604,0,2,2,0,0,2,0,0,,,,,,,,
2021-03-23,002001,40.26,40.28,38.66,38.77,116066,456008544.0,-1.26,-3.147639270547089,0,2,1,0,1,1,0,1,0,2,0,2,0,0,1,0
2021-03-24,002001,38.7,38.78,36.96,37.39,181576,682596672.0,-1.38,-3.5594531854526696,,,,,,,,,,,,,,,,
2021-03-25,002001,37.03,37.95,37.03,37.27,131915,493893344.0,-0.12,-0.3209414281893554,0,1,0,1,0,0,1,0,,,,,,,,
2021-03-26,002001,37.65,38.27,37.02,37.95,145039,545341952.0,0.68,1.824523745639925,0,3,2,1,0,2,1,0,,,,,,,,
2021-03-29,002001,38.09,38.2,37.48,37.99,108940,412938112.0,0.04,0.1054018445322793,0,2,1,1,0,1,0,0,0,5,4,0,1,1,0,1
2021-03-30,002001,37.96,38.88,37.82,38.5,124152,477710912.0,0.51,1.3424585417215056,0,8,8,0,0,8,0,0,2,8,8,0,0,4,0,0
2021-03-31,002001,38.82,39.35,37.7,38.23,144887,556605056.0,-0.27,-0.7012987012987013,0,1,1,0,0,1,0,0,1,4,1,3,0,1,1,0
2021-04-01,002001,38.24,39.07,38.01,38.85,121787,471329984.0,0.62,1.6217630133403087,0,6,3,3,0,3,3,0,1,8,1,5,2,0,1,0
2021-04-02,002001,38.91,39.08,38.51,38.69,78492,304464736.0,-0.16,-0.4118404118404118,0,4,2,2,0,2,1,0,0,4,1,3,0,1,1,0
2021-04-06,002001,38.94,39.26,38.05,38.85,88182,340209792.0,0.16,0.4135435513052468,0,1,1,0,0,1,0,0,0,6,2,3,1,0,0,0
2021-04-07,002001,38.69,38.85,37.54,38.0,113627,431487392.0,-0.85,-2.187902187902188,0,3,1,1,1,0,1,0,,,,,,,,
2021-04-08,002001,38.0,39.28,37.82,38.98,142755,554151872.0,0.98,2.5789473684210527,0,2,1,1,0,1,0,0,0,1,0,1,0,0,0,0
2021-04-09,002001,39.0,39.14,38.01,38.25,78818,302973376.0,-0.73,-1.8727552591072345,0,1,1,0,0,1,0,0,2,3,3,0,0,2,0,0
2021-04-12,002001,38.0,38.29,36.0,36.31,159996,587051904.0,-1.94,-5.071895424836601,0,1,1,0,0,1,0,0,0,3,1,0,2,1,0,0
2021-04-13,002001,36.4,36.6,35.89,36.35,93719,339112768.0,0.04,0.1101624896722666,,,,,,,,,,,,,,,,
2021-04-14,002001,36.33,36.52,35.99,36.33,93899,340424256.0,-0.02,-0.0550206327372764,,,,,,,,,,,,,,,,
2021-04-15,002001,36.3,36.59,36.0,36.33,84210,305857920.0,0.0,0.0,0,1,1,0,0,1,0,0,0,2,0,0,2,0,0,1
2021-04-16,002001,36.45,36.56,36.09,36.42,65049,236571040.0,0.09,0.2477291494632535,0,2,2,0,0,2,0,0,0,1,0,1,0,0,1,0
2021-04-19,002001,36.45,37.3,36.06,37.15,119143,439436256.0,0.73,2.0043931905546404,0,4,3,1,0,3,1,0,0,2,0,0,2,0,0,1
2021-04-20,002001,37.17,37.28,36.72,36.95,118772,438686912.0,-0.2,-0.5383580080753702,0,2,1,0,1,1,0,1,0,9,4,1,4,1,1,0
2021-04-21,002001,36.66,37.12,36.34,37.0,73219,269429920.0,0.05,0.13531799729364,0,6,4,2,0,3,2,0,0,1,0,1,0,0,1,0
2021-04-22,002001,37.18,37.18,36.62,36.7,91710,338287712.0,-0.3,-0.8108108108108109,0,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0
2021-04-23,002001,36.7,38.46,36.7,37.88,168577,638628544.0,1.18,3.2152588555858315,0,3,2,1,0,2,1,0,0,4,1,2,1,1,2,1
2021-04-26,002001,38.5,39.21,37.82,37.9,141832,544714688.0,0.02,0.0527983104540654,0,2,2,0,0,2,0,0,,,,,,,,
2021-04-27,002001,37.77,38.71,37.77,38.56,125509,481427936.0,0.66,1.7414248021108178,0,3,3,0,0,3,0,0,0,2,2,0,0,2,0,0
2021-04-28,002001,38.33,39.44,38.3,39.27,144691,565891200.0,0.71,1.841286307053942,0,3,2,1,0,2,1,0,1,2,2,0,0,1,0,0
2021-04-29,002001,39.8,40.11,38.86,39.13,165742,652384576.0,-0.14,-0.35650623885918,0,1,0,1,0,0,1,0,,,,,,,,
2021-04-30,002001,39.13,39.48,38.5,39.11,140577,547411584.0,-0.02,-0.0511116790186557,,,,,,,,,0,2,0,1,1,0,1,1
2021-05-06,002001,38.8,38.98,37.88,38.4,122552,469618048.0,-0.71,-1.8153924827409869,0,3,3,0,0,3,0,0,,,,,,,,
