Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2021-12-31,002001,30.69,31.4,30.68,31.12,199471,619982464.0,0.31,1.006166828951639,0,4,3,1,0,1,0,0,0,1,1,0,0,1,0,0
2022-01-04,002001,30.9,31.29,30.21,30.51,269660,827836160.0,-0.61,-1.960154241645244,0,9,5,4,0,5,4,0,0,1,1,0,0,1,0,0
2022-01-05,002001,30.55,30.74,29.64,29.73,217052,651181504.0,-0.78,-2.55653883972468,0,1,1,0,0,0,0,0,,,,,,,,
2022-01-06,002001,29.79,30.01,29.4,29.7,214364,636392064.0,-0.03,-0.1009081735620585,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0
2022-01-07,002001,29.68,30.26,29.63,29.65,156771,469417024.0,-0.05,-0.1683501683501683,0,5,3,2,0,3,2,0,0,2,1,0,1,1,0,1
2022-01-10,002001,29.48,30.16,29.43,29.59,155321,463174240.0,-0.06,-0.2023608768971332,0,1,1,0,0,1,0,0,,,,,,,,
2022-01-11,002001,29.72,29.81,29.28,29.53,147848,436247712.0,-0.06,-0.2027712064886786,0,4,4,0,0,4,0,0,,,,,,,,
2022-01-12,002001,29.32,29.75,29.18,29.65,147426,434983840.0,0.12,0.4063664070436844,0,2,1,1,0,1,1,0,0,3,3,0,0,3,0,0
2022-01-13,002001,29.59,29.74,28.9,29.08,160160,468040800.0,-0.57,-1.9224283305227656,0,3,2,1,0,2,1,0,0,4,3,1,0,2,1,0
2022-01-14,002001,29.12,29.79,28.92,29.44,179732,528130432.0,0.36,1.237964236588721,0,1,1,0,0,1,0,0,0,2,2,0,0,1,0,0
2022-01-17,002001,29.33,32.38,29.31,32.38,682980,2155432192.0,2.94,9.986413043478262,,,,,,,,,0,1,0,0,1,0,0,1
2022-01-18,002001,32.66,33.31,31.79,32.1,691769,2245542912.0,-0.28,-0.8647313156269302,0,5,4,1,0,4,1,0,0,1,1,0,0,1,0,0
2022-01-19,002001,31.9,31.9,30.28,30.8,448940,1384029184.0,-1.3,-4.049844236760125,0,2,2,0,0,2,0,0,,,,,,,,
2022-01-20,002001,30.98,32.87,30.7,32.1,491768,1574959232.0,1.3,4.220779220779221,0,2,1,1,0,1,1,0,0,1,1,0,0,1,0,0
2022-01-21,002001,32.88,33.3,31.02,31.62,467656,1498380672.0,-0.48,-1.4953271028037385,0,2,1,1,0,1,1,0,0,4,4,0,0,3,0,0
2022-01-24,002001,31.28,32.58,30.67,32.37,401558,1285820032.0,0.75,2.3719165085389,0,2,1,1,0,1,1,0,3,6,5,0,1,1,0,0
2022-01-25,002001,32.31,33.98,31.7,31.94,302344,987619968.0,-0.43,-1.3283904850169912,0,1,1,0,0,1,0,0,,,,,,,,
2022-01-26,002001,31.88,31.99,30.93,31.78,195511,614408128.0,-0.16,-0.5009392611145899,0,1,1,0,0,1,0,0,1,2,1,0,1,1,0,1
2022-01-27,002001,31.31,31.8,30.71,30.89,161190,502170752.0,-0.89,-2.800503461296413,0,3,2,0,1,2,0,1,0,2,2,0,0,2,0,0
2022-01-28,002001,31.01,31.11,29.85,30.01,193423,587728704.0,-0.88,-2.848818387827776,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0
2022-02-07,002001,30.72,31.06,29.93,30.59,148801,453462880.0,0.58,1.9326891036321223,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2022-02-08,002001,30.53,30.75,29.71,30.46,156066,471145408.0,-0.13,-0.4249754821837201,0,6,5,1,0,5,1,0,0,1,1,0,0,1,0,0
2022-02-09,002001,30.35,32.58,30.2,32.06,275964,878829120.0,1.6,5.252790544977019,0,3,2,0,1,2,0,0,1,6,2,2,2,2,2,0
2022-02-10,002001,31.9,32.35,31.71,32.3,170499,547159872.0,0.24,0.7485963817841547,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
2022-02-11,002001,32.22,32.9,31.9,32.02,161356,521319744.0,-0.28,-0.8668730650154799,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0
2022-02-14,002001,32.9,33.71,31.88,32.21,252559,824383680.0,0.19,0.5933791380387258,0,3,3,0,0,2,0,0,1,5,3,1,1,2,1,1
2022-02-15,002001,31.94,33.04,31.45,32.94,169313,549948352.0,0.73,2.2663769015833592,1,20,16,3,1,2,0,0,0,4,4,0,0,1,0,0
2022-02-16,002001,33.0,33.15,32.37,32.58,140103,458177344.0,-0.36,-1.092896174863388,0,9,6,2,1,0,2,0,0,3,2,1,0,1,1,0
2022-02-17,002001,32.42,32.57,31.9,32.01,125647,403935552.0,-0.57,-1.7495395948434622,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
2022-02-18,002001,32.01,33.85,31.9,33.55,291623,968191936.0,1.54,4.810996563573884,0,4,4,0,0,2,0,0,0,1,0,0,1,0,0,0
2022-02-21,002001,33.8,34.2,33.42,33.83,227446,769107072.0,0.28,0.834575260804769,0,6,1,3,2,1,3,2,,,,,,,,
2022-02-22,002001,33.65,33.7,33.09,33.6,130458,434129248.0,-0.23,-0.6798699379249187,,,,,,,,,,,,,,,,
2022-02-23,002001,33.5,34.07,33.32,34.02,150675,508633152.0,0.42,1.25,0,6,6,0,0,6,0,0,0,1,1,0,0,0,0,0
2022-02-24,002001,33.85,34.33,32.81,33.19,250310,836506624.0,-0.83,-2.4397413286302174,1,6,5,1,0,5,1,0,0,3,3,0,0,3,0,0
2022-02-25,002001,33.69,34.6,33.3,34.35,282636,964030272.0,1.16,3.495028623079241,0,5,2,3,0,1,3,0,0,3,1,1,1,1,0,1
2022-02-28,002001,34.34,34.34,32.51,33.95,418963,1395963008.0,-0.4,-1.1644832605531297,0,1,1,0,0,1,0,0,,,,,,,,
2022-03-01,002001,33.62,33.96,32.83,33.44,229399,765798592.0,-0.51,-1.5022091310751104,0,3,0,3,0,0,2,0,,,,,,,,
2022-03-02,002001,33.6,34.5,33.2,33.89,291450,988489024.0,0.45,1.3456937799043065,,,,,,,,,,,,,,,,
2022-03-03,002001,33.85,35.16,33.82,34.71,264295,917815552.0,0.82,2.419592800236058,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
2022-03-04,002001,34.5,35.6,34.44,35.06,233929,822764864.0,0.35,1.0083549409392103,0,3,2,1,0,1,1,0,,,,,,,,
2022-03-07,002001,35.03,35.62,34.37,34.56,301743,1056671168.0,-0.5,-1.426126640045636,0,4,4,0,0,3,0,0,1,2,2,0,0,1,0,0
2022-03-08,002001,34.38,35.2,33.0,33.39,288812,978699456.0,-1.17,-3.3854166666666665,0,4,3,0,1,2,0,1,0,1,1,0,0,1,0,0
2022-03-09,002001,33.34,34.37,31.63,33.72,354971,1175782656.0,0.33,0.9883198562443846,0,2,2,0,0,1,0,0,2,3,3,0,0,2,0,0
2022-03-10,002001,34.08,35.39,33.74,35.02,311780,1080310400.0,1.3,3.855278766310795,0,3,3,0,0,1,0,0,0,3,2,0,1,1,0,1
2022-03-11,002001,34.88,36.06,34.56,36.0,370556,1320785920.0,0.98,2.7984009137635635,0,2,1,1,0,0,1,0,0,3,1,2,0,1,2,0
2022-03-14,002001,36.0,37.83,35.5,36.07,436263,1597442944.0,0.07,0.1944444444444444,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2022-03-15,002001,35.7,35.7,33.35,33.5,359187,1239691776.0,-2.57,-7.125034654837815,0,6,6,0,0,4,0,0,1,2,1,0,1,0,0,1
2022-03-16,002001,34.45,34.62,31.72,33.79,452184,1486989440.0,0.29,0.8656716417910447,0,3,2,1,0,2,1,0,0,1,0,1,0,0,0,0
2022-03-17,002001,33.7,35.16,33.0,33.37,396691,1341923840.0,-0.42,-1.2429712932820365,0,2,1,1,0,1,1,0,0,1,1,0,0,1,0,0
2022-03-18,002001,33.2,33.68,32.41,33.37,231288,764545920.0,0.0,0.0,,,,,,,,,0,3,1,1,1,0,0,0
2022-03-21,002001,33.97,35.04,33.58,34.1,263407,899790272.0,0.73,2.187593646988313,,,,,,,,,0,1,1,0,0,1,0,0
2022-03-22,002001,34.4,34.81,34.0,34.19,244186,841350336.0,0.09,0.2639296187683284,,,,,,,,,0,1,0,0,1,0,0,1
2022-03-23,002001,33.83,34.06,33.07,33.17,217322,727673792.0,-1.02,-2.98332845861363,0,1,0,0,1,0,0,0,0,2,2,0,0,2,0,0
2022-03-24,002001,33.2,33.45,32.6,32.91,224421,739561280.0,-0.26,-0.7838408200180885,0,4,3,0,1,3,0,1,1,3,1,2,0,1,2,0
2022-03-25,002001,32.91,33.25,31.46,31.61,296866,951080192.0,-1.3,-3.950167122455181,0,3,2,1,0,2,1,0,0,2,1,1,0,1,1,0
2022-03-28,002001,31.01,31.89,30.63,31.68,247959,773785664.0,0.07,0.2214489085732363,0,2,1,0,1,1,0,1,3,5,4,1,0,3,1,0
2022-03-29,002001,31.91,32.58,31.38,32.18,168416,539306240.0,0.5,1.5782828282828285,0,4,3,1,0,3,1,0,,,,,,,,
2022-03-30,002001,32.44,32.48,31.75,32.32,131377,422748512.0,0.14,0.435052827843381,0,1,1,0,0,1,0,0,,,,,,,,
2022-03-31,002001,31.97,32.39,31.5,31.68,135636,432110848.0,-0.64,-1.98019801980198,0,3,3,0,0,3,0,0,0,4,4,0,0,2,0,0
2022-04-01,002001,31.8,34.09,31.8,33.05,379469,1260483584.0,1.37,4.32449494949495,,,,,,,,,1,4,3,1,0,1,1,0
2022-04-06,002001,33.51,33.55,32.55,33.25,182690,602996736.0,0.2,0.6051437216338881,0,2,1,1,0,0,1,0,0,4,4,0,0,0,0,0
2022-04-07,002001,32.9,34.01,32.87,33.65,217350,729981376.0,0.4,1.2030075187969926,0,1,1,0,0,1,0,0,0,9,9,0,0,3,0,0
2022-04-08,002001,33.5,34.28,33.27,34.18,172570,584899456.0,0.53,1.575037147102526,0,7,3,3,1,3,3,1,0,7,4,3,0,3,3,0
2022-04-11,002001,34.0,34.36,32.85,33.7,210793,709357952.0,-0.48,-1.4043300175541251,0,3,3,0,0,3,0,0,0,5,3,2,0,0,0,0
2022-04-12,002001,33.52,34.15,33.35,33.88,106153,359234816.0,0.18,0.5341246290801187,,,,,,,,,0,4,3,0,1,2,0,1
2022-04-13,002001,33.47,33.85,31.35,31.6,353008,1140342272.0,-2.28,-6.729634002361275,0,2,1,1,0,1,1,0,0,52,51,0,1,1,0,0
2022-04-14,002001,31.76,31.87,30.88,31.15,196209,611753216.0,-0.45,-1.4240506329113924,0,207,199,5,3,199,5,3,2,23,20,2,1,1,1,0
2022-04-15,002001,31.11,32.18,30.9,31.75,122315,388446048.0,0.6,1.9261637239165328,0,18,16,2,0,0,2,0,0,5,5,0,0,2,0,0
2022-04-18,002001,31.73,31.73,30.01,30.9,231538,709502912.0,-0.85,-2.677165354330709,0,3,3,0,0,1,0,0,0,1,1,0,0,0,0,0
2022-04-19,002001,30.75,31.8,30.7,31.18,147605,463064416.0,0.28,0.906148867313916,0,6,4,2,0,3,2,0,0,4,2,0,2,1,0,2
2022-04-20,002001,31.16,31.48,30.0,30.19,155278,472562048.0,-0.99,-3.175112251443233,0,1,1,0,0,1,0,0,0,2,2,0,0,2,0,0
2022-04-21,002001,30.01,30.55,29.31,29.36,155275,462676832.0,-0.83,-2.749254720105996,0,4,3,1,0,3,1,0,1,31,22,8,1,3,0,0
2022-04-22,002001,29.35,30.06,28.98,29.05,176066,517270464.0,-0.31,-1.055858310626703,0,3,2,0,1,0,0,1,2,6,4,2,0,3,1,0
2022-04-25,002001,28.58,28.82,26.94,26.94,305067,844737920.0,-2.11,-7.263339070567987,0,4,3,1,0,3,1,0,0,4,3,1,0,2,1,0
2022-04-26,002001,27.14,27.3,25.74,25.85,234542,620568320.0,-1.09,-4.046028210838902,0,3,3,0,0,3,0,0,1,5,5,0,0,1,0,0
2022-04-27,002001,25.65,26.44,25.15,26.34,301796,779738880.0,0.49,1.8955512572533848,0,5,4,1,0,3,1,0,3,8,6,0,2,3,0,0
2022-04-28,002001,26.45,26.93,25.75,26.23,191898,504783392.0,-0.11,-0.4176157934700076,0,1,1,0,0,1,0,0,1,6,5,1,0,2,0,0
2022-04-29,002001,26.4,27.0,26.12,26.77,244651,649141824.0,0.54,2.0587113991612656,0,3,2,1,0,1,1,0,0,5,3,1,1,1,1,0
2022-05-05,002001,26.78,27.36,26.6,26.98,203425,549011968.0,0.21,0.7844602166604409,0,1,0,1,0,0,1,0,2,4,4,0,0,2,0,0
2022-05-06,002001,26.35,26.86,26.18,26.54,183248,486451040.0,-0.44,-1.630837657524092,0,1,1,0,0,1,0,0,0,9,7,0,2,3,0,1
2022-05-09,002001,26.54,26.77,26.05,26.24,148664,391398368.0,-0.3,-1.1303692539562924,0,4,4,0,0,4,0,0,0,14,5,3,6,2,1,0
2022-05-10,002001,25.98,26.2,25.73,25.9,243550,630947584.0,-0.34,-1.295731707317073,,,,,,,,,0,2,2,0,0,1,0,0
2022-05-11,002001,26.0,27.06,25.95,26.48,288482,768464256.0,0.58,2.23938223938224,0,3,2,0,1,2,0,0,1,6,3,2,1,2,1,1
2022-05-12,002001,26.3,26.89,26.0,26.66,219871,583366144.0,0.18,0.6797583081570997,0,3,2,1,0,1,1,0,0,5,4,1,0,1,0,0
2022-05-13,002001,26.85,27.18,26.62,26.89,189494,509839232.0,0.23,0.86271567891973,0,2,1,1,0,1,1,0,0,1,0,0,1,0,0,1
2022-05-16,002001,27.0,27.05,25.61,25.76,365441,953228800.0,-1.13,-4.202305689847527,0,3,3,0,0,2,0,0,0,4,4,0,0,4,0,0
2022-05-17,002001,25.98,25.99,23.92,24.37,618640,1513138176.0,-1.39,-5.395962732919254,0,4,3,0,1,2,0,1,4,4,3,0,1,2,0,1
2022-05-18,002001,25.14,26.22,25.0,25.81,608389,1565574656.0,1.44,5.908904390644235,0,2,2,0,0,2,0,0,4,10,4,5,1,3,1,1
2022-05-19,002001,25.65,25.85,24.98,25.5,331190,841032640.0,-0.31,-1.2010848508330103,0,7,4,2,1,4,1,1,4,11,4,5,2,2,3,1
2022-05-20,002001,25.7,25.84,25.44,25.78,258945,664844032.0,0.28,1.0980392156862746,0,2,0,1,1,0,0,1,0,3,1,0,2,0,0,2
2022-05-23,002001,25.79,26.25,25.68,26.12,215539,560873216.0,0.34,1.3188518231186968,,,,,,,,,,,,,,,,
2022-05-24,002001,26.11,26.12,25.18,25.28,264864,676934528.0,-0.84,-3.215926493108729,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
2022-05-25,002001,20.5,20.78,20.31,20.64,214385,441428576.0,-4.64,-18.35443037974684,1,3,2,1,0,2,1,0,0,3,1,1,1,1,0,1
2022-05-26,002001,20.64,20.7,20.08,20.55,219491,448352384.0,-0.09,-0.436046511627907,0,3,1,2,0,1,2,0,1,19,17,0,2,2,0,0
2022-05-27,002001,20.56,20.75,20.27,20.49,179284,367957440.0,-0.06,-0.291970802919708,,,,,,,,,0,3,3,0,0,2,0,0
2022-05-30,002001,20.48,20.48,20.12,20.28,204490,414476416.0,-0.21,-1.0248901903367496,0,2,1,1,0,0,1,0,0,4,2,1,1,0,1,1
2022-05-31,002001,20.36,20.74,20.08,20.74,332894,680753216.0,0.46,2.268244575936884,0,2,1,1,0,1,1,0,2,4,2,1,1,1,1,1
2022-06-01,002001,20.73,21.03,20.48,20.68,260584,540362112.0,-0.06,-0.2892960462873674,0,3,1,2,0,1,2,0,1,11,2,9,0,0,1,0
2022-06-02,002001,20.57,21.06,20.41,21.0,286214,597374976.0,0.32,1.5473887814313347,0,3,2,1,0,2,1,0,0,1,0,0,1,0,0,0
2022-06-06,002001,20.92,21.2,20.77,21.2,320586,672806272.0,0.2,0.9523809523809524,,,,,,,,,,,,,,,,
2022-06-07,002001,21.2,22.19,21.12,22.03,468343,1025040128.0,0.83,3.9150943396226414,0,2,2,0,0,1,0,0,0,1,1,0,0,1,0,0
2022-06-08,002001,22.04,22.14,21.62,22.14,311859,682165952.0,0.11,0.4993191103041307,0,3,2,0,1,2,0,1,0,2,2,0,0,1,0,0
2022-06-09,002001,22.0,22.12,21.68,21.89,192694,420993472.0,-0.25,-1.1291779584462511,0,3,3,0,0,3,0,0,0,1,1,0,0,1,0,0
2022-06-10,002001,21.66,22.56,21.57,22.45,286567,636824896.0,0.56,2.5582457743261764,0,2,1,1,0,0,1,0,,,,,,,,
2022-06-13,002001,22.16,22.45,22.06,22.24,222072,492513824.0,-0.21,-0.9354120267260578,,,,,,,,,0,2,1,0,1,1,0,1
2022-06-14,002001,22.08,22.86,21.94,22.86,368689,830439360.0,0.62,2.787769784172662,0,3,3,0,0,2,0,0,0,2,2,0,0,1,0,0
2022-06-15,002001,23.6,23.96,23.01,23.09,431620,1010981760.0,0.23,1.006124234470691,0,3,3,0,0,3,0,0,0,1,0,1,0,0,0,0
2022-06-16,002001,23.09,23.4,22.86,22.99,223491,515287840.0,-0.1,-0.43308791684712,0,1,0,1,0,0,1,0,0,10,5,5,0,4,2,0
2022-06-17,002001,22.75,23.35,22.6,23.2,236897,545148992.0,0.21,0.9134406263592866,0,49,24,25,0,23,23,0,0,25,10,14,1,0,0,0
2022-06-20,002001,23.21,23.5,23.1,23.46,234886,548301248.0,0.26,1.1206896551724137,0,3,1,2,0,1,1,0,0,1,1,0,0,0,0,0
2022-06-21,002001,23.46,23.54,22.6,22.84,279956,643495616.0,-0.62,-2.6427962489343564,0,2,1,1,0,1,0,0,0,3,2,1,0,2,0,0
2022-06-22,002001,22.82,23.11,22.55,22.6,191362,436164704.0,-0.24,-1.0507880910683012,0,2,2,0,0,2,0,0,0,2,2,0,0,2,0,0
2022-06-23,002001,22.52,22.72,22.24,22.7,214663,483953856.0,0.1,0.4424778761061947,1,5,4,1,1,3,0,1,0,3,2,0,1,2,0,0
2022-06-24,002001,22.81,22.85,22.35,22.55,219071,493514752.0,-0.15,-0.6607929515418502,0,4,3,1,0,3,1,0,0,2,2,0,0,2,0,0
2022-06-27,002001,22.61,23.3,22.61,22.99,288554,663978816.0,0.44,1.951219512195122,0,1,1,0,0,1,0,0,0,6,6,0,0,4,0,0
2022-06-28,002001,22.82,23.06,22.64,23.01,191746,438666688.0,0.02,0.0869943453675511,0,3,3,0,0,2,0,0,0,2,1,1,0,0,1,0
2022-06-29,002001,23.02,23.39,22.73,22.78,230874,532469248.0,-0.23,-0.9995654063450672,0,3,1,2,0,0,1,0,0,1,1,0,0,0,0,0
2022-06-30,002001,22.71,23.0,22.71,22.81,184449,421616352.0,0.03,0.131694468832309,0,1,1,0,0,1,0,0,1,5,2,2,1,0,2,1
2022-07-01,002001,22.8,22.84,22.22,22.34,298193,669940224.0,-0.47,-2.060499780797896,0,1,1,0,0,1,0,0,,,,,,,,
2022-07-04,002001,22.34,22.98,22.27,22.84,364942,830595584.0,0.5,2.2381378692927485,0,2,1,1,0,1,1,0,0,4,1,2,1,1,2,1
2022-07-05,002001,22.93,22.97,22.44,22.86,205007,465930944.0,0.02,0.0875656742556917,0,5,4,1,0,4,1,0,2,4,4,0,0,4,0,0
2022-07-06,002001,22.8,22.8,21.4,21.8,429502,945275456.0,-1.06,-4.636920384951881,0,4,3,1,0,3,1,0,0,4,3,1,0,3,1,0
2022-07-07,002001,21.8,21.87,21.48,21.56,271579,586851584.0,-0.24,-1.1009174311926606,,,,,,,,,2,3,3,0,0,2,0,0
2022-07-08,002001,21.56,21.89,21.17,21.39,298947,639774592.0,-0.17,-0.7884972170686457,0,4,3,0,1,3,0,1,,,,,,,,
2022-07-11,002001,21.36,21.46,21.06,21.3,175306,371590496.0,-0.09,-0.4207573632538569,,,,,,,,,0,1,0,1,0,0,1,0
2022-07-12,002001,21.33,21.35,20.91,20.95,178798,376131552.0,-0.35,-1.643192488262911,0,2,2,0,0,2,0,0,0,1,1,0,0,1,0,0
2022-07-13,002001,21.07,21.13,20.66,20.88,172964,360413248.0,-0.07,-0.3341288782816229,0,3,2,1,0,2,1,0,13,15,3,1,11,1,0,3
2022-07-14,002001,20.9,21.17,20.54,20.95,263311,548968832.0,0.07,0.3352490421455938,,,,,,,,,1,2,2,0,0,2,0,0
2022-07-15,002001,20.95,21.09,20.59,20.61,313401,654119296.0,-0.34,-1.6229116945107398,,,,,,,,,1,4,1,1,2,0,1,1
2022-07-18,002001,20.54,21.5,20.45,21.36,335817,709859392.0,0.75,3.6390101892285296,0,5,3,2,0,2,2,0,0,2,2,0,0,2,0,0
2022-07-19,002001,21.55,22.1,21.46,21.59,310592,675607040.0,0.23,1.0767790262172283,0,3,1,2,0,0,1,0,0,6,4,2,0,0,2,0
2022-07-20,002001,21.62,21.84,21.3,21.6,211846,457949184.0,0.01,0.0463177396943029,0,3,0,2,1,0,2,1,0,1,0,1,0,0,1,0
2022-07-21,002001,21.49,21.92,21.45,21.5,163946,355603072.0,-0.1,-0.4629629629629629,,,,,,,,,8,10,4,4,2,1,1,1
2022-07-22,002001,21.5,21.69,21.04,21.23,158528,337673088.0,-0.27,-1.255813953488372,0,2,1,1,0,1,1,0,1,5,5,0,0,4,0,0
2022-07-25,002001,21.31,21.31,20.85,21.03,113464,238422656.0,-0.2,-0.9420631182289214,0,2,1,1,0,1,1,0,0,2,1,1,0,1,1,0
2022-07-26,002001,21.17,21.17,20.76,20.91,166623,348432288.0,-0.12,-0.5706134094151213,0,1,1,0,0,1,0,0,,,,,,,,
2022-07-27,002001,20.9,21.15,20.82,20.93,119347,250500224.0,0.02,0.0956480153036824,0,2,2,0,0,2,0,0,0,1,1,0,0,1,0,0
2022-07-28,002001,21.09,21.28,20.89,20.93,123560,260255920.0,0.0,0.0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2022-07-29,002001,20.97,21.02,20.56,20.62,178755,370167040.0,-0.31,-1.48112756808409,0,5,5,0,0,5,0,0,0,4,3,0,1,2,0,1
2022-08-01,002001,20.59,20.59,20.0,20.22,277604,562545792.0,-0.4,-1.939864209505335,0,3,2,1,0,2,1,0,0,6,4,2,0,2,1,0
2022-08-02,002001,19.99,20.0,19.3,19.65,298827,585811456.0,-0.57,-2.8189910979228485,,,,,,,,,0,2,2,0,0,2,0,0
2022-08-03,002001,19.64,19.99,19.53,19.55,166575,329511904.0,-0.1,-0.5089058524173028,0,4,2,2,0,2,2,0,0,3,3,0,0,3,0,0
2022-08-04,002001,19.7,19.87,19.57,19.75,107068,211120464.0,0.2,1.0230179028132993,0,2,2,0,0,2,0,0,0,5,4,0,1,2,0,1
2022-08-05,002001,19.76,20.28,19.76,20.26,133561,267374000.0,0.51,2.5822784810126582,0,3,3,0,0,3,0,0,1,2,0,2,0,0,1,0
2022-08-08,002001,20.31,20.51,20.12,20.27,129099,262018784.0,0.01,0.0493583415597235,0,2,1,0,1,0,0,1,,,,,,,,
2022-08-09,002001,20.32,20.32,19.91,19.99,158285,317033792.0,-0.28,-1.3813517513566849,0,3,3,0,0,2,0,0,0,5,5,0,0,2,0,0
2022-08-10,002001,20.0,20.1,19.64,19.69,184829,366114880.0,-0.3,-1.500750375187594,,,,,,,,,0,5,3,2,0,1,1,0
2022-08-11,002001,19.89,20.48,19.81,20.32,295227,599259776.0,0.63,3.1995937023869985,0,4,1,2,1,1,2,1,1,5,3,1,1,1,1,1
2022-08-12,002001,20.2,21.5,20.2,21.16,418942,878148992.0,0.84,4.133858267716536,0,4,3,1,0,1,1,0,0,5,2,2,1,0,0,0
2022-08-15,002001,21.16,21.45,21.05,21.38,302238,642714752.0,0.22,1.0396975425330812,0,4,1,3,0,1,3,0,0,2,2,0,0,1,0,0
2022-08-16,002001,21.38,21.43,21.14,21.28,156271,332569472.0,-0.1,-0.4677268475210477,0,1,1,0,0,1,0,0,5,16,14,0,2,3,0,1
2022-08-17,002001,21.34,21.95,21.25,21.9,342433,743529152.0,0.62,2.913533834586466,0,3,3,0,0,3,0,0,0,1,1,0,0,0,0,0
2022-08-18,002001,21.8,21.84,21.53,21.6,153523,331703584.0,-0.3,-1.36986301369863,0,4,3,0,1,3,0,1,0,6,3,0,3,1,0,2
2022-08-19,002001,21.6,21.69,21.1,21.47,215391,460996384.0,-0.13,-0.6018518518518519,0,3,3,0,0,3,0,0,0,3,1,2,0,0,1,0
2022-08-22,002001,21.58,23.08,21.46,22.97,705667,1596098048.0,1.5,6.986492780624126,0,4,3,1,0,3,1,0,0,2,1,1,0,1,0,0
2022-08-23,002001,22.91,25.0,22.81,24.23,966013,2311017984.0,1.26,5.485415759686547,,,,,,,,,1,2,1,0,1,0,0,1
2022-08-24,002001,24.0,25.15,23.88,24.1,956752,2350479872.0,-0.13,-0.5365249690466364,0,5,1,4,0,1,4,0,1,1,1,0,0,1,0,0
2022-08-25,002001,24.21,24.6,23.35,24.18,441935,1059165760.0,0.08,0.3319502074688796,0,4,3,1,0,2,1,0,2,2,0,2,0,0,1,0
2022-08-26,002001,24.15,24.95,23.76,23.92,587476,1427214208.0,-0.26,-1.0752688172043012,0,2,1,1,0,0,1,0,1,1,1,0,0,1,0,0
2022-08-29,002001,23.49,24.17,23.43,23.66,354036,841388416.0,-0.26,-1.0869565217391304,0,1,1,0,0,0,0,0,,,,,,,,
2022-08-30,002001,23.5,24.15,23.36,23.51,287933,681747072.0,-0.15,-0.6339814032121724,0,1,0,1,0,0,1,0,,,,,,,,
