Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2022-08-31,002001,23.44,23.45,22.28,22.47,425454,964487808.0,-1.04,-4.423649510846448,,,,,,,,,0,1,1,0,0,1,0,0
2022-09-01,002001,22.6,22.7,22.26,22.42,222985,500352544.0,-0.05,-0.2225189141076991,0,3,2,1,0,2,0,0,0,2,2,0,0,2,0,0
2022-09-02,002001,22.54,22.6,22.0,22.08,185343,410501664.0,-0.34,-1.5165031222123104,0,2,2,0,0,1,0,0,0,2,1,1,0,0,0,0
2022-09-05,002001,22.88,23.2,22.5,22.85,379707,868931840.0,0.77,3.4873188405797104,,,,,,,,,,,,,,,,
2022-09-06,002001,22.95,24.86,22.9,24.67,632866,1532814464.0,1.82,7.964989059080962,0,4,4,0,0,4,0,0,2,8,3,5,0,2,4,0
2022-09-07,002001,24.63,25.07,24.0,24.67,467494,1152645888.0,0.0,0.0,0,4,2,2,0,2,2,0,0,2,2,0,0,2,0,0
2022-09-08,002001,24.37,24.62,23.66,23.91,390368,936136000.0,-0.76,-3.0806647750304013,0,6,3,3,0,3,2,0,0,1,1,0,0,1,0,0
2022-09-09,002001,23.91,24.23,23.6,24.13,343359,822147072.0,0.22,0.9201171058134672,0,1,1,0,0,1,0,0,2,3,0,3,0,0,3,0
2022-09-13,002001,24.03,24.08,23.51,23.98,274721,654202048.0,-0.15,-0.6216328222130129,0,1,1,0,0,1,0,0,0,2,2,0,0,2,0,0
2022-09-14,002001,23.5,23.84,23.12,23.22,284702,665524608.0,-0.76,-3.16930775646372,0,5,3,2,0,3,2,0,0,2,0,1,1,0,1,1
2022-09-15,002001,23.38,23.67,22.47,22.7,266480,608387904.0,-0.52,-2.239448751076658,0,2,2,0,0,1,0,0,0,2,1,0,1,1,0,1
2022-09-16,002001,22.6,22.7,21.8,21.81,278662,617581056.0,-0.89,-3.920704845814978,0,1,0,1,0,0,1,0,0,2,1,0,1,1,0,1
2022-09-19,002001,21.7,22.08,21.18,21.46,252153,543616128.0,-0.35,-1.6047684548372303,0,2,1,1,0,1,1,0,,,,,,,,
2022-09-20,002001,21.65,21.72,21.14,21.26,213744,456257440.0,-0.2,-0.9319664492078285,0,3,2,1,0,2,1,0,0,11,11,0,0,4,0,0
2022-09-21,002001,21.14,21.5,20.87,21.3,193342,410102528.0,0.04,0.1881467544684854,0,4,1,2,1,1,2,1,0,3,1,2,0,0,2,0
2022-09-22,002001,21.13,21.55,21.05,21.19,181014,385948192.0,-0.11,-0.5164319248826291,0,2,2,0,0,2,0,0,0,3,3,0,0,3,0,0
2022-09-23,002001,21.18,21.31,20.62,20.88,202298,422378208.0,-0.31,-1.46295422369042,0,3,2,1,0,1,1,0,0,2,1,1,0,1,1,0
2022-09-26,002001,20.67,21.18,20.6,20.75,182083,381257408.0,-0.13,-0.6226053639846743,0,2,1,1,0,1,1,0,,,,,,,,
2022-09-27,002001,20.81,21.45,20.8,21.38,185760,393955072.0,0.63,3.036144578313253,0,1,0,0,1,0,0,1,,,,,,,,
2022-09-28,002001,21.65,22.16,21.38,21.65,286262,622876928.0,0.27,1.262862488306829,0,3,2,1,0,2,1,0,0,2,2,0,0,1,0,0
2022-09-29,002001,22.03,22.38,21.74,21.95,253939,559911552.0,0.3,1.3856812933025404,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0
2022-09-30,002001,21.8,22.68,21.75,22.19,260859,581882496.0,0.24,1.0933940774487472,0,2,2,0,0,2,0,0,2,3,3,0,0,1,0,0
2022-10-10,002001,22.1,22.1,21.33,21.54,199822,431227168.0,-0.65,-2.9292474087426768,0,3,3,0,0,3,0,0,0,1,0,0,1,0,0,1
2022-10-11,002001,21.45,21.63,21.09,21.23,159067,338566080.0,-0.31,-1.4391829155060354,0,4,4,0,0,4,0,0,1,1,0,0,1,0,0,1
2022-10-12,002001,21.33,21.33,20.41,21.27,273289,569154240.0,0.04,0.1884126236457842,0,3,2,1,0,2,1,0,,,,,,,,
2022-10-13,002001,21.1,21.58,20.92,21.34,194447,415432480.0,0.07,0.3291020216267042,0,2,2,0,0,2,0,0,,,,,,,,
2022-10-14,002001,21.3,22.2,21.3,21.79,253891,555348224.0,0.45,2.108716026241799,0,1,1,0,0,0,0,0,,,,,,,,
2022-10-17,002001,21.8,22.28,21.58,21.92,176025,385348800.0,0.13,0.5966039467645708,0,2,0,2,0,0,2,0,,,,,,,,
2022-10-18,002001,21.91,22.14,21.5,21.97,203597,445723552.0,0.05,0.2281021897810218,0,1,1,0,0,1,0,0,,,,,,,,
2022-10-19,002001,21.8,21.89,19.78,20.02,880134,1778648960.0,-1.95,-8.875739644970414,,,,,,,,,3,3,0,0,3,0,0,1
2022-10-20,002001,19.83,20.08,19.6,19.68,332510,659065472.0,-0.34,-1.6983016983016983,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2022-10-21,002001,19.73,19.78,18.65,19.02,577787,1098438400.0,-0.66,-3.353658536585366,0,4,4,0,0,4,0,0,,,,,,,,
2022-10-24,002001,19.02,19.12,18.21,18.31,352720,652433792.0,-0.71,-3.732912723449001,,,,,,,,,,,,,,,,
2022-10-25,002001,18.25,18.3,17.5,17.77,382803,682604160.0,-0.54,-2.9492080830147462,0,1,0,1,0,0,1,0,4,4,1,0,3,1,0,1
2022-10-26,002001,17.88,18.64,17.74,18.09,448225,814888448.0,0.32,1.8007878446820484,0,3,3,0,0,2,0,0,1,1,1,0,0,1,0,0
2022-10-27,002001,18.15,18.63,17.86,18.38,317026,579515840.0,0.29,1.6030956329463792,0,2,1,0,1,1,0,1,,,,,,,,
2022-10-28,002001,18.37,18.37,17.79,17.87,215616,389056864.0,-0.51,-2.774755168661589,,,,,,,,,0,1,0,1,0,0,1,0
2022-10-31,002001,17.68,18.1,17.64,17.92,168531,301964736.0,0.05,0.2797985450475657,0,2,2,0,0,2,0,0,1,1,0,1,0,0,1,0
2022-11-01,002001,18.0,19.3,18.0,19.21,465046,875800448.0,1.29,7.1986607142857135,0,1,1,0,0,1,0,0,1,2,2,0,0,2,0,0
2022-11-02,002001,19.16,19.4,19.0,19.21,221245,425723488.0,0.0,0.0,0,2,2,0,0,2,0,0,,,,,,,,
2022-11-03,002001,19.09,19.12,18.85,19.04,127682,242599456.0,-0.17,-0.8849557522123894,0,5,5,0,0,3,0,0,1,1,1,0,0,1,0,0
2022-11-04,002001,19.4,19.87,19.35,19.44,294379,576719296.0,0.4,2.100840336134454,0,1,1,0,0,1,0,0,,,,,,,,
2022-11-07,002001,19.4,19.6,19.3,19.38,164050,318552544.0,-0.06,-0.3086419753086419,0,2,1,1,0,1,1,0,0,2,1,1,0,1,1,0
2022-11-08,002001,19.48,19.48,18.99,19.17,185022,354400416.0,-0.21,-1.08359133126935,1,3,2,1,0,2,1,0,1,2,2,0,0,2,0,0
2022-11-09,002001,19.18,19.26,19.05,19.2,106586,204280560.0,0.03,0.1564945226917058,0,1,1,0,0,1,0,0,,,,,,,,
2022-11-10,002001,19.1,19.26,19.01,19.2,123530,236718688.0,0.0,0.0,0,4,2,2,0,2,1,0,0,1,1,0,0,1,0,0
2022-11-11,002001,19.6,19.65,19.13,19.28,222027,430571328.0,0.08,0.4166666666666667,0,2,1,1,0,1,1,0,1,6,1,5,0,1,4,0
2022-11-14,002001,19.27,19.64,19.04,19.4,178961,347640736.0,0.12,0.6224066390041494,0,2,2,0,0,2,0,0,0,3,2,0,1,2,0,1
2022-11-15,002001,19.55,19.89,19.13,19.87,280367,546776704.0,0.47,2.4226804123711343,0,1,1,0,0,1,0,0,0,2,1,0,1,1,0,1
2022-11-16,002001,19.8,19.92,19.23,19.38,275967,538410432.0,-0.49,-2.4660291897332662,,,,,,,,,,,,,,,,
2022-11-17,002001,19.3,19.63,19.23,19.5,127998,248947744.0,0.12,0.6191950464396285,0,3,1,2,0,1,2,0,,,,,,,,
2022-11-18,002001,19.46,19.82,19.4,19.5,189750,371529472.0,0.0,0.0,,,,,,,,,3,5,2,3,0,2,1,0
2022-11-21,002001,19.5,19.88,19.28,19.78,228308,448390592.0,0.28,1.435897435897436,0,2,2,0,0,2,0,0,,,,,,,,
2022-11-22,002001,19.66,20.45,19.66,20.18,373297,755262336.0,0.4,2.0222446916076846,0,4,3,1,0,3,1,0,,,,,,,,
2022-11-23,002001,20.51,20.6,19.72,20.03,248515,499460128.0,-0.15,-0.7433102081268582,0,4,4,0,0,2,0,0,,,,,,,,
2022-11-24,002001,20.09,20.25,19.9,20.12,138730,278330144.0,0.09,0.4493260109835247,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
2022-11-25,002001,20.0,20.2,19.73,20.1,147042,294347872.0,-0.02,-0.099403578528827,0,3,3,0,0,3,0,0,0,1,1,0,0,1,0,0
2022-11-28,002001,19.84,19.97,19.53,19.63,137387,270357088.0,-0.47,-2.3383084577114426,0,1,1,0,0,1,0,0,,,,,,,,
2022-11-29,002001,19.78,19.92,19.56,19.82,169859,335405856.0,0.19,0.967906265919511,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0
2022-11-30,002001,19.79,19.98,19.63,19.7,152660,302309088.0,-0.12,-0.6054490413723511,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2022-12-01,002001,19.87,20.1,19.73,19.88,189171,376557184.0,0.18,0.9137055837563453,0,1,1,0,0,1,0,0,,,,,,,,
2022-12-02,002001,19.85,19.98,19.7,19.8,118995,235888688.0,-0.08,-0.4024144869215292,0,3,1,2,0,1,2,0,,,,,,,,
2022-12-05,002001,19.9,20.29,19.88,20.09,212637,426967872.0,0.29,1.4646464646464648,0,1,1,0,0,1,0,0,,,,,,,,
2022-12-06,002001,20.1,20.13,19.69,19.76,216577,429111488.0,-0.33,-1.642608262817322,0,1,0,1,0,0,1,0,,,,,,,,
2022-12-07,002001,19.75,20.2,19.57,20.13,247284,493826240.0,0.37,1.8724696356275303,0,1,1,0,0,1,0,0,,,,,,,,
2022-12-08,002001,20.09,20.2,19.9,19.93,158278,316343232.0,-0.2,-0.9935419771485344,0,2,2,0,0,2,0,0,2,5,1,4,0,0,3,0
2022-12-09,002001,19.85,20.02,19.64,19.75,211314,417444064.0,-0.18,-0.9031610637230304,0,1,1,0,0,0,0,0,,,,,,,,
2022-12-12,002001,20.01,20.99,20.0,20.71,616430,1268601472.0,0.96,4.860759493670886,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2022-12-13,002001,20.51,20.6,20.1,20.27,322350,652946752.0,-0.44,-2.1245774987928536,0,1,1,0,0,1,0,0,,,,,,,,
2022-12-14,002001,20.36,20.36,19.83,20.01,223186,446269696.0,-0.26,-1.2826837691169215,0,2,1,1,0,1,0,0,,,,,,,,
2022-12-15,002001,19.86,20.01,19.81,19.91,128666,255798432.0,-0.1,-0.4997501249375312,0,2,2,0,0,2,0,0,,,,,,,,
2022-12-16,002001,19.85,20.3,19.8,20.09,205348,412389952.0,0.18,0.9040683073832244,0,3,2,1,0,2,0,0,,,,,,,,
2022-12-19,002001,20.06,20.18,19.1,19.11,312995,608780736.0,-0.98,-4.878048780487805,0,1,1,0,0,1,0,0,,,,,,,,
2022-12-20,002001,19.01,19.11,18.73,18.82,148345,280510176.0,-0.29,-1.5175300889586605,0,4,4,0,0,2,0,0,1,2,1,1,0,1,0,0
2022-12-21,002001,18.9,19.07,18.82,18.94,78055,147923936.0,0.12,0.6376195536663124,0,1,1,0,0,1,0,0,,,,,,,,
2022-12-22,002001,18.96,19.06,18.55,18.69,116761,219533824.0,-0.25,-1.319957761351637,0,1,1,0,0,1,0,0,,,,,,,,
2022-12-23,002001,18.59,18.75,18.46,18.57,81038,150574800.0,-0.12,-0.6420545746388443,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2022-12-26,002001,18.56,18.71,18.12,18.23,190674,349859008.0,-0.34,-1.830910070005385,0,2,2,0,0,2,0,0,,,,,,,,
2022-12-27,002001,18.33,18.5,18.2,18.41,109737,201541984.0,0.18,0.9873834339001646,0,3,3,0,0,3,0,0,,,,,,,,
2022-12-28,002001,18.4,18.57,18.33,18.42,99065,182758432.0,0.01,0.0543183052688756,0,2,2,0,0,2,0,0,0,3,3,0,0,1,0,0
2022-12-29,002001,18.44,18.82,18.27,18.69,123453,230112992.0,0.27,1.4657980456026058,0,2,2,0,0,2,0,0,0,4,2,0,2,1,0,1
2022-12-30,002001,18.6,18.8,18.54,18.75,94789,177055680.0,0.06,0.3210272873194221,0,3,1,2,0,1,2,0,0,2,2,0,0,0,0,0
2023-01-03,002001,18.86,18.94,18.7,18.88,104987,197584176.0,0.13,0.6933333333333334,0,1,0,1,0,0,1,0,1,2,2,0,0,2,0,0
2023-01-04,002001,18.88,18.88,18.65,18.74,121203,227245072.0,-0.14,-0.7415254237288136,0,6,6,0,0,6,0,0,0,3,3,0,0,3,0,0
2023-01-05,002001,18.74,18.9,18.66,18.84,132258,248749184.0,0.1,0.5336179295624333,0,2,2,0,0,2,0,0,2,3,2,1,0,2,1,0
2023-01-06,002001,18.92,19.35,18.7,19.25,181514,346967296.0,0.41,2.176220806794055,0,2,1,1,0,0,0,0,1,2,1,1,0,1,0,0
2023-01-09,002001,19.11,19.22,18.93,19.02,157245,299409664.0,-0.23,-1.194805194805195,0,5,3,1,1,3,1,1,1,3,0,1,2,0,0,1
2023-01-10,002001,19.06,19.09,18.84,18.88,120718,228237168.0,-0.14,-0.7360672975814931,0,5,4,1,0,4,1,0,,,,,,,,
2023-01-11,002001,18.94,19.05,18.82,18.86,91160,172465808.0,-0.02,-0.1059322033898305,0,3,3,0,0,3,0,0,1,1,1,0,0,1,0,0
2023-01-12,002001,18.81,19.03,18.78,18.87,73542,138981104.0,0.01,0.0530222693531283,0,2,2,0,0,2,0,0,0,1,1,0,0,1,0,0
2023-01-13,002001,18.9,19.06,18.83,19.03,109826,208354208.0,0.16,0.8479067302596714,0,6,4,1,1,4,1,1,,,,,,,,
2023-01-16,002001,19.02,19.46,19.01,19.27,186137,359145504.0,0.24,1.2611665790856543,0,6,5,1,0,4,1,0,0,1,1,0,0,1,0,0
2023-01-17,002001,19.32,19.36,19.15,19.24,80407,154821616.0,-0.03,-0.1556824078879086,0,1,1,0,0,1,0,0,,,,,,,,
2023-01-18,002001,19.17,19.31,19.08,19.19,102304,195998416.0,-0.05,-0.2598752598752599,0,4,3,1,0,3,1,0,1,2,1,1,0,1,1,0
2023-01-19,002001,19.08,19.34,18.97,19.3,120300,230834624.0,0.11,0.5732152162584679,0,3,2,1,0,2,1,0,0,4,2,1,1,0,0,0
2023-01-20,002001,19.28,19.59,19.27,19.52,122446,238303360.0,0.22,1.1398963730569949,0,4,3,1,0,3,1,0,0,1,0,0,1,0,0,0
2023-01-30,002001,19.64,19.84,19.52,19.53,163907,322287488.0,0.01,0.0512295081967213,0,3,2,1,0,1,1,0,0,1,1,0,0,1,0,0
2023-01-31,002001,19.5,19.64,19.4,19.48,98820,192476976.0,-0.05,-0.2560163850486431,0,4,3,1,0,2,1,0,0,1,1,0,0,0,0,0
2023-02-01,002001,19.5,19.67,19.46,19.6,129305,252814864.0,0.12,0.6160164271047228,0,2,1,1,0,1,1,0,0,3,2,0,1,1,0,0
2023-02-02,002001,19.62,19.93,19.52,19.8,185576,367005280.0,0.2,1.020408163265306,0,7,7,0,0,7,0,0,0,2,1,0,1,1,0,0
2023-02-03,002001,19.78,19.78,19.38,19.53,149450,291639680.0,-0.27,-1.3636363636363635,0,1,1,0,0,1,0,0,0,2,2,0,0,1,0,0
2023-02-06,002001,19.43,19.43,19.2,19.23,111583,215084816.0,-0.3,-1.5360983102918586,0,1,1,0,0,1,0,0,0,2,1,0,1,1,0,1
2023-02-07,002001,19.29,19.35,19.14,19.24,90272,173450240.0,0.01,0.0520020800832033,0,4,3,1,0,1,1,0,,,,,,,,
2023-02-08,002001,19.2,19.29,19.15,19.21,67965,130574904.0,-0.03,-0.1559251559251559,0,5,5,0,0,3,0,0,0,2,2,0,0,2,0,0
2023-02-09,002001,19.11,19.35,19.11,19.27,119026,229104288.0,0.06,0.312337324310255,0,4,3,1,0,3,1,0,0,2,2,0,0,2,0,0
2023-02-10,002001,19.27,19.39,19.22,19.29,76158,146924368.0,0.02,0.1037882719252724,0,2,2,0,0,2,0,0,0,2,2,0,0,2,0,0
2023-02-13,002001,19.29,19.69,19.25,19.59,154686,301623392.0,0.3,1.5552099533437014,0,1,1,0,0,1,0,0,0,2,2,0,0,2,0,0
2023-02-14,002001,19.57,19.93,19.55,19.78,196393,387746656.0,0.19,0.9698825931597752,0,3,3,0,0,3,0,0,1,4,3,1,0,3,1,0
2023-02-15,002001,19.79,19.79,19.58,19.68,108152,212521984.0,-0.1,-0.5055611729019212,0,4,4,0,0,4,0,0,0,3,3,0,0,3,0,0
2023-02-16,002001,19.61,19.74,19.13,19.26,185164,360899296.0,-0.42,-2.1341463414634148,0,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0
2023-02-17,002001,19.26,19.54,19.21,19.34,141174,273608544.0,0.08,0.4153686396677051,0,2,1,1,0,1,1,0,0,2,1,0,1,1,0,1
2023-02-20,002001,19.4,19.49,19.16,19.48,167515,323545408.0,0.14,0.7238883143743536,0,3,2,0,1,1,0,1,0,1,1,0,0,1,0,0
2023-02-21,002001,19.45,19.88,19.4,19.74,226411,446466784.0,0.26,1.3347022587268993,,,,,,,,,0,1,0,1,0,0,1,0
2023-02-22,002001,19.72,19.73,19.55,19.61,101692,199548384.0,-0.13,-0.6585612968591692,,,,,,,,,0,1,1,0,0,0,0,0
2023-02-23,002001,19.61,19.77,19.34,19.47,122052,238281504.0,-0.14,-0.7139214686384497,0,1,0,1,0,0,1,0,1,2,1,1,0,1,1,0
2023-02-24,002001,19.47,19.51,19.25,19.29,121831,235674976.0,-0.18,-0.9244992295839756,0,3,3,0,0,3,0,0,3,3,0,0,3,0,0,2
2023-02-27,002001,19.18,19.37,18.79,18.94,193129,365907232.0,-0.35,-1.8144116122343183,0,1,1,0,0,1,0,0,1,4,4,0,0,3,0,0
2023-02-28,002001,18.94,19.05,18.9,18.97,127796,242338944.0,0.03,0.1583949313621964,0,2,2,0,0,2,0,0,1,0,0,0,1,0,0,0
2023-03-01,002001,19.01,19.2,18.93,19.17,122203,232843696.0,0.2,1.0542962572482868,0,2,2,0,0,2,0,0,0,1,1,0,0,1,0,0
2023-03-02,002001,19.28,19.29,19.04,19.05,117241,224123440.0,-0.12,-0.6259780907668232,0,3,3,0,0,3,0,0,2,7,3,4,0,2,4,0
2023-03-03,002001,19.05,19.13,18.78,18.88,196381,370596160.0,-0.17,-0.8923884514435696,0,1,1,0,0,1,0,0,,,,,,,,
2023-03-06,002001,18.87,18.97,18.8,18.88,106415,200976400.0,0.0,0.0,0,2,2,0,0,2,0,0,0,2,1,0,1,1,0,1
2023-03-07,002001,18.9,18.97,18.53,18.56,159179,298087520.0,-0.32,-1.694915254237288,0,2,2,0,0,2,0,0,0,1,1,0,0,1,0,0
2023-03-08,002001,18.51,18.69,18.47,18.54,84785,157335360.0,-0.02,-0.1077586206896551,0,6,6,0,0,6,0,0,0,3,2,0,1,2,0,1
2023-03-09,002001,18.55,18.61,18.45,18.47,89494,165728816.0,-0.07,-0.3775620280474649,0,3,2,0,1,2,0,1,0,3,2,0,1,1,0,1
2023-03-10,002001,18.47,18.48,18.23,18.36,105822,194092896.0,-0.11,-0.5955603681645912,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0
2023-03-13,002001,18.3,18.51,18.26,18.41,73154,134507312.0,0.05,0.2723311546840958,0,5,5,0,0,5,0,0,0,1,0,0,1,0,0,1
2023-03-14,002001,18.35,18.58,18.22,18.38,112243,206394416.0,-0.03,-0.1629549158066268,0,2,2,0,0,2,0,0,0,3,2,0,1,1,0,1
2023-03-15,002001,18.42,18.55,18.22,18.27,165639,304295296.0,-0.11,-0.5984766050054406,0,3,3,0,0,3,0,0,0,3,1,2,0,0,1,0
2023-03-16,002001,18.23,18.24,17.96,18.02,143601,259244480.0,-0.25,-1.3683634373289546,0,3,2,0,1,2,0,1,0,1,0,1,0,0,1,0
2023-03-17,002001,18.05,18.14,17.8,17.86,178771,320605056.0,-0.16,-0.8879023307436182,0,1,1,0,0,1,0,0,0,2,0,2,0,0,1,0
2023-03-20,002001,17.87,17.87,17.44,17.68,166221,292699808.0,-0.18,-1.007838745800672,0,4,4,0,0,4,0,0,0,3,2,1,0,2,1,0
2023-03-21,002001,17.66,18.05,17.64,18.02,110798,198514944.0,0.34,1.9230769230769231,0,5,4,0,1,3,0,1,0,1,1,0,0,1,0,0
2023-03-22,002001,18.05,18.18,17.86,17.94,119163,214406976.0,-0.08,-0.4439511653718091,0,6,6,0,0,4,0,0,0,7,4,2,1,4,2,1
2023-03-23,002001,17.94,18.01,17.66,17.77,163776,291216832.0,-0.17,-0.947603121516165,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2023-03-24,002001,17.83,17.93,17.77,17.79,88034,157040128.0,0.02,0.112549240292628,0,6,3,1,2,3,1,2,0,1,0,0,1,0,0,1
2023-03-27,002001,17.79,17.88,17.68,17.82,89520,159232528.0,0.03,0.1686340640809443,0,1,1,0,0,0,0,0,4,9,5,1,3,5,1,2
2023-03-28,002001,17.9,18.11,17.85,18.03,145685,262176032.0,0.21,1.1784511784511784,1,5,2,2,1,2,2,1,1,2,0,2,0,0,2,0
2023-03-29,002001,18.0,18.01,17.8,17.88,82734,148020912.0,-0.15,-0.8319467554076538,0,6,5,1,0,2,0,0,0,4,4,0,0,4,0,0
2023-03-30,002001,17.95,17.95,17.68,17.85,85513,152169888.0,-0.03,-0.1677852348993288,0,1,1,0,0,1,0,0,0,6,1,2,3,1,2,0
2023-03-31,002001,17.81,18.08,17.81,17.95,90875,163270176.0,0.1,0.5602240896358543,0,5,4,1,0,4,1,0,1,7,7,0,0,6,0,0
2023-04-03,002001,17.97,18.06,17.9,18.01,124447,223826144.0,0.06,0.3342618384401114,0,6,6,0,0,6,0,0,0,5,2,1,2,2,1,1
2023-04-04,002001,18.03,18.36,18.03,18.14,189296,343852320.0,0.13,0.7218212104386451,,,,,,,,,0,7,5,0,2,5,0,1
2023-04-06,002001,18.14,18.14,18.0,18.07,98673,178156624.0,-0.07,-0.3858875413450937,0,2,2,0,0,2,0,0,0,1,0,1,0,0,1,0
2023-04-07,002001,18.08,18.25,18.08,18.12,109634,199044080.0,0.05,0.2767017155506364,1,3,2,1,0,2,0,0,0,7,5,2,0,5,1,0
2023-04-10,002001,18.13,18.22,18.05,18.08,92541,167415232.0,-0.04,-0.2207505518763796,0,3,1,2,0,1,2,0,0,5,2,1,2,0,1,2
2023-04-11,002001,18.12,18.13,17.95,18.0,115547,208112432.0,-0.08,-0.4424778761061947,0,1,0,1,0,0,1,0,0,3,2,1,0,2,1,0
2023-04-12,002001,18.07,18.12,17.9,17.91,131182,236193776.0,-0.09,-0.5,0,3,2,1,0,2,1,0,0,3,2,1,0,1,1,0
2023-04-13,002001,17.97,17.97,17.78,17.89,131227,234537456.0,-0.02,-0.1116694584031267,0,2,2,0,0,2,0,0,,,,,,,,
2023-04-14,002001,17.96,18.1,17.78,17.86,132812,237666000.0,-0.03,-0.1676914477361654,0,1,1,0,0,1,0,0,0,4,3,1,0,3,1,0
2023-04-17,002001,17.83,18.06,17.72,18.06,150836,270549600.0,0.2,1.1198208286674132,0,2,2,0,0,2,0,0,0,2,2,0,0,2,0,0
2023-04-18,002001,18.06,18.1,17.96,18.04,90297,162848144.0,-0.02,-0.1107419712070874,0,4,4,0,0,4,0,0,0,4,4,0,0,2,0,0
2023-04-19,002001,18.04,18.07,17.73,17.78,155461,277405920.0,-0.26,-1.441241685144124,0,5,3,2,0,3,2,0,1,7,7,0,0,2,0,0
2023-04-20,002001,17.75,17.78,17.65,17.67,102914,182106144.0,-0.11,-0.6186726659167604,0,3,3,0,0,3,0,0,5,6,1,4,1,1,2,0
2023-04-21,002001,17.4,17.4,17.04,17.17,194319,334709024.0,-0.5,-2.829654782116582,0,2,1,1,0,1,1,0,6,5,5,0,2,4,0,2
2023-04-24,002001,17.2,17.38,17.01,17.06,113964,195614368.0,-0.11,-0.64065230052417,0,1,1,0,0,1,0,0,5,8,6,1,1,1,0,1
2023-04-25,002001,17.06,17.13,16.66,16.83,137064,230733456.0,-0.23,-1.3481828839390386,0,1,1,0,0,1,0,0,0,2,2,0,0,2,0,0
2023-04-26,002001,16.78,17.24,16.75,17.17,91835,156774704.0,0.34,2.0202020202020203,0,5,4,0,1,3,0,1,10,13,10,2,1,7,0,1
2023-04-27,002001,17.17,17.27,17.06,17.17,77504,133118568.0,0.0,0.0,0,9,6,2,1,6,1,1,3,10,4,3,3,4,2,2
2023-04-28,002001,17.18,17.24,17.06,17.07,108999,186939664.0,-0.1,-0.5824111822947,0,10,8,2,0,7,2,0,1,9,8,0,2,3,0,2
2023-05-04,002001,16.99,17.1,16.89,17.01,134446,228233008.0,-0.06,-0.3514938488576449,0,4,3,1,0,2,0,0,0,6,2,3,1,2,2,1
2023-05-05,002001,16.91,17.04,16.5,16.59,206543,345189184.0,-0.42,-2.469135802469136,0,2,2,0,0,2,0,0,1,3,2,1,0,0,0,0
