Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2022-01-06,603185,160.5,161.46,157.01,159.3,35790,571453120,-2.42,-1.4964135542913677
2022-01-07,603185,160.4,161.4,153.6,154.0,48381,754150016,-5.3,-3.327055869428751
2022-01-10,603185,151.74,155.98,150.12,151.28,37258,566423488,-2.72,-1.7662337662337664
2022-01-11,603185,151.28,152.16,146.53,146.8,41907,622338624,-4.48,-2.9613960867266
2022-01-12,603185,148.82,152.31,147.21,151.12,46771,700723072,4.32,2.942779291553133
2022-01-13,603185,150.12,151.13,144.21,144.6,63602,934608768,-6.52,-4.314452091053467
2022-01-14,603185,144.17,149.88,143.74,146.0,45879,673213568,1.4,0.9681881051175656
2022-01-17,603185,149.0,149.49,143.99,147.54,47153,694734464,1.54,1.0547945205479452
2022-01-18,603185,146.78,148.33,143.32,144.64,43249,629431232,-2.9,-1.9655686593466173
2022-01-19,603185,144.27,144.84,137.32,139.5,54234,761473664,-5.14,-3.5536504424778763
2022-01-20,603185,139.4,139.4,133.41,134.1,48415,657030464,-5.4,-3.870967741935484
2022-01-21,603185,134.09,137.5,131.77,131.95,35399,473295712,-2.15,-1.603281133482476
2022-01-24,603185,131.0,137.43,131.0,135.64,53007,713704576,3.69,2.79651383099659
2022-01-25,603185,134.5,136.38,130.76,131.03,37465,500916000,-4.61,-3.398702447655559
2022-01-26,603185,132.69,136.67,131.25,133.68,50381,673757888,2.65,2.0224376097077004
2022-01-27,603185,133.65,138.08,129.0,129.71,79100,1052682688,-3.97,-2.969778575703172
2022-01-28,603185,131.5,133.36,125.0,126.0,65858,846999360,-3.71,-2.860226659471128
2022-02-07,603185,128.85,129.64,126.61,127.76,44165,565440512,1.76,1.3968253968253967
2022-02-08,603185,127.39,127.76,122.22,126.01,40380,502618592,-1.75,-1.3697557921102066
2022-02-09,603185,125.01,128.1,122.88,127.91,40398,508142816,1.9,1.5078168399333387
2022-02-10,603185,127.5,128.28,123.23,124.38,41226,514678048,-3.53,-2.7597529512938785
2022-02-11,603185,123.99,123.99,119.05,119.6,47132,571438592,-4.78,-3.843061585463901
2022-02-14,603185,118.98,125.28,118.11,121.93,61586,755918784,2.33,1.9481605351170568
2022-02-15,603185,123.78,125.78,119.62,125.65,60479,749905024,3.72,3.050930861969982
2022-02-16,603185,125.91,128.9,124.38,127.4,75719,961161792,1.75,1.392757660167131
2022-02-17,603185,126.75,134.18,126.05,132.46,122385,1606684800,5.06,3.971742543171114
2022-02-18,603185,131.4,131.44,126.8,128.0,94251,1206384768,-4.46,-3.367054205043032
2022-02-21,603185,127.16,129.45,126.2,128.5,51033,653234496,0.5,0.390625
2022-02-22,603185,127.0,131.31,125.58,129.14,70640,908032896,0.64,0.4980544747081712
2022-02-23,603185,130.3,142.05,130.1,142.05,123722,1708572032,12.91,9.996902586340406
2022-02-24,603185,143.5,150.68,142.0,147.2,230567,3358327296,5.15,3.625483984512496
2022-02-25,603185,153.5,159.1,148.18,158.81,179727,2776822528,11.61,7.887228260869565
2022-02-28,603185,156.99,158.73,151.77,158.1,127009,1976497024,-0.71,-0.4470751212140293
2022-03-01,603185,157.56,169.5,156.13,165.36,144370,2349827584,7.26,4.592030360531309
2022-03-02,603185,162.0,165.33,158.0,164.83,91577,1479547904,-0.53,-0.3205128205128205
2022-03-03,603185,163.98,164.0,153.65,154.68,102691,1627979904,-10.15,-6.157859612934539
2022-03-04,603185,152.32,158.17,150.5,156.17,73169,1134156416,1.49,0.9632790276700284
2022-03-07,603185,153.08,156.38,150.32,150.63,67974,1041168960,-5.54,-3.547416277133893
2022-03-08,603185,150.8,159.68,148.18,154.99,101101,1554681344,4.36,2.89450972581823
2022-03-09,603185,159.0,161.1,148.89,161.1,114010,1785075200,6.11,3.942189818697981
2022-03-10,603185,166.44,175.28,162.2,173.85,139926,2373252864,12.75,7.914338919925512
2022-03-11,603185,169.24,179.77,168.03,175.25,135347,2362592256,1.4,0.805291918320391
2022-03-14,603185,173.98,173.98,162.01,163.4,90806,1532460800,-11.85,-6.761768901569187
2022-03-15,603185,160.3,167.49,158.36,158.46,90802,1480579456,-4.94,-3.0232558139534884
2022-03-16,603185,162.77,167.06,153.0,167.06,116606,1872563584,8.6,5.427237157642307
2022-03-17,603185,169.77,169.77,162.02,162.27,105767,1744159488,-4.79,-2.8672333293427514
2022-03-18,603185,162.27,166.08,160.27,162.28,58543,958264448,0.01,0.0061625685585752
2022-03-21,603185,163.0,165.3,159.01,160.31,61031,984702016,-1.97,-1.213951195464629
2022-03-22,603185,158.0,158.0,149.8,150.99,87836,1341443072,-9.32,-5.813735886719481
2022-03-23,603185,152.12,153.86,149.21,151.02,60793,920246784,0.03,0.0198688654877806
2022-03-24,603185,149.01,149.2,141.24,143.48,89231,1286536448,-7.54,-4.99271619653026
2022-03-25,603185,142.99,144.0,135.4,135.82,73856,1026695296,-7.66,-5.338723166991915
2022-03-28,603185,134.82,141.52,133.82,140.16,70189,977130112,4.34,3.1954056839935205
2022-03-29,603185,141.16,141.9,136.57,136.98,46527,646601600,-3.18,-2.268835616438356
2022-03-30,603185,139.6,143.66,137.0,143.66,69982,986398528,6.68,4.876624324718938
2022-03-31,603185,142.2,143.48,136.6,137.1,61480,856260992,-6.56,-4.566337185020187
2022-04-01,603185,134.36,139.65,134.0,137.0,37567,516970528,-0.1,-0.0729394602479941
2022-04-06,603185,135.55,135.99,131.23,132.95,48976,650328128,-4.05,-2.956204379562044
2022-04-07,603185,131.88,138.88,131.6,134.89,49708,672212416,1.94,1.4591951861602106
2022-04-08,603185,134.44,139.65,133.0,136.65,53732,734014528,1.76,1.304766847060568
2022-04-11,603185,134.12,134.53,125.43,125.6,60041,770549888,-11.05,-8.086351994145627
2022-04-12,603185,125.6,128.9,124.63,128.18,36002,456707776,2.58,2.054140127388535
2022-04-13,603185,127.0,135.0,125.11,130.99,59779,785123776,2.81,2.192229677016696
2022-04-14,603185,132.53,135.6,130.5,133.1,48256,642623040,2.11,1.610809985495076
2022-04-15,603185,131.5,134.57,129.11,132.6,41072,540477824,-0.5,-0.3756574004507889
2022-04-18,603185,130.99,139.56,130.0,139.54,70242,961156352,6.94,5.233785822021116
2022-04-19,603185,139.0,141.98,136.66,137.0,52599,732809344,-2.54,-1.820266590225025
2022-04-20,603185,136.0,138.68,135.03,135.43,35097,478456128,-1.57,-1.145985401459854
2022-04-21,603185,125.0,125.0,121.89,121.89,20814,254828576,-13.54,-9.997784833493316
2022-04-22,603185,110.03,115.91,109.7,109.7,93084,1041296704,-12.19,-10.000820411846748
2022-04-25,603185,103.8,110.7,102.01,102.01,68923,731508992,-7.69,-7.010027347310848
2022-04-26,603185,103.22,112.0,103.22,107.0,75126,809326784,4.99,4.891677286540536
2022-04-27,603185,105.25,117.7,105.08,117.7,94537,1059731008,10.7,10.0
2022-04-28,603185,122.23,125.67,119.85,122.01,91707,1125945344,4.31,3.661852166525064
2022-04-29,603185,122.2,124.16,118.16,122.59,89430,1084783360,0.58,0.4753708712400623
2022-05-05,603185,122.0,124.42,117.8,118.7,72994,876014976,-3.89,-3.1731788889795256
2022-05-06,603185,115.48,116.97,113.87,114.99,39193,451343904,-3.71,-3.1255265374894687
2022-05-09,603185,114.11,119.6,113.91,117.68,34203,401578592,2.69,2.3393338551178364
2022-05-10,603185,114.46,125.4,114.02,122.3,58749,715744960,4.62,3.925900747790618
2022-05-11,603185,122.99,130.31,121.22,126.8,79089,1000648000,4.5,3.679476696647588
2022-05-12,603185,125.0,126.97,123.5,124.72,42562,532034816,-2.08,-1.6403785488958993
2022-05-13,603185,125.8,126.8,123.4,126.29,37383,469010752,1.57,1.2588197562540089
2022-05-16,603185,127.3,128.2,123.9,124.12,31594,395702688,-2.17,-1.7182674796104205
2022-05-17,603185,124.08,128.38,123.22,128.26,41570,525990240,4.14,3.335481791814373
2022-05-18,603185,128.54,131.41,126.6,128.7,45826,590426880,0.44,0.3430531732418524
2022-05-19,603185,126.02,141.57,125.55,141.57,104836,1434207744,12.87,10.0
2022-05-20,603185,145.45,146.5,141.54,144.87,123317,1775867776,3.3,2.331002331002331
2022-05-23,603185,143.99,144.77,138.79,140.39,70531,992140800,-4.48,-3.0924276937944364
2022-05-24,603185,140.41,143.0,134.5,134.8,69797,972766464,-5.59,-3.9817650829831184
2022-05-25,603185,134.21,136.5,129.2,134.11,65571,869449984,-0.69,-0.5118694362017804
2022-05-26,603185,135.0,139.32,132.6,136.01,61731,839907904,1.9,1.416747446126314
2022-05-27,603185,138.5,139.73,132.78,135.0,47560,647950528,-1.01,-0.7425924564370268
2022-05-30,603185,136.25,140.6,134.25,140.31,63983,884763776,5.31,3.933333333333333
2022-05-31,603185,142.02,152.58,140.18,149.72,93257,1359908608,9.41,6.706578290927233
2022-06-01,603185,151.53,160.1,150.22,159.0,107227,1676242560,9.28,6.198236708522575
2022-06-02,603185,113.0,123.35,110.79,116.65,114886,1358149632,-42.35,-26.63522012578616
2022-06-06,603185,115.02,128.0,112.53,123.1,156312,1893318912,6.45,5.529361337333905
2022-06-07,603185,124.23,128.28,122.6,122.61,130521,1631600640,-0.49,-0.3980503655564582
2022-06-08,603185,123.29,126.17,120.14,123.54,94501,1161185280,0.93,0.7585025691216051
2022-06-09,603185,121.8,127.2,121.5,125.91,93461,1170243840,2.37,1.918406993686256
2022-06-10,603185,123.3,134.55,122.0,132.6,148644,1913199744,6.69,5.313319037407672
2022-06-13,603185,130.01,134.77,130.0,132.29,104335,1378779904,-0.31,-0.2337858220211161
2022-06-14,603185,129.66,129.66,120.06,124.36,153432,1898286592,-7.93,-5.99440622873989
2022-06-15,603185,124.93,125.74,118.18,121.6,132990,1618156032,-2.76,-2.219363139273078
2022-06-16,603185,121.13,130.5,121.13,127.11,122458,1561874048,5.51,4.53125
2022-06-17,603185,125.28,134.5,124.5,133.18,128594,1677160832,6.07,4.77539139328141
2022-06-20,603185,133.3,137.98,132.66,132.78,117841,1591346048,-0.4,-0.3003453972067878
2022-06-21,603185,132.0,133.86,127.71,129.59,86968,1131231744,-3.19,-2.402470251543907
2022-06-22,603185,130.2,134.58,128.62,130.04,78115,1029171584,0.45,0.3472490161277876
2022-06-23,603185,133.8,133.99,127.8,132.99,91695,1204348672,2.95,2.2685327591510305
2022-06-24,603185,132.56,137.99,131.5,136.5,99698,1354056704,3.51,2.6392961876832843
2022-06-27,603185,137.95,140.0,133.6,134.0,108296,1478969984,-2.5,-1.831501831501832
2022-06-28,603185,134.79,138.08,128.58,136.8,127150,1701543936,2.8,2.0895522388059704
2022-06-29,603185,136.47,149.74,136.1,141.81,217831,3164962048,5.01,3.662280701754386
2022-06-30,603185,142.0,155.99,141.98,155.99,181976,2757048064,14.18,9.999294831112053
2022-07-01,603185,160.1,168.88,157.7,163.5,259453,4248627200,7.51,4.814411180203859
2022-07-04,603185,160.0,162.24,155.33,162.01,173289,2753124864,-1.49,-0.91131498470948
2022-07-05,603185,162.1,178.21,159.0,178.21,204062,3466288384,16.2,9.99938275415098
2022-07-06,603185,176.59,179.5,170.0,171.65,143099,2497025280,-6.56,-3.6810504461029128
2022-07-07,603185,171.0,174.99,166.1,174.99,129430,2201158656,3.34,1.945819982522575
2022-07-08,603185,174.99,175.0,165.58,167.0,120839,2044793728,-7.99,-4.565975198582776
2022-07-11,603185,164.28,168.5,155.22,159.52,148254,2378861056,-7.48,-4.479041916167665
2022-07-12,603185,159.0,168.77,159.0,163.14,149279,2458295040,3.62,2.269307923771314
2022-07-13,603185,165.0,167.18,158.99,162.3,90097,1467891968,-0.84,-0.5148951820522251
2022-07-14,603185,162.0,170.0,160.67,169.35,128610,2146131968,7.05,4.343807763401109
2022-07-15,603185,170.0,177.0,165.94,166.68,148081,2515438848,-2.67,-1.5766164747564215
2022-07-18,603185,165.11,166.68,158.43,163.39,93307,1512311936,-3.29,-1.9738420926325893
2022-07-19,603185,162.0,162.36,156.76,157.94,86827,1374323840,-5.45,-3.335577452720485
2022-07-20,603185,157.5,165.0,157.42,164.95,99404,1606318720,7.01,4.438394326959605
2022-07-21,603185,163.0,165.21,160.1,163.0,68246,1112301824,-1.95,-1.1821764170960898
2022-07-22,603185,164.7,171.59,163.0,168.78,107428,1802217728,5.78,3.5460122699386503
2022-07-25,603185,168.78,169.9,157.86,159.0,88939,1438807168,-9.78,-5.794525417703519
2022-07-26,603185,157.39,165.8,155.25,163.76,83871,1357641088,4.76,2.993710691823899
2022-07-27,603185,163.01,168.99,161.4,167.3,101456,1677190528,3.54,2.161700048851978
2022-07-28,603185,167.7,167.99,160.51,161.95,75136,1223289600,-5.35,-3.1978481769276748
2022-07-29,603185,161.47,165.39,159.12,163.46,60921,994214336,1.51,0.932386539055264
2022-08-01,603185,163.0,175.01,159.25,171.1,108770,1847169408,7.64,4.673926342836167
2022-08-02,603185,167.9,171.1,160.56,161.38,92681,1534912000,-9.72,-5.680888369374635
2022-08-03,603185,163.99,165.93,155.3,157.0,91358,1473736704,-4.38,-2.7140909654232246
2022-08-04,603185,158.57,159.68,149.44,151.8,94834,1454068736,-5.2,-3.3121019108280256
2022-08-05,603185,152.49,156.3,150.62,154.05,68266,1047444736,2.25,1.4822134387351775
2022-08-08,603185,152.1,155.77,147.51,154.65,59310,903966080,0.6,0.3894839337877313
2022-08-09,603185,153.65,168.91,152.47,164.29,111968,1823273344,9.64,6.233430326543809
2022-08-10,603185,163.38,167.58,162.41,165.99,59168,975666944,1.7,1.0347556150709112
2022-08-11,603185,166.31,166.83,158.3,162.3,66340,1073511168,-3.69,-2.22302548346286
2022-08-12,603185,162.5,164.5,158.49,158.49,44281,710775552,-3.81,-2.3475046210720887
2022-08-15,603185,158.3,172.31,158.0,172.0,142095,2398146304,13.51,8.524197110227774
2022-08-16,603185,178.0,186.86,175.83,182.03,169629,3075772672,10.03,5.8313953488372094
2022-08-17,603185,185.0,189.78,177.0,178.65,129233,2362504704,-3.38,-1.8568367851453056
2022-08-18,603185,177.99,181.55,177.23,179.14,72763,1304478080,0.49,0.2742793171004758
2022-08-19,603185,181.49,181.49,169.3,169.31,86693,1499753984,-9.83,-5.487328346544602
2022-08-22,603185,166.81,169.31,161.49,164.8,86917,1425830656,-4.51,-2.6637528793337664
2022-08-23,603185,165.12,168.52,161.7,162.99,77612,1278560384,-1.81,-1.0983009708737863
2022-08-24,603185,163.07,163.88,157.31,158.6,60271,963099840,-4.39,-2.693416774035217
2022-08-25,603185,159.18,160.29,150.99,152.33,64422,988560576,-6.27,-3.9533417402269855
2022-08-26,603185,152.0,155.54,150.59,151.18,48219,737019392,-1.15,-0.7549399330401103
2022-08-29,603185,150.23,153.12,146.2,151.99,63678,959024512,0.81,0.5357851567667681
2022-08-30,603185,151.97,153.99,148.03,149.85,57548,869724480,-2.14,-1.407987367589973
2022-08-31,603185,149.0,150.5,134.87,134.87,139591,1941942016,-14.98,-9.996663329996665
2022-09-01,603185,134.87,141.31,134.62,139.32,89075,1239479808,4.45,3.299473567138726
2022-09-02,603185,140.0,141.0,135.12,136.57,60738,831706688,-2.75,-1.9738730979041057
2022-09-05,603185,135.0,143.0,134.8,139.48,60431,844448448,2.91,2.130775426521198
2022-09-06,603185,141.4,150.0,137.3,149.89,99697,1440107392,10.41,7.4634356180097505
2022-09-07,603185,148.98,154.0,148.0,149.29,80449,1214073600,-0.6,-0.4002935486023083
2022-09-08,603185,148.88,151.9,148.28,149.54,44909,674388160,0.25,0.1674593073883046
2022-09-09,603185,148.8,150.0,145.01,148.05,54637,802702080,-1.49,-0.9963889260398556
2022-09-13,603185,148.25,150.9,144.16,149.36,51639,763850240,1.31,0.8848362039851402
2022-09-14,603185,147.0,150.25,146.01,147.66,33178,490013952,-1.7,-1.1381896089983932
2022-09-15,603185,147.76,148.47,133.87,136.4,88585,1224429952,-11.26,-7.625626439116891
2022-09-16,603185,135.86,139.78,134.0,134.89,51209,701033216,-1.51,-1.107038123167155
2022-09-19,603185,134.88,137.5,131.78,133.2,44268,591915840,-1.69,-1.2528727110979316
2022-09-20,603185,134.3,140.06,133.46,138.8,64568,892011776,5.6,4.2042042042042045
2022-09-21,603185,141.22,146.98,140.03,141.98,87455,1253013248,3.18,2.2910662824207493
2022-09-22,603185,140.68,151.0,138.6,146.05,74947,1094949248,4.07,2.8666009297084094
2022-09-23,603185,144.51,147.31,142.09,143.41,50324,725845760,-2.64,-1.8076001369394044
2022-09-26,603185,141.88,149.99,141.75,144.84,61379,897663808,1.43,0.9971410640820028
2022-09-27,603185,144.82,146.5,142.13,145.2,42315,610488256,0.36,0.2485501242750621
2022-09-28,603185,145.88,146.3,139.47,141.71,43652,618464576,-3.49,-2.4035812672176307
2022-09-29,603185,140.0,142.44,134.05,140.0,66403,924701248,-1.71,-1.2066897184390657
2022-09-30,603185,138.68,139.86,133.5,134.9,59727,809714496,-5.1,-3.642857142857143
2022-10-10,603185,137.65,148.2,137.51,140.33,133385,1903603712,5.43,4.025203854707191
2022-10-11,603185,141.95,147.5,138.75,139.19,111272,1595234560,-1.14,-0.8123708401624743
2022-10-12,603185,138.6,141.77,130.5,141.58,101246,1377367552,2.39,1.7170773762482938
2022-10-13,603185,140.99,147.8,138.68,139.5,107546,1538311936,-2.08,-1.4691340584828363
2022-10-14,603185,142.99,151.89,135.49,148.0,156959,2270171392,8.5,6.093189964157706
2022-10-17,603185,144.9,144.95,138.48,141.1,136653,1921040640,-6.9,-4.662162162162162
2022-10-18,603185,143.06,143.5,140.01,141.19,75030,1063343680,0.09,0.0637845499645641
2022-10-19,603185,140.5,142.24,137.7,138.64,60529,845346752,-2.55,-1.806076917628728
2022-10-20,603185,136.98,138.15,133.73,134.86,69683,942055680,-3.78,-2.726485862665897
2022-10-21,603185,135.01,137.8,133.78,134.19,55165,748720896,-0.67,-0.4968115082307577
2022-10-24,603185,133.1,135.88,131.5,133.84,58949,788753280,-0.35,-0.2608242044861763
2022-10-25,603185,132.6,137.66,131.5,135.88,70101,944577856,2.04,1.524208009563658
2022-10-26,603185,135.98,137.9,134.01,135.65,68485,931173568,-0.23,-0.1692670002943774
2022-10-27,603185,135.83,140.64,135.82,135.92,78657,1086165248,0.27,0.1990416513085145
2022-10-28,603185,134.0,134.21,124.1,124.48,110030,1407138048,-11.44,-8.416715715126545
2022-10-31,603185,122.36,125.2,120.18,122.48,79401,969956032,-2.0,-1.6066838046272494
2022-11-01,603185,121.95,125.5,121.06,124.4,84379,1038850112,1.92,1.5676028739386023
2022-11-02,603185,123.8,129.96,123.1,128.28,91069,1159145728,3.88,3.1189710610932475
2022-11-03,603185,126.69,131.59,126.35,127.4,78277,1005860672,-0.88,-0.6859993763642034
2022-11-04,603185,127.0,140.14,127.0,140.14,182653,2498250496,12.74,10.0
2022-11-07,603185,144.0,148.67,141.0,145.95,198517,2896468736,5.81,4.145854145854146
2022-11-08,603185,146.09,146.98,141.25,142.5,88703,1272195328,-3.45,-2.36382322713258
2022-11-09,603185,142.5,142.86,139.5,140.01,64854,914043712,-2.49,-1.7473684210526317
2022-11-10,603185,138.99,139.9,130.5,131.83,115284,1544143488,-8.18,-5.842439825726734
2022-11-11,603185,136.5,136.98,131.99,133.47,77068,1034619136,1.64,1.2440263976333157
2022-11-14,603185,133.0,133.6,127.68,128.2,79758,1033119808,-5.27,-3.948452835843261
2022-11-15,603185,128.53,134.94,128.17,134.49,87949,1158362112,6.29,4.906396255850233
2022-11-16,603185,134.5,134.7,129.41,129.56,69818,915745600,-4.93,-3.66570005204848
2022-11-17,603185,128.55,130.73,124.21,126.26,82528,1042836480,-3.3,-2.5470824328496446
2022-11-18,603185,126.97,128.47,124.18,125.28,62756,795025600,-0.98,-0.7761761444638049
2022-11-21,603185,122.99,126.35,122.98,124.5,47278,587954688,-0.78,-0.6226053639846743
2022-11-22,603185,124.11,125.11,120.5,121.05,70084,853204608,-3.45,-2.7710843373493974
2022-11-23,603185,120.59,125.5,120.37,124.69,72369,890178560,3.64,3.0070218917802563
2022-11-24,603185,124.71,125.36,122.6,122.98,48606,601086976,-1.71,-1.3714010746651697
2022-11-25,603185,122.03,122.05,118.5,119.0,58878,705462080,-3.98,-3.2362985851357946
2022-11-28,603185,115.68,117.41,113.99,115.32,62745,722736256,-3.68,-3.092436974789916
2022-11-29,603185,115.34,116.34,113.11,116.05,66484,762562240,0.73,0.6330211585154354
2022-11-30,603185,116.38,117.23,114.75,116.4,46880,542923456,0.35,0.3015941404566997
2022-12-01,603185,118.0,119.51,117.01,117.2,67363,796501568,0.8,0.6872852233676976
2022-12-02,603185,117.2,120.69,116.13,118.74,65321,779694144,1.54,1.3139931740614337
2022-12-05,603185,114.0,115.97,108.88,115.39,113258,1281241216,-3.35,-2.8212902139127505
2022-12-06,603185,114.3,117.45,113.18,116.0,61457,708540352,0.61,0.5286419967068203
2022-12-07,603185,116.0,118.92,115.36,117.39,53935,633166912,1.39,1.1982758620689655
2022-12-08,603185,116.72,118.91,115.61,116.32,45835,537171840,-1.07,-0.9114916091660276
2022-12-09,603185,116.32,116.9,114.6,114.95,42242,487566624,-1.37,-1.1777854195323243
2022-12-12,603185,114.28,116.37,112.66,115.58,43413,498944320,0.63,0.548064375815572
2022-12-13,603185,115.6,116.0,112.47,112.9,39721,451164736,-2.68,-2.31874026648209
2022-12-14,603185,112.1,113.7,111.61,112.05,28018,315383712,-0.85,-0.7528786536758193
2022-12-15,603185,111.58,115.21,111.2,114.72,42520,482124480,2.67,2.3828647925033466
2022-12-16,603185,113.63,114.83,110.41,111.85,41912,469988032,-2.87,-2.5017433751743376
2022-12-19,603185,111.0,113.27,109.41,109.83,31617,351555328,-2.02,-1.8059901654000887
2022-12-20,603185,109.2,110.6,108.11,110.1,24187,264962336,0.27,0.2458344714558863
2022-12-21,603185,110.35,110.7,106.33,107.85,31307,338616640,-2.25,-2.043596730245232
2022-12-22,603185,107.5,108.38,102.95,103.11,63480,665297856,-4.74,-4.394993045897079
2022-12-23,603185,102.0,104.43,101.6,103.0,42433,437238368,-0.11,-0.1066821840752594
2022-12-26,603185,102.92,107.77,101.62,107.08,57653,605975872,4.08,3.961165048543689
2022-12-27,603185,107.09,110.22,106.5,108.78,50938,552097280,1.7,1.5875980575270825
