Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2022-12-28,603185,107.58,108.8,106.2,107.8,41303,443773728,-0.98,-0.9009009009009008
2022-12-29,603185,107.52,109.8,105.9,105.93,34753,370963168,-1.87,-1.7346938775510203
2022-12-30,603185,106.75,106.93,105.16,105.85,33985,359808288,-0.08,-0.0755215708486736
2023-01-03,603185,107.32,107.32,103.51,106.0,52452,551559040,0.15,0.141709966934341
2023-01-04,603185,106.28,106.8,103.23,104.3,47405,495500320,-1.7,-1.6037735849056605
2023-01-05,603185,104.35,107.5,103.74,106.22,53494,566531008,1.92,1.8408437200383507
2023-01-06,603185,106.3,113.25,105.8,110.7,109324,1214184960,4.48,4.217661457352665
2023-01-09,603185,110.6,111.09,107.86,110.55,66625,732586112,-0.15,-0.1355013550135501
2023-01-10,603185,114.0,116.65,110.66,111.16,86813,978157888,0.61,0.5517865219357757
2023-01-11,603185,110.71,111.66,108.75,108.75,51481,564976576,-2.41,-2.168046059733717
2023-01-12,603185,108.84,111.87,108.39,108.5,42068,460927264,-0.25,-0.2298850574712643
2023-01-13,603185,109.0,109.48,106.51,107.95,43133,463802656,-0.55,-0.5069124423963134
2023-01-16,603185,107.99,112.49,107.0,111.21,68672,759726144,3.26,3.0199166280685503
2023-01-17,603185,111.22,111.96,110.01,110.73,38805,430040032,-0.48,-0.4316158618829241
2023-01-18,603185,111.0,113.0,110.5,111.88,41720,466561312,1.15,1.0385622685812337
2023-01-19,603185,111.1,111.52,109.12,111.46,32143,356006048,-0.42,-0.3754022166607079
2023-01-20,603185,111.55,114.48,111.51,113.68,53062,600244672,2.22,1.991745917818052
2023-01-30,603185,115.0,115.95,113.3,113.46,71532,817556096,-0.22,-0.1935256861365235
2023-01-31,603185,112.58,114.77,112.16,114.22,63507,721267136,0.76,0.6698395910453023
2023-02-01,603185,114.22,114.44,112.11,113.63,77515,876245184,-0.59,-0.5165470145333566
2023-02-02,603185,113.6,114.87,112.7,113.34,73098,830586368,-0.29,-0.255214292000352
2023-02-03,603185,112.88,112.88,109.02,110.11,84426,931313920,-3.23,-2.849832362802188
2023-02-06,603185,109.52,109.98,107.73,108.14,51160,555945216,-1.97,-1.789119970938153
2023-02-07,603185,108.17,118.95,108.17,118.95,202217,2323805440,10.81,9.996301091178102
2023-02-08,603185,120.13,120.3,115.41,115.46,125558,1467636608,-3.49,-2.934005884825557
2023-02-09,603185,116.14,117.59,114.5,116.8,81757,951550400,1.34,1.1605750909405854
2023-02-10,603185,116.71,120.99,116.16,118.02,123457,1457315584,1.22,1.0445205479452055
2023-02-13,603185,118.02,118.22,115.3,115.84,96189,1119294464,-2.18,-1.8471445517708864
2023-02-14,603185,116.0,116.75,115.28,116.3,49274,571187008,0.46,0.3970994475138122
2023-02-15,603185,116.31,117.08,113.83,114.28,64096,735256320,-2.02,-1.7368873602751504
2023-02-16,603185,114.18,115.99,111.79,113.32,67107,766257792,-0.96,-0.840042002100105
2023-02-17,603185,112.82,113.56,110.37,110.73,51820,578632064,-2.59,-2.2855630074126365
2023-02-20,603185,110.6,112.64,108.85,112.33,43522,482888832,1.6,1.4449561997651947
2023-02-21,603185,112.02,114.85,111.78,113.7,51998,589161536,1.37,1.2196207602599485
2023-02-22,603185,112.78,114.15,112.12,112.4,34531,390189728,-1.3,-1.1433597185576077
2023-02-23,603185,112.08,114.5,112.08,114.29,60920,692849024,1.89,1.6814946619217082
2023-02-24,603185,114.6,114.78,112.5,113.29,35896,406553216,-1.0,-0.8749671887304226
2023-02-27,603185,112.0,114.3,111.12,111.66,43043,484607232,-1.63,-1.4387854179539237
2023-02-28,603185,111.34,111.8,109.86,111.07,37409,414397536,-0.59,-0.5283897546122156
2023-03-01,603185,111.0,111.8,110.18,111.27,28051,311588800,0.2,0.1800666246511209
2023-03-02,603185,111.6,113.01,110.98,111.39,34965,391193280,0.12,0.1078457805338366
2023-03-03,603185,112.88,114.98,112.88,114.41,70151,800282944,3.02,2.7111949007989944
2023-03-06,603185,115.0,119.9,113.69,117.89,134451,1572513152,3.48,3.041692159776243
2023-03-07,603185,117.3,117.3,114.58,114.65,81978,947798336,-3.24,-2.748324709474934
2023-03-08,603185,113.8,115.9,113.41,114.17,43647,498331072,-0.48,-0.4186655037069342
2023-03-09,603185,114.23,114.8,111.68,112.12,45083,507922368,-2.05,-1.7955680126127704
2023-03-10,603185,111.45,111.56,110.02,111.21,40865,452374880,-0.91,-0.8116303960042811
2023-03-13,603185,110.0,111.99,110.0,110.48,28948,319887392,-0.73,-0.6564157899469472
2023-03-14,603185,110.91,110.98,104.89,105.22,68482,730328832,-5.26,-4.761042722664736
2023-03-15,603185,105.22,107.8,105.22,105.45,34054,361697120,0.23,0.2185896217449154
2023-03-16,603185,105.18,105.18,100.5,100.5,59001,602806912,-4.95,-4.694167852062589
2023-03-17,603185,101.5,101.88,96.3,96.84,93560,916308544,-3.66,-3.6417910447761193
2023-03-20,603185,96.5,97.39,91.42,95.79,89105,838673024,-1.05,-1.084262701363073
2023-03-21,603185,95.0,96.52,93.77,96.52,56403,536304416,0.73,0.7620837248146989
2023-03-22,603185,96.68,99.25,96.68,97.16,56256,550080960,0.64,0.6630750103605471
2023-03-23,603185,96.59,97.43,95.22,96.42,36856,355266784,-0.74,-0.7616303005351998
2023-03-24,603185,96.43,98.5,95.8,98.24,46940,458725184,1.82,1.887575191868907
2023-03-27,603185,97.9,102.45,96.92,102.22,80979,815184896,3.98,4.051302931596091
2023-03-28,603185,101.99,105.37,101.05,102.8,74768,776553728,0.58,0.5674036392095481
2023-03-29,603185,102.8,104.7,101.39,103.0,37477,385582016,0.2,0.1945525291828793
2023-03-30,603185,103.1,103.99,101.64,103.19,35434,364459584,0.19,0.1844660194174757
2023-03-31,603185,103.7,104.17,101.6,102.11,45352,465606272,-1.08,-1.0466130438996029
2023-04-03,603185,101.77,105.2,101.36,104.28,50933,527479040,2.17,2.125159142101656
2023-04-04,603185,104.23,104.3,101.2,102.18,43180,442477088,-2.1,-2.0138089758342925
2023-04-06,603185,102.92,107.23,102.2,106.43,70151,735859648,4.25,4.159326678410648
2023-04-07,603185,107.0,107.2,104.6,105.27,43105,453362112,-1.16,-1.08991825613079
2023-04-10,603185,105.7,106.22,104.7,105.71,35264,372074432,0.44,0.4179728317659352
2023-04-11,603185,106.0,106.2,102.82,103.23,36794,382891872,-2.48,-2.346041055718475
2023-04-12,603185,102.82,104.28,102.02,102.75,31220,321529824,-0.48,-0.4649811101424005
2023-04-13,603185,103.3,103.48,100.87,100.99,34355,349663040,-1.76,-1.712895377128954
2023-04-14,603185,100.99,102.63,100.16,101.4,28335,288158048,0.41,0.4059807901772453
2023-04-17,603185,101.8,103.0,101.08,101.93,27612,281828640,0.53,0.5226824457593688
2023-04-18,603185,102.0,104.39,101.6,102.95,39464,406293568,1.02,1.0006867458059452
2023-04-19,603185,102.95,102.95,99.2,99.68,43995,441437088,-3.27,-3.176299174356484
2023-04-20,603185,99.51,99.51,96.53,96.89,44476,433150144,-2.79,-2.798956661316212
2023-04-21,603185,97.56,98.97,95.79,95.79,32226,313635744,-1.1,-1.1353080813293426
2023-04-24,603185,95.7,95.7,91.71,92.66,50635,472651392,-3.13,-3.267564463931517
2023-04-25,603185,93.05,93.5,86.4,87.86,69562,617007808,-4.8,-5.180228793438377
2023-04-26,603185,88.0,96.41,87.8,95.36,80534,752049344,7.5,8.536307762349193
2023-04-27,603185,93.0,93.0,89.22,89.7,77000,697425408,-5.66,-5.935402684563758
2023-04-28,603185,89.23,90.5,87.83,88.99,44756,397095008,-0.71,-0.7915273132664438
2023-05-04,603185,88.46,90.21,85.66,86.66,57647,502415136,-2.33,-2.6182717159231377
2023-05-05,603185,86.0,86.49,83.31,84.03,42373,357878144,-2.63,-3.0348488345257327
2023-05-08,603185,84.96,85.5,83.36,84.12,29504,248263312,0.09,0.1071046054980364
2023-05-09,603185,84.8,84.8,81.84,81.84,33859,280514784,-2.28,-2.710413694721826
2023-05-10,603185,81.77,82.68,80.66,81.42,45445,370421952,-0.42,-0.5131964809384164
2023-05-11,603185,81.42,83.01,80.87,80.9,40095,327444704,-0.52,-0.6386637189879637
2023-05-12,603185,80.53,80.98,78.3,78.32,45794,363749120,-2.58,-3.189122373300371
2023-05-15,603185,78.32,81.56,78.3,81.0,46628,375195712,2.68,3.4218590398365683
2023-05-16,603185,81.05,82.18,80.52,81.34,30449,247628704,0.34,0.419753086419753
2023-05-17,603185,81.0,81.65,80.33,81.5,23649,191531424,0.16,0.1967051880993361
2023-05-18,603185,81.52,81.65,80.02,80.32,23635,190468736,-1.18,-1.4478527607361962
2023-05-19,603185,80.31,80.85,79.42,80.68,17882,143706720,0.36,0.4482071713147411
2023-05-22,603185,80.6,81.81,80.11,81.17,22243,180548096,0.49,0.6073376301437778
2023-05-23,603185,81.08,82.8,80.7,80.83,33549,273791008,-0.34,-0.4188739682148577
2023-05-24,603185,80.5,82.96,79.81,81.8,48561,396838240,0.97,1.200049486576766
2023-05-25,603185,81.11,82.99,80.2,81.94,41865,342588704,0.14,0.1711491442542787
2023-05-26,603185,81.79,81.8,79.41,80.45,30867,247182368,-1.49,-1.8184037100317307
2023-05-29,603185,80.06,80.44,78.05,78.8,35915,283122368,-1.65,-2.050963331261653
2023-05-30,603185,78.54,79.26,76.98,78.15,40646,316332832,-0.65,-0.8248730964467006
2023-05-31,603185,78.11,78.93,77.2,77.23,28722,223252320,-0.92,-1.1772232885476648
2023-06-01,603185,77.24,78.15,76.13,76.16,31849,245355264,-1.07,-1.3854719668522597
2023-06-02,603185,76.16,77.35,76.1,76.96,33266,255590944,0.8,1.050420168067227
2023-06-05,603185,77.0,77.06,74.14,74.81,42168,317154368,-2.15,-2.793659043659044
2023-06-06,603185,75.58,75.58,73.51,73.6,29781,220365152,-1.21,-1.6174308247560487
2023-06-07,603185,73.65,73.99,72.1,72.26,32867,238993536,-1.34,-1.820652173913044
2023-06-08,603185,72.51,73.71,71.45,71.55,34687,251474144,-0.71,-0.9825629670633822
2023-06-09,603185,71.4,72.46,70.64,72.07,42549,303766080,0.52,0.726764500349406
2023-06-12,603185,72.04,72.74,70.9,72.24,33620,241924384,0.17,0.235881781601221
2023-06-13,603185,72.1,72.7,71.32,71.74,20997,150607248,-0.5,-0.6921373200442967
2023-06-14,603185,71.96,71.96,70.1,70.21,35813,253176096,-1.53,-2.132701421800948
2023-06-15,603185,69.8,73.76,69.16,73.38,68949,498088800,3.17,4.515026349522859
2023-06-16,603185,73.38,74.44,72.97,74.43,50199,369926336,1.05,1.4309076042518398
2023-06-19,603185,74.5,74.5,72.85,73.22,32228,236520704,-1.21,-1.625688566438264
2023-06-20,603185,73.3,73.89,72.78,73.32,28572,209478912,0.1,0.1365747063643813
2023-06-21,603185,73.08,74.7,72.12,72.13,35597,259745168,-1.19,-1.623022367703219
2023-06-26,603185,72.0,73.96,70.5,71.71,32381,233464480,-0.42,-0.5822819908498544
2023-06-27,603185,72.0,74.13,71.02,72.85,40366,292911168,1.14,1.5897364384325756
2023-06-28,603185,72.85,73.44,72.14,73.26,34469,251257632,0.41,0.5628002745367192
2023-06-29,603185,73.26,74.95,72.81,73.12,45075,332502944,-0.14,-0.191100191100191
2023-06-30,603185,73.14,75.39,72.62,74.55,60376,449813856,1.43,1.9556892778993435
2023-07-03,603185,75.01,76.5,74.9,76.24,60388,458285120,1.69,2.266934942991281
2023-07-04,603185,76.48,76.55,75.11,75.2,41685,314910688,-1.04,-1.3641133263378804
2023-07-05,603185,75.38,75.66,74.07,74.26,31228,233091440,-0.94,-1.25
2023-07-06,603185,74.4,74.58,73.24,73.59,39272,289194080,-0.67,-0.9022353891731753
2023-07-07,603185,50.9,50.9,49.47,49.49,47323,236890416,-24.1,-32.74901481179508
2023-07-10,603185,49.4,53.0,49.23,52.02,101199,523916608,2.53,5.112143867447969
2023-07-11,603185,51.55,52.15,50.85,51.77,53059,272805728,-0.25,-0.4805843906189926
2023-07-12,603185,52.2,53.37,50.86,52.59,83486,437089056,0.82,1.5839289163608268
2023-07-13,603185,52.59,53.58,52.08,52.82,63009,332636480,0.23,0.4373455029473284
2023-07-14,603185,52.77,52.99,51.31,51.36,52855,274350112,-1.46,-2.764104505868989
2023-07-17,603185,51.36,51.49,50.67,51.18,27792,142065040,-0.18,-0.3504672897196261
2023-07-18,603185,51.18,51.45,50.0,50.58,35414,179150592,-0.6,-1.172332942555686
2023-07-19,603185,50.61,50.78,49.6,49.95,27263,136321040,-0.63,-1.2455516014234875
2023-07-20,603185,50.03,50.87,49.16,49.28,39167,195631824,-0.67,-1.3413413413413413
2023-07-21,603185,49.16,49.98,48.8,48.9,33429,164509632,-0.38,-0.7711038961038961
2023-07-24,603185,48.7,49.05,47.75,47.98,33693,162341136,-0.92,-1.881390593047035
2023-07-25,603185,48.5,49.72,48.35,49.28,48925,240694608,1.3,2.709462275948312
2023-07-26,603185,49.28,50.08,48.98,49.44,31099,154004624,0.16,0.3246753246753247
2023-07-27,603185,49.45,49.86,48.54,48.6,27386,134448768,-0.84,-1.699029126213592
2023-07-28,603185,48.31,49.5,47.98,49.45,34937,170751520,0.85,1.7489711934156378
2023-07-31,603185,49.47,51.2,49.46,50.73,47375,239479136,1.28,2.588473205257836
2023-08-01,603185,50.69,51.06,49.9,50.23,34128,171687744,-0.5,-0.9856100926473488
2023-08-02,603185,50.23,50.45,49.68,49.86,21405,106965904,-0.37,-0.7366115867011745
2023-08-03,603185,49.67,52.33,49.67,51.47,90759,467492032,1.61,3.229041315683915
2023-08-04,603185,51.47,51.88,51.03,51.41,40700,209398480,-0.06,-0.1165727608315523
2023-08-07,603185,51.29,51.4,50.0,50.46,30314,153150736,-0.95,-1.847889515658432
2023-08-08,603185,50.46,50.87,49.61,49.77,32017,159808816,-0.69,-1.3674197384066586
2023-08-09,603185,49.5,49.88,49.26,49.61,18485,91682216,-0.16,-0.3214788024914607
2023-08-10,603185,49.71,51.08,49.63,49.89,35035,176286656,0.28,0.5644023382382585
2023-08-11,603185,49.79,49.87,48.45,48.45,35231,172838608,-1.44,-2.8863499699338546
2023-08-14,603185,48.19,48.38,46.25,46.8,53118,248833072,-1.65,-3.4055727554179565
2023-08-15,603185,46.8,47.07,45.1,45.49,43984,201006608,-1.31,-2.7991452991452994
2023-08-16,603185,45.3,46.03,44.5,44.51,33484,151289184,-0.98,-2.154319630688063
2023-08-17,603185,44.42,44.98,44.17,44.86,29391,131314848,0.35,0.7863401482812851
2023-08-18,603185,45.02,45.18,43.8,43.82,30592,136134528,-1.04,-2.31832367365136
2023-08-21,603185,43.8,44.0,42.55,42.62,40116,173175408,-1.2,-2.738475581926061
2023-08-22,603185,42.99,43.28,41.25,42.47,51125,215104288,-0.15,-0.351947442515251
2023-08-23,603185,42.28,42.28,40.9,40.92,35457,146830336,-1.55,-3.64963503649635
2023-08-24,603185,40.61,42.54,40.61,41.69,54594,228281920,0.77,1.881720430107527
2023-08-25,603185,41.5,41.78,40.77,40.97,35922,148137568,-0.72,-1.7270328615975057
2023-08-28,603185,43.6,43.92,41.36,41.4,64827,275526528,0.43,1.0495484500854282
2023-08-29,603185,41.3,42.42,41.2,42.3,47143,198307696,0.9,2.1739130434782608
2023-08-30,603185,42.08,42.93,41.89,42.13,57978,245282448,-0.17,-0.4018912529550827
2023-08-31,603185,41.96,42.05,41.26,41.68,42662,177562400,-0.45,-1.068122478044149
2023-09-01,603185,41.68,42.03,41.19,41.28,27541,114162920,-0.4,-0.9596928982725528
2023-09-04,603185,41.5,42.36,41.01,42.19,57152,239496288,0.91,2.2044573643410854
2023-09-05,603185,41.95,43.16,41.95,42.69,62055,264465648,0.5,1.1851149561507466
2023-09-06,603185,42.37,43.36,42.07,43.21,45634,195086768,0.52,1.2180838603888495
2023-09-07,603185,43.21,43.27,41.6,41.68,56084,236462144,-1.53,-3.540847026151354
2023-09-08,603185,41.5,41.75,40.86,41.03,30327,124578216,-0.65,-1.559500959692898
2023-09-11,603185,41.45,42.37,40.93,42.04,47593,199087152,1.01,2.4616134535705583
2023-09-12,603185,42.07,42.89,41.75,42.31,46241,195983760,0.27,0.6422454804947668
2023-09-13,603185,42.31,42.44,41.04,41.57,36021,149814864,-0.74,-1.7489955093358545
2023-09-14,603185,41.61,41.74,40.48,40.8,39188,159992896,-0.77,-1.852297329805148
2023-09-15,603185,40.86,41.45,40.16,40.85,43500,177255600,0.05,0.1225490196078431
2023-09-18,603185,40.69,41.7,40.23,40.76,43480,177936768,-0.09,-0.2203182374541004
2023-09-19,603185,40.71,41.14,40.26,40.36,31282,126832664,-0.4,-0.9813542688910696
2023-09-20,603185,40.42,40.58,39.93,40.01,31319,125661704,-0.35,-0.867195242814668
2023-09-21,603185,39.88,40.21,39.56,39.59,33309,132580864,-0.42,-1.049737565608598
2023-09-22,603185,39.58,40.69,39.43,40.68,52543,211136016,1.09,2.753220510229856
2023-09-25,603185,40.35,41.06,40.08,40.88,43977,178304704,0.2,0.4916420845624385
2023-09-26,603185,40.88,41.28,40.55,40.6,32865,134189488,-0.28,-0.684931506849315
2023-09-27,603185,40.56,42.58,40.56,42.17,80010,335446784,1.57,3.8669950738916254
2023-09-28,603185,42.16,42.5,41.75,41.88,35481,149116480,-0.29,-0.6876926725160066
2023-10-09,603185,41.86,41.98,41.25,41.56,35924,149324848,-0.32,-0.7640878701050621
2023-10-10,603185,41.65,41.91,40.9,40.98,38716,159608912,-0.58,-1.395572666025024
2023-10-11,603185,41.28,41.86,40.78,40.96,41512,171433344,-0.02,-0.0488042947779404
2023-10-12,603185,40.59,41.41,40.42,41.28,47739,195805552,0.32,0.78125
2023-10-13,603185,40.98,41.0,40.15,40.5,36372,147047824,-0.78,-1.88953488372093
2023-10-16,603185,40.51,40.56,39.03,39.35,40184,158791504,-1.15,-2.8395061728395063
2023-10-17,603185,39.29,39.87,38.98,39.46,39883,156955952,0.11,0.2795425667090216
2023-10-18,603185,39.28,39.28,38.06,38.13,54092,207676752,-1.33,-3.370501773948302
2023-10-19,603185,37.99,38.4,37.19,37.43,40516,152328800,-0.7,-1.835824809861002
2023-10-20,603185,37.3,38.58,37.12,37.92,46974,178380112,0.49,1.3091103393000267
2023-10-23,603185,37.9,37.93,36.25,36.47,41808,153950224,-1.45,-3.823839662447257
2023-10-24,603185,36.66,37.14,36.25,36.71,40490,148403360,0.24,0.6580751302440362
2023-10-25,603185,36.8,37.56,36.11,36.3,49623,182476304,-0.41,-1.1168618904930536
2023-10-26,603185,35.98,35.98,34.65,35.26,64276,225501360,-1.04,-2.865013774104684
2023-10-27,603185,35.0,36.91,34.6,36.68,70911,254462832,1.42,4.027226318774816
2023-10-30,603185,36.58,37.55,36.16,37.43,62907,231807344,0.75,2.044711014176663
2023-10-31,603185,37.37,37.65,36.94,37.33,41364,154114048,-0.1,-0.2671653753673523
2023-11-01,603185,37.37,37.77,36.91,37.34,35710,133312248,0.01,0.0267881060809
2023-11-02,603185,37.37,37.5,36.5,36.57,28168,103765928,-0.77,-2.062131762185324
2023-11-03,603185,36.6,37.48,36.58,37.1,39418,146305184,0.53,1.4492753623188406
2023-11-06,603185,37.45,38.58,37.28,37.86,52102,197430848,0.76,2.0485175202156336
2023-11-07,603185,37.87,38.0,37.3,37.8,36950,138961664,-0.06,-0.1584786053882725
2023-11-08,603185,37.71,38.27,37.57,37.99,33312,126303760,0.19,0.5026455026455027
2023-11-09,603185,37.99,39.08,37.89,38.59,65857,254247952,0.6,1.5793629902605948
2023-11-10,603185,38.4,38.5,37.75,38.02,33442,127284912,-0.57,-1.4770665975641355
2023-11-13,603185,38.29,38.6,37.91,38.48,30533,117039184,0.46,1.209889531825355
2023-11-14,603185,38.5,39.1,38.25,38.41,33991,131268256,-0.07,-0.1819126819126819
2023-11-15,603185,38.88,39.46,38.7,39.21,53861,211020576,0.8,2.082790939859412
2023-11-16,603185,39.18,39.19,37.98,38.01,45631,174854672,-1.2,-3.0604437643458304
2023-11-17,603185,37.92,38.27,37.73,37.82,31895,121039400,-0.19,-0.4998684556695606
2023-11-20,603185,37.9,38.1,37.26,38.02,32624,123032824,0.2,0.5288207297726071
2023-11-21,603185,38.06,38.23,37.38,37.44,33876,128191456,-0.58,-1.5255128879537083
2023-11-22,603185,37.27,37.44,36.28,36.33,37188,136532368,-1.11,-2.964743589743589
2023-11-23,603185,36.31,36.64,36.2,36.54,25908,94374808,0.21,0.5780346820809248
2023-11-24,603185,36.58,36.58,35.82,35.95,35018,126521096,-0.59,-1.6146688560481663
2023-11-27,603185,35.83,35.95,34.81,34.83,40130,140928432,-1.12,-3.115438108484005
2023-11-28,603185,34.95,34.99,33.5,34.34,63690,216448512,-0.49,-1.4068331897789264
2023-11-29,603185,34.27,34.48,33.6,33.7,45800,155205568,-0.64,-1.86371578334304
2023-11-30,603185,33.71,33.85,32.95,33.1,45804,152708400,-0.6,-1.7804154302670625
2023-12-01,603185,33.16,33.23,32.4,32.64,42342,138582784,-0.46,-1.3897280966767371
2023-12-04,603185,32.59,32.64,31.83,31.99,59118,189575248,-0.65,-1.9914215686274508
2023-12-05,603185,31.83,32.41,31.4,31.4,47384,151195408,-0.59,-1.8443263519849955
2023-12-06,603185,31.35,32.88,31.35,32.14,79928,258758000,0.74,2.3566878980891723
2023-12-07,603185,32.14,32.24,31.42,31.8,49882,158275136,-0.34,-1.057871810827629
2023-12-08,603185,31.9,32.55,31.55,31.99,91096,292581504,0.19,0.5974842767295598
2023-12-11,603185,31.78,32.22,30.91,32.21,66054,208013664,0.22,0.6877149109096593
2023-12-12,603185,32.08,32.42,31.74,31.89,39417,125946848,-0.32,-0.993480285625582
2023-12-13,603185,31.78,31.83,30.95,30.95,43505,136289552,-0.94,-2.947632486672938
2023-12-14,603185,31.27,31.77,30.72,30.72,42209,131706016,-0.23,-0.7431340872374798
2023-12-15,603185,31.11,31.8,30.65,30.72,61918,193207936,0.0,0.0
2023-12-18,603185,30.52,30.99,30.08,30.16,46132,139980880,-0.56,-1.8229166666666667
2023-12-19,603185,30.05,30.75,30.04,30.3,42917,130118464,0.14,0.4641909814323607
2023-12-20,603185,30.35,30.4,29.85,29.93,36288,109078192,-0.37,-1.221122112211221
2023-12-21,603185,29.7,31.28,29.66,30.76,92091,280905760,0.83,2.7731373204143
2023-12-22,603185,30.62,31.74,30.35,31.38,89795,279410208,0.62,2.015604681404421
2023-12-25,603185,31.36,31.57,31.13,31.42,46049,144373152,0.04,0.1274697259400892
2023-12-26,603185,31.42,31.66,31.08,31.27,42968,134631680,-0.15,-0.4774029280712921
2023-12-27,603185,31.57,31.68,30.61,31.03,51562,159402128,-0.24,-0.7675087943716021
2023-12-28,603185,30.94,33.73,30.81,33.38,145014,473734464,2.35,7.573316145665484
2023-12-29,603185,33.18,33.47,32.84,33.28,77071,255443744,-0.1,-0.2995805871779509
