日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-03-02,15:00,sz002256,兆新股份,11.07,11.07,11.07,11.07,2960,3277052.0,1.01,10.03976143141153
2015-03-03,15:00,sz002256,兆新股份,12.18,12.18,12.18,12.18,6952,8468450.0,1.11,10.02710027100271
2015-03-04,15:00,sz002256,兆新股份,13.4,13.4,13.4,13.4,44285,59342408.0,1.22,10.016420361247947
2015-03-05,15:00,sz002256,兆新股份,14.3,14.74,13.71,14.74,430326,621006144.0,1.34,10.0
2015-03-06,15:00,sz002256,兆新股份,15.89,15.89,14.1,15.25,580585,880675584.0,0.51,3.4599728629579376
2015-03-09,15:00,sz002256,兆新股份,15.07,15.49,14.6,15.03,245761,369548064.0,-0.22,-1.4426229508196722
2015-03-10,15:00,sz002256,兆新股份,14.95,16.53,14.72,16.53,462668,735867712.0,1.5,9.98003992015968
2015-03-11,15:00,sz002256,兆新股份,17.2,18.01,16.75,17.35,359143,622442624.0,0.82,4.960677555958863
2015-03-12,15:00,sz002256,兆新股份,16.9,17.17,16.16,16.6,237155,395467616.0,-0.75,-4.322766570605188
2015-03-13,15:00,sz002256,兆新股份,16.48,17.57,16.41,17.15,206238,352326240.0,0.55,3.313253012048193
2015-03-16,15:00,sz002256,兆新股份,17.4,18.19,17.18,17.54,224647,396015520.0,0.39,2.2740524781341107
2015-03-17,15:00,sz002256,兆新股份,17.59,17.81,17.2,17.46,179400,312992800.0,-0.08,-0.4561003420752565
2015-03-18,15:00,sz002256,兆新股份,17.68,18.99,17.68,17.94,181568,332819776.0,0.48,2.7491408934707904
2015-03-19,15:00,sz002256,兆新股份,17.6,18.28,17.36,17.98,136924,243759984.0,0.04,0.2229654403567447
2015-03-20,15:00,sz002256,兆新股份,17.96,17.97,17.18,17.4,186967,327476416.0,-0.58,-3.225806451612903
2015-03-23,15:00,sz002256,兆新股份,17.58,18.45,17.33,18.26,249919,447979328.0,0.86,4.942528735632184
2015-03-24,15:00,sz002256,兆新股份,18.49,20.09,18.48,20.09,335107,650834752.0,1.83,10.021905805038337
2015-03-25,15:00,sz002256,兆新股份,20.84,22.1,20.5,21.95,281021,597466816.0,1.86,9.258337481333998
2015-03-26,15:00,sz002256,兆新股份,21.42,21.86,20.09,20.6,217645,453985280.0,-1.35,-6.150341685649203
2015-03-27,15:00,sz002256,兆新股份,20.42,21.26,20.3,20.78,114258,238025872.0,0.18,0.8737864077669903
2015-03-30,15:00,sz002256,兆新股份,21.4,22.55,20.79,21.6,227952,495399360.0,0.82,3.946102021174206
2015-03-31,15:00,sz002256,兆新股份,21.7,23.76,19.44,22.44,342172,753668096.0,0.84,3.888888888888889
2015-04-01,15:00,sz002256,兆新股份,22.88,24.68,22.8,24.68,265769,634933120.0,2.24,9.98217468805704
2015-04-02,15:00,sz002256,兆新股份,24.4,27.15,23.89,27.15,222511,578496320.0,2.47,10.008103727714747
2015-04-03,15:00,sz002256,兆新股份,27.2,29.87,25.8,29.87,224555,638709440.0,2.72,10.01841620626151
2015-04-07,15:00,sz002256,兆新股份,30.6,30.7,27.85,28.98,332903,957664448.0,-0.89,-2.9795781720790093
2015-04-08,15:00,sz002256,兆新股份,28.28,28.58,26.68,26.95,228232,626671680.0,-2.03,-7.004830917874397
2015-04-09,15:00,sz002256,兆新股份,26.57,26.58,24.56,26.07,195766,502674208.0,-0.88,-3.26530612244898
2015-04-10,15:00,sz002256,兆新股份,25.88,27.35,25.68,26.36,192428,513131168.0,0.29,1.1123897199846566
2015-04-13,15:00,sz002256,兆新股份,25.9,26.21,25.23,25.63,209974,540008960.0,-0.73,-2.769347496206373
2015-04-14,15:00,sz002256,兆新股份,25.63,25.65,24.5,24.68,198599,494333632.0,-0.95,-3.7065938353492
2015-04-15,15:00,sz002256,兆新股份,24.68,25.47,24.28,24.46,133932,333967552.0,-0.22,-0.8914100486223663
2015-04-16,15:00,sz002256,兆新股份,24.49,25.98,24.49,25.8,192759,490580704.0,1.34,5.478331970564186
2015-04-17,15:00,sz002256,兆新股份,26.84,27.98,26.3,26.38,235556,634892928.0,0.58,2.248062015503876
2015-04-20,15:00,sz002256,兆新股份,25.4,25.53,24.3,24.38,164081,406809728.0,-2.0,-7.58150113722517
2015-04-21,15:00,sz002256,兆新股份,23.9,25.2,23.6,25.19,128472,314244128.0,0.81,3.32239540607055
2015-04-22,15:00,sz002256,兆新股份,25.19,26.38,24.81,25.81,129464,332385600.0,0.62,2.461294164350933
2015-04-23,15:00,sz002256,兆新股份,25.81,26.05,25.07,25.69,123803,316783392.0,-0.12,-0.4649360712901976
2015-04-24,15:00,sz002256,兆新股份,25.69,25.7,23.92,24.54,151706,376271680.0,-1.15,-4.476449980537174
2015-04-27,15:00,sz002256,兆新股份,24.59,25.59,24.58,24.79,125479,314359008.0,0.25,1.0187449062754683
2015-04-28,15:00,sz002256,兆新股份,24.79,24.79,23.0,23.31,104809,249393472.0,-1.48,-5.970149253731343
2015-04-29,15:00,sz002256,兆新股份,23.24,25.6,22.41,25.29,146831,358102560.0,1.98,8.494208494208493
2015-04-30,15:00,sz002256,兆新股份,25.13,26.43,24.8,25.45,149701,386049984.0,0.16,0.6326611308817714
2015-05-04,15:00,sz002256,兆新股份,25.8,27.36,25.8,26.64,174406,463877984.0,1.19,4.6758349705304525
2015-05-05,15:00,sz002256,兆新股份,26.65,27.65,25.25,25.56,137426,364185536.0,-1.08,-4.054054054054054
2015-05-06,15:00,sz002256,兆新股份,25.03,26.5,24.9,25.35,92710,239363952.0,-0.21,-0.8215962441314555
2015-05-07,15:00,sz002256,兆新股份,25.0,25.7,24.35,24.7,65362,162180816.0,-0.65,-2.564102564102564
2015-05-08,15:00,sz002256,兆新股份,25.05,26.09,25.05,25.98,92687,237516016.0,1.28,5.182186234817814
2015-05-11,15:00,sz002256,兆新股份,26.3,28.2,25.61,28.1,181535,493935360.0,2.12,8.160123171670516
2015-05-12,15:00,sz002256,兆新股份,29.11,30.14,28.2,28.6,212342,618331520.0,0.5,1.7793594306049825
2015-05-13,15:00,sz002256,兆新股份,28.28,28.58,27.6,28.02,138298,388089344.0,-0.58,-2.027972027972028
2015-05-14,15:00,sz002256,兆新股份,28.05,28.85,27.48,27.55,93334,260292080.0,-0.47,-1.6773733047822983
2015-05-15,15:00,sz002256,兆新股份,27.2,27.2,25.88,26.12,115636,304483072.0,-1.43,-5.190562613430127
2015-05-18,15:00,sz002256,兆新股份,26.02,27.15,25.85,26.67,100440,266084224.0,0.55,2.105666156202144
2015-05-19,15:00,sz002256,兆新股份,26.85,27.35,26.33,26.81,96219,257653920.0,0.14,0.5249343832020997
2015-05-20,15:00,sz002256,兆新股份,27.0,28.4,25.9,28.1,185345,507261152.0,1.29,4.811637448713166
2015-05-21,15:00,sz002256,兆新股份,27.99,29.83,27.62,29.83,221968,641013440.0,1.73,6.156583629893238
2015-05-22,15:00,sz002256,兆新股份,30.0,31.5,28.78,28.98,242586,730357120.0,-0.85,-2.8494803888702647
2015-05-25,15:00,sz002256,兆新股份,28.04,28.95,27.1,28.95,147019,414191072.0,-0.03,-0.10351966873706
2015-05-26,15:00,sz002256,兆新股份,29.17,30.0,28.94,29.9,162827,479853120.0,0.95,3.281519861830743
2015-05-27,15:00,sz002256,兆新股份,30.11,32.89,28.61,32.72,279194,874911744.0,2.82,9.4314381270903
2015-05-28,15:00,sz002256,兆新股份,34.0,35.66,31.01,32.85,273043,942864064.0,0.13,0.3973105134474328
2015-05-29,15:00,sz002256,兆新股份,32.84,36.14,30.7,36.14,227184,780018176.0,3.29,10.015220700152208
2015-06-01,15:00,sz002256,兆新股份,37.99,39.75,37.2,39.75,160435,626250752.0,3.61,9.988931931377977
2015-06-02,15:00,sz002256,兆新股份,41.4,42.68,38.1,38.92,253640,1008427136.0,-0.83,-2.088050314465409
2015-06-03,15:00,sz002256,兆新股份,38.5,41.98,38.41,40.79,195407,787627776.0,1.87,4.804727646454266
2015-06-04,15:00,sz002256,兆新股份,40.0,40.23,36.71,37.02,208272,782629888.0,-3.77,-9.242461387594998
2015-06-05,15:00,sz002256,兆新股份,37.02,38.6,35.05,37.96,211991,777877888.0,0.94,2.5391680172879525
2015-06-08,15:00,sz002256,兆新股份,37.9,37.9,35.0,35.51,145952,526200192.0,-2.45,-6.454162276080084
2015-06-09,15:00,sz002256,兆新股份,35.51,36.49,33.8,34.26,121779,426044608.0,-1.25,-3.5201351731906505
2015-06-10,15:00,sz002256,兆新股份,34.18,36.0,33.31,35.29,122251,427283552.0,1.03,3.0064214827787508
2015-06-11,15:00,sz002256,兆新股份,35.45,36.9,35.45,36.71,124103,453242752.0,1.42,4.023802776990649
2015-06-12,15:00,sz002256,兆新股份,39.1,40.38,37.9,38.87,272330,1069288832.0,2.16,5.88395532552438
2015-06-15,15:00,sz002256,兆新股份,38.2,38.2,34.98,34.98,224885,812474880.0,-3.89,-10.007718034473887
2015-06-16,15:00,sz002256,兆新股份,33.05,33.1,31.8,32.2,145993,471810240.0,-2.78,-7.947398513436249
2015-06-17,15:00,sz002256,兆新股份,32.35,34.37,30.3,34.0,118545,388358720.0,1.8,5.590062111801243
2015-06-18,15:00,sz002256,兆新股份,33.74,34.86,32.55,32.7,110697,375616640.0,-1.3,-3.823529411764706
2015-06-19,15:00,sz002256,兆新股份,31.5,32.08,29.43,29.43,105920,320374976.0,-3.27,-10.0
2015-06-23,15:00,sz002256,兆新股份,29.38,29.89,26.49,29.54,94480,264329472.0,0.11,0.3737682636765205
2015-06-24,15:00,sz002256,兆新股份,29.85,30.08,27.8,28.79,118011,340380576.0,-0.75,-2.5389302640487474
2015-06-25,15:00,sz002256,兆新股份,28.85,28.97,25.91,26.1,108714,298090208.0,-2.69,-9.343522056269538
2015-06-26,15:00,sz002256,兆新股份,25.84,25.9,23.49,23.49,66354,158722992.0,-2.61,-10.0
2015-06-29,15:00,sz002256,兆新股份,24.1,24.3,21.14,21.14,136490,293298400.0,-2.35,-10.004257130693912
2015-06-30,15:00,sz002256,兆新股份,19.78,22.12,19.03,22.08,211556,433637056.0,0.94,4.446546830652791
2015-07-01,15:00,sz002256,兆新股份,21.6,22.55,19.87,19.87,189651,403099968.0,-2.21,-10.009057971014492
2015-07-02,15:00,sz002256,兆新股份,18.46,19.19,17.88,17.88,167367,303562784.0,-1.99,-10.015098137896326
2015-07-03,15:00,sz002256,兆新股份,16.13,18.2,16.09,16.09,159835,263488624.0,-1.79,-10.01118568232662
2015-07-23,15:00,sz002256,兆新股份,17.7,17.7,17.7,17.7,1370,2424900.0,1.61,10.006215040397764
2015-07-24,15:00,sz002256,兆新股份,19.47,19.47,19.47,19.47,3866,7527141.0,1.77,10.0
2015-07-27,15:00,sz002256,兆新股份,21.42,21.42,21.15,21.42,342822,734093056.0,1.95,10.015408320493066
2015-07-28,15:00,sz002256,兆新股份,19.81,21.88,19.28,19.83,415622,846142976.0,-1.59,-7.42296918767507
2015-07-29,15:00,sz002256,兆新股份,20.5,21.81,19.8,21.81,336965,696227264.0,1.98,9.984871406959153
2015-07-30,15:00,sz002256,兆新股份,22.04,22.9,20.74,21.33,394204,881308608.0,-0.48,-2.200825309491059
2015-07-31,15:00,sz002256,兆新股份,20.1,20.85,19.2,19.2,274189,545418368.0,-2.13,-9.985935302391
2015-08-03,15:00,sz002256,兆新股份,18.11,18.48,17.28,17.29,162259,285933088.0,-1.91,-9.947916666666666
2015-08-18,15:00,sz002256,兆新股份,19.02,19.02,19.02,19.02,21080,40095036.0,1.73,10.005783689994216
2015-08-19,15:00,sz002256,兆新股份,19.17,20.92,19.02,20.92,556902,1142686592.0,1.9,9.989484752891691
2015-08-20,15:00,sz002256,兆新股份,20.95,22.51,20.47,21.01,474618,1021590912.0,0.09,0.4302103250478011
2015-08-21,15:00,sz002256,兆新股份,20.1,20.41,18.91,18.91,258853,499699872.0,-2.1,-9.99524036173251
2015-08-24,15:00,sz002256,兆新股份,17.18,17.8,17.02,17.02,52972,90506328.0,-1.89,-9.994711792702274
2015-08-25,15:00,sz002256,兆新股份,15.32,15.32,15.32,15.32,12196,18684272.0,-1.7,-9.9882491186839
2015-08-26,15:00,sz002256,兆新股份,13.9,15.69,13.79,13.79,319286,454281664.0,-1.53,-9.986945169712794
2015-09-14,15:00,sz002256,兆新股份,15.17,15.17,14.9,15.17,230816,349878624.0,1.38,10.007251631617114
2015-09-15,15:00,sz002256,兆新股份,14.3,14.5,13.65,13.65,196161,271237856.0,-1.52,-10.01977587343441
2015-09-16,15:00,sz002256,兆新股份,13.1,15.0,12.6,14.61,321630,437720768.0,0.96,7.032967032967033
2015-09-17,15:00,sz002256,兆新股份,14.31,14.92,13.22,13.25,310555,436887744.0,-1.36,-9.308692676249144
2015-09-18,15:00,sz002256,兆新股份,13.4,13.59,12.61,12.93,181936,235591600.0,-0.32,-2.4150943396226414
2015-09-21,15:00,sz002256,兆新股份,12.4,13.64,12.28,13.52,213835,278737824.0,0.59,4.563031709203403
2015-09-22,15:00,sz002256,兆新股份,13.78,14.16,13.42,13.9,258532,356862016.0,0.38,2.8106508875739644
2015-09-23,15:00,sz002256,兆新股份,13.4,13.9,13.1,13.5,186570,251427328.0,-0.4,-2.877697841726619
2015-09-24,15:00,sz002256,兆新股份,13.65,14.48,13.59,14.35,269570,378417600.0,0.85,6.296296296296296
2015-09-25,15:00,sz002256,兆新股份,14.11,14.23,12.96,13.25,210151,286349088.0,-1.1,-7.665505226480835
2015-09-28,15:00,sz002256,兆新股份,13.25,13.98,12.8,13.91,165425,223553712.0,0.66,4.981132075471698
2015-09-29,15:00,sz002256,兆新股份,13.48,13.65,13.03,13.18,137399,183923008.0,-0.73,-5.24802300503235
2015-09-30,15:00,sz002256,兆新股份,13.31,13.69,13.05,13.34,96666,129206832.0,0.16,1.2139605462822458
2015-10-08,15:00,sz002256,兆新股份,14.01,14.67,13.72,14.22,218147,309415584.0,0.88,6.5967016491754125
2015-10-09,15:00,sz002256,兆新股份,14.28,15.64,14.06,15.3,335104,509556512.0,1.08,7.59493670886076
2015-10-12,15:00,sz002256,兆新股份,15.3,16.66,15.01,16.4,352727,554903232.0,1.1,7.18954248366013
2015-10-13,15:00,sz002256,兆新股份,16.44,16.92,16.01,16.42,255035,419330720.0,0.02,0.1219512195121951
2015-10-14,15:00,sz002256,兆新股份,16.3,17.65,16.16,16.67,270848,457976928.0,0.25,1.5225334957369063
2015-10-15,15:00,sz002256,兆新股份,16.2,17.23,16.03,17.0,201447,337574304.0,0.33,1.9796040791841631
2015-10-16,15:00,sz002256,兆新股份,17.24,18.7,17.24,18.7,334219,604794240.0,1.7,10.0
2015-10-19,15:00,sz002256,兆新股份,19.09,19.28,18.0,18.47,319357,593439936.0,-0.23,-1.2299465240641712
2015-10-20,15:00,sz002256,兆新股份,18.54,19.9,18.01,19.28,291204,551204672.0,0.81,4.385489983757444
2015-10-21,15:00,sz002256,兆新股份,19.28,19.36,17.35,17.35,309039,564176768.0,-1.93,-10.010373443983402
2015-10-22,15:00,sz002256,兆新股份,17.2,19.09,17.14,19.09,376007,692535424.0,1.74,10.028818443804036
2015-10-23,15:00,sz002256,兆新股份,19.8,21.0,19.75,21.0,362351,744134912.0,1.91,10.00523834468308
2015-10-26,15:00,sz002256,兆新股份,22.28,23.1,21.5,23.1,119966,273887904.0,2.1,10.0
2015-10-27,15:00,sz002256,兆新股份,23.8,24.6,21.2,23.47,492680,1134874752.0,0.37,1.6017316017316017
2015-10-28,15:00,sz002256,兆新股份,22.59,24.24,22.3,22.44,305683,705893632.0,-1.03,-4.388581167447806
2015-10-29,15:00,sz002256,兆新股份,22.0,22.84,21.0,22.23,327591,716707840.0,-0.21,-0.9358288770053476
2015-10-30,15:00,sz002256,兆新股份,21.67,22.15,20.5,21.56,224709,482597600.0,-0.67,-3.013945119208277
2015-11-02,15:00,sz002256,兆新股份,20.3,21.93,20.3,20.3,191809,402353312.0,-1.26,-5.844155844155844
2015-11-03,15:00,sz002256,兆新股份,20.1,20.86,20.01,20.3,138138,281213088.0,0.0,0.0
2015-11-04,15:00,sz002256,兆新股份,20.52,22.33,20.45,22.33,269889,584516352.0,2.03,10.0
2015-11-05,15:00,sz002256,兆新股份,22.95,23.9,22.19,23.22,350732,808161856.0,0.89,3.9856695029108815
2015-11-06,15:00,sz002256,兆新股份,23.25,25.39,23.05,24.91,281509,692390720.0,1.69,7.278208440999139
2015-11-09,15:00,sz002256,兆新股份,25.22,25.91,23.48,25.6,335165,823516096.0,0.69,2.769971898835809
2015-11-10,15:00,sz002256,兆新股份,25.1,25.25,24.18,24.6,211891,522403168.0,-1.0,-3.90625
2015-11-11,15:00,sz002256,兆新股份,24.45,26.29,24.05,26.0,265641,670959680.0,1.4,5.691056910569105
2015-11-12,15:00,sz002256,兆新股份,26.0,26.47,24.89,25.26,169740,431389184.0,-0.74,-2.8461538461538463
2015-11-13,15:00,sz002256,兆新股份,24.77,25.1,23.4,23.94,145402,351666624.0,-1.32,-5.225653206650831
2015-11-16,15:00,sz002256,兆新股份,23.3,25.1,23.12,24.7,126538,311275520.0,0.76,3.1746031746031744
2015-11-17,15:00,sz002256,兆新股份,25.44,26.62,25.13,25.58,238408,622643072.0,0.88,3.562753036437247
2015-11-18,15:00,sz002256,兆新股份,25.43,26.98,25.43,26.3,203364,535729984.0,0.72,2.8146989835809224
2015-11-19,15:00,sz002256,兆新股份,26.3,28.93,25.3,28.93,255873,698782400.0,2.63,10.0
2015-11-20,15:00,sz002256,兆新股份,29.74,29.78,26.8,27.79,330433,923614208.0,-1.14,-3.94054614586934
2015-11-23,15:00,sz002256,兆新股份,27.63,28.67,26.58,27.93,221436,601597248.0,0.14,0.5037783375314862
2015-11-24,15:00,sz002256,兆新股份,27.35,27.79,26.71,27.6,108111,295404704.0,-0.33,-1.1815252416756177
2015-11-25,15:00,sz002256,兆新股份,27.5,28.9,27.28,28.0,171935,485746400.0,0.4,1.4492753623188406
2015-11-26,15:00,sz002256,兆新股份,28.0,28.2,27.1,27.18,114890,315553920.0,-0.82,-2.928571428571429
2015-11-27,15:00,sz002256,兆新股份,27.15,27.15,24.55,25.45,188575,493057792.0,-1.73,-6.364974245768948
2015-11-30,15:00,sz002256,兆新股份,25.3,26.1,22.91,24.51,203218,496312768.0,-0.94,-3.693516699410609
2015-12-01,15:00,sz002256,兆新股份,24.51,24.51,23.1,23.3,165369,390606624.0,-1.21,-4.936760505915952
2015-12-02,15:00,sz002256,兆新股份,23.29,23.78,20.97,21.76,205015,448933856.0,-1.54,-6.609442060085836
2015-12-03,15:00,sz002256,兆新股份,22.0,23.94,21.99,23.94,192542,441899360.0,2.18,10.018382352941178
2015-12-04,15:00,sz002256,兆新股份,24.5,25.13,23.84,23.94,256725,628721024.0,0.0,0.0
2015-12-07,15:00,sz002256,兆新股份,24.0,24.08,23.0,23.66,149790,350876160.0,-0.28,-1.1695906432748535
2015-12-08,15:00,sz002256,兆新股份,23.8,24.5,23.4,23.78,146876,352634976.0,0.12,0.5071851225697379
2015-12-09,15:00,sz002256,兆新股份,23.93,23.93,22.67,23.9,140157,325725184.0,0.12,0.5046257359125316
2015-12-10,15:00,sz002256,兆新股份,23.7,25.69,23.5,24.66,210754,522773216.0,0.76,3.179916317991632
2015-12-11,15:00,sz002256,兆新股份,24.66,24.95,23.6,23.9,116471,281019456.0,-0.76,-3.0819140308191404
2015-12-14,15:00,sz002256,兆新股份,23.55,24.41,23.17,24.09,99817,238041424.0,0.19,0.7949790794979079
2015-12-15,15:00,sz002256,兆新股份,24.1,25.5,24.0,25.05,144148,359352320.0,0.96,3.98505603985056
2015-12-16,15:00,sz002256,兆新股份,25.39,26.18,24.8,25.7,200654,510650400.0,0.65,2.5948103792415167
2015-12-17,15:00,sz002256,兆新股份,25.77,26.95,25.77,26.46,178710,474536096.0,0.76,2.9571984435797662
2015-12-18,15:00,sz002256,兆新股份,26.11,26.59,24.99,25.18,226617,581060736.0,-1.28,-4.837490551776266
2015-12-21,15:00,sz002256,兆新股份,24.79,25.86,24.69,25.08,121577,306313312.0,-0.1,-0.3971405877680699
2015-12-22,15:00,sz002256,兆新股份,25.08,25.47,24.67,25.11,90131,224737568.0,0.03,0.1196172248803827
2015-12-23,15:00,sz002256,兆新股份,25.12,26.09,24.7,25.18,184931,471352288.0,0.07,0.2787733970529669
2015-12-24,15:00,sz002256,兆新股份,25.18,25.19,23.0,24.71,99506,243082000.0,-0.47,-1.8665607625099283
2015-12-25,15:00,sz002256,兆新股份,24.52,25.1,24.43,24.54,63150,155785408.0,-0.17,-0.6879805746661272
2015-12-28,15:00,sz002256,兆新股份,24.78,24.85,23.5,23.57,102697,247868000.0,-0.97,-3.9527302363488186
2015-12-29,15:00,sz002256,兆新股份,23.55,25.8,23.55,25.78,189184,470153920.0,2.21,9.37632583792957
2015-12-30,15:00,sz002256,兆新股份,25.58,27.49,25.43,26.91,252450,675646592.0,1.13,4.383242823894492
2015-12-31,15:00,sz002256,兆新股份,27.08,27.5,26.04,26.73,156754,421584000.0,-0.18,-0.6688963210702341
2016-01-04,15:00,sz002256,兆新股份,27.0,27.18,24.06,24.06,122890,309331872.0,-2.67,-9.988776655443322
2016-01-05,15:00,sz002256,兆新股份,22.0,24.02,21.65,22.2,178525,403039648.0,-1.86,-7.73067331670823
2016-01-06,15:00,sz002256,兆新股份,22.5,22.99,21.67,22.71,94798,212705776.0,0.51,2.2972972972972974
2016-01-07,15:00,sz002256,兆新股份,21.6,22.27,20.44,20.44,28391,59539876.0,-2.27,-9.995596653456628
2016-01-08,15:00,sz002256,兆新股份,21.0,21.33,18.4,19.58,168151,331020960.0,-0.86,-4.207436399217221
2016-01-11,15:00,sz002256,兆新股份,18.85,18.85,17.62,17.62,90949,165140752.0,-1.96,-10.010214504596528
2016-01-12,15:00,sz002256,兆新股份,17.01,17.69,16.03,16.83,112517,188334976.0,-0.79,-4.483541430192963
2016-01-13,15:00,sz002256,兆新股份,16.89,17.88,16.35,16.5,106074,181983632.0,-0.33,-1.96078431372549
2016-01-14,15:00,sz002256,兆新股份,15.71,17.35,15.6,16.78,137411,228405328.0,0.28,1.6969696969696972
2016-01-15,15:00,sz002256,兆新股份,16.8,17.27,15.6,15.91,120048,199038944.0,-0.87,-5.184743742550656
2016-01-18,15:00,sz002256,兆新股份,15.43,16.6,15.23,16.53,99451,160661024.0,0.62,3.896920175989944
2016-01-19,15:00,sz002256,兆新股份,16.5,17.52,16.36,17.52,103375,174816160.0,0.99,5.9891107078039925
2016-01-20,15:00,sz002256,兆新股份,17.5,17.68,16.88,17.09,110582,190649216.0,-0.43,-2.4543378995433787
2016-01-21,15:00,sz002256,兆新股份,16.68,17.15,15.83,15.89,82231,136908192.0,-1.2,-7.021650087770626
2016-01-22,15:00,sz002256,兆新股份,16.01,16.36,15.35,16.12,81735,130451096.0,0.23,1.44745122718691
2016-01-25,15:00,sz002256,兆新股份,16.35,16.66,15.92,16.28,74931,122532032.0,0.16,0.9925558312655088
2016-01-26,15:00,sz002256,兆新股份,16.0,16.2,14.65,14.65,112721,171411664.0,-1.63,-10.012285012285012
2016-01-27,15:00,sz002256,兆新股份,14.65,14.8,13.5,14.07,127689,177476304.0,-0.58,-3.9590443686006815
2016-01-28,15:00,sz002256,兆新股份,14.0,14.1,12.87,13.02,80758,109486640.0,-1.05,-7.462686567164178
2016-01-29,15:00,sz002256,兆新股份,13.05,14.29,13.0,13.94,84503,115443280.0,0.92,7.066052227342549
2016-02-01,15:00,sz002256,兆新股份,13.73,14.15,13.52,13.84,72893,101232640.0,-0.1,-0.7173601147776184
2016-02-02,15:00,sz002256,兆新股份,13.9,14.86,13.9,14.6,76011,110810576.0,0.76,5.491329479768786
