日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2016-02-03,15:00,sz002256,兆新股份,14.5,14.98,14.15,14.82,68287,98800560.0,0.22,1.5068493150684932
2016-02-04,15:00,sz002256,兆新股份,14.86,15.27,14.86,14.97,75750,114144384.0,0.15,1.0121457489878545
2016-02-05,15:00,sz002256,兆新股份,14.98,15.2,14.6,14.72,47888,71570416.0,-0.25,-1.6700066800267204
2016-02-15,15:00,sz002256,兆新股份,13.91,14.78,13.61,14.6,51422,73349912.0,-0.12,-0.8152173913043478
2016-02-16,15:00,sz002256,兆新股份,14.8,15.86,14.7,15.61,82739,126617504.0,1.01,6.917808219178082
2016-02-17,15:00,sz002256,兆新股份,15.57,15.88,15.2,15.76,99395,154692720.0,0.15,0.9609224855861628
2016-02-18,15:00,sz002256,兆新股份,16.0,16.28,15.5,15.69,103811,163377792.0,-0.07,-0.4441624365482234
2016-02-19,15:00,sz002256,兆新股份,15.8,15.8,15.4,15.7,67721,105640728.0,0.01,0.0637348629700446
2016-02-22,15:00,sz002256,兆新股份,15.85,16.21,15.71,16.13,117965,188787616.0,0.43,2.7388535031847137
2016-02-23,15:00,sz002256,兆新股份,16.19,17.68,15.9,17.16,219493,366673152.0,1.03,6.385616862988221
2016-02-24,15:00,sz002256,兆新股份,16.83,16.85,16.18,16.69,122782,203532800.0,-0.47,-2.738927738927739
2016-02-25,15:00,sz002256,兆新股份,16.59,16.62,15.02,15.02,103527,162221840.0,-1.67,-10.00599161174356
2016-02-26,15:00,sz002256,兆新股份,15.02,15.28,13.8,14.28,132023,189336784.0,-0.74,-4.92676431424767
2016-02-29,15:00,sz002256,兆新股份,14.2,14.2,12.89,13.04,91816,121164848.0,-1.24,-8.683473389355742
2016-03-01,15:00,sz002256,兆新股份,13.14,13.69,12.81,13.59,87012,116012856.0,0.55,4.217791411042945
2016-03-02,15:00,sz002256,兆新股份,13.53,14.47,13.52,14.31,80146,112155120.0,0.72,5.298013245033113
2016-03-03,15:00,sz002256,兆新股份,14.25,15.28,14.11,14.26,112483,164729920.0,-0.05,-0.3494060097833683
2016-03-04,15:00,sz002256,兆新股份,14.27,14.3,13.14,13.51,87690,121104264.0,-0.75,-5.259467040673211
2016-03-07,15:00,sz002256,兆新股份,13.7,14.1,13.6,13.79,69628,96438384.0,0.28,2.072538860103627
2016-03-08,15:00,sz002256,兆新股份,13.65,13.93,13.01,13.91,74816,100892592.0,0.12,0.8701957940536621
2016-03-09,15:00,sz002256,兆新股份,13.58,13.8,13.4,13.5,55309,75015944.0,-0.41,-2.947519769949676
2016-03-10,15:00,sz002256,兆新股份,13.68,13.92,13.43,13.59,76042,104105648.0,0.09,0.6666666666666667
2016-03-11,15:00,sz002256,兆新股份,13.45,13.8,13.2,13.69,50753,68465296.0,0.1,0.7358351729212657
2016-03-14,15:00,sz002256,兆新股份,13.86,14.56,13.86,14.35,99104,141913136.0,0.66,4.821037253469686
2016-03-15,15:00,sz002256,兆新股份,14.2,15.25,12.92,14.98,180230,265304256.0,0.63,4.390243902439024
2016-03-16,15:00,sz002256,兆新股份,15.0,15.28,14.31,14.58,151468,224790896.0,-0.4,-2.67022696929239
2016-03-17,15:00,sz002256,兆新股份,14.65,15.24,14.45,15.02,142584,212524288.0,0.44,3.017832647462277
2016-03-18,15:00,sz002256,兆新股份,15.03,15.9,15.03,15.65,166004,258935616.0,0.63,4.194407456724368
2016-03-21,15:00,sz002256,兆新股份,15.88,16.4,15.48,16.29,212057,336518240.0,0.64,4.0894568690095845
2016-03-22,15:00,sz002256,兆新股份,16.01,16.17,15.82,15.85,136838,218594240.0,-0.44,-2.701043585021486
2016-03-23,15:00,sz002256,兆新股份,15.77,16.16,15.65,15.97,107686,171275968.0,0.12,0.7570977917981072
2016-03-24,15:00,sz002256,兆新股份,15.61,15.79,15.4,15.5,120846,188348880.0,-0.47,-2.9430181590482154
2016-03-25,15:00,sz002256,兆新股份,15.42,15.75,15.4,15.65,81186,126493272.0,0.15,0.967741935483871
2016-03-28,15:00,sz002256,兆新股份,15.73,16.09,15.25,15.31,117256,183976608.0,-0.34,-2.1725239616613417
2016-03-29,15:00,sz002256,兆新股份,15.29,15.39,14.6,14.68,91094,136049888.0,-0.63,-4.11495754408883
2016-03-30,15:00,sz002256,兆新股份,14.99,15.73,14.7,15.68,111752,170955600.0,1.0,6.811989100817439
2016-03-31,15:00,sz002256,兆新股份,15.97,16.11,15.6,15.75,99572,157655584.0,0.07,0.4464285714285714
2016-04-01,15:00,sz002256,兆新股份,15.75,16.28,15.19,16.23,155449,244208752.0,0.48,3.0476190476190474
2016-04-05,15:00,sz002256,兆新股份,16.3,17.85,16.0,17.85,299966,514727808.0,1.62,9.981515711645102
2016-04-06,15:00,sz002256,兆新股份,17.9,18.1,17.25,17.86,196121,348038304.0,0.01,0.0560224089635854
2016-04-07,15:00,sz002256,兆新股份,17.9,19.5,17.55,18.54,306248,562689920.0,0.68,3.807390817469205
2016-04-08,15:00,sz002256,兆新股份,18.8,20.28,18.63,19.41,288551,562312640.0,0.87,4.692556634304207
2016-04-11,15:00,sz002256,兆新股份,19.42,20.43,19.0,19.7,224008,445075040.0,0.29,1.4940752189592994
2016-04-12,15:00,sz002256,兆新股份,19.45,20.47,18.7,20.38,183391,361564256.0,0.68,3.451776649746193
2016-04-13,15:00,sz002256,兆新股份,20.77,22.42,20.77,21.93,320188,705340288.0,1.55,7.60549558390579
2016-04-14,15:00,sz002256,兆新股份,21.5,22.22,21.45,21.94,145628,317645216.0,0.01,0.0455996352029183
2016-04-15,15:00,sz002256,兆新股份,21.94,22.0,20.58,20.62,163610,345199840.0,-1.32,-6.01640838650866
2016-04-18,15:00,sz002256,兆新股份,21.0,21.45,19.96,21.18,178194,371418944.0,0.56,2.7158098933074686
2016-04-19,15:00,sz002256,兆新股份,21.33,21.33,20.45,20.6,125842,262456272.0,-0.58,-2.7384324834749765
2016-04-20,15:00,sz002256,兆新股份,20.95,20.95,18.66,19.41,202465,396192704.0,-1.19,-5.776699029126213
2016-04-21,15:00,sz002256,兆新股份,19.46,20.11,18.95,19.53,116460,228658976.0,0.12,0.6182380216383307
2016-04-22,15:00,sz002256,兆新股份,19.16,19.9,19.12,19.76,77557,151436352.0,0.23,1.1776753712237584
2016-04-25,15:00,sz002256,兆新股份,19.7,20.28,19.2,20.23,97958,193747648.0,0.47,2.378542510121457
2016-04-26,15:00,sz002256,兆新股份,20.0,20.43,19.65,20.02,76123,152325984.0,-0.21,-1.038062283737024
2016-04-27,15:00,sz002256,兆新股份,20.0,20.16,19.45,19.51,89702,176903872.0,-0.51,-2.547452547452548
2016-04-28,15:00,sz002256,兆新股份,19.65,19.97,18.83,19.33,101362,197095104.0,-0.18,-0.9226037929267042
2016-04-29,15:00,sz002256,兆新股份,19.14,19.44,18.96,19.03,71207,136487056.0,-0.3,-1.5519917227108122
2016-05-03,15:00,sz002256,兆新股份,19.16,20.75,18.9,20.49,161755,324589696.0,1.46,7.67209668943773
2016-05-04,15:00,sz002256,兆新股份,20.53,21.35,20.35,20.93,175431,368840928.0,0.44,2.14738897022938
2016-05-05,15:00,sz002256,兆新股份,20.94,21.38,20.7,21.2,124087,262043520.0,0.27,1.2900143334925944
2016-05-06,15:00,sz002256,兆新股份,21.21,21.36,19.63,19.63,155656,317158368.0,-1.57,-7.40566037735849
2016-05-09,15:00,sz002256,兆新股份,19.05,19.05,17.67,17.67,165143,297030592.0,-1.96,-9.98471726948548
2016-05-10,15:00,sz002256,兆新股份,17.37,17.77,17.21,17.54,73625,129218320.0,-0.13,-0.7357102433503113
2016-05-11,15:00,sz002256,兆新股份,17.73,17.88,17.28,17.31,62234,109535760.0,-0.23,-1.3112884834663627
2016-05-12,15:00,sz002256,兆新股份,17.1,17.99,16.2,17.99,105721,183133104.0,0.68,3.928365106874639
2016-05-13,15:00,sz002256,兆新股份,17.79,18.3,17.66,18.1,91122,164551184.0,0.11,0.6114508060033352
2016-05-16,15:00,sz002256,兆新股份,18.09,18.26,17.8,18.24,72199,130404384.0,0.14,0.7734806629834254
2016-05-17,15:00,sz002256,兆新股份,18.15,18.3,17.42,17.67,98560,175280752.0,-0.57,-3.125
2016-05-18,15:00,sz002256,兆新股份,17.35,17.48,16.36,16.76,87789,148196368.0,-0.91,-5.149971703452179
2016-05-19,15:00,sz002256,兆新股份,16.7,17.2,16.59,16.69,57423,97308912.0,-0.07,-0.4176610978520286
2016-05-20,15:00,sz002256,兆新股份,16.51,17.04,16.37,16.95,47344,79552520.0,0.26,1.5578190533253444
2016-05-23,15:00,sz002256,兆新股份,17.15,18.65,17.15,18.65,229641,423425024.0,1.7,10.029498525073748
2016-05-24,15:00,sz002256,兆新股份,18.64,19.07,17.82,18.18,175761,323833952.0,-0.47,-2.520107238605898
2016-05-25,15:00,sz002256,兆新股份,18.35,18.67,17.86,18.31,109863,200475360.0,0.13,0.7150715071507151
2016-05-26,15:00,sz002256,兆新股份,18.25,18.58,17.35,18.55,145427,263195360.0,0.24,1.3107591480065537
2016-05-27,15:00,sz002256,兆新股份,18.35,18.9,18.1,18.41,100227,186163504.0,-0.14,-0.7547169811320755
2016-05-30,15:00,sz002256,兆新股份,18.15,18.16,17.56,17.7,132439,236049600.0,-0.71,-3.8565996740901687
2016-05-31,15:00,sz002256,兆新股份,17.68,19.0,17.62,19.0,160920,298836736.0,1.3,7.344632768361582
2016-06-01,15:00,sz002256,兆新股份,19.31,19.98,19.12,19.58,186782,366136704.0,0.58,3.052631578947368
2016-06-02,15:00,sz002256,兆新股份,19.46,20.38,19.35,20.0,184149,367948512.0,0.42,2.1450459652706844
2016-06-03,15:00,sz002256,兆新股份,20.04,20.13,19.4,19.78,130220,257379024.0,-0.22,-1.1
2016-06-06,15:00,sz002256,兆新股份,19.86,20.85,19.85,20.85,186799,381866656.0,1.07,5.409504550050556
2016-06-07,15:00,sz002256,兆新股份,20.87,22.12,20.32,21.95,233730,499967488.0,1.1,5.275779376498801
2016-06-08,15:00,sz002256,兆新股份,21.6,22.58,21.0,22.1,283997,620182720.0,0.15,0.683371298405467
2016-06-13,15:00,sz002256,兆新股份,21.71,22.78,20.92,21.01,232137,511357920.0,-1.09,-4.932126696832579
2016-06-14,15:00,sz002256,兆新股份,20.96,22.95,20.8,22.82,266221,582806464.0,1.81,8.614945264159923
2016-06-15,15:00,sz002256,兆新股份,22.5,23.82,22.3,23.4,312315,721991296.0,0.58,2.5416301489921125
2016-06-16,15:00,sz002256,兆新股份,23.0,24.64,22.88,24.0,251624,600864448.0,0.6,2.564102564102564
2016-06-17,15:00,sz002256,兆新股份,23.98,24.13,22.86,23.0,219255,511794464.0,-1.0,-4.166666666666666
2016-06-20,15:00,sz002256,兆新股份,25.3,25.3,25.3,25.3,30745,77784904.0,2.3,10.0
2016-06-21,15:00,sz002256,兆新股份,27.83,27.83,27.83,27.83,54522,151735200.0,2.53,10.0
2016-06-22,15:00,sz002256,兆新股份,30.61,30.61,28.7,30.61,1188404,3545908992.0,2.78,9.989220265900109
2016-06-23,15:00,sz002256,兆新股份,31.1,33.33,30.82,31.45,828387,2621454080.0,0.84,2.744201241424371
2016-06-24,15:00,sz002256,兆新股份,31.29,34.6,31.02,34.58,819742,2692459264.0,3.13,9.952305246422894
2016-06-27,15:00,sz002256,兆新股份,33.6,34.2,33.01,34.2,572385,1925507328.0,-0.38,-1.098901098901099
2016-06-28,15:00,sz002256,兆新股份,34.4,35.38,33.6,34.14,441787,1515686656.0,-0.06,-0.175438596491228
2016-06-29,15:00,sz002256,兆新股份,34.03,35.95,33.7,34.69,545211,1898332928.0,0.55,1.611013473930873
2016-06-30,15:00,sz002256,兆新股份,34.0,34.93,32.0,32.8,656407,2178626048.0,-1.89,-5.448255981550879
2016-07-01,15:00,sz002256,兆新股份,32.67,33.18,32.3,32.88,392798,1287325440.0,0.08,0.2439024390243902
2016-07-04,15:00,sz002256,兆新股份,32.4,33.56,31.91,33.0,381395,1248735488.0,0.12,0.364963503649635
2016-07-05,15:00,sz002256,兆新股份,33.25,34.05,32.14,32.4,463551,1524533376.0,-0.6,-1.818181818181818
2016-07-06,15:00,sz002256,兆新股份,32.5,34.88,32.5,33.78,650169,2184728064.0,1.38,4.25925925925926
2016-07-07,15:00,sz002256,兆新股份,33.5,33.5,31.33,31.9,528705,1700235264.0,-1.88,-5.56542332741267
2016-07-08,15:00,sz002256,兆新股份,32.01,32.61,31.71,32.17,250354,806663872.0,0.27,0.8463949843260188
2016-07-11,15:00,sz002256,兆新股份,32.0,32.48,30.71,30.9,325258,1026524864.0,-1.27,-3.947777432390426
2016-07-12,15:00,sz002256,兆新股份,31.0,31.25,29.85,30.85,287497,876623808.0,-0.05,-0.1618122977346278
2016-07-13,15:00,sz002256,兆新股份,31.0,31.7,30.61,31.3,233555,726762944.0,0.45,1.4586709886547813
2016-07-14,15:00,sz002256,兆新股份,31.28,31.48,30.67,31.06,153644,476345056.0,-0.24,-0.7667731629392971
2016-07-15,15:00,sz002256,兆新股份,31.06,31.44,30.7,30.8,145908,452165888.0,-0.26,-0.8370895041854475
2016-07-18,15:00,sz002256,兆新股份,30.4,30.84,29.87,30.51,138194,419417568.0,-0.29,-0.9415584415584416
2016-07-19,15:00,sz002256,兆新股份,30.53,31.64,30.31,31.64,318892,996212416.0,1.13,3.7037037037037033
2016-07-20,15:00,sz002256,兆新股份,31.51,31.6,30.9,31.09,168604,525402688.0,-0.55,-1.738305941845765
2016-07-21,15:00,sz002256,兆新股份,31.2,31.48,30.7,30.7,153978,479092800.0,-0.39,-1.2544226439369572
2016-07-22,15:00,sz002256,兆新股份,30.9,30.9,29.25,29.25,193103,579040384.0,-1.45,-4.723127035830619
2016-07-25,15:00,sz002256,兆新股份,29.0,29.11,27.72,28.45,196388,558658944.0,-0.8,-2.735042735042735
2016-07-26,15:00,sz002256,兆新股份,28.46,28.84,28.0,28.6,145863,415001184.0,0.15,0.5272407732864675
2016-07-27,15:00,sz002256,兆新股份,28.34,28.46,25.75,25.97,254879,685884608.0,-2.63,-9.195804195804197
2016-07-28,15:00,sz002256,兆新股份,26.02,26.69,25.8,26.42,159488,419014592.0,0.45,1.7327685791297651
2016-07-29,15:00,sz002256,兆新股份,26.33,27.49,25.9,27.0,196181,526123744.0,0.58,2.195306585919758
2016-08-01,15:00,sz002256,兆新股份,26.64,27.92,26.03,27.52,153803,413005248.0,0.52,1.925925925925926
2016-08-02,15:00,sz002256,兆新股份,27.39,28.86,27.37,28.07,241890,681191680.0,0.55,1.998546511627907
2016-08-03,15:00,sz002256,兆新股份,27.8,28.39,27.61,27.9,143146,399973184.0,-0.17,-0.6056287851799074
2016-08-04,15:00,sz002256,兆新股份,27.9,28.44,27.71,28.02,134354,377208960.0,0.12,0.4301075268817204
2016-08-05,15:00,sz002256,兆新股份,28.1,28.17,27.6,27.84,115970,323280640.0,-0.18,-0.6423982869379015
2016-08-08,15:00,sz002256,兆新股份,27.62,28.68,26.69,28.4,202166,563348800.0,0.56,2.0114942528735638
2016-08-09,15:00,sz002256,兆新股份,28.16,30.65,28.11,29.88,326312,966712192.0,1.48,5.211267605633803
2016-08-10,15:00,sz002256,兆新股份,29.58,30.09,29.35,29.47,219457,651151104.0,-0.41,-1.3721552878179384
2016-08-11,15:00,sz002256,兆新股份,29.4,30.16,29.0,29.0,188269,557930560.0,-0.47,-1.5948422124194097
2016-08-12,15:00,sz002256,兆新股份,29.0,29.1,28.31,29.1,142362,409301024.0,0.1,0.3448275862068966
2016-08-15,15:00,sz002256,兆新股份,29.39,30.99,29.01,30.58,301543,912161344.0,1.48,5.085910652920962
2016-08-16,15:00,sz002256,兆新股份,30.6,31.27,30.51,31.17,276225,853402880.0,0.59,1.9293655984303464
2016-08-17,15:00,sz002256,兆新股份,30.84,32.68,30.63,31.4,335343,1063646592.0,0.23,0.7378889958293231
2016-08-18,15:00,sz002256,兆新股份,31.1,32.1,30.93,31.5,241702,760915072.0,0.1,0.3184713375796179
2016-08-19,15:00,sz002256,兆新股份,31.3,34.65,31.2,34.65,576658,1930307456.0,3.15,10.0
2016-08-22,15:00,sz002256,兆新股份,35.12,35.37,31.51,32.19,564853,1882022912.0,-2.46,-7.0995670995671
2016-08-23,15:00,sz002256,兆新股份,32.0,33.3,31.98,32.49,290261,947327040.0,0.3,0.9319664492078285
2016-08-24,15:00,sz002256,兆新股份,32.46,34.9,32.16,33.5,461671,1564861952.0,1.01,3.1086488150200062
2016-08-25,15:00,sz002256,兆新股份,33.0,35.27,31.71,34.97,561552,1902800384.0,1.47,4.388059701492537
2016-08-26,15:00,sz002256,兆新股份,34.88,35.36,33.41,34.24,502729,1726640512.0,-0.73,-2.087503574492422
2016-08-29,15:00,sz002256,兆新股份,33.75,35.84,32.48,34.16,579427,1986514560.0,-0.08,-0.233644859813084
2016-08-30,15:00,sz002256,兆新股份,34.05,34.3,32.26,32.53,362851,1195418880.0,-1.63,-4.771662763466042
2016-08-31,15:00,sz002256,兆新股份,32.28,32.55,30.75,31.41,273926,862503552.0,-1.12,-3.442975714724869
2016-09-01,15:00,sz002256,兆新股份,31.39,31.93,30.99,31.06,194836,611728384.0,-0.35,-1.1142948105698822
2016-09-02,15:00,sz002256,兆新股份,30.85,31.21,30.38,30.48,173809,534356384.0,-0.58,-1.867353509336768
2016-09-05,15:00,sz002256,兆新股份,30.71,31.17,30.5,30.95,155286,479284640.0,0.47,1.541994750656168
2016-09-06,15:00,sz002256,兆新股份,30.97,31.11,30.11,30.95,151848,465882592.0,0.0,0.0
2016-09-07,15:00,sz002256,兆新股份,31.0,31.1,30.11,30.21,159983,489582528.0,-0.74,-2.3909531502423262
2016-09-08,15:00,sz002256,兆新股份,30.0,30.08,29.2,29.42,171146,504933344.0,-0.79,-2.6150281363786823
2016-09-09,15:00,sz002256,兆新股份,29.5,29.8,29.03,29.06,126462,370584480.0,-0.36,-1.2236573759347382
2016-09-12,15:00,sz002256,兆新股份,28.25,29.06,27.56,28.06,145280,411440480.0,-1.0,-3.441156228492773
2016-09-13,15:00,sz002256,兆新股份,28.4,30.68,28.36,30.13,239412,705321472.0,2.07,7.377049180327869
2016-09-14,15:00,sz002256,兆新股份,29.7,31.63,29.42,31.33,299025,917890432.0,1.2,3.982741453700631
2016-09-19,15:00,sz002256,兆新股份,30.8,31.92,30.32,31.53,230049,715788032.0,0.2,0.6383657835939993
2016-09-20,15:00,sz002256,兆新股份,31.5,31.5,30.36,30.39,201125,620708032.0,-1.14,-3.615604186489058
2016-09-21,15:00,sz002256,兆新股份,30.28,30.28,29.15,29.27,171299,506430400.0,-1.12,-3.685422836459361
2016-09-22,15:00,sz002256,兆新股份,29.41,29.96,29.19,29.44,118566,350758176.0,0.17,0.5807994533652203
2016-09-23,15:00,sz002256,兆新股份,29.4,29.4,28.5,28.55,125242,360372160.0,-0.89,-3.0230978260869565
2016-09-26,15:00,sz002256,兆新股份,28.54,29.85,28.35,28.72,165959,483358208.0,0.17,0.5954465849387041
2016-09-27,15:00,sz002256,兆新股份,7.0,7.21,6.6,6.76,585623,399525216.0,-21.96,-76.46239554317549
2016-09-28,15:00,sz002256,兆新股份,6.78,6.98,6.53,6.78,376624,255931168.0,0.02,0.2958579881656805
2016-09-29,15:00,sz002256,兆新股份,6.73,6.81,6.58,6.59,399698,265673440.0,-0.19,-2.8023598820058995
2016-09-30,15:00,sz002256,兆新股份,6.62,6.65,6.33,6.41,423442,273014240.0,-0.18,-2.731411229135053
2016-10-10,15:00,sz002256,兆新股份,6.32,6.6,6.32,6.54,381615,247259600.0,0.13,2.02808112324493
2016-10-11,15:00,sz002256,兆新股份,6.55,7.19,6.51,7.19,830852,574539776.0,0.65,9.938837920489297
2016-10-12,15:00,sz002256,兆新股份,7.29,7.75,7.12,7.48,1484492,1111494272.0,0.29,4.033379694019471
2016-10-13,15:00,sz002256,兆新股份,7.41,7.55,7.3,7.35,686131,506327872.0,-0.13,-1.7379679144385027
2016-10-14,15:00,sz002256,兆新股份,7.5,7.8,7.42,7.6,1053751,805859648.0,0.25,3.4013605442176877
2016-10-17,15:00,sz002256,兆新股份,7.62,7.67,7.37,7.46,598780,449860512.0,-0.14,-1.8421052631578945
2016-10-18,15:00,sz002256,兆新股份,7.4,7.6,7.33,7.55,505697,377251840.0,0.09,1.206434316353887
2016-10-19,15:00,sz002256,兆新股份,7.48,7.96,7.44,7.67,840276,647764416.0,0.12,1.5894039735099337
2016-10-20,15:00,sz002256,兆新股份,7.59,8.43,7.56,8.18,1885325,1510584448.0,0.51,6.6492829204693615
2016-10-21,15:00,sz002256,兆新股份,8.01,8.03,7.7,7.87,1184927,932126400.0,-0.31,-3.7897310513447433
2016-10-24,15:00,sz002256,兆新股份,7.81,8.1,7.7,7.9,788249,621154752.0,0.03,0.3811944091486658
2016-10-25,15:00,sz002256,兆新股份,7.9,8.08,7.8,7.89,721982,573295488.0,-0.01,-0.1265822784810126
2016-10-26,15:00,sz002256,兆新股份,7.8,7.96,7.73,7.74,510511,398151456.0,-0.15,-1.9011406844106464
2016-10-27,15:00,sz002256,兆新股份,7.75,7.8,7.53,7.64,524531,400284160.0,-0.1,-1.2919896640826871
2016-10-28,15:00,sz002256,兆新股份,7.68,7.86,7.58,7.74,628800,488498336.0,0.1,1.3089005235602094
2016-10-31,15:00,sz002256,兆新股份,7.69,7.7,7.51,7.55,431467,326356192.0,-0.19,-2.454780361757106
2016-11-01,15:00,sz002256,兆新股份,7.56,7.86,7.52,7.8,598914,462426560.0,0.25,3.3112582781456954
2016-11-02,15:00,sz002256,兆新股份,7.77,7.95,7.7,7.72,581481,453366720.0,-0.08,-1.0256410256410255
2016-11-03,15:00,sz002256,兆新股份,7.63,8.29,7.55,8.0,1357527,1083202432.0,0.28,3.6269430051813463
2016-11-04,15:00,sz002256,兆新股份,7.8,8.0,7.78,7.8,763203,598131840.0,-0.2,-2.5
2016-11-07,15:00,sz002256,兆新股份,7.75,7.8,7.6,7.64,484982,372851744.0,-0.16,-2.051282051282051
2016-11-08,15:00,sz002256,兆新股份,7.75,7.95,7.69,7.71,472884,368496352.0,0.07,0.9162303664921464
2016-11-09,15:00,sz002256,兆新股份,7.71,7.71,7.25,7.48,643754,484274848.0,-0.23,-2.9831387808041505
2016-11-10,15:00,sz002256,兆新股份,7.53,7.66,7.45,7.51,375478,282240352.0,0.03,0.4010695187165776
2016-11-11,15:00,sz002256,兆新股份,7.51,7.63,7.41,7.51,419803,316015296.0,0.0,0.0
2016-11-14,15:00,sz002256,兆新股份,7.49,7.56,7.34,7.39,455062,337698368.0,-0.12,-1.5978695073235687
2016-11-15,15:00,sz002256,兆新股份,7.35,7.47,7.27,7.47,393429,289057600.0,0.08,1.0825439783491204
2016-11-16,15:00,sz002256,兆新股份,7.46,7.85,7.41,7.65,810526,621589888.0,0.18,2.409638554216868
2016-11-17,15:00,sz002256,兆新股份,7.67,7.68,7.47,7.52,390779,294466272.0,-0.13,-1.699346405228758
2016-11-18,15:00,sz002256,兆新股份,7.51,7.58,7.39,7.41,339705,252590304.0,-0.11,-1.4627659574468086
2016-11-21,15:00,sz002256,兆新股份,7.41,7.45,7.33,7.35,261017,192390800.0,-0.06,-0.8097165991902834
2016-11-22,15:00,sz002256,兆新股份,7.37,7.41,7.3,7.37,251701,184672672.0,0.02,0.2721088435374149
2016-11-23,15:00,sz002256,兆新股份,7.39,7.41,7.26,7.27,247083,180650496.0,-0.1,-1.35685210312076
2016-11-24,15:00,sz002256,兆新股份,7.27,7.3,7.13,7.14,306899,220647296.0,-0.13,-1.7881705639614855
2016-11-25,15:00,sz002256,兆新股份,7.12,7.17,6.9,7.05,260872,182645840.0,-0.09,-1.2605042016806722
2016-11-28,15:00,sz002256,兆新股份,7.05,7.16,7.05,7.06,185806,131552632.0,0.01,0.1418439716312056
2016-11-29,15:00,sz002256,兆新股份,7.07,7.09,6.8,6.83,304705,210590496.0,-0.23,-3.2577903682719547
