日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2016-11-30,15:00,sz002256,兆新股份,6.83,6.92,6.73,6.83,173016,118242944.0,0.0,0.0
2016-12-01,15:00,sz002256,兆新股份,6.8,6.86,6.71,6.76,201356,136340576.0,-0.07,-1.0248901903367496
2016-12-02,15:00,sz002256,兆新股份,6.78,6.79,6.56,6.58,234676,155648944.0,-0.18,-2.6627218934911245
2016-12-05,15:00,sz002256,兆新股份,6.55,6.74,6.4,6.63,160212,105989592.0,0.05,0.7598784194528876
2016-12-06,15:00,sz002256,兆新股份,6.62,6.71,6.6,6.66,125539,83664688.0,0.03,0.4524886877828055
2016-12-07,15:00,sz002256,兆新股份,6.66,6.69,6.56,6.68,138206,91759784.0,0.02,0.3003003003003003
2016-12-08,15:00,sz002256,兆新股份,6.67,6.69,6.56,6.57,126892,83964264.0,-0.11,-1.6467065868263475
2016-12-09,15:00,sz002256,兆新股份,6.57,6.57,6.44,6.46,152337,99076496.0,-0.11,-1.67427701674277
2016-12-12,15:00,sz002256,兆新股份,6.47,6.5,5.92,6.06,270351,168436400.0,-0.4,-6.191950464396285
2016-12-13,15:00,sz002256,兆新股份,6.0,6.06,5.81,6.01,199302,118564384.0,-0.05,-0.825082508250825
2016-12-14,15:00,sz002256,兆新股份,6.15,6.61,6.14,6.61,201931,131333472.0,0.6,9.983361064891849
2016-12-15,15:00,sz002256,兆新股份,6.8,7.14,6.68,6.91,827551,572791680.0,0.3,4.53857791225416
2016-12-16,15:00,sz002256,兆新股份,6.86,6.86,6.63,6.8,360066,243707184.0,-0.11,-1.5918958031837915
2016-12-19,15:00,sz002256,兆新股份,6.7,6.95,6.66,6.67,280835,190514848.0,-0.13,-1.911764705882353
2016-12-20,15:00,sz002256,兆新股份,6.61,6.68,6.5,6.54,232380,152015328.0,-0.13,-1.949025487256372
2016-12-21,15:00,sz002256,兆新股份,6.54,6.6,6.44,6.55,177877,115564312.0,0.01,0.1529051987767584
2016-12-22,15:00,sz002256,兆新股份,6.55,6.56,6.45,6.45,129959,84113088.0,-0.1,-1.5267175572519085
2016-12-23,15:00,sz002256,兆新股份,6.43,6.43,6.25,6.31,198226,125088000.0,-0.14,-2.1705426356589146
2016-12-26,15:00,sz002256,兆新股份,6.31,6.35,6.16,6.35,140004,87409984.0,0.04,0.6339144215530903
2016-12-27,15:00,sz002256,兆新股份,6.4,6.88,6.38,6.57,344006,229004976.0,0.22,3.4645669291338583
2016-12-28,15:00,sz002256,兆新股份,6.5,6.68,6.47,6.49,172779,113146808.0,-0.08,-1.21765601217656
2016-12-29,15:00,sz002256,兆新股份,6.49,6.49,6.35,6.36,163951,105091088.0,-0.13,-2.0030816640986133
2016-12-30,15:00,sz002256,兆新股份,6.36,6.44,6.35,6.42,101068,64549256.0,0.06,0.9433962264150944
2017-01-03,15:00,sz002256,兆新股份,6.47,6.5,6.39,6.41,108591,69881160.0,-0.01,-0.1557632398753894
2017-01-04,15:00,sz002256,兆新股份,6.4,6.46,6.36,6.45,128369,82255408.0,0.04,0.62402496099844
2017-01-05,15:00,sz002256,兆新股份,6.45,6.46,6.38,6.39,116983,74864536.0,-0.06,-0.9302325581395348
2017-01-06,15:00,sz002256,兆新股份,6.41,6.43,6.32,6.32,126729,80581264.0,-0.07,-1.0954616588419406
2017-01-09,15:00,sz002256,兆新股份,6.32,6.37,6.28,6.32,91993,58219668.0,0.0,0.0
2017-01-10,15:00,sz002256,兆新股份,6.32,6.32,6.24,6.26,115425,72305888.0,-0.06,-0.949367088607595
2017-01-11,15:00,sz002256,兆新股份,6.26,6.26,6.16,6.17,105887,65566876.0,-0.09,-1.437699680511182
2017-01-12,15:00,sz002256,兆新股份,6.14,6.45,6.14,6.24,179126,113007344.0,0.07,1.1345218800648298
2017-01-13,15:00,sz002256,兆新股份,6.28,6.34,6.15,6.17,116591,72697144.0,-0.07,-1.1217948717948718
2017-01-16,15:00,sz002256,兆新股份,6.22,6.27,5.62,6.05,185396,112179408.0,-0.12,-1.9448946515397083
2017-01-17,15:00,sz002256,兆新股份,6.04,6.09,5.81,6.06,155173,92580232.0,0.01,0.1652892561983471
2017-01-18,15:00,sz002256,兆新股份,6.06,6.06,5.96,5.99,72618,43560764.0,-0.07,-1.155115511551155
2017-01-19,15:00,sz002256,兆新股份,5.98,5.99,5.9,5.91,77421,45952956.0,-0.08,-1.335559265442404
2017-01-20,15:00,sz002256,兆新股份,5.9,5.96,5.87,5.94,75955,45100280.0,0.03,0.5076142131979695
2017-01-23,15:00,sz002256,兆新股份,5.99,6.25,5.99,6.09,132767,81206488.0,0.15,2.525252525252525
2017-01-24,15:00,sz002256,兆新股份,6.12,6.12,6.03,6.04,67781,41002460.0,-0.05,-0.8210180623973727
2017-01-25,15:00,sz002256,兆新股份,6.05,6.09,6.04,6.05,54810,33186810.0,0.01,0.1655629139072847
2017-01-26,15:00,sz002256,兆新股份,6.07,6.25,6.06,6.24,118439,72773760.0,0.19,3.1404958677685952
2017-02-03,15:00,sz002256,兆新股份,6.22,6.24,6.15,6.24,67252,41610356.0,0.0,0.0
2017-02-06,15:00,sz002256,兆新股份,6.23,6.26,6.2,6.24,65455,40737244.0,0.0,0.0
2017-02-07,15:00,sz002256,兆新股份,6.23,6.24,6.18,6.24,78585,48748416.0,0.0,0.0
2017-02-08,15:00,sz002256,兆新股份,6.23,6.26,6.18,6.26,91619,57007688.0,0.02,0.3205128205128205
2017-02-09,15:00,sz002256,兆新股份,6.26,6.46,6.24,6.36,174578,111188408.0,0.1,1.5974440894568689
2017-02-10,15:00,sz002256,兆新股份,6.36,6.41,6.31,6.37,141029,89636224.0,0.01,0.1572327044025157
2017-02-13,15:00,sz002256,兆新股份,6.45,6.47,6.34,6.36,108262,69028392.0,-0.01,-0.1569858712715855
2017-02-14,15:00,sz002256,兆新股份,6.38,6.38,6.3,6.31,86463,54603912.0,-0.05,-0.7861635220125787
2017-02-15,15:00,sz002256,兆新股份,6.31,6.33,6.18,6.24,127019,79317416.0,-0.07,-1.109350237717908
2017-02-16,15:00,sz002256,兆新股份,6.21,6.26,6.17,6.26,94799,58930812.0,0.02,0.3205128205128205
2017-02-17,15:00,sz002256,兆新股份,6.26,6.26,6.19,6.24,96061,59681428.0,-0.02,-0.3194888178913738
2017-02-20,15:00,sz002256,兆新股份,6.22,6.24,6.18,6.24,92361,57324296.0,0.0,0.0
2017-02-21,15:00,sz002256,兆新股份,6.22,6.28,6.2,6.27,108121,67579208.0,0.03,0.4807692307692308
2017-02-22,15:00,sz002256,兆新股份,6.3,6.47,6.3,6.37,230838,147351296.0,0.1,1.5948963317384368
2017-02-23,15:00,sz002256,兆新股份,6.36,6.49,6.3,6.49,277018,176923808.0,0.12,1.8838304552590264
2017-02-24,15:00,sz002256,兆新股份,6.5,6.53,6.43,6.46,169376,109504000.0,-0.03,-0.4622496147919877
2017-02-27,15:00,sz002256,兆新股份,6.46,6.46,6.33,6.34,136490,87057304.0,-0.12,-1.8575851393188851
2017-02-28,15:00,sz002256,兆新股份,6.38,6.41,6.34,6.38,73634,46900068.0,0.04,0.6309148264984227
2017-03-01,15:00,sz002256,兆新股份,6.38,6.4,6.35,6.36,86044,54791544.0,-0.02,-0.3134796238244514
2017-03-02,15:00,sz002256,兆新股份,6.38,6.38,6.28,6.28,98091,62013988.0,-0.08,-1.257861635220126
2017-03-03,15:00,sz002256,兆新股份,6.28,6.28,6.2,6.26,107017,66702556.0,-0.02,-0.3184713375796179
2017-03-06,15:00,sz002256,兆新股份,6.26,6.32,6.26,6.3,98854,62193360.0,0.04,0.6389776357827476
2017-03-07,15:00,sz002256,兆新股份,6.3,6.37,6.27,6.37,146778,92668280.0,0.07,1.1111111111111112
2017-03-08,15:00,sz002256,兆新股份,6.37,6.46,6.33,6.42,208471,133439520.0,0.05,0.7849293563579277
2017-03-09,15:00,sz002256,兆新股份,6.4,6.45,6.34,6.37,119227,76016504.0,-0.05,-0.778816199376947
2017-03-10,15:00,sz002256,兆新股份,6.35,6.47,6.34,6.41,235769,151329664.0,0.04,0.6279434850863422
2017-03-13,15:00,sz002256,兆新股份,6.42,6.42,6.33,6.37,108307,68929424.0,-0.04,-0.62402496099844
2017-03-14,15:00,sz002256,兆新股份,6.37,6.37,6.28,6.29,134219,84798688.0,-0.08,-1.2558869701726845
2017-03-15,15:00,sz002256,兆新股份,6.29,6.3,6.23,6.24,93684,58579504.0,-0.05,-0.7949125596184419
2017-03-16,15:00,sz002256,兆新股份,6.24,6.3,6.22,6.29,90781,56897432.0,0.05,0.8012820512820512
2017-03-17,15:00,sz002256,兆新股份,6.3,6.31,6.21,6.24,127921,79935656.0,-0.05,-0.7949125596184419
2017-03-20,15:00,sz002256,兆新股份,6.25,6.25,6.21,6.24,73550,45821684.0,0.0,0.0
2017-03-21,15:00,sz002256,兆新股份,6.24,6.24,6.19,6.24,96407,59835640.0,0.0,0.0
2017-03-22,15:00,sz002256,兆新股份,6.22,6.22,6.14,6.15,118726,73173112.0,-0.09,-1.4423076923076923
2017-03-23,15:00,sz002256,兆新股份,6.15,6.22,6.1,6.14,103990,63979492.0,-0.01,-0.1626016260162601
2017-03-24,15:00,sz002256,兆新股份,6.14,6.14,6.07,6.1,105091,64064804.0,-0.04,-0.6514657980456027
2017-03-27,15:00,sz002256,兆新股份,6.12,6.19,6.12,6.14,88908,54675576.0,0.04,0.6557377049180327
2017-03-28,15:00,sz002256,兆新股份,6.14,6.14,6.08,6.09,71433,43564412.0,-0.05,-0.8143322475570033
2017-03-29,15:00,sz002256,兆新股份,6.06,6.12,6.06,6.07,79765,48547976.0,-0.02,-0.3284072249589491
2017-03-30,15:00,sz002256,兆新股份,6.07,6.08,5.95,5.95,122853,73701496.0,-0.12,-1.9769357495881383
2017-03-31,15:00,sz002256,兆新股份,5.95,6.06,5.94,6.02,63365,38074728.0,0.07,1.1764705882352942
2017-04-05,15:00,sz002256,兆新股份,6.07,6.08,6.02,6.08,84618,51167448.0,0.06,0.9966777408637874
2017-04-06,15:00,sz002256,兆新股份,6.08,6.35,6.04,6.25,282205,175524976.0,0.17,2.796052631578948
2017-04-07,15:00,sz002256,兆新股份,6.23,6.28,6.14,6.25,173328,107552200.0,0.0,0.0
2017-04-10,15:00,sz002256,兆新股份,6.22,6.27,6.16,6.25,146971,91273168.0,0.0,0.0
2017-04-11,15:00,sz002256,兆新股份,6.22,6.36,6.22,6.31,201024,126482048.0,0.06,0.96
2017-04-12,15:00,sz002256,兆新股份,6.27,6.31,6.21,6.25,106675,66654728.0,-0.06,-0.9508716323296356
2017-04-13,15:00,sz002256,兆新股份,6.23,6.26,6.15,6.26,150210,92989504.0,0.01,0.16
2017-04-14,15:00,sz002256,兆新股份,6.2,6.25,6.15,6.25,159888,99058032.0,-0.01,-0.1597444089456869
2017-04-17,15:00,sz002256,兆新股份,6.22,6.35,6.17,6.27,174357,109085536.0,0.02,0.32
2017-04-18,15:00,sz002256,兆新股份,6.23,6.32,6.21,6.25,135682,84881232.0,-0.02,-0.3189792663476874
2017-04-19,15:00,sz002256,兆新股份,6.2,6.27,6.05,6.26,206966,127683496.0,0.01,0.16
2017-04-20,15:00,sz002256,兆新股份,6.38,6.46,6.28,6.28,388975,247382592.0,0.02,0.3194888178913738
2017-04-21,15:00,sz002256,兆新股份,6.28,6.28,6.13,6.27,213214,131965984.0,-0.01,-0.1592356687898089
2017-04-24,15:00,sz002256,兆新股份,6.25,6.25,6.07,6.07,166899,102464712.0,-0.2,-3.1897926634768736
2017-04-25,15:00,sz002256,兆新股份,6.04,6.11,5.85,5.86,234499,139838400.0,-0.21,-3.459637561779242
2017-04-26,15:00,sz002256,兆新股份,5.86,5.91,5.61,5.64,230321,131799264.0,-0.22,-3.754266211604096
2017-04-27,15:00,sz002256,兆新股份,5.71,5.74,5.57,5.68,219201,123743672.0,0.04,0.7092198581560284
2017-04-28,15:00,sz002256,兆新股份,5.66,5.8,5.63,5.77,113179,64579980.0,0.09,1.584507042253521
2017-05-02,15:00,sz002256,兆新股份,5.75,5.82,5.72,5.75,55998,32284876.0,-0.02,-0.3466204506065857
2017-05-03,15:00,sz002256,兆新股份,5.72,5.73,5.61,5.68,114606,64732240.0,-0.07,-1.2173913043478262
2017-05-04,15:00,sz002256,兆新股份,5.66,5.66,5.6,5.61,84046,47193620.0,-0.07,-1.232394366197183
2017-05-05,15:00,sz002256,兆新股份,5.62,5.63,5.11,5.33,223575,119805376.0,-0.28,-4.991087344028521
2017-05-08,15:00,sz002256,兆新股份,5.27,5.27,5.13,5.24,101755,52806708.0,-0.09,-1.6885553470919326
2017-05-09,15:00,sz002256,兆新股份,5.29,5.31,5.21,5.25,66268,34832136.0,0.01,0.1908396946564885
2017-05-10,15:00,sz002256,兆新股份,5.25,5.27,5.04,5.19,87885,45524528.0,-0.06,-1.1428571428571428
2017-05-11,15:00,sz002256,兆新股份,5.14,5.14,4.82,5.1,171628,85555720.0,-0.09,-1.7341040462427744
2017-05-12,15:00,sz002256,兆新股份,5.06,5.1,4.97,5.1,80067,40351080.0,0.0,0.0
2017-05-15,15:00,sz002256,兆新股份,5.07,5.12,5.04,5.06,50033,25352316.0,-0.04,-0.7843137254901961
2017-05-16,15:00,sz002256,兆新股份,5.06,5.06,4.93,5.05,84179,42088544.0,-0.01,-0.1976284584980237
2017-05-17,15:00,sz002256,兆新股份,5.04,5.13,5.01,5.13,100026,50938288.0,0.08,1.5841584158415842
2017-05-18,15:00,sz002256,兆新股份,5.07,5.13,5.05,5.05,60058,30556914.0,-0.08,-1.5594541910331383
2017-05-19,15:00,sz002256,兆新股份,5.05,5.15,5.02,5.09,77172,39203280.0,0.04,0.7920792079207921
2017-05-22,15:00,sz002256,兆新股份,5.09,5.09,4.99,4.99,57278,28839192.0,-0.1,-1.9646365422396856
2017-05-23,15:00,sz002256,兆新股份,5.0,5.05,4.91,4.91,76598,38093980.0,-0.08,-1.6032064128256511
2017-05-24,15:00,sz002256,兆新股份,4.91,4.91,4.73,4.82,92876,44639688.0,-0.09,-1.8329938900203664
2017-05-25,15:00,sz002256,兆新股份,4.81,4.83,4.73,4.8,73743,35339964.0,-0.02,-0.4149377593360996
2017-05-26,15:00,sz002256,兆新股份,4.81,4.85,4.77,4.78,59199,28443430.0,-0.02,-0.4166666666666667
2017-05-31,15:00,sz002256,兆新股份,4.79,4.88,4.79,4.83,59488,28778328.0,0.05,1.0460251046025104
2017-06-01,15:00,sz002256,兆新股份,4.81,4.82,4.5,4.52,72923,34404164.0,-0.31,-6.418219461697723
2017-06-02,15:00,sz002256,兆新股份,4.49,4.49,4.16,4.39,138429,59997396.0,-0.13,-2.8761061946902653
2017-11-08,15:00,sz002256,兆新股份,4.83,4.83,4.83,4.83,21804,10531583.0,0.44,10.02277904328018
2017-11-09,15:00,sz002256,兆新股份,5.31,5.31,4.99,5.24,781202,406545408.0,0.41,8.488612836438923
2017-11-10,15:00,sz002256,兆新股份,5.1,5.21,5.0,5.19,406529,207487792.0,-0.05,-0.9541984732824428
2017-11-13,15:00,sz002256,兆新股份,5.18,5.18,5.03,5.08,210499,106942704.0,-0.11,-2.119460500963391
2017-11-14,15:00,sz002256,兆新股份,5.05,5.05,4.89,4.93,205615,101378160.0,-0.15,-2.952755905511811
2017-11-15,15:00,sz002256,兆新股份,4.97,4.97,4.68,4.79,175795,83902008.0,-0.14,-2.839756592292089
2017-11-16,15:00,sz002256,兆新股份,4.79,4.79,4.58,4.73,114830,53968544.0,-0.06,-1.2526096033402925
2017-11-17,15:00,sz002256,兆新股份,4.7,4.71,4.6,4.71,120377,56050492.0,-0.02,-0.4228329809725158
2017-11-20,15:00,sz002256,兆新股份,4.65,4.7,4.46,4.67,110793,50736568.0,-0.04,-0.8492569002123143
2017-11-21,15:00,sz002256,兆新股份,4.64,4.79,4.57,4.75,102109,48029468.0,0.08,1.7130620985010707
2017-11-22,15:00,sz002256,兆新股份,4.75,4.79,4.71,4.75,88766,42224540.0,0.0,0.0
2017-11-23,15:00,sz002256,兆新股份,4.75,4.75,4.6,4.6,86867,40436480.0,-0.15,-3.1578947368421053
2017-11-24,15:00,sz002256,兆新股份,4.62,4.62,4.52,4.57,56370,25756346.0,-0.03,-0.6521739130434783
2017-11-27,15:00,sz002256,兆新股份,4.56,4.56,4.46,4.46,51115,23035738.0,-0.11,-2.4070021881838075
2017-11-28,15:00,sz002256,兆新股份,4.46,4.51,4.43,4.49,46841,20902626.0,0.03,0.672645739910314
2017-11-29,15:00,sz002256,兆新股份,4.5,4.5,4.42,4.46,44888,20016050.0,-0.03,-0.6681514476614699
2017-11-30,15:00,sz002256,兆新股份,4.47,4.47,4.42,4.43,39608,17579848.0,-0.03,-0.672645739910314
2017-12-01,15:00,sz002256,兆新股份,4.43,4.47,4.4,4.45,53388,23665426.0,0.02,0.4514672686230248
2017-12-04,15:00,sz002256,兆新股份,4.43,4.45,4.36,4.39,56316,24777688.0,-0.06,-1.348314606741573
2017-12-05,15:00,sz002256,兆新股份,4.37,4.42,4.36,4.37,58489,25608072.0,-0.02,-0.4555808656036446
2017-12-06,15:00,sz002256,兆新股份,4.38,4.39,4.27,4.33,56389,24286644.0,-0.04,-0.9153318077803204
2017-12-07,15:00,sz002256,兆新股份,4.32,4.32,4.25,4.26,47618,20357268.0,-0.07,-1.6166281755196306
2017-12-08,15:00,sz002256,兆新股份,4.25,4.3,4.24,4.28,40211,17191768.0,0.02,0.4694835680751174
2017-12-11,15:00,sz002256,兆新股份,4.28,4.3,4.26,4.29,36992,15825088.0,0.01,0.233644859813084
2017-12-12,15:00,sz002256,兆新股份,4.28,4.29,4.24,4.24,36140,15391037.0,-0.05,-1.1655011655011656
2017-12-13,15:00,sz002256,兆新股份,4.22,4.23,4.18,4.2,38434,16138422.0,-0.04,-0.9433962264150944
2017-12-14,15:00,sz002256,兆新股份,4.21,4.22,4.18,4.21,28379,11934681.0,0.01,0.2380952380952381
2017-12-15,15:00,sz002256,兆新股份,4.21,4.21,4.17,4.19,34669,14497571.0,-0.02,-0.4750593824228029
2017-12-18,15:00,sz002256,兆新股份,4.2,4.21,4.11,4.12,41869,17415460.0,-0.07,-1.6706443914081146
2017-12-19,15:00,sz002256,兆新股份,4.14,4.26,4.13,4.25,77459,32705696.0,0.13,3.155339805825242
2017-12-20,15:00,sz002256,兆新股份,4.23,4.25,4.2,4.24,42323,17847194.0,-0.01,-0.2352941176470588
2017-12-21,15:00,sz002256,兆新股份,4.24,4.24,4.17,4.23,39448,16568623.0,-0.01,-0.2358490566037736
2017-12-22,15:00,sz002256,兆新股份,4.21,4.21,4.18,4.18,42349,17754438.0,-0.05,-1.182033096926714
2017-12-25,15:00,sz002256,兆新股份,4.2,4.24,4.12,4.12,45606,18975848.0,-0.06,-1.4354066985645932
2017-12-26,15:00,sz002256,兆新股份,4.14,4.15,4.0,4.15,86224,35191788.0,0.03,0.7281553398058253
2017-12-27,15:00,sz002256,兆新股份,4.13,4.14,4.08,4.12,46486,19040514.0,-0.03,-0.7228915662650602
2017-12-28,15:00,sz002256,兆新股份,4.11,4.13,4.09,4.12,47405,19457652.0,0.0,0.0
2017-12-29,15:00,sz002256,兆新股份,4.13,4.23,4.07,4.22,83241,34549728.0,0.1,2.4271844660194173
2018-01-02,15:00,sz002256,兆新股份,4.22,4.3,4.2,4.25,99612,42347464.0,0.03,0.7109004739336493
2018-01-03,15:00,sz002256,兆新股份,4.25,4.36,4.23,4.35,125709,54116724.0,0.1,2.3529411764705883
2018-01-04,15:00,sz002256,兆新股份,4.34,4.45,4.34,4.37,128410,56729428.0,0.02,0.4597701149425287
2018-01-05,15:00,sz002256,兆新股份,4.39,4.41,4.31,4.34,80926,35123992.0,-0.03,-0.6864988558352403
2018-01-08,15:00,sz002256,兆新股份,4.35,4.54,4.35,4.49,148965,66410268.0,0.15,3.4562211981566824
2018-01-09,15:00,sz002256,兆新股份,4.47,4.61,4.44,4.6,156729,71226944.0,0.11,2.4498886414253898
2018-01-10,15:00,sz002256,兆新股份,4.56,4.98,4.56,4.79,271452,129484040.0,0.19,4.130434782608695
2018-01-11,15:00,sz002256,兆新股份,4.86,4.88,4.68,4.76,140656,67321152.0,-0.03,-0.6263048016701461
2018-01-12,15:00,sz002256,兆新股份,4.68,4.8,4.67,4.79,124059,58657528.0,0.03,0.6302521008403361
2018-01-15,15:00,sz002256,兆新股份,4.83,4.93,4.8,4.81,157223,76105472.0,0.02,0.417536534446764
2018-01-16,15:00,sz002256,兆新股份,4.79,4.85,4.7,4.81,98415,47089980.0,0.0,0.0
2018-01-17,15:00,sz002256,兆新股份,4.85,4.86,4.78,4.86,90633,43611416.0,0.05,1.0395010395010396
2018-01-18,15:00,sz002256,兆新股份,4.86,5.1,4.83,5.05,230837,115069552.0,0.19,3.909465020576132
2018-01-19,15:00,sz002256,兆新股份,5.05,5.2,4.95,5.19,231482,117389736.0,0.14,2.7722772277227725
2018-01-22,15:00,sz002256,兆新股份,5.18,5.25,5.1,5.16,130418,67177488.0,-0.03,-0.5780346820809248
2018-01-23,15:00,sz002256,兆新股份,5.17,5.19,5.04,5.1,139357,70925336.0,-0.06,-1.162790697674419
2018-01-24,15:00,sz002256,兆新股份,5.09,5.11,4.92,4.93,157202,78166784.0,-0.17,-3.333333333333333
2018-01-25,15:00,sz002256,兆新股份,4.95,4.96,4.84,4.87,92633,45146320.0,-0.06,-1.2170385395537524
2018-01-26,15:00,sz002256,兆新股份,4.88,4.88,4.73,4.78,140771,67313584.0,-0.09,-1.8480492813141685
2018-02-12,15:00,sz002256,兆新股份,4.3,4.3,4.3,4.3,76811,33028730.0,-0.48,-10.0418410041841
2018-02-13,15:00,sz002256,兆新股份,4.28,4.73,4.28,4.7,370184,166877072.0,0.4,9.30232558139535
2018-02-14,15:00,sz002256,兆新股份,4.64,4.64,4.5,4.53,177696,80847200.0,-0.17,-3.617021276595744
2018-02-22,15:00,sz002256,兆新股份,4.57,4.62,4.49,4.53,65656,29810862.0,0.0,0.0
2018-02-23,15:00,sz002256,兆新股份,4.55,4.56,4.48,4.53,45851,20688560.0,0.0,0.0
2018-02-26,15:00,sz002256,兆新股份,4.51,4.57,4.47,4.55,144038,64986848.0,0.02,0.4415011037527593
2018-02-27,15:00,sz002256,兆新股份,4.55,4.58,4.49,4.51,104389,47125084.0,-0.04,-0.8791208791208791
2018-02-28,15:00,sz002256,兆新股份,4.48,4.5,4.42,4.45,66463,29537012.0,-0.06,-1.3303769401330376
2018-03-01,15:00,sz002256,兆新股份,4.48,4.63,4.47,4.59,135713,62132264.0,0.14,3.146067415730337
2018-07-02,15:00,sz002256,兆新股份,4.07,4.07,4.07,4.07,24263,9875041.0,-0.52,-11.328976034858387
2018-07-03,15:00,sz002256,兆新股份,3.66,3.66,3.66,3.66,31505,11530830.0,-0.41,-10.073710073710076
2018-07-04,15:00,sz002256,兆新股份,3.29,3.65,3.29,3.38,358595,122047040.0,-0.28,-7.650273224043716
2018-07-05,15:00,sz002256,兆新股份,3.25,3.32,3.11,3.12,232742,74767768.0,-0.26,-7.6923076923076925
2018-07-06,15:00,sz002256,兆新股份,3.05,3.11,2.81,3.08,374647,110367824.0,-0.04,-1.282051282051282
2018-07-09,15:00,sz002256,兆新股份,2.98,3.11,2.94,3.11,174950,53591596.0,0.03,0.974025974025974
2018-07-10,15:00,sz002256,兆新股份,3.12,3.37,3.07,3.27,171743,55347156.0,0.16,5.144694533762058
2018-07-11,15:00,sz002256,兆新股份,3.2,3.33,3.16,3.24,126025,40807556.0,-0.03,-0.9174311926605504
2018-07-12,15:00,sz002256,兆新股份,3.17,3.35,3.17,3.34,136219,45072616.0,0.1,3.08641975308642
2018-07-13,15:00,sz002256,兆新股份,3.34,3.65,3.29,3.48,156927,53762236.0,0.14,4.191616766467066
2018-07-16,15:00,sz002256,兆新股份,3.41,3.64,3.41,3.6,163138,58019224.0,0.12,3.4482758620689653
2018-07-17,15:00,sz002256,兆新股份,3.6,3.91,3.6,3.84,190959,71661080.0,0.24,6.666666666666667
2018-07-18,15:00,sz002256,兆新股份,4.22,4.22,3.98,4.09,333364,137090240.0,0.25,6.510416666666667
2018-07-19,15:00,sz002256,兆新股份,4.16,4.5,4.11,4.5,1007914,447232000.0,0.41,10.024449877750612
2018-07-20,15:00,sz002256,兆新股份,4.52,4.95,4.4,4.95,479805,230004144.0,0.45,10.0
2018-07-23,15:00,sz002256,兆新股份,5.45,5.45,4.94,5.02,1378736,724555456.0,0.07,1.414141414141414
2018-07-24,15:00,sz002256,兆新股份,5.0,5.52,4.89,5.52,2033147,1072963264.0,0.5,9.9601593625498
2018-07-25,15:00,sz002256,兆新股份,5.04,5.45,4.97,5.15,1461321,757194560.0,-0.37,-6.702898550724639
2018-07-26,15:00,sz002256,兆新股份,5.04,5.13,4.79,4.84,975112,480293664.0,-0.31,-6.019417475728155
2018-07-27,15:00,sz002256,兆新股份,4.79,4.95,4.58,4.61,746680,355285792.0,-0.23,-4.75206611570248
