日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2018-07-30,15:00,sz002256,兆新股份,4.73,5.06,4.67,5.06,1084727,532600384.0,0.45,9.761388286334055
2018-07-31,15:00,sz002256,兆新股份,4.84,5.03,4.67,4.73,714448,346307776.0,-0.33,-6.521739130434782
2018-08-01,15:00,sz002256,兆新股份,4.91,4.95,4.69,4.78,503378,242084608.0,0.05,1.0570824524312896
2018-08-02,15:00,sz002256,兆新股份,4.63,4.72,4.32,4.41,646604,289734368.0,-0.37,-7.740585774058577
2018-08-03,15:00,sz002256,兆新股份,4.48,4.59,4.38,4.42,383900,171729120.0,0.01,0.2267573696145124
2018-08-06,15:00,sz002256,兆新股份,4.41,4.48,3.98,3.98,551506,228460896.0,-0.44,-9.95475113122172
2018-08-07,15:00,sz002256,兆新股份,3.94,4.09,3.67,4.04,517959,204112464.0,0.06,1.507537688442211
2018-08-08,15:00,sz002256,兆新股份,4.09,4.37,4.03,4.22,596076,253391200.0,0.18,4.455445544554455
2018-08-09,15:00,sz002256,兆新股份,4.3,4.32,4.12,4.26,395484,167316336.0,0.04,0.9478672985781992
2018-08-10,15:00,sz002256,兆新股份,4.26,4.26,3.94,4.18,467292,192605120.0,-0.08,-1.8779342723004693
2018-08-13,15:00,sz002256,兆新股份,4.13,4.32,4.03,4.14,482813,200569664.0,-0.04,-0.9569377990430622
2018-08-14,15:00,sz002256,兆新股份,4.11,4.18,4.05,4.05,320618,131367048.0,-0.09,-2.1739130434782608
2018-08-15,15:00,sz002256,兆新股份,4.0,4.11,3.89,3.89,281540,112273208.0,-0.16,-3.950617283950617
2018-08-16,15:00,sz002256,兆新股份,3.89,3.96,3.8,3.82,278695,108365760.0,-0.07,-1.7994858611825193
2018-08-17,15:00,sz002256,兆新股份,3.95,4.1,3.84,3.86,369512,146213136.0,0.04,1.0471204188481675
2018-08-20,15:00,sz002256,兆新股份,3.78,3.86,3.68,3.85,315696,118767656.0,-0.01,-0.2590673575129534
2018-08-21,15:00,sz002256,兆新股份,3.86,3.91,3.76,3.82,227614,87412560.0,-0.03,-0.7792207792207793
2018-08-22,15:00,sz002256,兆新股份,3.87,3.87,3.6,3.61,332226,123308208.0,-0.21,-5.49738219895288
2018-08-23,15:00,sz002256,兆新股份,3.59,3.67,3.57,3.65,258713,94083920.0,0.04,1.10803324099723
2018-08-24,15:00,sz002256,兆新股份,3.67,3.68,3.6,3.64,163021,59180936.0,-0.01,-0.273972602739726
2018-08-27,15:00,sz002256,兆新股份,3.65,3.78,3.62,3.74,218939,81183912.0,0.1,2.7472527472527477
2018-08-28,15:00,sz002256,兆新股份,3.74,3.98,3.7,3.94,412360,159843424.0,0.2,5.347593582887701
2018-08-29,15:00,sz002256,兆新股份,3.96,3.98,3.8,3.87,248471,95984992.0,-0.07,-1.7766497461928936
2018-08-30,15:00,sz002256,兆新股份,3.85,3.91,3.76,3.77,155633,59491496.0,-0.1,-2.5839793281653747
2018-08-31,15:00,sz002256,兆新股份,3.76,3.78,3.65,3.66,159067,58706680.0,-0.11,-2.9177718832891246
2018-09-03,15:00,sz002256,兆新股份,3.7,3.71,3.52,3.61,149811,53803180.0,-0.05,-1.366120218579235
2018-09-04,15:00,sz002256,兆新股份,3.68,3.71,3.6,3.66,145295,53032120.0,0.05,1.3850415512465373
2018-09-05,15:00,sz002256,兆新股份,3.63,3.74,3.6,3.63,178157,65231384.0,-0.03,-0.819672131147541
2018-09-06,15:00,sz002256,兆新股份,3.61,3.66,3.5,3.51,197287,70455672.0,-0.12,-3.3057851239669422
2018-09-07,15:00,sz002256,兆新股份,3.51,3.57,3.5,3.55,165278,58369328.0,0.04,1.1396011396011396
2018-09-10,15:00,sz002256,兆新股份,3.55,3.56,3.38,3.4,209243,71729760.0,-0.15,-4.225352112676056
2018-09-11,15:00,sz002256,兆新股份,3.39,3.49,3.29,3.44,212191,71778696.0,0.04,1.1764705882352942
2018-09-12,15:00,sz002256,兆新股份,3.4,3.46,3.37,3.42,150639,51571832.0,-0.02,-0.5813953488372093
2018-09-13,15:00,sz002256,兆新股份,3.46,3.53,3.38,3.43,140449,48123344.0,0.01,0.2923976608187134
2018-09-14,15:00,sz002256,兆新股份,3.43,3.44,3.37,3.43,121433,41401064.0,0.0,0.0
2018-09-17,15:00,sz002256,兆新股份,3.43,3.43,3.26,3.26,130469,43288344.0,-0.17,-4.956268221574344
2018-09-18,15:00,sz002256,兆新股份,3.21,3.36,3.21,3.36,181387,60071412.0,0.1,3.067484662576687
2018-09-19,15:00,sz002256,兆新股份,3.37,3.42,3.31,3.37,152016,51294456.0,0.01,0.2976190476190476
2018-09-20,15:00,sz002256,兆新股份,3.38,3.57,3.35,3.48,347085,120155832.0,0.11,3.2640949554896146
2018-09-21,15:00,sz002256,兆新股份,3.5,3.54,3.45,3.48,231991,80863224.0,0.0,0.0
2018-09-25,15:00,sz002256,兆新股份,3.43,3.45,3.37,3.42,133701,45556932.0,-0.06,-1.7241379310344829
2018-09-26,15:00,sz002256,兆新股份,3.39,3.48,3.39,3.4,138337,47514908.0,-0.02,-0.5847953216374269
2018-09-27,15:00,sz002256,兆新股份,3.4,3.4,3.24,3.24,198274,65705168.0,-0.16,-4.705882352941177
2018-09-28,15:00,sz002256,兆新股份,3.26,3.34,3.26,3.33,126636,41895256.0,0.09,2.7777777777777777
2018-10-08,15:00,sz002256,兆新股份,3.32,3.32,3.16,3.21,155523,50145892.0,-0.12,-3.603603603603604
2018-10-09,15:00,sz002256,兆新股份,3.2,3.23,3.09,3.14,141247,44522036.0,-0.07,-2.1806853582554515
2018-10-10,15:00,sz002256,兆新股份,3.14,3.18,3.1,3.15,101032,31731028.0,0.01,0.3184713375796179
2018-10-11,15:00,sz002256,兆新股份,2.95,3.04,2.84,2.85,234089,68474768.0,-0.3,-9.523809523809524
2018-10-12,15:00,sz002256,兆新股份,2.81,2.89,2.62,2.8,222963,61501080.0,-0.05,-1.7543859649122806
2018-10-15,15:00,sz002256,兆新股份,2.86,2.93,2.76,2.8,175839,49854732.0,0.0,0.0
2018-10-16,15:00,sz002256,兆新股份,2.8,2.85,2.72,2.75,134948,37524852.0,-0.05,-1.7857142857142856
2018-10-17,15:00,sz002256,兆新股份,2.78,2.82,2.66,2.73,131168,35740120.0,-0.02,-0.7272727272727273
2018-10-18,15:00,sz002256,兆新股份,2.68,2.7,2.46,2.5,220765,56796876.0,-0.23,-8.424908424908425
2018-10-19,15:00,sz002256,兆新股份,2.44,2.69,2.41,2.65,224942,57890196.0,0.15,6.0
2018-10-22,15:00,sz002256,兆新股份,2.73,2.88,2.7,2.84,256949,71804976.0,0.19,7.169811320754717
2018-10-23,15:00,sz002256,兆新股份,2.8,2.96,2.78,2.81,233185,66510320.0,-0.03,-1.056338028169014
2018-10-24,15:00,sz002256,兆新股份,2.8,2.91,2.77,2.84,190279,54290352.0,0.03,1.0676156583629894
2018-10-25,15:00,sz002256,兆新股份,2.73,3.02,2.66,2.99,314260,90360224.0,0.15,5.28169014084507
2018-10-26,15:00,sz002256,兆新股份,2.99,3.1,2.93,3.01,303070,91626784.0,0.02,0.6688963210702341
2018-10-29,15:00,sz002256,兆新股份,2.95,2.98,2.85,2.88,172159,50108320.0,-0.13,-4.318936877076411
2018-10-30,15:00,sz002256,兆新股份,2.92,2.96,2.87,2.88,145354,42223876.0,0.0,0.0
2018-10-31,15:00,sz002256,兆新股份,2.88,2.93,2.84,2.9,121714,35236972.0,0.02,0.6944444444444444
2018-11-01,15:00,sz002256,兆新股份,2.9,3.04,2.89,2.93,199307,58750184.0,0.03,1.0344827586206895
2018-11-02,15:00,sz002256,兆新股份,2.96,3.03,2.94,2.99,194173,57908348.0,0.06,2.04778156996587
2018-11-05,15:00,sz002256,兆新股份,3.01,3.25,2.99,3.13,322490,100661896.0,0.14,4.682274247491638
2018-11-06,15:00,sz002256,兆新股份,3.16,3.16,3.03,3.14,223800,68892624.0,0.01,0.3194888178913738
2018-11-07,15:00,sz002256,兆新股份,3.14,3.18,3.06,3.07,159067,49595580.0,-0.07,-2.229299363057325
2018-11-08,15:00,sz002256,兆新股份,3.09,3.13,3.03,3.05,120140,36987076.0,-0.02,-0.6514657980456027
2018-11-09,15:00,sz002256,兆新股份,3.03,3.07,3.0,3.02,102717,31109670.0,-0.03,-0.9836065573770492
2018-11-12,15:00,sz002256,兆新股份,3.0,3.15,2.98,3.15,204599,63236404.0,0.13,4.304635761589404
2018-11-13,15:00,sz002256,兆新股份,3.12,3.3,3.09,3.23,286280,92025880.0,0.08,2.5396825396825395
2018-11-14,15:00,sz002256,兆新股份,3.23,3.28,3.19,3.21,207349,67090104.0,-0.02,-0.6191950464396285
2018-11-15,15:00,sz002256,兆新股份,3.24,3.28,3.19,3.26,160203,51919556.0,0.05,1.557632398753894
2018-11-16,15:00,sz002256,兆新股份,3.26,3.27,3.21,3.23,157417,50980784.0,-0.03,-0.9202453987730062
2018-11-19,15:00,sz002256,兆新股份,3.25,3.28,3.15,3.2,183369,58729868.0,-0.03,-0.9287925696594428
2018-11-20,15:00,sz002256,兆新股份,3.21,3.21,3.05,3.08,156553,48875424.0,-0.12,-3.75
2018-11-21,15:00,sz002256,兆新股份,3.01,3.07,2.96,3.06,131008,39675556.0,-0.02,-0.6493506493506493
2018-11-22,15:00,sz002256,兆新股份,3.05,3.15,3.05,3.09,143336,44423652.0,0.03,0.9803921568627452
2018-11-23,15:00,sz002256,兆新股份,3.07,3.1,2.89,2.92,225620,66790260.0,-0.17,-5.501618122977346
2018-11-26,15:00,sz002256,兆新股份,2.9,2.91,2.81,2.81,135222,38552000.0,-0.11,-3.767123287671233
2018-11-27,15:00,sz002256,兆新股份,2.86,2.86,2.79,2.82,85524,24103076.0,0.01,0.3558718861209964
2018-11-28,15:00,sz002256,兆新股份,2.83,2.83,2.71,2.83,100792,28019156.0,0.01,0.3546099290780142
2018-11-29,15:00,sz002256,兆新股份,2.84,2.85,2.72,2.73,104501,29170078.0,-0.1,-3.53356890459364
2018-11-30,15:00,sz002256,兆新股份,2.73,3.0,2.73,3.0,423408,125749800.0,0.27,9.89010989010989
2018-12-03,15:00,sz002256,兆新股份,3.2,3.23,3.02,3.07,487905,150928224.0,0.07,2.333333333333333
2018-12-04,15:00,sz002256,兆新股份,3.02,3.05,2.98,3.01,253698,76563200.0,-0.06,-1.954397394136808
2018-12-05,15:00,sz002256,兆新股份,2.93,3.11,2.91,3.03,287292,86696968.0,0.02,0.6644518272425249
2018-12-06,15:00,sz002256,兆新股份,3.01,3.07,2.94,2.95,170354,51182212.0,-0.08,-2.64026402640264
2018-12-07,15:00,sz002256,兆新股份,3.0,3.0,2.93,2.94,95343,28131354.0,-0.01,-0.3389830508474576
2018-12-10,15:00,sz002256,兆新股份,2.91,3.23,2.89,3.23,290322,92867840.0,0.29,9.863945578231291
2018-12-11,15:00,sz002256,兆新股份,3.29,3.54,3.25,3.44,1042981,353697472.0,0.21,6.5015479876161
2018-12-12,15:00,sz002256,兆新股份,3.36,3.39,3.24,3.25,651240,214905728.0,-0.19,-5.523255813953488
2018-12-13,15:00,sz002256,兆新股份,3.24,3.31,3.2,3.23,424842,138225616.0,-0.02,-0.6153846153846154
2018-12-14,15:00,sz002256,兆新股份,3.21,3.28,3.17,3.21,296871,95458472.0,-0.02,-0.6191950464396285
2018-12-17,15:00,sz002256,兆新股份,3.18,3.39,3.16,3.29,392012,128887712.0,0.08,2.4922118380062304
2018-12-18,15:00,sz002256,兆新股份,3.22,3.27,3.1,3.15,314774,99799936.0,-0.14,-4.25531914893617
2018-12-19,15:00,sz002256,兆新股份,3.2,3.2,3.07,3.1,218082,68136800.0,-0.05,-1.5873015873015872
2018-12-20,15:00,sz002256,兆新股份,3.12,3.18,3.04,3.18,260572,81124320.0,0.08,2.5806451612903225
2018-12-21,15:00,sz002256,兆新股份,3.15,3.22,3.09,3.17,227786,71789080.0,-0.01,-0.3144654088050315
2018-12-24,15:00,sz002256,兆新股份,3.14,3.22,3.09,3.16,148940,46841096.0,-0.01,-0.3154574132492113
2018-12-25,15:00,sz002256,兆新股份,3.11,3.18,3.02,3.04,214189,65562712.0,-0.12,-3.79746835443038
2018-12-26,15:00,sz002256,兆新股份,3.07,3.14,3.04,3.05,210473,64728100.0,0.01,0.3289473684210526
2018-12-27,15:00,sz002256,兆新股份,3.08,3.12,2.92,2.95,208018,63026080.0,-0.1,-3.278688524590164
2018-12-28,15:00,sz002256,兆新股份,2.97,3.05,2.89,2.95,160166,47454532.0,0.0,0.0
2019-01-02,15:00,sz002256,兆新股份,2.96,3.0,2.9,2.92,135200,39708884.0,-0.03,-1.0169491525423728
2019-01-03,15:00,sz002256,兆新股份,2.91,2.94,2.85,2.85,137942,39824228.0,-0.07,-2.3972602739726026
2019-01-04,15:00,sz002256,兆新股份,2.75,2.84,2.58,2.82,324305,89270136.0,-0.03,-1.0526315789473684
2019-01-07,15:00,sz002256,兆新股份,2.8,2.95,2.76,2.95,311015,89916048.0,0.13,4.609929078014184
2019-01-08,15:00,sz002256,兆新股份,2.92,2.95,2.87,2.92,250891,73045920.0,-0.03,-1.0169491525423728
2019-01-09,15:00,sz002256,兆新股份,2.9,3.03,2.9,2.91,231687,68386072.0,-0.01,-0.3424657534246575
2019-01-10,15:00,sz002256,兆新股份,3.02,3.08,2.92,2.99,307385,91770496.0,0.08,2.7491408934707904
2019-01-11,15:00,sz002256,兆新股份,2.96,3.0,2.93,2.96,221219,65455628.0,-0.03,-1.0033444816053512
2019-01-14,15:00,sz002256,兆新股份,2.97,2.98,2.91,2.92,177917,52290112.0,-0.04,-1.351351351351351
2019-01-15,15:00,sz002256,兆新股份,2.92,2.94,2.87,2.93,143907,41788480.0,0.01,0.3424657534246575
2019-01-16,15:00,sz002256,兆新股份,2.92,2.94,2.86,2.86,160064,46148512.0,-0.07,-2.389078498293516
2019-01-17,15:00,sz002256,兆新股份,2.86,2.9,2.83,2.87,105712,30332740.0,0.01,0.3496503496503496
2019-01-18,15:00,sz002256,兆新股份,2.87,2.9,2.85,2.89,108491,31262624.0,0.02,0.6968641114982579
2019-01-21,15:00,sz002256,兆新股份,2.97,3.18,2.97,3.18,238013,74874424.0,0.29,10.034602076124568
2019-01-22,15:00,sz002256,兆新股份,3.4,3.43,3.1,3.11,989720,323646816.0,-0.07,-2.20125786163522
2019-01-23,15:00,sz002256,兆新股份,3.01,3.27,3.01,3.21,662089,206337056.0,0.1,3.215434083601286
2019-01-24,15:00,sz002256,兆新股份,3.14,3.17,3.07,3.08,475269,148219568.0,-0.13,-4.049844236760125
2019-01-25,15:00,sz002256,兆新股份,3.05,3.14,3.0,3.0,299652,91690120.0,-0.08,-2.5974025974025974
2019-01-28,15:00,sz002256,兆新股份,3.01,3.04,2.91,2.92,235586,69974768.0,-0.08,-2.666666666666667
2019-01-29,15:00,sz002256,兆新股份,2.91,2.93,2.74,2.84,209574,59623244.0,-0.08,-2.73972602739726
2019-01-30,15:00,sz002256,兆新股份,2.84,3.0,2.81,2.85,229557,66656728.0,0.01,0.352112676056338
2019-01-31,15:00,sz002256,兆新股份,2.65,2.85,2.65,2.78,314259,86706984.0,-0.07,-2.456140350877193
2019-02-01,15:00,sz002256,兆新股份,2.77,2.94,2.77,2.94,190623,55044756.0,0.16,5.755395683453238
2019-02-11,15:00,sz002256,兆新股份,2.94,3.0,2.92,2.98,133978,39687552.0,0.04,1.3605442176870748
2019-02-12,15:00,sz002256,兆新股份,2.97,3.04,2.95,3.02,171067,51449892.0,0.04,1.342281879194631
2019-02-13,15:00,sz002256,兆新股份,3.02,3.09,2.98,3.05,278342,84594120.0,0.03,0.9933774834437088
2019-02-14,15:00,sz002256,兆新股份,3.03,3.07,2.99,3.01,240779,72626376.0,-0.04,-1.3114754098360657
2019-02-15,15:00,sz002256,兆新股份,3.01,3.31,3.0,3.31,345580,113340344.0,0.3,9.966777408637874
2019-02-18,15:00,sz002256,兆新股份,3.31,3.39,3.2,3.36,1035491,342408224.0,0.05,1.5105740181268883
2019-02-19,15:00,sz002256,兆新股份,3.3,3.36,3.23,3.32,644002,212200768.0,-0.04,-1.1904761904761905
2019-02-20,15:00,sz002256,兆新股份,3.3,3.47,3.25,3.4,757149,255461728.0,0.08,2.409638554216868
2019-02-21,15:00,sz002256,兆新股份,3.3,3.34,3.2,3.25,673742,220560384.0,-0.15,-4.411764705882353
2019-02-22,15:00,sz002256,兆新股份,3.21,3.32,3.21,3.27,377647,123585104.0,0.02,0.6153846153846154
2019-02-25,15:00,sz002256,兆新股份,3.32,3.53,3.25,3.46,867501,292886016.0,0.19,5.81039755351682
2019-02-26,15:00,sz002256,兆新股份,3.47,3.55,3.33,3.43,841292,288480128.0,-0.03,-0.8670520231213872
2019-02-27,15:00,sz002256,兆新股份,3.41,3.46,3.35,3.39,509821,173866000.0,-0.04,-1.1661807580174928
2019-02-28,15:00,sz002256,兆新股份,3.4,3.47,3.38,3.44,414733,142028576.0,0.05,1.4749262536873156
2019-03-01,15:00,sz002256,兆新股份,3.43,3.46,3.32,3.39,374432,126301368.0,-0.05,-1.4534883720930232
2019-03-04,15:00,sz002256,兆新股份,3.37,3.52,3.37,3.45,645667,222893168.0,0.06,1.7699115044247788
2019-03-05,15:00,sz002256,兆新股份,3.45,3.56,3.42,3.56,653069,229845888.0,0.11,3.188405797101449
2019-03-06,15:00,sz002256,兆新股份,3.58,3.79,3.53,3.74,863744,317217472.0,0.18,5.056179775280898
2019-03-07,15:00,sz002256,兆新股份,3.72,3.94,3.62,3.83,853951,317928352.0,0.09,2.406417112299465
2019-03-08,15:00,sz002256,兆新股份,3.7,3.77,3.45,3.46,658483,239473360.0,-0.37,-9.660574412532636
2019-03-11,15:00,sz002256,兆新股份,3.5,3.81,3.5,3.81,518744,190853152.0,0.35,10.115606936416183
2019-03-12,15:00,sz002256,兆新股份,4.1,4.1,3.81,3.93,1207102,476312864.0,0.12,3.149606299212598
2019-03-13,15:00,sz002256,兆新股份,3.95,3.98,3.8,3.81,558855,215901920.0,-0.12,-3.0534351145038165
2019-03-14,15:00,sz002256,兆新股份,3.79,3.79,3.53,3.64,446981,163270496.0,-0.17,-4.461942257217848
2019-03-15,15:00,sz002256,兆新股份,3.66,3.73,3.59,3.64,278161,101851096.0,0.0,0.0
2019-03-18,15:00,sz002256,兆新股份,3.63,3.73,3.6,3.71,271964,100193496.0,0.07,1.9230769230769231
2019-03-19,15:00,sz002256,兆新股份,3.67,3.81,3.66,3.73,271324,101080560.0,0.02,0.5390835579514826
2019-03-20,15:00,sz002256,兆新股份,3.69,3.71,3.6,3.66,255612,93369664.0,-0.07,-1.876675603217158
2019-03-21,15:00,sz002256,兆新股份,3.66,3.71,3.63,3.67,273108,100267424.0,0.01,0.273224043715847
2019-03-22,15:00,sz002256,兆新股份,3.74,4.03,3.73,3.92,895892,347967968.0,0.25,6.811989100817439
2019-03-25,15:00,sz002256,兆新股份,3.8,3.84,3.7,3.75,416091,156670528.0,-0.17,-4.336734693877551
2019-03-26,15:00,sz002256,兆新股份,3.75,3.77,3.56,3.59,349801,127373232.0,-0.16,-4.266666666666667
2019-03-27,15:00,sz002256,兆新股份,3.69,3.73,3.56,3.62,302998,109893264.0,0.03,0.8356545961002786
2019-03-28,15:00,sz002256,兆新股份,3.57,3.69,3.5,3.56,276337,98449640.0,-0.06,-1.6574585635359116
2019-03-29,15:00,sz002256,兆新股份,3.6,3.65,3.51,3.62,250057,89914816.0,0.06,1.6853932584269662
2019-04-01,15:00,sz002256,兆新股份,3.63,3.87,3.59,3.8,573430,213548800.0,0.18,4.972375690607735
2019-04-02,15:00,sz002256,兆新股份,3.82,4.18,3.82,4.18,367633,152035008.0,0.38,10.0
2019-04-03,15:00,sz002256,兆新股份,4.38,4.38,4.03,4.1,1579143,667590080.0,-0.08,-1.9138755980861244
2019-04-04,15:00,sz002256,兆新股份,3.96,4.28,3.96,4.09,936699,386314240.0,-0.01,-0.2439024390243902
2019-04-08,15:00,sz002256,兆新股份,4.13,4.22,3.96,4.07,624532,253678368.0,-0.02,-0.4889975550122249
2019-04-09,15:00,sz002256,兆新股份,4.02,4.04,3.93,3.98,342173,135920720.0,-0.09,-2.211302211302211
2019-04-10,15:00,sz002256,兆新股份,3.98,4.25,3.95,4.12,656144,268950528.0,0.14,3.5175879396984926
2019-04-11,15:00,sz002256,兆新股份,4.25,4.53,4.19,4.53,2116593,935296384.0,0.41,9.951456310679612
2019-04-12,15:00,sz002256,兆新股份,4.4,4.4,4.12,4.15,1477557,626520896.0,-0.38,-8.388520971302428
2019-04-15,15:00,sz002256,兆新股份,4.09,4.26,4.06,4.06,613787,254458016.0,-0.09,-2.1686746987951806
2019-04-16,15:00,sz002256,兆新股份,4.01,4.12,3.96,4.12,478207,193681744.0,0.06,1.477832512315271
2019-04-17,15:00,sz002256,兆新股份,4.11,4.25,4.05,4.2,568849,237262560.0,0.08,1.9417475728155336
2019-04-18,15:00,sz002256,兆新股份,4.18,4.24,4.06,4.08,422711,174289888.0,-0.12,-2.857142857142857
2019-04-19,15:00,sz002256,兆新股份,4.07,4.14,4.02,4.11,275574,112433696.0,0.03,0.7352941176470588
2019-04-22,15:00,sz002256,兆新股份,4.06,4.11,4.03,4.05,214894,87228336.0,-0.06,-1.45985401459854
2019-04-23,15:00,sz002256,兆新股份,4.06,4.07,3.88,3.9,285395,113398528.0,-0.15,-3.7037037037037033
2019-04-24,15:00,sz002256,兆新股份,3.9,3.97,3.87,3.95,205091,80526200.0,0.05,1.282051282051282
2019-04-25,15:00,sz002256,兆新股份,3.93,3.95,3.73,3.73,293328,112629984.0,-0.22,-5.5696202531645564
2019-04-26,15:00,sz002256,兆新股份,3.71,3.75,3.63,3.65,210305,77514256.0,-0.08,-2.1447721179624666
2019-04-29,15:00,sz002256,兆新股份,3.64,3.67,3.31,3.34,325549,111485872.0,-0.31,-8.493150684931507
2019-04-30,15:00,sz002256,兆新股份,3.37,3.46,3.35,3.4,155298,52856676.0,0.06,1.7964071856287425
2019-05-06,15:00,sz002256,兆新股份,3.31,3.34,3.06,3.12,383255,121585512.0,-0.28,-8.235294117647058
2019-05-07,15:00,sz002256,兆新股份,3.12,3.24,3.12,3.19,169362,53854672.0,0.07,2.243589743589744
2019-05-08,15:00,sz002256,兆新股份,3.14,3.28,3.07,3.2,176746,56697956.0,0.01,0.3134796238244514
2019-05-09,15:00,sz002256,兆新股份,3.17,3.28,3.15,3.25,181651,58571328.0,0.05,1.5625
2019-05-10,15:00,sz002256,兆新股份,3.27,3.38,3.22,3.37,323816,107578624.0,0.12,3.692307692307693
2019-05-13,15:00,sz002256,兆新股份,3.36,3.38,3.3,3.32,98682,32866548.0,-0.05,-1.483679525222552
2019-05-14,15:00,sz002256,兆新股份,3.23,3.34,3.2,3.34,124805,41193368.0,0.02,0.6024096385542169
2019-05-15,15:00,sz002256,兆新股份,3.36,3.52,3.34,3.46,205924,70554456.0,0.12,3.592814371257485
2019-05-16,15:00,sz002256,兆新股份,3.48,3.81,3.46,3.58,433278,158786432.0,0.12,3.4682080924855487
2019-05-17,15:00,sz002256,兆新股份,3.56,3.68,3.41,3.45,340859,120688248.0,-0.13,-3.6312849162011176
2019-05-20,15:00,sz002256,兆新股份,3.55,3.78,3.32,3.41,349007,121398440.0,-0.04,-1.1594202898550725
2019-05-21,15:00,sz002256,兆新股份,3.4,3.57,3.22,3.45,213091,73196448.0,0.04,1.1730205278592376
2019-05-22,15:00,sz002256,兆新股份,3.41,3.47,3.36,3.42,178988,60851260.0,-0.03,-0.8695652173913043
2019-05-23,15:00,sz002256,兆新股份,3.38,3.42,3.23,3.34,220715,73202280.0,-0.08,-2.3391812865497075
2019-05-24,15:00,sz002256,兆新股份,3.28,3.32,3.21,3.32,126857,41390528.0,-0.02,-0.5988023952095809
2019-05-27,15:00,sz002256,兆新股份,3.3,3.31,3.16,3.28,154386,50490948.0,-0.04,-1.2048192771084338
2019-05-28,15:00,sz002256,兆新股份,3.28,3.34,3.24,3.25,124325,40875468.0,-0.03,-0.9146341463414632
2019-05-29,15:00,sz002256,兆新股份,3.23,3.28,3.21,3.22,69368,22522472.0,-0.03,-0.9230769230769232
2019-05-30,15:00,sz002256,兆新股份,3.24,3.24,3.12,3.15,103110,32606142.0,-0.07,-2.1739130434782608
2019-05-31,15:00,sz002256,兆新股份,3.2,3.22,3.14,3.14,169626,53984208.0,-0.01,-0.3174603174603174
2019-06-03,15:00,sz002256,兆新股份,3.14,3.19,3.08,3.09,153713,47864744.0,-0.05,-1.5923566878980893
2019-06-04,15:00,sz002256,兆新股份,3.09,3.11,2.99,3.05,143735,43543292.0,-0.04,-1.2944983818770228
2019-06-05,15:00,sz002256,兆新股份,3.04,3.07,3.01,3.03,105832,32058792.0,-0.02,-0.6557377049180327
