日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2019-06-06,15:00,sz002256,兆新股份,3.03,3.05,2.93,3.05,170384,50639540.0,0.02,0.6600660066006601
2019-06-10,15:00,sz002256,兆新股份,3.05,3.18,3.0,3.07,160949,49271716.0,0.02,0.6557377049180327
2019-06-11,15:00,sz002256,兆新股份,3.04,3.14,3.03,3.08,205083,63458728.0,0.01,0.3257328990228013
2019-06-12,15:00,sz002256,兆新股份,3.07,3.1,3.05,3.06,120153,36931412.0,-0.02,-0.6493506493506493
2019-06-13,15:00,sz002256,兆新股份,3.07,3.1,3.02,3.07,104139,31830756.0,0.01,0.326797385620915
2019-06-14,15:00,sz002256,兆新股份,3.05,3.09,2.93,2.99,195706,58527980.0,-0.08,-2.6058631921824107
2019-06-17,15:00,sz002256,兆新股份,3.0,3.0,2.93,2.94,96087,28426124.0,-0.05,-1.6722408026755853
2019-06-18,15:00,sz002256,兆新股份,2.95,2.98,2.92,2.92,71007,20865110.0,-0.02,-0.6802721088435374
2019-06-19,15:00,sz002256,兆新股份,2.95,2.99,2.93,2.93,97873,28818664.0,0.01,0.3424657534246575
2019-06-20,15:00,sz002256,兆新股份,2.93,2.99,2.86,2.99,162184,47729356.0,0.06,2.04778156996587
2019-06-21,15:00,sz002256,兆新股份,3.04,3.12,3.01,3.08,229926,70364112.0,0.09,3.0100334448160537
2019-06-24,15:00,sz002256,兆新股份,3.1,3.14,3.05,3.05,210069,64862100.0,-0.03,-0.974025974025974
2019-06-25,15:00,sz002256,兆新股份,3.03,3.08,2.95,2.99,137811,41480680.0,-0.06,-1.9672131147540983
2019-06-26,15:00,sz002256,兆新股份,2.96,3.02,2.95,2.97,195303,58353388.0,-0.02,-0.6688963210702341
2019-06-27,15:00,sz002256,兆新股份,2.97,2.99,2.92,2.92,175383,51725328.0,-0.05,-1.6835016835016834
2019-06-28,15:00,sz002256,兆新股份,2.94,2.94,2.86,2.89,107876,31177016.0,-0.03,-1.0273972602739725
2019-07-01,15:00,sz002256,兆新股份,2.94,2.99,2.92,2.99,179839,53194104.0,0.1,3.460207612456748
2019-07-02,15:00,sz002256,兆新股份,3.02,3.19,2.98,3.06,413531,126846576.0,0.07,2.341137123745819
2019-07-03,15:00,sz002256,兆新股份,3.01,3.02,2.93,3.0,218029,64582320.0,-0.06,-1.96078431372549
2019-07-04,15:00,sz002256,兆新股份,2.98,2.98,2.93,2.97,108761,32117926.0,-0.03,-1.0
2019-07-05,15:00,sz002256,兆新股份,2.97,2.97,2.92,2.94,56083,16486535.0,-0.03,-1.0101010101010102
2019-07-08,15:00,sz002256,兆新股份,2.93,2.93,2.82,2.88,146037,41844880.0,-0.06,-2.0408163265306123
2019-07-09,15:00,sz002256,兆新股份,2.86,2.9,2.83,2.87,114607,32734724.0,-0.01,-0.3472222222222222
2019-07-10,15:00,sz002256,兆新股份,2.87,2.87,2.83,2.87,50618,14431894.0,0.0,0.0
2019-07-11,15:00,sz002256,兆新股份,2.85,2.88,2.84,2.85,88590,25294750.0,-0.02,-0.6968641114982579
2019-07-12,15:00,sz002256,兆新股份,2.85,2.86,2.81,2.85,61494,17428858.0,0.0,0.0
2019-07-15,15:00,sz002256,兆新股份,2.84,2.84,2.66,2.78,123887,34265028.0,-0.07,-2.456140350877193
2019-07-16,15:00,sz002256,兆新股份,2.76,2.82,2.76,2.81,65540,18376470.0,0.03,1.079136690647482
2019-07-17,15:00,sz002256,兆新股份,2.79,2.81,2.76,2.8,104590,29091734.0,-0.01,-0.3558718861209964
2019-07-18,15:00,sz002256,兆新股份,2.77,2.78,2.7,2.78,150623,41182712.0,-0.02,-0.7142857142857143
2019-07-19,15:00,sz002256,兆新股份,2.75,2.79,2.73,2.75,92608,25633932.0,-0.03,-1.079136690647482
2019-07-22,15:00,sz002256,兆新股份,2.76,2.79,2.66,2.72,104484,28528152.0,-0.03,-1.090909090909091
2019-07-23,15:00,sz002256,兆新股份,2.76,2.9,2.72,2.8,272449,76385304.0,0.08,2.941176470588235
2019-07-24,15:00,sz002256,兆新股份,2.8,2.86,2.75,2.78,162059,45288608.0,-0.02,-0.7142857142857143
2019-07-25,15:00,sz002256,兆新股份,2.76,2.78,2.73,2.73,98271,27069734.0,-0.05,-1.7985611510791366
2019-07-26,15:00,sz002256,兆新股份,2.74,2.74,2.7,2.7,89000,24133364.0,-0.03,-1.098901098901099
2019-07-29,15:00,sz002256,兆新股份,2.72,2.73,2.68,2.7,90640,24419696.0,0.0,0.0
2019-07-30,15:00,sz002256,兆新股份,2.7,2.72,2.68,2.68,112153,30255862.0,-0.02,-0.7407407407407408
2019-07-31,15:00,sz002256,兆新股份,2.62,2.63,2.49,2.53,253104,64341424.0,-0.15,-5.597014925373134
2019-08-01,15:00,sz002256,兆新股份,2.51,2.51,2.39,2.43,277642,67571664.0,-0.1,-3.9525691699604746
2019-08-02,15:00,sz002256,兆新股份,2.37,2.37,2.26,2.3,362847,83309072.0,-0.13,-5.349794238683128
2019-08-05,15:00,sz002256,兆新股份,2.27,2.35,2.27,2.31,260046,60003104.0,0.01,0.4347826086956521
2019-08-06,15:00,sz002256,兆新股份,2.27,2.28,2.09,2.18,319377,69200992.0,-0.13,-5.627705627705628
2019-08-07,15:00,sz002256,兆新股份,2.21,2.4,2.2,2.38,824844,193565744.0,0.2,9.174311926605505
2019-08-08,15:00,sz002256,兆新股份,2.3,2.34,2.16,2.17,692378,153277424.0,-0.21,-8.823529411764707
2019-08-09,15:00,sz002256,兆新股份,2.2,2.39,2.18,2.34,924618,219401104.0,0.17,7.834101382488479
2019-08-12,15:00,sz002256,兆新股份,2.21,2.32,2.18,2.31,760621,172673456.0,-0.03,-1.282051282051282
2019-08-13,15:00,sz002256,兆新股份,2.28,2.29,2.23,2.24,369892,83100264.0,-0.07,-3.0303030303030303
2019-08-14,15:00,sz002256,兆新股份,2.3,2.33,2.21,2.23,361007,81227264.0,-0.01,-0.4464285714285714
2019-08-15,15:00,sz002256,兆新股份,2.17,2.22,2.13,2.21,386197,84747800.0,-0.02,-0.8968609865470852
2019-08-16,15:00,sz002256,兆新股份,2.24,2.25,2.18,2.19,341044,75274448.0,-0.02,-0.904977375565611
2019-08-19,15:00,sz002256,兆新股份,2.27,2.41,2.21,2.41,1179174,277053792.0,0.22,10.04566210045662
2019-08-20,15:00,sz002256,兆新股份,2.47,2.65,2.4,2.65,886152,226180976.0,0.24,9.95850622406639
2019-08-21,15:00,sz002256,兆新股份,2.79,2.92,2.66,2.92,590878,167035648.0,0.27,10.18867924528302
2019-08-22,15:00,sz002256,兆新股份,3.21,3.21,3.21,3.21,133440,42834408.0,0.29,9.931506849315069
2019-08-23,15:00,sz002256,兆新股份,3.3,3.49,2.96,2.99,2802673,915360320.0,-0.22,-6.853582554517133
2019-08-26,15:00,sz002256,兆新股份,2.83,3.29,2.83,3.29,1337457,421745088.0,0.3,10.033444816053512
2019-08-27,15:00,sz002256,兆新股份,3.45,3.62,3.38,3.45,2900698,1018659008.0,0.16,4.86322188449848
2019-08-28,15:00,sz002256,兆新股份,3.31,3.41,3.11,3.22,2031244,651680576.0,-0.23,-6.666666666666667
2019-08-29,15:00,sz002256,兆新股份,3.12,3.32,3.04,3.15,1412815,453731712.0,-0.07,-2.1739130434782608
2019-08-30,15:00,sz002256,兆新股份,3.15,3.24,2.87,2.9,1372281,414210688.0,-0.25,-7.936507936507936
2019-09-02,15:00,sz002256,兆新股份,2.91,2.93,2.78,2.91,799670,229548080.0,0.01,0.3448275862068966
2019-09-03,15:00,sz002256,兆新股份,2.94,2.97,2.87,2.92,752389,219606768.0,0.01,0.3436426116838488
2019-09-04,15:00,sz002256,兆新股份,2.92,2.97,2.86,2.93,764030,222192848.0,0.01,0.3424657534246575
2019-09-05,15:00,sz002256,兆新股份,2.92,3.14,2.92,3.0,1049035,315207200.0,0.07,2.389078498293516
2019-09-06,15:00,sz002256,兆新股份,2.95,3.01,2.91,2.96,604400,178179584.0,-0.04,-1.3333333333333337
2019-09-09,15:00,sz002256,兆新股份,2.94,2.96,2.88,2.95,545638,159192032.0,-0.01,-0.3378378378378378
2019-09-10,15:00,sz002256,兆新股份,2.95,3.07,2.9,3.02,827669,247335984.0,0.07,2.3728813559322037
2019-09-11,15:00,sz002256,兆新股份,2.99,3.06,2.96,2.97,581244,174648448.0,-0.05,-1.6556291390728477
2019-09-12,15:00,sz002256,兆新股份,2.98,3.0,2.89,2.9,445388,130415208.0,-0.07,-2.356902356902357
2019-09-16,15:00,sz002256,兆新股份,2.9,2.92,2.83,2.85,472607,135587568.0,-0.05,-1.7241379310344829
2019-09-17,15:00,sz002256,兆新股份,2.86,2.88,2.8,2.88,417067,118815960.0,0.03,1.0526315789473684
2019-09-18,15:00,sz002256,兆新股份,2.88,2.88,2.8,2.82,276418,78254136.0,-0.06,-2.083333333333333
2019-09-19,15:00,sz002256,兆新股份,2.82,2.83,2.69,2.76,383715,105092848.0,-0.06,-2.127659574468085
2019-09-20,15:00,sz002256,兆新股份,2.76,2.78,2.72,2.75,222482,61070364.0,-0.01,-0.3623188405797101
2019-09-23,15:00,sz002256,兆新股份,2.75,2.86,2.69,2.8,363022,101395872.0,0.05,1.818181818181818
2019-09-24,15:00,sz002256,兆新股份,2.76,2.79,2.73,2.73,245661,67753216.0,-0.07,-2.5
2019-09-25,15:00,sz002256,兆新股份,2.73,2.77,2.65,2.66,240394,64934808.0,-0.07,-2.564102564102564
2019-09-26,15:00,sz002256,兆新股份,2.65,2.69,2.53,2.54,309821,79832392.0,-0.12,-4.511278195488721
2019-09-27,15:00,sz002256,兆新股份,2.54,2.58,2.48,2.55,227810,58067348.0,0.01,0.3937007874015747
2019-09-30,15:00,sz002256,兆新股份,2.55,2.59,2.51,2.51,132156,33654232.0,-0.04,-1.568627450980392
2019-10-08,15:00,sz002256,兆新股份,2.51,2.54,2.49,2.5,130162,32780480.0,-0.01,-0.398406374501992
2019-10-09,15:00,sz002256,兆新股份,2.5,2.58,2.44,2.56,187399,47396552.0,0.06,2.4
2019-10-10,15:00,sz002256,兆新股份,2.58,2.61,2.54,2.57,164779,42479564.0,0.01,0.390625
2019-10-11,15:00,sz002256,兆新股份,2.57,2.61,2.53,2.57,163179,41869196.0,0.0,0.0
2019-10-14,15:00,sz002256,兆新股份,2.61,2.62,2.58,2.62,223610,58261220.0,0.05,1.9455252918287935
2019-10-15,15:00,sz002256,兆新股份,2.59,2.6,2.55,2.57,155103,39880928.0,-0.05,-1.9083969465648856
2019-10-16,15:00,sz002256,兆新股份,2.58,2.6,2.57,2.59,131537,33960220.0,0.02,0.7782101167315175
2019-10-17,15:00,sz002256,兆新股份,2.6,2.6,2.51,2.55,139262,35443420.0,-0.04,-1.5444015444015444
2019-10-18,15:00,sz002256,兆新股份,2.54,2.56,2.49,2.49,142134,35808512.0,-0.06,-2.3529411764705883
2019-10-21,15:00,sz002256,兆新股份,2.5,2.74,2.43,2.58,378140,97626656.0,0.09,3.614457831325301
2019-10-22,15:00,sz002256,兆新股份,2.58,2.71,2.58,2.69,454343,121311352.0,0.11,4.263565891472868
2019-10-23,15:00,sz002256,兆新股份,2.66,2.69,2.55,2.57,357628,92829728.0,-0.12,-4.4609665427509295
2019-10-24,15:00,sz002256,兆新股份,2.52,2.55,2.48,2.5,222672,55792360.0,-0.07,-2.723735408560312
2019-10-25,15:00,sz002256,兆新股份,2.5,2.51,2.45,2.49,135222,33504250.0,-0.01,-0.4
2019-10-28,15:00,sz002256,兆新股份,2.49,2.52,2.49,2.51,166709,41732828.0,0.02,0.8032128514056224
2019-10-29,15:00,sz002256,兆新股份,2.51,2.52,2.43,2.43,184940,45538740.0,-0.08,-3.187250996015936
2019-10-30,15:00,sz002256,兆新股份,2.41,2.44,2.32,2.37,178670,42603272.0,-0.06,-2.469135802469136
2019-10-31,15:00,sz002256,兆新股份,2.4,2.4,2.3,2.3,138251,32306430.0,-0.07,-2.9535864978902957
2019-11-01,15:00,sz002256,兆新股份,2.29,2.35,2.25,2.33,110863,25772220.0,0.03,1.3043478260869563
2019-11-04,15:00,sz002256,兆新股份,2.33,2.36,2.31,2.32,114602,26747138.0,-0.01,-0.4291845493562232
2019-11-05,15:00,sz002256,兆新股份,2.32,2.33,2.27,2.32,149845,34380004.0,0.0,0.0
2019-11-06,15:00,sz002256,兆新股份,2.33,2.33,2.28,2.28,97620,22413780.0,-0.04,-1.7241379310344829
2019-11-07,15:00,sz002256,兆新股份,2.3,2.33,2.27,2.31,88270,20375032.0,0.03,1.3157894736842104
2019-11-08,15:00,sz002256,兆新股份,2.31,2.38,2.31,2.38,204457,48019552.0,0.07,3.0303030303030303
2019-11-11,15:00,sz002256,兆新股份,2.36,2.41,2.27,2.38,233719,54397792.0,0.0,0.0
2019-11-12,15:00,sz002256,兆新股份,2.34,2.35,2.28,2.32,160265,37030540.0,-0.06,-2.5210084033613445
2019-11-13,15:00,sz002256,兆新股份,2.31,2.32,2.25,2.28,120582,27488830.0,-0.04,-1.7241379310344829
2019-11-14,15:00,sz002256,兆新股份,2.26,2.3,2.25,2.28,81886,18629438.0,0.0,0.0
2019-11-15,15:00,sz002256,兆新股份,2.28,2.28,2.23,2.23,85683,19309036.0,-0.05,-2.1929824561403506
2019-11-18,15:00,sz002256,兆新股份,2.23,2.26,2.2,2.24,94156,21040432.0,0.01,0.4484304932735426
2019-11-19,15:00,sz002256,兆新股份,2.25,2.32,2.23,2.3,159144,36441116.0,0.06,2.6785714285714284
2019-11-20,15:00,sz002256,兆新股份,2.53,2.53,2.53,2.53,179071,45305032.0,0.23,10.0
2019-11-21,15:00,sz002256,兆新股份,2.69,2.78,2.6,2.63,1448491,393524800.0,0.1,3.9525691699604746
2019-11-22,15:00,sz002256,兆新股份,2.46,2.62,2.43,2.46,971658,242076944.0,-0.17,-6.4638783269961975
2019-11-25,15:00,sz002256,兆新股份,2.45,2.46,2.32,2.36,506040,120175800.0,-0.1,-4.065040650406504
2019-11-26,15:00,sz002256,兆新股份,2.35,2.47,2.33,2.4,415522,99586040.0,0.04,1.694915254237288
2019-11-27,15:00,sz002256,兆新股份,2.45,2.55,2.41,2.43,514923,127665240.0,0.03,1.25
2019-11-28,15:00,sz002256,兆新股份,2.49,2.49,2.38,2.4,342038,83035760.0,-0.03,-1.2345679012345678
2019-11-29,15:00,sz002256,兆新股份,2.38,2.48,2.36,2.47,308311,74547600.0,0.07,2.9166666666666665
2019-12-02,15:00,sz002256,兆新股份,2.44,2.49,2.43,2.46,251845,61960844.0,-0.01,-0.4048582995951417
2019-12-03,15:00,sz002256,兆新股份,2.42,2.52,2.42,2.5,300325,74531472.0,0.04,1.6260162601626018
2019-12-04,15:00,sz002256,兆新股份,2.5,2.64,2.47,2.61,537384,138516000.0,0.11,4.4
2019-12-05,15:00,sz002256,兆新股份,2.75,2.86,2.66,2.7,789742,214887040.0,0.09,3.4482758620689653
2019-12-06,15:00,sz002256,兆新股份,2.9,2.95,2.77,2.89,1098962,313348416.0,0.19,7.037037037037037
2019-12-09,15:00,sz002256,兆新股份,2.95,3.09,2.83,3.08,1194378,356500288.0,0.19,6.57439446366782
2019-12-10,15:00,sz002256,兆新股份,2.95,3.02,2.77,2.85,1308890,375488928.0,-0.23,-7.467532467532467
2019-12-11,15:00,sz002256,兆新股份,2.89,3.1,2.86,2.93,1095433,324254112.0,0.08,2.807017543859649
2019-12-12,15:00,sz002256,兆新股份,2.65,2.83,2.65,2.68,1136737,307523232.0,-0.25,-8.532423208191126
2019-12-13,15:00,sz002256,兆新股份,2.68,2.74,2.62,2.68,680482,182475760.0,0.0,0.0
2019-12-16,15:00,sz002256,兆新股份,2.68,2.74,2.65,2.73,559876,151341344.0,0.05,1.8656716417910448
2019-12-17,15:00,sz002256,兆新股份,2.71,2.76,2.69,2.73,556112,151467424.0,0.0,0.0
2019-12-18,15:00,sz002256,兆新股份,2.7,2.73,2.66,2.71,390001,105143200.0,-0.02,-0.7326007326007326
2019-12-19,15:00,sz002256,兆新股份,2.7,2.78,2.68,2.74,549142,149947568.0,0.03,1.107011070110701
2019-12-20,15:00,sz002256,兆新股份,2.71,2.73,2.67,2.68,313974,84624568.0,-0.06,-2.18978102189781
2019-12-23,15:00,sz002256,兆新股份,2.62,2.64,2.5,2.51,432307,111162008.0,-0.17,-6.343283582089552
2019-12-24,15:00,sz002256,兆新股份,2.5,2.61,2.49,2.59,288291,73576104.0,0.08,3.187250996015936
2019-12-25,15:00,sz002256,兆新股份,2.56,2.59,2.54,2.55,224741,57478716.0,-0.04,-1.5444015444015444
2019-12-26,15:00,sz002256,兆新股份,2.54,2.57,2.52,2.56,156073,39734676.0,0.01,0.392156862745098
2019-12-27,15:00,sz002256,兆新股份,2.57,2.63,2.54,2.56,287168,74150072.0,0.0,0.0
2019-12-30,15:00,sz002256,兆新股份,2.52,2.53,2.4,2.53,242435,60328656.0,-0.03,-1.171875
2019-12-31,15:00,sz002256,兆新股份,2.52,2.59,2.52,2.59,206821,53149516.0,0.06,2.371541501976284
2020-01-02,15:00,sz002256,兆新股份,2.6,2.64,2.59,2.62,260704,68226096.0,0.03,1.1583011583011582
2020-01-03,15:00,sz002256,兆新股份,2.61,2.68,2.6,2.67,338055,89591816.0,0.05,1.9083969465648856
2020-01-06,15:00,sz002256,兆新股份,2.63,2.68,2.59,2.64,410619,108222224.0,-0.03,-1.1235955056179776
2020-01-07,15:00,sz002256,兆新股份,2.61,2.66,2.61,2.65,241940,63848836.0,0.01,0.3787878787878788
2020-01-08,15:00,sz002256,兆新股份,2.63,2.73,2.63,2.65,393363,104839696.0,0.0,0.0
2020-01-09,15:00,sz002256,兆新股份,2.66,2.68,2.62,2.66,273257,72454208.0,0.01,0.3773584905660377
2020-01-10,15:00,sz002256,兆新股份,2.65,2.72,2.59,2.69,358222,94958824.0,0.03,1.1278195488721805
2020-01-13,15:00,sz002256,兆新股份,2.65,2.67,2.59,2.62,302359,79187936.0,-0.07,-2.6022304832713754
2020-01-14,15:00,sz002256,兆新股份,2.61,2.67,2.6,2.62,242135,63680180.0,0.0,0.0
2020-01-15,15:00,sz002256,兆新股份,2.61,2.63,2.55,2.57,230826,59374888.0,-0.05,-1.9083969465648856
2020-01-16,15:00,sz002256,兆新股份,2.57,2.58,2.5,2.52,158242,40084896.0,-0.05,-1.9455252918287935
2020-01-17,15:00,sz002256,兆新股份,2.51,2.55,2.5,2.5,112386,28269652.0,-0.02,-0.7936507936507936
2020-01-20,15:00,sz002256,兆新股份,2.44,2.52,2.36,2.45,239748,58628968.0,-0.05,-2.0
2020-01-21,15:00,sz002256,兆新股份,2.45,2.46,2.37,2.38,175692,42247684.0,-0.07,-2.857142857142857
2020-01-22,15:00,sz002256,兆新股份,2.37,2.42,2.33,2.38,175753,41647028.0,0.0,0.0
2020-01-23,15:00,sz002256,兆新股份,2.39,2.39,2.27,2.3,192258,44636180.0,-0.08,-3.361344537815126
2020-02-03,15:00,sz002256,兆新股份,2.07,2.07,2.07,2.07,49039,10151073.0,-0.23,-10.0
2020-02-04,15:00,sz002256,兆新股份,1.87,2.07,1.87,2.0,314456,62622600.0,-0.07,-3.3816425120772946
2020-02-05,15:00,sz002256,兆新股份,2.03,2.09,2.0,2.08,228165,47151336.0,0.08,4.0
2020-02-06,15:00,sz002256,兆新股份,2.07,2.13,2.05,2.11,178890,37597492.0,0.03,1.4423076923076923
2020-02-07,15:00,sz002256,兆新股份,2.11,2.2,2.09,2.13,185574,39649204.0,0.02,0.9478672985781992
2020-02-10,15:00,sz002256,兆新股份,2.11,2.18,2.1,2.18,191076,41156412.0,0.05,2.3474178403755865
2020-02-11,15:00,sz002256,兆新股份,2.18,2.19,2.14,2.15,135780,29319802.0,-0.03,-1.376146788990826
2020-02-12,15:00,sz002256,兆新股份,2.16,2.23,2.15,2.22,184319,40499028.0,0.07,3.255813953488372
2020-02-13,15:00,sz002256,兆新股份,2.21,2.34,2.19,2.28,305506,69385120.0,0.06,2.702702702702702
2020-02-14,15:00,sz002256,兆新股份,2.22,2.26,2.2,2.22,178306,39617872.0,-0.06,-2.631578947368421
2020-02-17,15:00,sz002256,兆新股份,2.2,2.25,2.19,2.25,186875,41735360.0,0.03,1.351351351351351
2020-02-18,15:00,sz002256,兆新股份,2.24,2.28,2.23,2.26,181969,41060772.0,0.01,0.4444444444444444
2020-02-19,15:00,sz002256,兆新股份,2.26,2.49,2.26,2.49,606064,145496464.0,0.23,10.17699115044248
2020-02-20,15:00,sz002256,兆新股份,2.5,2.72,2.41,2.61,1334221,346614112.0,0.12,4.819277108433735
2020-02-21,15:00,sz002256,兆新股份,2.5,2.6,2.44,2.53,773223,194461216.0,-0.08,-3.065134099616858
2020-02-24,15:00,sz002256,兆新股份,2.47,2.51,2.41,2.48,543787,133112976.0,-0.05,-1.9762845849802373
2020-02-25,15:00,sz002256,兆新股份,2.4,2.47,2.38,2.46,449406,109229344.0,-0.02,-0.8064516129032258
2020-02-26,15:00,sz002256,兆新股份,2.43,2.65,2.4,2.51,653573,163769056.0,0.05,2.032520325203252
2020-02-27,15:00,sz002256,兆新股份,2.5,2.53,2.43,2.44,335239,82845224.0,-0.07,-2.788844621513944
2020-02-28,15:00,sz002256,兆新股份,2.36,2.39,2.25,2.25,436620,101126256.0,-0.19,-7.786885245901639
2020-03-02,15:00,sz002256,兆新股份,2.24,2.33,2.23,2.31,237641,54599776.0,0.06,2.666666666666667
2020-03-03,15:00,sz002256,兆新股份,2.33,2.37,2.3,2.32,239126,55897492.0,0.01,0.4329004329004329
2020-03-04,15:00,sz002256,兆新股份,2.3,2.34,2.28,2.31,192261,44334748.0,-0.01,-0.4310344827586206
2020-03-05,15:00,sz002256,兆新股份,2.33,2.4,2.31,2.37,340347,80307352.0,0.06,2.5974025974025974
2020-03-06,15:00,sz002256,兆新股份,2.34,2.44,2.32,2.43,384347,91004232.0,0.06,2.5316455696202533
2020-03-09,15:00,sz002256,兆新股份,2.6,2.66,2.4,2.46,864454,218815712.0,0.03,1.2345679012345678
2020-03-10,15:00,sz002256,兆新股份,2.3,2.39,2.25,2.39,609788,142277680.0,-0.07,-2.845528455284553
2020-03-11,15:00,sz002256,兆新股份,2.39,2.63,2.35,2.63,642872,166428032.0,0.24,10.0418410041841
2020-03-12,15:00,sz002256,兆新股份,2.65,2.66,2.49,2.53,1088408,278725248.0,-0.1,-3.802281368821293
2020-03-13,15:00,sz002256,兆新股份,2.3,2.46,2.28,2.4,723750,171568240.0,-0.13,-5.138339920948617
2020-03-16,15:00,sz002256,兆新股份,2.43,2.48,2.24,2.24,615864,143691888.0,-0.16,-6.666666666666667
2020-03-17,15:00,sz002256,兆新股份,2.2,2.27,2.08,2.17,400746,87016640.0,-0.07,-3.125
2020-03-18,15:00,sz002256,兆新股份,2.16,2.26,2.15,2.15,271127,59671080.0,-0.02,-0.9216589861751152
2020-03-19,15:00,sz002256,兆新股份,2.15,2.18,2.09,2.15,240260,51166984.0,0.0,0.0
2020-03-20,15:00,sz002256,兆新股份,2.18,2.18,2.13,2.16,149001,32193342.0,0.01,0.4651162790697674
2020-03-23,15:00,sz002256,兆新股份,2.12,2.13,2.03,2.04,212219,44304356.0,-0.12,-5.555555555555555
2020-03-24,15:00,sz002256,兆新股份,2.08,2.11,2.01,2.08,184276,38059980.0,0.04,1.96078431372549
2020-03-25,15:00,sz002256,兆新股份,2.13,2.18,2.1,2.17,205759,44005664.0,0.09,4.326923076923077
2020-03-26,15:00,sz002256,兆新股份,2.15,2.15,2.1,2.11,161292,34281948.0,-0.06,-2.7649769585253456
2020-03-27,15:00,sz002256,兆新股份,2.11,2.14,2.07,2.07,157502,33087890.0,-0.04,-1.895734597156398
2020-03-30,15:00,sz002256,兆新股份,2.0,2.03,1.96,2.0,223771,44515916.0,-0.07,-3.3816425120772946
2020-03-31,15:00,sz002256,兆新股份,2.01,2.03,1.93,1.93,203949,39973396.0,-0.07,-3.5000000000000004
2020-04-01,15:00,sz002256,兆新股份,1.91,1.93,1.87,1.9,185288,35290256.0,-0.03,-1.5544041450777202
2020-04-02,15:00,sz002256,兆新股份,1.89,1.94,1.86,1.94,165962,31708314.0,0.04,2.1052631578947367
2020-04-03,15:00,sz002256,兆新股份,1.94,1.96,1.89,1.92,146631,28237358.0,-0.02,-1.0309278350515465
2020-04-07,15:00,sz002256,兆新股份,1.92,1.96,1.92,1.95,188151,36589468.0,0.03,1.5625
2020-04-08,15:00,sz002256,兆新股份,1.95,1.95,1.91,1.92,241500,46449052.0,-0.03,-1.5384615384615383
2020-04-09,15:00,sz002256,兆新股份,1.93,1.94,1.9,1.91,329031,63148960.0,-0.01,-0.5208333333333333
2020-04-10,15:00,sz002256,兆新股份,1.91,1.91,1.81,1.82,414056,76438384.0,-0.09,-4.712041884816754
2020-04-13,15:00,sz002256,兆新股份,1.82,1.84,1.66,1.71,592802,103312472.0,-0.11,-6.043956043956044
2020-04-14,15:00,sz002256,兆新股份,1.72,1.8,1.7,1.75,627174,109492984.0,0.04,2.3391812865497075
