日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2020-04-15,15:00,sz002256,兆新股份,1.75,1.76,1.68,1.69,325779,56013348.0,-0.06,-3.428571428571429
2020-04-16,15:00,sz002256,兆新股份,1.68,1.7,1.65,1.68,256809,42981012.0,-0.01,-0.591715976331361
2020-04-17,15:00,sz002256,兆新股份,1.7,1.7,1.64,1.65,297274,49769328.0,-0.03,-1.7857142857142856
2020-04-20,15:00,sz002256,兆新股份,1.59,1.67,1.59,1.66,265312,43669476.0,0.01,0.6060606060606061
2020-04-21,15:00,sz002256,兆新股份,1.66,1.67,1.61,1.63,221615,36152208.0,-0.03,-1.8072289156626504
2020-04-22,15:00,sz002256,兆新股份,1.63,1.63,1.58,1.63,275296,44110244.0,0.0,0.0
2020-04-23,15:00,sz002256,兆新股份,1.62,1.63,1.58,1.58,245881,39307832.0,-0.05,-3.067484662576687
2020-04-27,15:00,sz002256,兆新股份,1.5,1.5,1.5,1.5,17462,2619300.0,-0.08,-5.063291139240507
2020-04-28,15:00,sz002256,兆新股份,1.43,1.43,1.43,1.43,6082,869726.0,-0.07,-4.666666666666667
2020-04-29,15:00,sz002256,兆新股份,1.36,1.36,1.36,1.36,7113,967368.0,-0.07,-4.895104895104895
2020-04-30,15:00,sz002256,兆新股份,1.29,1.29,1.29,1.29,31779,4099491.0,-0.07,-5.147058823529411
2020-05-06,15:00,sz002256,兆新股份,1.23,1.23,1.23,1.23,22802,2804646.0,-0.06,-4.651162790697675
2020-05-07,15:00,sz002256,兆新股份,1.17,1.17,1.17,1.17,290552,33994584.0,-0.06,-4.878048780487805
2020-05-08,15:00,sz002256,兆新股份,1.11,1.16,1.11,1.11,1265875,141242512.0,-0.06,-5.128205128205128
2020-05-11,15:00,sz002256,兆新股份,1.09,1.09,1.05,1.05,395173,41884844.0,-0.06,-5.405405405405405
2020-05-12,15:00,sz002256,兆新股份,1.0,1.0,1.0,1.0,52356,5235600.0,-0.05,-4.761904761904762
2020-05-13,15:00,sz002256,兆新股份,0.95,0.95,0.95,0.95,39627,3764565.0,-0.05,-5.0
2020-05-14,15:00,sz002256,兆新股份,0.9,0.9,0.9,0.9,41771,3759390.0,-0.05,-5.263157894736842
2020-05-15,15:00,sz002256,兆新股份,0.86,0.94,0.86,0.89,1122884,99804696.0,-0.01,-1.1111111111111112
2020-05-18,15:00,sz002256,兆新股份,0.86,0.88,0.85,0.85,739580,63199260.0,-0.04,-4.49438202247191
2020-05-19,15:00,sz002256,兆新股份,0.82,0.83,0.81,0.81,186176,15164452.0,-0.04,-4.705882352941177
2020-05-20,15:00,sz002256,兆新股份,0.77,0.77,0.77,0.77,96258,7411866.0,-0.04,-4.938271604938271
2020-05-21,15:00,sz002256,兆新股份,0.73,0.73,0.73,0.73,115143,8405439.0,-0.04,-5.194805194805195
2020-05-22,15:00,sz002256,兆新股份,0.69,0.77,0.69,0.77,1076797,77699392.0,0.04,5.47945205479452
2020-05-25,15:00,sz002256,兆新股份,0.81,0.81,0.79,0.81,197084,15888482.0,0.04,5.194805194805195
2020-05-26,15:00,sz002256,兆新股份,0.85,0.85,0.85,0.85,18695,1589081.75,0.04,4.938271604938271
2020-05-27,15:00,sz002256,兆新股份,0.89,0.89,0.89,0.89,36273,3228297.0,0.04,4.705882352941177
2020-05-28,15:00,sz002256,兆新股份,0.93,0.93,0.89,0.93,1118341,103264192.0,0.04,4.49438202247191
2020-05-29,15:00,sz002256,兆新股份,0.95,0.96,0.92,0.92,830644,78084648.0,-0.01,-1.0752688172043012
2020-06-01,15:00,sz002256,兆新股份,0.92,0.94,0.87,0.92,743990,66455480.0,0.0,0.0
2020-06-02,15:00,sz002256,兆新股份,0.91,0.91,0.87,0.87,702268,62132660.0,-0.05,-5.434782608695652
2020-06-03,15:00,sz002256,兆新股份,0.9,0.91,0.88,0.91,415899,37578800.0,0.04,4.597701149425287
2020-06-04,15:00,sz002256,兆新股份,0.96,0.96,0.91,0.96,506855,48407220.0,0.05,5.494505494505495
2020-06-05,15:00,sz002256,兆新股份,1.0,1.01,0.97,1.01,947758,95193952.0,0.05,5.208333333333334
2020-06-08,15:00,sz002256,兆新股份,1.04,1.04,0.96,1.03,579504,58520404.0,0.02,1.98019801980198
2020-06-09,15:00,sz002256,兆新股份,1.0,1.02,0.98,0.98,404806,40183576.0,-0.05,-4.854368932038835
2020-06-10,15:00,sz002256,兆新股份,0.96,1.01,0.95,1.0,269578,26812740.0,0.02,2.0408163265306123
2020-06-11,15:00,sz002256,兆新股份,0.99,1.0,0.96,0.96,289475,28206968.0,-0.04,-4.0
2020-06-12,15:00,sz002256,兆新股份,0.94,0.96,0.93,0.94,171489,16201287.0,-0.02,-2.083333333333333
2020-06-15,15:00,sz002256,兆新股份,0.94,0.99,0.92,0.99,452362,44194896.0,0.05,5.319148936170213
2020-06-16,15:00,sz002256,兆新股份,0.98,1.04,0.97,1.04,540802,55212124.0,0.05,5.05050505050505
2020-06-17,15:00,sz002256,兆新股份,1.07,1.09,1.05,1.09,255094,27562416.0,0.05,4.807692307692308
2020-06-18,15:00,sz002256,兆新股份,1.12,1.14,1.06,1.1,776336,86745768.0,0.01,0.9174311926605504
2020-06-19,15:00,sz002256,兆新股份,1.05,1.15,1.05,1.14,574947,62502268.0,0.04,3.636363636363636
2020-06-22,15:00,sz002256,兆新股份,1.15,1.2,1.12,1.19,481910,56321168.0,0.05,4.385964912280701
2020-06-23,15:00,sz002256,兆新股份,1.17,1.21,1.15,1.17,372118,43969796.0,-0.02,-1.680672268907563
2020-06-24,15:00,sz002256,兆新股份,1.16,1.19,1.14,1.14,251486,29004008.0,-0.03,-2.564102564102564
2020-06-29,15:00,sz002256,兆新股份,1.15,1.19,1.14,1.17,248990,29163366.0,0.03,2.631578947368421
2020-06-30,15:00,sz002256,兆新股份,1.17,1.18,1.14,1.16,182288,21030308.0,-0.01,-0.8547008547008548
2020-07-01,15:00,sz002256,兆新股份,1.15,1.16,1.13,1.15,172698,19729170.0,-0.01,-0.8620689655172413
2020-07-02,15:00,sz002256,兆新股份,1.15,1.16,1.11,1.12,208403,23533476.0,-0.03,-2.608695652173913
2020-07-03,15:00,sz002256,兆新股份,1.12,1.18,1.12,1.18,408570,47804560.0,0.06,5.357142857142857
2020-07-06,15:00,sz002256,兆新股份,1.19,1.21,1.16,1.18,463573,54818500.0,0.0,0.0
2020-07-07,15:00,sz002256,兆新股份,1.17,1.19,1.16,1.17,321992,37724024.0,-0.01,-0.847457627118644
2020-07-08,15:00,sz002256,兆新股份,1.17,1.19,1.16,1.17,233783,27482002.0,0.0,0.0
2020-07-09,15:00,sz002256,兆新股份,1.17,1.18,1.13,1.16,305828,35250972.0,-0.01,-0.8547008547008548
2020-07-10,15:00,sz002256,兆新股份,1.16,1.16,1.12,1.13,230810,26185412.0,-0.03,-2.586206896551724
2020-07-13,15:00,sz002256,兆新股份,1.14,1.14,1.1,1.13,258476,28789484.0,0.0,0.0
2020-07-14,15:00,sz002256,兆新股份,1.12,1.13,1.1,1.1,208024,23031788.0,-0.03,-2.6548672566371683
2020-07-15,15:00,sz002256,兆新股份,1.09,1.1,1.05,1.05,355734,37841516.0,-0.05,-4.545454545454546
2020-07-16,15:00,sz002256,兆新股份,1.03,1.1,1.03,1.1,250936,27438924.0,0.05,4.761904761904762
2020-07-17,15:00,sz002256,兆新股份,1.14,1.16,1.12,1.16,333024,38439704.0,0.06,5.454545454545454
2020-07-20,15:00,sz002256,兆新股份,1.19,1.22,1.16,1.19,527484,62848628.0,0.03,2.586206896551724
2020-07-21,15:00,sz002256,兆新股份,1.16,1.18,1.15,1.16,197833,23033310.0,-0.03,-2.5210084033613445
2020-07-22,15:00,sz002256,兆新股份,1.16,1.19,1.15,1.17,162753,19113244.0,0.01,0.8620689655172413
2020-07-23,15:00,sz002256,兆新股份,1.18,1.19,1.13,1.15,166175,19174724.0,-0.02,-1.7094017094017095
2020-07-24,15:00,sz002256,兆新股份,1.15,1.17,1.12,1.13,188230,21497128.0,-0.02,-1.7391304347826086
2020-07-27,15:00,sz002256,兆新股份,1.13,1.15,1.12,1.12,84032,9460462.0,-0.01,-0.8849557522123894
2020-07-28,15:00,sz002256,兆新股份,1.12,1.18,1.12,1.18,362437,42439904.0,0.06,5.357142857142857
2020-07-29,15:00,sz002256,兆新股份,1.18,1.18,1.15,1.16,264609,30850512.0,-0.02,-1.694915254237288
2020-07-30,15:00,sz002256,兆新股份,1.16,1.18,1.15,1.16,122154,14223848.0,0.0,0.0
2020-07-31,15:00,sz002256,兆新股份,1.19,1.22,1.19,1.22,200219,24334606.0,0.06,5.172413793103448
2020-08-03,15:00,sz002256,兆新股份,1.26,1.28,1.25,1.28,266294,33878036.0,0.06,4.918032786885246
2020-08-04,15:00,sz002256,兆新股份,1.33,1.34,1.31,1.31,205697,27280276.0,0.03,2.34375
2020-08-05,15:00,sz002256,兆新股份,1.32,1.33,1.24,1.27,473165,60367264.0,-0.04,-3.0534351145038165
2020-08-06,15:00,sz002256,兆新股份,1.28,1.33,1.27,1.33,309299,40073920.0,0.06,4.724409448818897
2020-08-07,15:00,sz002256,兆新股份,1.39,1.4,1.33,1.4,487047,67126152.0,0.07,5.263157894736842
2020-08-10,15:00,sz002256,兆新股份,1.38,1.42,1.35,1.39,456173,63186624.0,-0.01,-0.7142857142857143
2020-08-11,15:00,sz002256,兆新股份,1.32,1.37,1.32,1.32,617856,82286352.0,-0.07,-5.035971223021583
2020-08-12,15:00,sz002256,兆新股份,1.32,1.32,1.25,1.26,353345,44532920.0,-0.06,-4.545454545454546
2020-08-13,15:00,sz002256,兆新股份,1.26,1.29,1.25,1.27,192230,24345642.0,0.01,0.7936507936507936
2020-08-14,15:00,sz002256,兆新股份,1.24,1.24,1.21,1.23,343352,41802392.0,-0.04,-3.149606299212598
2020-08-17,15:00,sz002256,兆新股份,1.17,1.26,1.17,1.25,331481,40124608.0,0.02,1.6260162601626018
2020-08-18,15:00,sz002256,兆新股份,1.21,1.25,1.2,1.22,347008,42231268.0,-0.03,-2.4
2020-08-19,15:00,sz002256,兆新股份,1.21,1.26,1.19,1.23,288088,35338944.0,0.01,0.819672131147541
2020-08-20,15:00,sz002256,兆新股份,1.21,1.23,1.19,1.22,199621,24188846.0,-0.01,-0.8130081300813009
2020-08-21,15:00,sz002256,兆新股份,1.2,1.24,1.2,1.21,197673,24090372.0,-0.01,-0.819672131147541
2020-08-24,15:00,sz002256,兆新股份,1.22,1.23,1.2,1.22,128482,15565606.0,0.01,0.8264462809917356
2020-08-25,15:00,sz002256,兆新股份,1.22,1.22,1.19,1.2,189789,22810922.0,-0.02,-1.639344262295082
2020-08-26,15:00,sz002256,兆新股份,1.2,1.26,1.19,1.26,431249,54027764.0,0.06,5.0
2020-08-27,15:00,sz002256,兆新股份,1.23,1.32,1.22,1.27,523127,66514988.0,0.01,0.7936507936507936
2020-08-28,15:00,sz002256,兆新股份,1.25,1.28,1.24,1.26,210459,26384202.0,-0.01,-0.7874015748031495
2020-08-31,15:00,sz002256,兆新股份,1.26,1.28,1.24,1.25,152209,19130236.0,-0.01,-0.7936507936507936
2020-09-01,15:00,sz002256,兆新股份,1.25,1.29,1.24,1.29,180039,22783502.0,0.04,3.2
2020-09-02,15:00,sz002256,兆新股份,1.28,1.35,1.27,1.33,342264,44908532.0,0.04,3.10077519379845
2020-09-03,15:00,sz002256,兆新股份,1.33,1.37,1.32,1.33,233077,31341206.0,0.0,0.0
2020-09-04,15:00,sz002256,兆新股份,1.31,1.33,1.27,1.31,209225,27232538.0,-0.02,-1.5037593984962403
2020-09-07,15:00,sz002256,兆新股份,1.32,1.38,1.3,1.38,520374,70921072.0,0.07,5.343511450381679
2020-09-08,15:00,sz002256,兆新股份,1.41,1.45,1.34,1.4,447912,62589408.0,0.02,1.4492753623188406
2020-09-09,15:00,sz002256,兆新股份,1.38,1.4,1.35,1.35,307786,42268256.0,-0.05,-3.571428571428571
2020-09-10,15:00,sz002256,兆新股份,1.41,1.41,1.29,1.3,380207,50838240.0,-0.05,-3.7037037037037033
2020-09-11,15:00,sz002256,兆新股份,1.29,1.3,1.25,1.26,201558,25592254.0,-0.04,-3.076923076923077
2020-09-14,15:00,sz002256,兆新股份,1.26,1.31,1.26,1.29,187669,24171864.0,0.03,2.380952380952381
2020-09-15,15:00,sz002256,兆新股份,1.28,1.28,1.23,1.24,293882,36722040.0,-0.05,-3.875968992248062
2020-09-16,15:00,sz002256,兆新股份,1.24,1.25,1.2,1.21,178939,21711696.0,-0.03,-2.419354838709677
2020-09-17,15:00,sz002256,兆新股份,1.22,1.24,1.2,1.23,204433,25017342.0,0.02,1.6528925619834711
2020-09-18,15:00,sz002256,兆新股份,1.22,1.29,1.22,1.29,293620,37098376.0,0.06,4.878048780487805
2020-09-21,15:00,sz002256,兆新股份,1.29,1.3,1.27,1.27,181638,23275868.0,-0.02,-1.550387596899225
2020-09-22,15:00,sz002256,兆新股份,1.26,1.31,1.25,1.28,141198,18031168.0,0.01,0.7874015748031495
2020-09-23,15:00,sz002256,兆新股份,1.28,1.29,1.26,1.26,93151,11831534.0,-0.02,-1.5625
2020-09-24,15:00,sz002256,兆新股份,1.26,1.26,1.22,1.24,122949,15190981.0,-0.02,-1.5873015873015872
2020-09-25,15:00,sz002256,兆新股份,1.24,1.24,1.21,1.23,101547,12450428.0,-0.01,-0.8064516129032258
2020-09-28,15:00,sz002256,兆新股份,1.22,1.24,1.21,1.23,57855,7074210.5,0.0,0.0
2020-09-29,15:00,sz002256,兆新股份,1.23,1.29,1.22,1.28,234447,29627392.0,0.05,4.065040650406504
2020-09-30,15:00,sz002256,兆新股份,1.27,1.27,1.22,1.23,145153,18046068.0,-0.05,-3.90625
2020-10-09,15:00,sz002256,兆新股份,1.24,1.28,1.23,1.26,115806,14533810.0,0.03,2.4390243902439024
2020-10-12,15:00,sz002256,兆新股份,1.25,1.27,1.25,1.26,118824,15001458.0,0.0,0.0
2020-10-13,15:00,sz002256,兆新股份,1.26,1.27,1.25,1.27,106444,13398848.0,0.01,0.7936507936507936
2020-10-14,15:00,sz002256,兆新股份,1.27,1.27,1.23,1.24,109816,13716118.0,-0.03,-2.3622047244094486
2020-10-15,15:00,sz002256,兆新股份,1.21,1.24,1.21,1.22,147574,18038280.0,-0.02,-1.6129032258064515
2020-10-16,15:00,sz002256,兆新股份,1.22,1.22,1.2,1.2,121567,14658905.0,-0.02,-1.639344262295082
2020-10-19,15:00,sz002256,兆新股份,1.21,1.22,1.2,1.21,75709,9159808.0,0.01,0.8333333333333334
2020-10-20,15:00,sz002256,兆新股份,1.21,1.21,1.18,1.2,93957,11274349.0,-0.01,-0.8264462809917356
2020-10-21,15:00,sz002256,兆新股份,1.21,1.24,1.19,1.22,131202,15901378.0,0.02,1.6666666666666667
2020-10-22,15:00,sz002256,兆新股份,1.21,1.22,1.19,1.19,87061,10462606.0,-0.03,-2.459016393442623
2020-10-23,15:00,sz002256,兆新股份,1.19,1.21,1.18,1.18,88062,10531886.0,-0.01,-0.8403361344537815
2020-10-26,15:00,sz002256,兆新股份,1.18,1.2,1.18,1.18,50284,5969364.0,0.0,0.0
2020-10-27,15:00,sz002256,兆新股份,1.19,1.2,1.18,1.19,73310,8736100.0,0.01,0.847457627118644
2020-10-28,15:00,sz002256,兆新股份,1.19,1.2,1.15,1.16,141067,16473196.0,-0.03,-2.5210084033613445
2020-10-29,15:00,sz002256,兆新股份,1.15,1.16,1.14,1.14,109531,12568403.0,-0.02,-1.7241379310344829
2020-10-30,15:00,sz002256,兆新股份,1.14,1.15,1.08,1.08,223510,24669692.0,-0.06,-5.263157894736842
2020-11-02,15:00,sz002256,兆新股份,1.05,1.06,1.03,1.03,96001,9912519.0,-0.05,-4.62962962962963
2020-11-03,15:00,sz002256,兆新股份,0.98,0.98,0.98,0.98,51890,5085220.0,-0.05,-4.854368932038835
2020-11-04,15:00,sz002256,兆新股份,0.97,1.03,0.97,1.03,151908,15123950.0,0.05,5.1020408163265305
2020-11-05,15:00,sz002256,兆新股份,1.08,1.08,1.06,1.08,89287,9631415.0,0.05,4.854368932038835
2020-11-06,15:00,sz002256,兆新股份,1.08,1.13,1.06,1.11,340054,37653732.0,0.03,2.7777777777777777
2020-11-09,15:00,sz002256,兆新股份,1.1,1.1,1.05,1.07,230225,24597528.0,-0.04,-3.603603603603604
2020-11-10,15:00,sz002256,兆新股份,1.07,1.12,1.05,1.11,322101,35620904.0,0.04,3.738317757009345
2020-11-11,15:00,sz002256,兆新股份,1.09,1.1,1.05,1.05,385949,41015768.0,-0.06,-5.405405405405405
2020-11-12,15:00,sz002256,兆新股份,1.04,1.05,1.0,1.02,227906,23239618.0,-0.03,-2.857142857142857
2020-11-13,15:00,sz002256,兆新股份,1.01,1.05,0.99,1.03,261933,26474512.0,0.01,0.9803921568627452
2020-11-16,15:00,sz002256,兆新股份,1.02,1.03,1.0,1.02,169432,17235218.0,-0.01,-0.9708737864077668
2020-11-17,15:00,sz002256,兆新股份,1.02,1.05,1.0,1.04,236361,24163252.0,0.02,1.96078431372549
2020-11-18,15:00,sz002256,兆新股份,1.02,1.05,1.01,1.04,146037,15061177.0,0.0,0.0
2020-11-19,15:00,sz002256,兆新股份,1.04,1.09,1.04,1.08,323473,34732748.0,0.04,3.8461538461538463
2020-11-20,15:00,sz002256,兆新股份,1.07,1.12,1.06,1.11,225245,24707244.0,0.03,2.7777777777777777
2020-11-23,15:00,sz002256,兆新股份,1.11,1.15,1.1,1.15,324790,36618368.0,0.04,3.603603603603604
2020-11-24,15:00,sz002256,兆新股份,1.16,1.21,1.16,1.21,443331,53212264.0,0.06,5.217391304347826
2020-11-25,15:00,sz002256,兆新股份,1.24,1.27,1.2,1.24,430945,53253424.0,0.03,2.479338842975207
2020-11-26,15:00,sz002256,兆新股份,1.21,1.22,1.18,1.18,302149,36031152.0,-0.06,-4.838709677419355
2020-11-27,15:00,sz002256,兆新股份,1.16,1.22,1.16,1.2,149093,17786098.0,0.02,1.694915254237288
2020-11-30,15:00,sz002256,兆新股份,1.23,1.23,1.19,1.2,194434,23537882.0,0.0,0.0
2020-12-01,15:00,sz002256,兆新股份,1.26,1.26,1.24,1.26,325269,40908888.0,0.06,5.0
2020-12-02,15:00,sz002256,兆新股份,1.29,1.3,1.23,1.24,517405,65537768.0,-0.02,-1.5873015873015872
2020-12-03,15:00,sz002256,兆新股份,1.24,1.24,1.2,1.22,221243,27015292.0,-0.02,-1.6129032258064515
2020-12-04,15:00,sz002256,兆新股份,1.22,1.25,1.19,1.24,201503,24625872.0,0.02,1.639344262295082
2020-12-07,15:00,sz002256,兆新股份,1.21,1.22,1.18,1.18,322703,38509440.0,-0.06,-4.838709677419355
2020-12-08,15:00,sz002256,兆新股份,1.16,1.24,1.15,1.22,258113,31004156.0,0.04,3.389830508474576
2020-12-09,15:00,sz002256,兆新股份,1.22,1.23,1.19,1.2,172305,20879978.0,-0.02,-1.639344262295082
2020-12-10,15:00,sz002256,兆新股份,1.19,1.19,1.16,1.17,159370,18702448.0,-0.03,-2.5
2020-12-11,15:00,sz002256,兆新股份,1.17,1.21,1.17,1.2,182366,21674158.0,0.03,2.564102564102564
2020-12-14,15:00,sz002256,兆新股份,1.25,1.26,1.23,1.26,343704,43093796.0,0.06,5.0
2020-12-15,15:00,sz002256,兆新股份,1.21,1.24,1.2,1.2,311486,37654456.0,-0.06,-4.761904761904762
2020-12-16,15:00,sz002256,兆新股份,1.17,1.2,1.15,1.16,196826,22935492.0,-0.04,-3.333333333333333
2020-12-17,15:00,sz002256,兆新股份,1.16,1.21,1.13,1.19,186518,22004914.0,0.03,2.586206896551724
2020-12-18,15:00,sz002256,兆新股份,1.2,1.21,1.16,1.17,182814,21598162.0,-0.02,-1.680672268907563
2020-12-21,15:00,sz002256,兆新股份,1.16,1.2,1.14,1.16,216260,25294448.0,-0.01,-0.8547008547008548
2020-12-22,15:00,sz002256,兆新股份,1.15,1.16,1.12,1.12,184946,21039398.0,-0.04,-3.4482758620689653
2020-12-23,15:00,sz002256,兆新股份,1.12,1.16,1.1,1.14,155865,17723970.0,0.02,1.7857142857142856
2020-12-24,15:00,sz002256,兆新股份,1.13,1.14,1.09,1.09,158288,17547030.0,-0.05,-4.385964912280701
2020-12-25,15:00,sz002256,兆新股份,1.09,1.12,1.08,1.1,105043,11601582.0,0.01,0.9174311926605504
2020-12-28,15:00,sz002256,兆新股份,1.1,1.16,1.1,1.14,152312,17320538.0,0.04,3.636363636363636
2020-12-29,15:00,sz002256,兆新股份,1.13,1.14,1.09,1.13,111725,12463148.0,-0.01,-0.8771929824561403
2020-12-30,15:00,sz002256,兆新股份,1.12,1.14,1.1,1.11,113462,12664144.0,-0.02,-1.7699115044247788
2020-12-31,15:00,sz002256,兆新股份,1.11,1.14,1.1,1.11,92133,10301198.0,0.0,0.0
2021-01-04,15:00,sz002256,兆新股份,1.1,1.13,1.1,1.11,133202,14819321.0,0.0,0.0
2021-01-05,15:00,sz002256,兆新股份,1.1,1.13,1.07,1.08,160014,17487200.0,-0.03,-2.702702702702702
2021-01-06,15:00,sz002256,兆新股份,1.08,1.08,1.03,1.05,158033,16668183.0,-0.03,-2.7777777777777777
2021-01-07,15:00,sz002256,兆新股份,1.04,1.06,1.01,1.02,170081,17461242.0,-0.03,-2.857142857142857
2021-01-08,15:00,sz002256,兆新股份,1.01,1.07,1.0,1.07,202058,20880576.0,0.05,4.901960784313726
2021-01-11,15:00,sz002256,兆新股份,1.06,1.11,1.04,1.07,149060,16022216.0,0.0,0.0
2021-01-12,15:00,sz002256,兆新股份,1.07,1.11,1.04,1.05,145308,15625256.0,-0.02,-1.8691588785046729
2021-01-13,15:00,sz002256,兆新股份,1.05,1.09,1.03,1.07,146991,15618782.0,0.02,1.9047619047619049
2021-01-14,15:00,sz002256,兆新股份,1.1,1.12,1.09,1.12,290783,32272924.0,0.05,4.672897196261682
2021-01-15,15:00,sz002256,兆新股份,1.15,1.18,1.14,1.18,203278,23826596.0,0.06,5.357142857142857
2021-01-18,15:00,sz002256,兆新股份,1.23,1.24,1.16,1.19,355625,42782352.0,0.01,0.847457627118644
2021-01-19,15:00,sz002256,兆新股份,1.2,1.23,1.18,1.21,218247,26351162.0,0.02,1.680672268907563
2021-01-20,15:00,sz002256,兆新股份,1.22,1.24,1.21,1.22,115836,14164456.0,0.01,0.8264462809917356
2021-01-21,15:00,sz002256,兆新股份,1.22,1.24,1.21,1.24,180135,22154758.0,0.02,1.639344262295082
2021-01-22,15:00,sz002256,兆新股份,1.25,1.3,1.25,1.3,532561,68995584.0,0.06,4.838709677419355
2021-01-25,15:00,sz002256,兆新股份,1.33,1.37,1.31,1.37,327910,44352336.0,0.07,5.384615384615385
2021-01-26,15:00,sz002256,兆新股份,1.44,1.44,1.3,1.3,755613,103412856.0,-0.07,-5.109489051094891
2021-01-27,15:00,sz002256,兆新股份,1.27,1.28,1.24,1.24,427231,53241016.0,-0.06,-4.615384615384616
2021-01-28,15:00,sz002256,兆新股份,1.19,1.3,1.19,1.3,388989,49454712.0,0.06,4.838709677419355
2021-01-29,15:00,sz002256,兆新股份,1.32,1.37,1.32,1.37,560410,76100808.0,0.07,5.384615384615385
2021-02-01,15:00,sz002256,兆新股份,1.38,1.44,1.31,1.44,569198,80260336.0,0.07,5.109489051094891
2021-02-02,15:00,sz002256,兆新股份,1.5,1.51,1.46,1.51,152369,22951486.0,0.07,4.861111111111112
2021-02-03,15:00,sz002256,兆新股份,1.59,1.59,1.43,1.43,1044379,158899616.0,-0.08,-5.298013245033113
2021-02-04,15:00,sz002256,兆新股份,1.44,1.5,1.43,1.5,778311,115387648.0,0.07,4.895104895104895
2021-02-05,15:00,sz002256,兆新股份,1.5,1.58,1.43,1.58,827770,125104880.0,0.08,5.333333333333334
2021-02-08,15:00,sz002256,兆新股份,1.59,1.65,1.53,1.56,696604,111316368.0,-0.02,-1.2658227848101269
2021-02-09,15:00,sz002256,兆新股份,1.5,1.55,1.48,1.49,536701,80304504.0,-0.07,-4.487179487179487
2021-02-10,15:00,sz002256,兆新股份,1.5,1.53,1.44,1.51,296648,44187872.0,0.02,1.342281879194631
2021-02-18,15:00,sz002256,兆新股份,1.52,1.58,1.49,1.53,329172,50548500.0,0.02,1.3245033112582782
2021-02-19,15:00,sz002256,兆新股份,1.53,1.53,1.47,1.49,286166,42948340.0,-0.04,-2.6143790849673203
2021-02-22,15:00,sz002256,兆新股份,1.48,1.48,1.42,1.48,543333,78693128.0,-0.01,-0.6711409395973155
2021-02-23,15:00,sz002256,兆新股份,1.49,1.51,1.45,1.47,241775,35623180.0,-0.01,-0.6756756756756757
2021-02-24,15:00,sz002256,兆新股份,1.44,1.48,1.42,1.45,254119,36683692.0,-0.02,-1.3605442176870748
2021-02-25,15:00,sz002256,兆新股份,1.45,1.46,1.38,1.38,349004,48783176.0,-0.07,-4.827586206896552
2021-02-26,15:00,sz002256,兆新股份,1.36,1.36,1.31,1.31,376892,49825460.0,-0.07,-5.072463768115942
