日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2021-03-01,15:00,sz002256,兆新股份,1.29,1.38,1.25,1.38,423401,56009680.0,0.07,5.343511450381679
2021-03-02,15:00,sz002256,兆新股份,1.38,1.44,1.36,1.39,397245,55547740.0,0.01,0.7246376811594203
2021-03-03,15:00,sz002256,兆新股份,1.36,1.38,1.34,1.36,266900,36311536.0,-0.03,-2.158273381294964
2021-03-04,15:00,sz002256,兆新股份,1.35,1.41,1.34,1.39,295694,40925404.0,0.03,2.2058823529411766
2021-03-05,15:00,sz002256,兆新股份,1.39,1.46,1.37,1.46,375806,53279372.0,0.07,5.035971223021583
2021-03-08,15:00,sz002256,兆新股份,1.5,1.52,1.44,1.46,490439,72650552.0,0.0,0.0
2021-03-09,15:00,sz002256,兆新股份,1.44,1.46,1.39,1.39,371113,52065220.0,-0.07,-4.794520547945205
2021-03-10,15:00,sz002256,兆新股份,1.37,1.46,1.36,1.4,263315,37173612.0,0.01,0.7194244604316548
2021-03-11,15:00,sz002256,兆新股份,1.39,1.43,1.37,1.41,211656,29614106.0,0.01,0.7142857142857143
2021-03-12,15:00,sz002256,兆新股份,1.39,1.45,1.37,1.42,274393,38565484.0,0.01,0.7092198581560284
2021-03-15,15:00,sz002256,兆新股份,1.4,1.42,1.38,1.39,168840,23572632.0,-0.03,-2.112676056338028
2021-03-16,15:00,sz002256,兆新股份,1.39,1.4,1.35,1.37,253303,34787924.0,-0.02,-1.4388489208633095
2021-03-17,15:00,sz002256,兆新股份,1.36,1.39,1.35,1.37,180955,24702564.0,0.0,0.0
2021-03-18,15:00,sz002256,兆新股份,1.36,1.38,1.36,1.37,159198,21780036.0,0.0,0.0
2021-03-19,15:00,sz002256,兆新股份,1.36,1.4,1.35,1.38,227081,31325700.0,0.01,0.7299270072992701
2021-03-22,15:00,sz002256,兆新股份,1.39,1.45,1.37,1.45,370826,52954340.0,0.07,5.072463768115942
2021-03-23,15:00,sz002256,兆新股份,1.48,1.52,1.43,1.5,667293,99175736.0,0.05,3.4482758620689653
2021-03-24,15:00,sz002256,兆新股份,1.48,1.5,1.44,1.46,373426,54750660.0,-0.04,-2.666666666666667
2021-03-25,15:00,sz002256,兆新股份,1.44,1.49,1.41,1.45,222350,32231288.0,-0.01,-0.684931506849315
2021-03-26,15:00,sz002256,兆新股份,1.47,1.52,1.47,1.52,573917,86484296.0,0.07,4.827586206896552
2021-03-29,15:00,sz002256,兆新股份,1.52,1.6,1.51,1.58,856617,134721968.0,0.06,3.947368421052632
2021-03-30,15:00,sz002256,兆新股份,1.56,1.56,1.5,1.5,596782,90388496.0,-0.08,-5.063291139240507
2021-03-31,15:00,sz002256,兆新股份,1.47,1.58,1.47,1.58,450434,69286864.0,0.08,5.333333333333334
2021-04-01,15:00,sz002256,兆新股份,1.58,1.64,1.54,1.55,523848,83509216.0,-0.03,-1.89873417721519
2021-04-02,15:00,sz002256,兆新股份,1.52,1.53,1.48,1.51,446350,66954448.0,-0.04,-2.5806451612903225
2021-04-06,15:00,sz002256,兆新股份,1.5,1.55,1.47,1.53,361213,54533952.0,0.02,1.3245033112582782
2021-04-07,15:00,sz002256,兆新股份,1.53,1.55,1.5,1.52,265426,40596512.0,-0.01,-0.6535947712418301
2021-04-08,15:00,sz002256,兆新股份,1.51,1.52,1.47,1.48,296168,44309484.0,-0.04,-2.631578947368421
2021-04-09,15:00,sz002256,兆新股份,1.52,1.55,1.5,1.55,289990,44828680.0,0.07,4.72972972972973
2021-04-12,15:00,sz002256,兆新股份,1.57,1.61,1.53,1.54,507966,79434584.0,-0.01,-0.6451612903225806
2021-04-13,15:00,sz002256,兆新股份,1.52,1.57,1.51,1.53,278074,42666576.0,-0.01,-0.6493506493506493
2021-04-14,15:00,sz002256,兆新股份,1.54,1.61,1.52,1.61,448396,70891048.0,0.08,5.228758169934641
2021-04-15,15:00,sz002256,兆新股份,1.6,1.65,1.56,1.56,514365,81885736.0,-0.05,-3.1055900621118013
2021-04-16,15:00,sz002256,兆新股份,1.54,1.58,1.54,1.58,262446,41061148.0,0.02,1.282051282051282
2021-04-19,15:00,sz002256,兆新股份,1.58,1.66,1.58,1.64,412017,67622952.0,0.06,3.79746835443038
2021-04-20,15:00,sz002256,兆新股份,1.62,1.66,1.6,1.61,319774,51999252.0,-0.03,-1.829268292682927
2021-04-21,15:00,sz002256,兆新股份,1.6,1.62,1.56,1.58,237572,37577472.0,-0.03,-1.8633540372670807
2021-04-22,15:00,sz002256,兆新股份,1.58,1.64,1.57,1.64,202740,32475496.0,0.06,3.79746835443038
2021-04-23,15:00,sz002256,兆新股份,1.62,1.66,1.6,1.61,183799,29735372.0,-0.03,-1.829268292682927
2021-04-26,15:00,sz002256,兆新股份,1.63,1.69,1.6,1.66,338196,55685464.0,0.05,3.1055900621118013
2021-04-27,15:00,sz002256,兆新股份,1.68,1.74,1.67,1.74,764602,132375624.0,0.08,4.819277108433735
2021-04-28,15:00,sz002256,兆新股份,1.7,1.73,1.65,1.65,725932,121945896.0,-0.09,-5.172413793103448
2021-04-29,15:00,sz002256,兆新股份,1.65,1.71,1.63,1.65,394673,65935800.0,0.0,0.0
2021-04-30,15:00,sz002256,兆新股份,1.63,1.67,1.6,1.65,299057,48685944.0,0.0,0.0
2021-05-06,15:00,sz002256,兆新股份,1.64,1.69,1.63,1.66,281938,46948016.0,0.01,0.6060606060606061
2021-05-07,15:00,sz002256,兆新股份,1.66,1.72,1.64,1.7,297193,50036192.0,0.04,2.409638554216868
2021-05-10,15:00,sz002256,兆新股份,1.71,1.77,1.7,1.73,341928,59493388.0,0.03,1.7647058823529411
2021-05-11,15:00,sz002256,兆新股份,1.76,1.82,1.75,1.82,645207,116838024.0,0.09,5.202312138728324
2021-05-12,15:00,sz002256,兆新股份,1.82,1.84,1.78,1.81,653757,117893320.0,-0.01,-0.5494505494505495
2021-05-13,15:00,sz002256,兆新股份,1.8,1.9,1.78,1.9,552764,103573816.0,0.09,4.972375690607735
2021-05-14,15:00,sz002256,兆新股份,1.96,2.0,1.94,2.0,343020,68167224.0,0.1,5.263157894736842
2021-05-17,15:00,sz002256,兆新股份,2.1,2.1,1.9,1.9,703798,136395280.0,-0.1,-5.0
2021-05-18,15:00,sz002256,兆新股份,1.9,2.0,1.9,2.0,431849,85234416.0,0.1,5.263157894736842
2021-05-19,15:00,sz002256,兆新股份,2.02,2.1,2.0,2.1,477671,98862952.0,0.1,5.0
2021-05-20,15:00,sz002256,兆新股份,2.17,2.21,2.14,2.21,387926,85360928.0,0.11,5.238095238095238
2021-05-21,15:00,sz002256,兆新股份,2.15,2.31,2.1,2.17,931733,203945360.0,-0.04,-1.809954751131222
2021-05-24,15:00,sz002256,兆新股份,2.15,2.24,2.11,2.17,574479,125127552.0,0.0,0.0
2021-05-25,15:00,sz002256,兆新股份,2.16,2.18,2.07,2.1,516015,108552968.0,-0.07,-3.225806451612903
2021-05-26,15:00,sz002256,兆新股份,2.12,2.21,2.08,2.21,550495,118750360.0,0.11,5.238095238095238
2021-05-27,15:00,sz002256,兆新股份,2.25,2.32,2.2,2.32,621368,141025648.0,0.11,4.97737556561086
2021-05-28,15:00,sz002256,兆新股份,2.34,2.44,2.32,2.38,893279,213648000.0,0.06,2.586206896551724
2021-05-31,15:00,sz002256,兆新股份,2.4,2.5,2.38,2.5,367891,91128712.0,0.12,5.042016806722689
2021-06-01,15:00,sz002256,兆新股份,2.63,2.63,2.5,2.63,998658,257775152.0,0.13,5.2
2021-06-02,15:00,sz002256,兆新股份,2.62,2.76,2.54,2.76,774008,210020160.0,0.13,4.942965779467681
2021-06-03,15:00,sz002256,兆新股份,2.83,2.9,2.83,2.9,439177,126727264.0,0.14,5.072463768115942
2021-06-04,15:00,sz002256,兆新股份,3.01,3.05,2.91,3.05,318063,96052040.0,0.15,5.172413793103448
2021-06-07,15:00,sz002256,兆新股份,3.2,3.2,3.05,3.2,1222459,389476512.0,0.15,4.918032786885246
2021-06-08,15:00,sz002256,兆新股份,3.25,3.36,3.22,3.36,541048,180096080.0,0.16,5.0
2021-06-09,15:00,sz002256,兆新股份,3.52,3.53,3.19,3.19,1703441,579106624.0,-0.17,-5.059523809523809
2021-06-10,15:00,sz002256,兆新股份,3.03,3.22,3.03,3.03,692816,211934464.0,-0.16,-5.015673981191222
2021-06-11,15:00,sz002256,兆新股份,2.88,2.88,2.88,2.88,73866,21273408.0,-0.15,-4.950495049504951
2021-06-15,15:00,sz002256,兆新股份,2.74,3.02,2.74,3.02,1000355,280362880.0,0.14,4.861111111111112
2021-06-16,15:00,sz002256,兆新股份,2.98,3.02,2.87,2.87,1120810,326275744.0,-0.15,-4.966887417218543
2021-06-17,15:00,sz002256,兆新股份,2.81,2.99,2.73,2.86,1038767,293549888.0,-0.01,-0.3484320557491289
2021-06-18,15:00,sz002256,兆新股份,2.8,3.0,2.77,3.0,730211,213547312.0,0.14,4.895104895104895
2021-06-21,15:00,sz002256,兆新股份,3.08,3.15,3.05,3.15,457262,143084672.0,0.15,5.0
2021-06-22,15:00,sz002256,兆新股份,3.27,3.31,3.01,3.04,1271941,401148032.0,-0.11,-3.492063492063492
2021-06-23,15:00,sz002256,兆新股份,3.08,3.19,2.97,3.19,625484,194915200.0,0.15,4.934210526315789
2021-06-24,15:00,sz002256,兆新股份,3.26,3.35,3.11,3.3,1191991,389231200.0,0.11,3.4482758620689653
2021-06-25,15:00,sz002256,兆新股份,3.22,3.47,3.21,3.43,1156927,390643328.0,0.13,3.939393939393939
2021-06-28,15:00,sz002256,兆新股份,3.36,3.44,3.26,3.26,901651,299536064.0,-0.17,-4.956268221574344
2021-06-29,15:00,sz002256,兆新股份,3.2,3.24,3.1,3.1,762756,238568448.0,-0.16,-4.9079754601227
2021-06-30,15:00,sz002256,兆新股份,3.1,3.19,2.95,2.96,750202,226906064.0,-0.14,-4.516129032258064
2021-07-01,15:00,sz002256,兆新股份,3.0,3.11,2.92,3.08,838477,257221744.0,0.12,4.054054054054054
2021-07-02,15:00,sz002256,兆新股份,2.98,3.03,2.93,2.93,699519,206730480.0,-0.15,-4.870129870129871
2021-07-05,15:00,sz002256,兆新股份,2.92,3.06,2.89,2.99,521875,156093408.0,0.06,2.04778156996587
2021-07-06,15:00,sz002256,兆新股份,3.01,3.03,2.84,2.91,636215,185388176.0,-0.08,-2.6755852842809364
2021-07-07,15:00,sz002256,兆新股份,2.92,3.05,2.91,2.98,620773,184891056.0,0.07,2.405498281786942
2021-07-08,15:00,sz002256,兆新股份,3.03,3.13,2.97,3.12,1008863,311164032.0,0.14,4.697986577181208
2021-07-09,15:00,sz002256,兆新股份,3.08,3.21,3.01,3.12,695196,213978160.0,0.0,0.0
2021-07-12,15:00,sz002256,兆新股份,3.08,3.18,3.05,3.08,540888,167876560.0,-0.04,-1.282051282051282
2021-07-13,15:00,sz002256,兆新股份,3.08,3.11,2.98,3.01,533874,161365904.0,-0.07,-2.272727272727273
2021-07-14,15:00,sz002256,兆新股份,2.97,3.0,2.87,2.91,579856,169919760.0,-0.1,-3.322259136212625
2021-07-15,15:00,sz002256,兆新股份,2.89,3.06,2.87,3.06,756339,227037744.0,0.15,5.154639175257731
2021-07-16,15:00,sz002256,兆新股份,3.14,3.15,2.91,2.91,1090418,328997632.0,-0.15,-4.901960784313726
2021-07-19,15:00,sz002256,兆新股份,2.86,2.86,2.76,2.76,880840,244612000.0,-0.15,-5.154639175257731
2021-07-20,15:00,sz002256,兆新股份,2.69,2.81,2.62,2.71,910620,242712560.0,-0.05,-1.8115942028985508
2021-07-21,15:00,sz002256,兆新股份,2.64,2.77,2.59,2.71,691737,185569760.0,0.0,0.0
2021-07-22,15:00,sz002256,兆新股份,2.69,2.8,2.66,2.74,598792,163988976.0,0.03,1.107011070110701
2021-07-23,15:00,sz002256,兆新股份,2.75,2.78,2.61,2.63,657450,176066016.0,-0.11,-4.014598540145985
2021-07-26,15:00,sz002256,兆新股份,2.66,2.68,2.5,2.5,683868,174455360.0,-0.13,-4.942965779467681
2021-07-27,15:00,sz002256,兆新股份,2.47,2.47,2.38,2.38,692104,165977504.0,-0.12,-4.8
2021-07-28,15:00,sz002256,兆新股份,2.33,2.33,2.26,2.26,502753,114241968.0,-0.12,-5.042016806722689
2021-07-29,15:00,sz002256,兆新股份,2.2,2.3,2.19,2.22,647849,145366784.0,-0.04,-1.7699115044247788
2021-07-30,15:00,sz002256,兆新股份,2.21,2.29,2.2,2.26,571425,127949672.0,0.04,1.8018018018018016
2021-08-02,15:00,sz002256,兆新股份,2.33,2.37,2.31,2.37,169894,39945660.0,0.11,4.867256637168142
2021-08-04,15:00,sz002256,兆新股份,2.61,2.61,2.61,2.61,17857,4660687.5,0.24,10.126582278481012
2021-08-05,15:00,sz002256,兆新股份,2.87,2.87,2.87,2.87,5674,1628438.0,0.26,9.961685823754788
2021-08-06,15:00,sz002256,兆新股份,3.16,3.16,3.16,3.16,14586,4609176.0,0.29,10.104529616724738
2021-08-09,15:00,sz002256,兆新股份,3.48,3.48,3.48,3.48,32667,11368116.0,0.32,10.126582278481012
2021-08-10,15:00,sz002256,兆新股份,3.83,3.83,3.83,3.83,317905,121757616.0,0.35,10.057471264367816
2021-08-11,15:00,sz002256,兆新股份,4.21,4.21,4.21,4.21,83735,35252468.0,0.38,9.92167101827676
2021-08-12,15:00,sz002256,兆新股份,4.63,4.63,4.63,4.63,81237,37612732.0,0.42,9.97624703087886
2021-08-13,15:00,sz002256,兆新股份,5.09,5.09,5.09,5.09,285865,145505280.0,0.46,9.935205183585314
2021-08-16,15:00,sz002256,兆新股份,5.6,5.6,5.4,5.4,1437829,786284160.0,0.31,6.090373280943026
2021-08-17,15:00,sz002256,兆新股份,5.25,5.65,4.86,4.86,5302028,2745013248.0,-0.54,-10.0
2021-08-18,15:00,sz002256,兆新股份,4.74,5.06,4.55,4.74,3686951,1757334272.0,-0.12,-2.469135802469136
2021-08-19,15:00,sz002256,兆新股份,4.6,4.73,4.41,4.45,3040655,1387197184.0,-0.29,-6.118143459915612
2021-08-20,15:00,sz002256,兆新股份,4.38,4.42,4.01,4.24,3083797,1283980160.0,-0.21,-4.719101123595506
2021-08-23,15:00,sz002256,兆新股份,4.18,4.66,4.12,4.66,2547891,1105984128.0,0.42,9.90566037735849
2021-08-24,15:00,sz002256,兆新股份,4.71,5.13,4.52,4.8,4687890,2304870144.0,0.14,3.004291845493562
2021-08-25,15:00,sz002256,兆新股份,4.65,5.1,4.35,4.85,3332442,1558052736.0,0.05,1.0416666666666663
2021-08-26,15:00,sz002256,兆新股份,4.7,5.34,4.66,5.34,4242687,2214683904.0,0.49,10.103092783505154
2021-08-27,15:00,sz002256,兆新股份,5.33,5.87,5.09,5.87,4730172,2575060736.0,0.53,9.925093632958802
2021-08-30,15:00,sz002256,兆新股份,6.0,6.46,5.85,6.46,4771941,2999220480.0,0.59,10.051107325383304
2021-08-31,15:00,sz002256,兆新股份,6.38,6.39,5.84,6.1,4005992,2455163648.0,-0.36,-5.572755417956656
2021-09-01,15:00,sz002256,兆新股份,6.3,6.68,5.65,6.37,4640263,2910926080.0,0.27,4.426229508196721
2021-09-02,15:00,sz002256,兆新股份,6.1,6.47,6.01,6.16,2857890,1771589376.0,-0.21,-3.296703296703297
2021-09-03,15:00,sz002256,兆新股份,5.89,6.1,5.7,5.71,2449926,1422685696.0,-0.45,-7.305194805194805
2021-09-06,15:00,sz002256,兆新股份,5.88,6.15,5.74,6.01,2662175,1589729152.0,0.3,5.253940455341506
2021-09-07,15:00,sz002256,兆新股份,6.02,6.06,5.65,5.76,2594526,1495860224.0,-0.25,-4.159733777038269
2021-09-08,15:00,sz002256,兆新股份,5.75,5.87,5.61,5.63,1992432,1139147904.0,-0.13,-2.256944444444444
2021-09-09,15:00,sz002256,兆新股份,5.55,5.62,5.26,5.31,2165251,1165142528.0,-0.32,-5.683836589698046
2021-09-10,15:00,sz002256,兆新股份,5.29,5.8,5.2,5.65,2590324,1429335680.0,0.34,6.4030131826742
2021-09-13,15:00,sz002256,兆新股份,5.59,5.59,5.3,5.44,1760049,953603840.0,-0.21,-3.7168141592920354
2021-09-14,15:00,sz002256,兆新股份,5.4,5.65,5.12,5.54,2003392,1085900800.0,0.1,1.8382352941176472
2021-09-15,15:00,sz002256,兆新股份,5.49,5.68,5.34,5.4,1636444,897235584.0,-0.14,-2.527075812274368
2021-09-16,15:00,sz002256,兆新股份,5.23,5.3,4.86,4.87,2170448,1099905792.0,-0.53,-9.814814814814817
2021-09-17,15:00,sz002256,兆新股份,4.75,4.98,4.52,4.89,1306646,629592576.0,0.02,0.4106776180698152
2021-09-22,15:00,sz002256,兆新股份,4.82,5.12,4.82,4.95,1195748,598500032.0,0.06,1.2269938650306749
2021-09-23,15:00,sz002256,兆新股份,4.93,5.04,4.82,4.85,1067842,523625888.0,-0.1,-2.0202020202020203
2021-09-24,15:00,sz002256,兆新股份,4.85,4.88,4.53,4.54,1148216,536734848.0,-0.31,-6.391752577319587
2021-09-27,15:00,sz002256,兆新股份,4.61,4.65,4.2,4.34,1213942,537022272.0,-0.2,-4.405286343612335
2021-09-28,15:00,sz002256,兆新股份,4.41,4.5,4.23,4.41,1205780,525259776.0,0.07,1.6129032258064515
2021-09-29,15:00,sz002256,兆新股份,4.32,4.47,4.11,4.12,1017956,433063840.0,-0.29,-6.575963718820861
2021-09-30,15:00,sz002256,兆新股份,4.17,4.39,4.15,4.36,1101331,471983648.0,0.24,5.825242718446602
2021-10-08,15:00,sz002256,兆新股份,4.38,4.44,4.2,4.25,903017,385954336.0,-0.11,-2.522935779816514
2021-10-11,15:00,sz002256,兆新股份,4.27,4.29,4.07,4.14,729473,303107296.0,-0.11,-2.588235294117647
2021-10-12,15:00,sz002256,兆新股份,4.13,4.15,3.86,3.92,1022023,405758496.0,-0.22,-5.314009661835748
2021-10-13,15:00,sz002256,兆新股份,3.92,4.06,3.83,4.02,1226300,484928704.0,0.1,2.5510204081632653
2021-10-14,15:00,sz002256,兆新股份,3.95,4.08,3.81,4.02,1215925,482611968.0,0.0,0.0
2021-10-15,15:00,sz002256,兆新股份,3.82,3.97,3.74,3.88,1088928,420238240.0,-0.14,-3.482587064676617
2021-10-18,15:00,sz002256,兆新股份,3.86,4.27,3.83,4.27,651609,268616128.0,0.39,10.051546391752575
2021-10-19,15:00,sz002256,兆新股份,4.34,4.6,4.32,4.5,2533829,1131571072.0,0.23,5.386416861826698
2021-10-20,15:00,sz002256,兆新股份,4.38,4.68,4.29,4.57,2061571,929257856.0,0.07,1.5555555555555556
2021-10-21,15:00,sz002256,兆新股份,4.47,4.55,4.36,4.46,1369649,608290368.0,-0.11,-2.4070021881838075
2021-10-22,15:00,sz002256,兆新股份,4.41,4.45,4.21,4.23,1172617,505160032.0,-0.23,-5.15695067264574
2021-10-25,15:00,sz002256,兆新股份,4.3,4.35,4.18,4.29,838390,359025536.0,0.06,1.4184397163120568
2021-10-26,15:00,sz002256,兆新股份,4.3,4.46,4.2,4.24,1135685,491081504.0,-0.05,-1.1655011655011656
2021-10-27,15:00,sz002256,兆新股份,4.28,4.28,4.01,4.05,1144585,469152192.0,-0.19,-4.481132075471698
2021-10-28,15:00,sz002256,兆新股份,4.08,4.08,3.76,3.79,1166135,450002624.0,-0.26,-6.419753086419753
2021-10-29,15:00,sz002256,兆新股份,3.75,3.83,3.7,3.81,847609,320802560.0,0.02,0.5277044854881267
2021-11-01,15:00,sz002256,兆新股份,3.86,3.89,3.71,3.79,898339,341406080.0,-0.02,-0.5249343832020997
2021-11-02,15:00,sz002256,兆新股份,3.79,4.07,3.75,3.95,1430145,557264256.0,0.16,4.221635883905013
2021-11-03,15:00,sz002256,兆新股份,3.87,3.88,3.58,3.75,1119951,416232544.0,-0.2,-5.063291139240507
2021-11-04,15:00,sz002256,兆新股份,3.77,3.88,3.69,3.81,983246,373969536.0,0.06,1.6
2021-11-05,15:00,sz002256,兆新股份,3.76,3.76,3.51,3.55,1121479,406521856.0,-0.26,-6.824146981627297
2021-11-08,15:00,sz002256,兆新股份,3.5,3.91,3.45,3.91,1914456,730019264.0,0.36,10.140845070422536
2021-11-09,15:00,sz002256,兆新股份,3.91,3.92,3.77,3.8,1421789,544317568.0,-0.11,-2.813299232736573
2021-11-10,15:00,sz002256,兆新股份,3.79,3.84,3.61,3.72,1277093,472962592.0,-0.08,-2.1052631578947367
2021-11-11,15:00,sz002256,兆新股份,3.72,3.77,3.63,3.69,999466,368959168.0,-0.03,-0.8064516129032258
2021-11-12,15:00,sz002256,兆新股份,3.74,3.78,3.65,3.7,927109,344024800.0,0.01,0.2710027100271002
2021-11-15,15:00,sz002256,兆新股份,3.75,3.75,3.56,3.72,1037968,380192320.0,0.02,0.5405405405405406
2021-11-16,15:00,sz002256,兆新股份,3.69,3.72,3.56,3.56,875260,315769024.0,-0.16,-4.301075268817205
2021-11-17,15:00,sz002256,兆新股份,3.56,3.78,3.55,3.69,1075450,396447392.0,0.13,3.651685393258427
2021-11-18,15:00,sz002256,兆新股份,3.66,4.05,3.62,3.92,2123843,820479168.0,0.23,6.233062330623306
2021-11-19,15:00,sz002256,兆新股份,3.85,3.88,3.71,3.78,1364106,514376672.0,-0.14,-3.571428571428571
2021-11-22,15:00,sz002256,兆新股份,3.75,4.0,3.74,3.93,1448598,564557888.0,0.15,3.968253968253968
2021-11-23,15:00,sz002256,兆新股份,3.93,4.16,3.87,3.99,1705935,687474432.0,0.06,1.5267175572519085
2021-11-24,15:00,sz002256,兆新股份,3.97,3.97,3.82,3.86,1102812,428235776.0,-0.13,-3.258145363408521
2021-11-25,15:00,sz002256,兆新股份,3.86,3.9,3.78,3.79,790994,301755424.0,-0.07,-1.8134715025906731
2021-11-26,15:00,sz002256,兆新股份,3.77,3.93,3.73,3.83,887718,342168000.0,0.04,1.0554089709762533
2021-11-29,15:00,sz002256,兆新股份,3.74,3.92,3.65,3.87,839396,320523872.0,0.04,1.0443864229765014
2021-11-30,15:00,sz002256,兆新股份,3.87,3.89,3.75,3.8,752973,287219648.0,-0.07,-1.8087855297157625
2021-12-01,15:00,sz002256,兆新股份,3.76,3.85,3.71,3.83,638520,240339248.0,0.03,0.7894736842105263
2021-12-02,15:00,sz002256,兆新股份,3.8,3.81,3.73,3.74,518281,194816080.0,-0.09,-2.349869451697128
2021-12-03,15:00,sz002256,兆新股份,3.7,3.82,3.65,3.75,680470,252957648.0,0.01,0.267379679144385
2021-12-06,15:00,sz002256,兆新股份,3.73,3.79,3.7,3.71,532629,198394384.0,-0.04,-1.0666666666666669
2021-12-07,15:00,sz002256,兆新股份,3.73,3.73,3.61,3.65,539976,196894128.0,-0.06,-1.6172506738544474
2021-12-08,15:00,sz002256,兆新股份,3.64,3.76,3.62,3.73,658008,244702528.0,0.08,2.191780821917808
2021-12-09,15:00,sz002256,兆新股份,3.72,3.76,3.66,3.7,533280,197738224.0,-0.03,-0.8042895442359249
2021-12-10,15:00,sz002256,兆新股份,3.68,3.95,3.65,3.81,1295852,497525984.0,0.11,2.972972972972973
2021-12-13,15:00,sz002256,兆新股份,3.79,3.92,3.76,3.87,1083465,415367840.0,0.06,1.574803149606299
2021-12-14,15:00,sz002256,兆新股份,3.86,3.86,3.71,3.74,859288,323674752.0,-0.13,-3.359173126614987
2021-12-15,15:00,sz002256,兆新股份,3.71,3.85,3.68,3.79,722748,272120384.0,0.05,1.3368983957219251
2021-12-16,15:00,sz002256,兆新股份,3.8,4.06,3.76,3.88,1246397,487457696.0,0.09,2.3746701846965697
2021-12-17,15:00,sz002256,兆新股份,3.83,3.95,3.81,3.86,882554,341275840.0,-0.02,-0.5154639175257731
2021-12-20,15:00,sz002256,兆新股份,3.93,3.93,3.72,3.73,726770,274476128.0,-0.13,-3.3678756476683938
2021-12-21,15:00,sz002256,兆新股份,3.68,3.85,3.67,3.82,680393,255255312.0,0.09,2.412868632707774
2021-12-22,15:00,sz002256,兆新股份,3.82,4.2,3.8,4.2,2188465,904097216.0,0.38,9.947643979057592
2021-12-23,15:00,sz002256,兆新股份,4.22,4.58,4.07,4.13,3517992,1509378176.0,-0.07,-1.6666666666666667
2021-12-24,15:00,sz002256,兆新股份,4.07,4.18,3.86,3.89,1917995,766667712.0,-0.24,-5.811138014527845
2021-12-27,15:00,sz002256,兆新股份,3.84,3.92,3.75,3.8,1015723,387156032.0,-0.09,-2.313624678663239
2021-12-28,15:00,sz002256,兆新股份,3.8,4.18,3.72,4.18,1564335,616757504.0,0.38,10.0
2021-12-29,15:00,sz002256,兆新股份,4.13,4.49,3.95,4.22,2779037,1176762112.0,0.04,0.9569377990430622
2021-12-30,15:00,sz002256,兆新股份,4.09,4.58,4.05,4.34,2599419,1108761088.0,0.12,2.843601895734597
2021-12-31,15:00,sz002256,兆新股份,4.28,4.77,4.26,4.77,3167400,1451197824.0,0.43,9.90783410138249
