日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-29,15:00,sh603799,华友钴业,5.72,6.87,5.72,6.87,649,443333.0,1.15,20.104895104895103
2015-01-30,15:00,sh603799,华友钴业,7.56,7.56,7.56,7.56,296,223776.0,0.69,10.04366812227074
2015-02-02,15:00,sh603799,华友钴业,8.32,8.32,8.32,8.32,331,275392.0,0.76,10.052910052910052
2015-02-03,15:00,sh603799,华友钴业,9.15,9.15,9.15,9.15,314,287310.0,0.83,9.975961538461538
2015-02-04,15:00,sh603799,华友钴业,10.07,10.07,10.07,10.07,355,357485.0,0.92,10.05464480874317
2015-02-05,15:00,sh603799,华友钴业,11.08,11.08,11.08,11.08,547,606076.0,1.01,10.02979145978153
2015-02-06,15:00,sh603799,华友钴业,12.19,12.19,12.19,12.19,7004,8537876.0,1.11,10.018050541516246
2015-02-09,15:00,sh603799,华友钴业,13.41,13.41,13.41,13.41,23027,30880078.0,1.22,10.008203445447087
2015-02-10,15:00,sh603799,华友钴业,14.75,14.75,14.75,14.75,24669,36387248.0,1.34,9.99254287844892
2015-02-11,15:00,sh603799,华友钴业,16.23,16.23,16.23,16.23,12254,19888842.0,1.48,10.033898305084746
2015-02-12,15:00,sh603799,华友钴业,17.85,17.85,17.85,17.85,9499,16956910.0,1.62,9.981515711645102
2015-02-13,15:00,sh603799,华友钴业,19.64,19.64,19.64,19.64,9967,19576228.0,1.79,10.028011204481793
2015-02-16,15:00,sh603799,华友钴业,21.6,21.6,21.6,21.6,14780,31926506.0,1.96,9.979633401221996
2015-02-17,15:00,sh603799,华友钴业,23.76,23.76,22.58,23.76,309731,734246592.0,2.16,10.0
2015-02-25,15:00,sh603799,华友钴业,24.03,24.5,21.38,21.38,346607,779556672.0,-2.38,-10.016835016835016
2015-02-26,15:00,sh603799,华友钴业,20.21,21.0,19.9,20.77,364079,745252416.0,-0.61,-2.853133769878391
2015-02-27,15:00,sh603799,华友钴业,20.78,22.85,20.38,22.85,387283,842686016.0,2.08,10.014443909484834
2015-03-02,15:00,sh603799,华友钴业,23.0,23.0,21.5,22.23,361063,798680320.0,-0.62,-2.713347921225383
2015-03-03,15:00,sh603799,华友钴业,22.2,22.2,21.0,21.07,297005,635844032.0,-1.16,-5.218173639226271
2015-03-04,15:00,sh603799,华友钴业,20.55,20.62,20.11,20.5,206963,421807328.0,-0.57,-2.705268153773137
2015-03-05,15:00,sh603799,华友钴业,20.56,21.3,20.18,21.04,224769,466724224.0,0.54,2.6341463414634148
2015-03-06,15:00,sh603799,华友钴业,20.73,20.81,20.0,20.03,174147,352909696.0,-1.01,-4.800380228136882
2015-03-09,15:00,sh603799,华友钴业,19.3,19.43,18.81,19.15,141915,270590944.0,-0.88,-4.393409885172242
2015-03-10,15:00,sh603799,华友钴业,19.05,19.57,18.91,19.38,88956,172063456.0,0.23,1.2010443864229765
2015-03-11,15:00,sh603799,华友钴业,19.25,19.3,18.9,18.97,85693,163702496.0,-0.41,-2.115583075335397
2015-03-12,15:00,sh603799,华友钴业,18.94,19.03,18.21,18.31,111515,206654944.0,-0.66,-3.4791776489193458
2015-03-13,15:00,sh603799,华友钴业,18.44,19.21,18.42,18.9,94692,178546512.0,0.59,3.2222829055161117
2015-03-16,15:00,sh603799,华友钴业,19.0,19.55,18.85,19.51,131153,252708320.0,0.61,3.2275132275132274
2015-03-17,15:00,sh603799,华友钴业,19.51,20.0,19.3,19.71,142980,280777504.0,0.2,1.0251153254741157
2015-03-18,15:00,sh603799,华友钴业,19.55,19.95,19.51,19.85,110763,219057664.0,0.14,0.7102993404363267
2015-03-19,15:00,sh603799,华友钴业,19.86,21.15,19.7,20.81,212101,437117632.0,0.96,4.8362720403022665
2015-03-20,15:00,sh603799,华友钴业,20.7,20.7,20.2,20.44,126860,258855744.0,-0.37,-1.77799135031235
2015-03-23,15:00,sh603799,华友钴业,20.58,20.83,20.38,20.52,127691,262903616.0,0.08,0.3913894324853229
2015-03-24,15:00,sh603799,华友钴业,20.48,20.66,19.8,20.17,125770,254617488.0,-0.35,-1.705653021442495
2015-03-25,15:00,sh603799,华友钴业,20.02,20.65,19.96,20.43,98285,199614496.0,0.26,1.289043133366386
2015-03-26,15:00,sh603799,华友钴业,20.18,21.49,20.11,20.81,169040,351843616.0,0.38,1.860009789525208
2015-03-27,15:00,sh603799,华友钴业,20.9,21.1,20.5,20.52,114264,237241904.0,-0.29,-1.3935607880826526
2015-03-30,15:00,sh603799,华友钴业,20.32,20.4,20.1,20.13,89362,180328352.0,-0.39,-1.9005847953216373
2015-03-31,15:00,sh603799,华友钴业,20.19,20.39,20.08,20.18,64410,130244240.0,0.05,0.2483854942871336
2015-04-01,15:00,sh603799,华友钴业,20.05,20.33,20.05,20.31,66706,134969008.0,0.13,0.6442021803766105
2015-04-02,15:00,sh603799,华友钴业,20.76,20.99,20.35,20.7,110497,228087168.0,0.39,1.9202363367799116
2015-04-03,15:00,sh603799,华友钴业,20.61,21.3,20.5,21.28,167724,350718880.0,0.58,2.8019323671497585
2015-04-07,15:00,sh603799,华友钴业,21.32,22.38,21.07,22.31,231119,498147904.0,1.03,4.840225563909774
2015-04-08,15:00,sh603799,华友钴业,22.1,22.28,21.21,21.57,162206,352087648.0,-0.74,-3.3168982519049752
2015-04-09,15:00,sh603799,华友钴业,21.4,21.49,20.2,20.91,127565,265066208.0,-0.66,-3.05980528511822
2015-04-10,15:00,sh603799,华友钴业,20.76,21.48,20.57,21.27,97531,206534048.0,0.36,1.721664275466284
2015-04-13,15:00,sh603799,华友钴业,21.35,21.87,21.05,21.7,135835,293189504.0,0.43,2.0216267042783262
2015-04-14,15:00,sh603799,华友钴业,21.45,21.68,21.08,21.18,112836,241030400.0,-0.52,-2.3963133640553
2015-04-15,15:00,sh603799,华友钴业,20.9,23.3,20.82,22.66,262789,584493184.0,1.48,6.987724268177526
2015-04-16,15:00,sh603799,华友钴业,22.0,22.65,21.2,22.4,159540,352417536.0,-0.26,-1.1473962930273611
2015-04-17,15:00,sh603799,华友钴业,22.8,24.6,22.4,23.91,269540,637278272.0,1.51,6.741071428571428
2015-04-20,15:00,sh603799,华友钴业,23.88,26.2,23.5,25.24,321893,803027008.0,1.33,5.562526139690506
2015-04-21,15:00,sh603799,华友钴业,24.8,25.45,24.07,25.38,183722,453571264.0,0.14,0.554675118858954
2015-04-22,15:00,sh603799,华友钴业,25.98,26.16,24.86,24.98,184496,467149184.0,-0.4,-1.5760441292356184
2015-04-23,15:00,sh603799,华友钴业,24.58,25.96,24.03,25.21,182094,454568768.0,0.23,0.9207365892714172
2015-04-24,15:00,sh603799,华友钴业,24.5,24.89,24.0,24.05,122682,298344064.0,-1.16,-4.601348671162238
2015-04-27,15:00,sh603799,华友钴业,23.98,24.52,23.38,23.51,100453,239310672.0,-0.54,-2.245322245322245
2015-04-28,15:00,sh603799,华友钴业,23.36,23.95,22.81,22.95,100274,234989440.0,-0.56,-2.3819651212250106
2015-04-29,15:00,sh603799,华友钴业,23.0,24.22,22.99,23.87,100488,239462352.0,0.92,4.008714596949891
2015-04-30,15:00,sh603799,华友钴业,23.85,23.98,23.03,23.06,76758,179480240.0,-0.81,-3.393380812735652
2015-05-04,15:00,sh603799,华友钴业,22.86,24.25,22.8,24.02,109651,261571584.0,0.96,4.163052905464007
2015-05-05,15:00,sh603799,华友钴业,23.98,23.98,22.98,23.02,71779,167204224.0,-1.0,-4.163197335553705
2015-05-06,15:00,sh603799,华友钴业,23.2,23.32,22.4,22.41,73356,167678464.0,-0.61,-2.6498696785404
2015-05-07,15:00,sh603799,华友钴业,22.31,22.31,20.7,20.91,67689,145076240.0,-1.5,-6.693440428380187
2015-05-08,15:00,sh603799,华友钴业,21.23,21.55,21.11,21.5,49690,105935688.0,0.59,2.8216164514586324
2015-05-11,15:00,sh603799,华友钴业,21.85,23.47,21.61,23.31,96671,218744848.0,1.81,8.418604651162791
2015-05-12,15:00,sh603799,华友钴业,23.91,25.14,23.5,24.57,149926,367693312.0,1.26,5.405405405405405
2015-05-13,15:00,sh603799,华友钴业,24.0,24.58,23.61,24.24,99244,239582128.0,-0.33,-1.3431013431013432
2015-05-14,15:00,sh603799,华友钴业,24.2,26.66,24.03,26.66,219868,578011648.0,2.42,9.983498349834983
2015-05-15,15:00,sh603799,华友钴业,27.66,28.4,26.22,26.34,290858,798198272.0,-0.32,-1.200300075018755
2015-05-18,15:00,sh603799,华友钴业,25.85,28.9,25.6,28.36,237836,655376704.0,2.02,7.668944570994684
2015-05-19,15:00,sh603799,华友钴业,28.6,28.7,27.0,28.28,175628,486917440.0,-0.08,-0.2820874471086037
2015-05-20,15:00,sh603799,华友钴业,28.11,28.68,27.03,27.28,168075,468686816.0,-1.0,-3.536067892503536
2015-05-21,15:00,sh603799,华友钴业,26.9,27.47,26.0,27.32,141348,379301024.0,0.04,0.1466275659824047
2015-05-22,15:00,sh603799,华友钴业,27.46,29.5,27.46,29.19,207196,595646656.0,1.87,6.844802342606149
2015-05-25,15:00,sh603799,华友钴业,28.5,30.7,28.28,30.08,183103,545675584.0,0.89,3.0489893799246315
2015-05-26,15:00,sh603799,华友钴业,30.08,32.49,29.2,32.2,187117,583326464.0,2.12,7.047872340425531
2015-05-27,15:00,sh603799,华友钴业,32.66,35.42,31.32,35.42,185950,622880768.0,3.22,10.0
2015-05-28,15:00,sh603799,华友钴业,37.79,38.96,34.03,36.48,288089,1105169920.0,1.06,2.9926595143986447
2015-06-26,15:00,sh603799,华友钴业,32.83,32.83,32.83,32.83,14093,46267320.0,-3.65,-10.005482456140353
2015-06-29,15:00,sh603799,华友钴业,29.55,29.55,29.55,29.55,3833,11326515.0,-3.28,-9.990862016448371
2015-06-30,15:00,sh603799,华友钴业,26.6,29.4,26.6,26.6,226718,615419968.0,-2.95,-9.983079526226735
2015-07-01,15:00,sh603799,华友钴业,24.8,26.75,23.94,23.94,173993,438251584.0,-2.66,-10.0
2015-07-02,15:00,sh603799,华友钴业,22.39,23.28,21.55,21.55,100253,217668624.0,-2.39,-9.98329156223893
2015-07-03,15:00,sh603799,华友钴业,19.4,20.55,19.4,19.4,77003,150370720.0,-2.15,-9.976798143851507
2015-07-06,15:00,sh603799,华友钴业,20.9,20.9,17.46,17.46,118429,221127472.0,-1.94,-10.0
2015-07-07,15:00,sh603799,华友钴业,15.71,15.71,15.71,15.71,7315,11491865.0,-1.75,-10.02290950744559
2015-07-13,15:00,sh603799,华友钴业,17.17,17.17,17.17,17.17,4380,7521318.5,1.46,9.293443666454488
2015-07-14,15:00,sh603799,华友钴业,18.89,18.89,18.89,18.89,11362,21463442.0,1.72,10.017472335468842
2015-07-15,15:00,sh603799,华友钴业,19.0,19.0,17.0,17.0,137001,246905568.0,-1.89,-10.00529380624669
2015-07-16,15:00,sh603799,华友钴业,15.3,17.58,15.3,16.38,136406,221667696.0,-0.62,-3.647058823529412
2015-07-17,15:00,sh603799,华友钴业,16.7,18.0,16.38,17.94,128382,221789792.0,1.56,9.523809523809524
2015-07-20,15:00,sh603799,华友钴业,18.11,19.21,17.0,18.81,161988,299942944.0,0.87,4.849498327759197
2015-07-21,15:00,sh603799,华友钴业,18.15,20.56,17.81,20.1,167290,322016096.0,1.29,6.85805422647528
2015-07-22,15:00,sh603799,华友钴业,19.5,19.99,18.83,19.47,133844,261775472.0,-0.63,-3.134328358208955
2015-07-23,15:00,sh603799,华友钴业,19.61,20.97,19.59,20.61,153481,312347776.0,1.14,5.855161787365177
2015-07-24,15:00,sh603799,华友钴业,20.75,21.45,20.0,20.31,180196,375311456.0,-0.3,-1.455604075691412
2015-07-27,15:00,sh603799,华友钴业,19.6,20.49,18.28,18.28,139395,272234368.0,-2.03,-9.99507631708518
2015-07-28,15:00,sh603799,华友钴业,16.75,18.2,16.45,16.77,112557,191579552.0,-1.51,-8.26039387308534
2015-07-29,15:00,sh603799,华友钴业,17.11,18.39,15.99,18.26,108393,184944128.0,1.49,8.884913536076326
2015-07-30,15:00,sh603799,华友钴业,17.86,18.88,17.01,17.4,108022,195971024.0,-0.86,-4.70974808324206
2015-07-31,15:00,sh603799,华友钴业,17.0,17.79,16.75,17.01,73656,126501152.0,-0.39,-2.2413793103448274
2015-08-03,15:00,sh603799,华友钴业,16.77,16.99,15.4,15.83,71845,115916520.0,-1.18,-6.937095825984716
2015-08-04,15:00,sh603799,华友钴业,16.1,17.41,16.1,17.41,92636,155815920.0,1.58,9.98104864181933
2015-08-05,15:00,sh603799,华友钴业,17.48,18.11,16.88,17.68,122734,215801488.0,0.27,1.5508328546812178
2015-08-06,15:00,sh603799,华友钴业,17.21,19.45,17.03,19.45,207875,393789856.0,1.77,10.01131221719457
2015-08-07,15:00,sh603799,华友钴业,19.97,20.3,19.01,19.92,207232,408688096.0,0.47,2.416452442159383
2015-08-10,15:00,sh603799,华友钴业,20.0,21.3,19.61,20.78,186229,381642528.0,0.86,4.317269076305221
2015-08-11,15:00,sh603799,华友钴业,21.85,22.86,21.85,22.86,79273,178843568.0,2.08,10.009624639076034
2015-08-12,15:00,sh603799,华友钴业,23.8,24.98,23.0,23.5,274225,654729344.0,0.64,2.799650043744532
2015-08-13,15:00,sh603799,华友钴业,22.78,23.86,22.03,23.69,183303,419316928.0,0.19,0.8085106382978723
2015-08-14,15:00,sh603799,华友钴业,23.66,23.99,22.87,22.94,137624,320843520.0,-0.75,-3.165892781764457
2015-08-17,15:00,sh603799,华友钴业,22.5,22.6,21.4,22.35,113717,250335104.0,-0.59,-2.5719267654751525
2015-08-18,15:00,sh603799,华友钴业,21.88,23.72,20.12,20.12,162742,360120576.0,-2.23,-9.977628635346756
2015-08-19,15:00,sh603799,华友钴业,18.5,20.7,18.15,20.26,132308,253859408.0,0.14,0.6958250497017893
2015-08-20,15:00,sh603799,华友钴业,19.93,21.29,19.41,19.52,118567,241809360.0,-0.74,-3.652517275419546
2015-08-21,15:00,sh603799,华友钴业,19.03,19.99,17.95,18.04,97823,186948688.0,-1.48,-7.581967213114754
2015-08-24,15:00,sh603799,华友钴业,16.8,17.5,16.24,16.24,68432,112354176.0,-1.8,-9.977827050997783
2015-08-25,15:00,sh603799,华友钴业,14.65,15.6,14.62,14.62,72715,108308816.0,-1.62,-9.975369458128078
2015-08-26,15:00,sh603799,华友钴业,15.0,15.89,14.18,14.61,109260,164641072.0,-0.01,-0.0683994528043775
2015-08-27,15:00,sh603799,华友钴业,15.1,15.79,14.48,15.72,90080,137150736.0,1.11,7.597535934291582
2015-08-28,15:00,sh603799,华友钴业,15.76,16.89,15.25,16.68,150800,240323520.0,0.96,6.106870229007633
2015-08-31,15:00,sh603799,华友钴业,16.09,16.28,15.01,15.01,84934,132971656.0,-1.67,-10.011990407673862
2015-09-01,15:00,sh603799,华友钴业,15.03,15.05,13.51,13.51,87732,121560248.0,-1.5,-9.993337774816789
2015-09-02,15:00,sh603799,华友钴业,12.4,13.79,12.16,12.2,94962,120463056.0,-1.31,-9.696521095484826
2015-09-07,15:00,sh603799,华友钴业,12.5,12.97,12.3,12.44,78322,99303192.0,0.24,1.9672131147540983
2015-09-08,15:00,sh603799,华友钴业,12.22,13.36,12.12,13.31,72270,92365784.0,0.87,6.993569131832797
2015-09-09,15:00,sh603799,华友钴业,13.65,14.64,13.62,14.64,134319,189964160.0,1.33,9.992486851990984
2015-09-10,15:00,sh603799,华友钴业,14.2,15.08,14.0,14.44,127475,184754560.0,-0.2,-1.366120218579235
2015-09-11,15:00,sh603799,华友钴业,14.28,14.63,14.01,14.36,51950,74380056.0,-0.08,-0.554016620498615
2015-09-14,15:00,sh603799,华友钴业,14.45,14.68,12.92,12.92,69481,95185744.0,-1.44,-10.027855153203342
2015-09-15,15:00,sh603799,华友钴业,12.3,12.94,11.63,11.88,66761,81148952.0,-1.04,-8.04953560371517
2015-09-16,15:00,sh603799,华友钴业,11.91,13.07,11.91,13.07,61959,77381112.0,1.19,10.016835016835016
2015-09-17,15:00,sh603799,华友钴业,13.0,14.36,12.82,13.55,119477,165822464.0,0.48,3.672532517214997
2015-09-18,15:00,sh603799,华友钴业,13.8,14.4,13.57,14.23,91364,128859392.0,0.68,5.018450184501845
2015-09-21,15:00,sh603799,华友钴业,13.7,15.15,13.7,15.09,81446,118806360.0,0.86,6.043569922698524
2015-09-22,15:00,sh603799,华友钴业,15.02,15.5,14.59,14.89,66132,99835344.0,-0.2,-1.325381047051027
2015-09-23,15:00,sh603799,华友钴业,14.49,15.15,14.31,14.53,65448,96193744.0,-0.36,-2.41773002014775
2015-09-24,15:00,sh603799,华友钴业,14.5,14.88,14.2,14.69,63252,92271224.0,0.16,1.1011699931176877
2015-09-25,15:00,sh603799,华友钴业,14.51,14.76,13.4,13.54,48241,67455280.0,-1.15,-7.828454731109597
2015-09-28,15:00,sh603799,华友钴业,13.66,13.88,13.22,13.81,40682,54897340.0,0.27,1.994091580502216
2015-09-29,15:00,sh603799,华友钴业,13.4,13.58,13.32,13.49,28942,38849236.0,-0.32,-2.3171614771904414
2015-09-30,15:00,sh603799,华友钴业,13.6,13.85,13.53,13.68,34758,47626828.0,0.19,1.4084507042253522
2015-10-08,15:00,sh603799,华友钴业,14.48,14.74,14.12,14.5,59504,86100952.0,0.82,5.994152046783626
2015-10-09,15:00,sh603799,华友钴业,14.35,15.95,14.35,15.95,158385,246811360.0,1.45,10.0
2015-10-12,15:00,sh603799,华友钴业,16.42,17.55,16.31,17.55,217695,373453536.0,1.6,10.031347962382444
2015-10-13,15:00,sh603799,华友钴业,17.2,18.65,16.88,18.44,192835,337560192.0,0.89,5.071225071225071
2015-10-14,15:00,sh603799,华友钴业,17.92,19.2,17.55,17.64,152026,277492448.0,-0.8,-4.338394793926248
2015-10-15,15:00,sh603799,华友钴业,17.56,18.29,17.56,18.26,105725,189920624.0,0.62,3.5147392290249435
2015-10-16,15:00,sh603799,华友钴业,18.21,18.66,17.6,18.13,108618,195667232.0,-0.13,-0.7119386637458927
2015-10-19,15:00,sh603799,华友钴业,18.09,18.15,17.49,17.94,113654,202026704.0,-0.19,-1.0479867622724766
2015-10-20,15:00,sh603799,华友钴业,17.99,18.36,17.5,18.32,124910,224674272.0,0.38,2.118171683389075
2015-10-21,15:00,sh603799,华友钴业,18.21,18.27,16.49,16.49,110212,190993840.0,-1.83,-9.989082969432314
2015-10-22,15:00,sh603799,华友钴业,16.4,17.98,15.94,17.81,141264,238085760.0,1.32,8.004851425106125
2015-10-23,15:00,sh603799,华友钴业,17.64,19.26,17.1,18.92,180103,328033152.0,1.11,6.232453677709152
2015-10-26,15:00,sh603799,华友钴业,18.9,20.0,18.11,19.16,166000,314704448.0,0.24,1.2684989429175475
2015-10-27,15:00,sh603799,华友钴业,18.94,19.21,17.6,18.75,104301,193346848.0,-0.41,-2.1398747390396657
2015-10-28,15:00,sh603799,华友钴业,18.25,19.13,17.8,18.04,85960,158662288.0,-0.71,-3.786666666666666
2015-10-29,15:00,sh603799,华友钴业,18.2,18.65,17.5,18.08,76589,138700048.0,0.04,0.2217294900221729
2015-10-30,15:00,sh603799,华友钴业,17.87,18.2,17.38,17.76,48915,87145384.0,-0.32,-1.7699115044247788
2015-11-02,15:00,sh603799,华友钴业,17.3,17.99,17.0,17.16,60036,104830424.0,-0.6,-3.3783783783783785
2015-11-03,15:00,sh603799,华友钴业,17.48,17.89,17.01,17.63,60545,106011400.0,0.47,2.738927738927739
2015-11-04,15:00,sh603799,华友钴业,17.35,18.7,17.35,18.68,89865,164563552.0,1.05,5.955757231990924
2015-11-05,15:00,sh603799,华友钴业,18.5,19.73,18.49,18.9,140690,269111200.0,0.22,1.177730192719486
2015-11-06,15:00,sh603799,华友钴业,18.91,20.79,18.8,20.79,97379,198007488.0,1.89,10.0
2015-11-09,15:00,sh603799,华友钴业,21.84,22.87,20.88,22.24,322602,710556672.0,1.45,6.974506974506975
2015-11-10,15:00,sh603799,华友钴业,22.0,24.13,21.04,23.17,274624,612037312.0,0.93,4.181654676258993
2015-11-11,15:00,sh603799,华友钴业,22.67,23.19,22.4,22.62,136301,310238208.0,-0.55,-2.373759171342253
2015-11-12,15:00,sh603799,华友钴业,22.62,24.22,22.49,23.37,164291,386124576.0,0.75,3.3156498673740056
2015-11-13,15:00,sh603799,华友钴业,22.75,22.98,21.3,21.48,142898,315235072.0,-1.89,-8.087291399229782
2015-11-16,15:00,sh603799,华友钴业,20.88,21.9,20.68,21.66,69534,149326032.0,0.18,0.8379888268156425
2015-11-17,15:00,sh603799,华友钴业,21.77,22.3,21.4,21.69,80532,176328576.0,0.03,0.1385041551246537
2015-11-18,15:00,sh603799,华友钴业,21.69,21.98,20.71,20.87,65656,141240272.0,-0.82,-3.780544029506685
2015-11-19,15:00,sh603799,华友钴业,20.72,22.96,20.72,22.96,119224,265175824.0,2.09,10.014374700527071
2015-11-20,15:00,sh603799,华友钴业,23.7,25.26,23.5,25.26,179929,447311904.0,2.3,10.017421602787456
2015-11-23,15:00,sh603799,华友钴业,26.5,27.7,25.01,25.45,235681,622338368.0,0.19,0.7521773555027712
2015-11-24,15:00,sh603799,华友钴业,25.5,27.6,24.21,26.59,163697,426312960.0,1.14,4.479371316306483
2015-11-25,15:00,sh603799,华友钴业,26.22,29.25,26.12,29.25,188532,536453728.0,2.66,10.003760812335464
2015-11-26,15:00,sh603799,华友钴业,29.0,31.6,28.0,29.65,200687,596154880.0,0.4,1.3675213675213675
2015-11-27,15:00,sh603799,华友钴业,28.86,31.1,26.99,27.71,186833,544918208.0,-1.94,-6.543001686340641
2015-11-30,15:00,sh603799,华友钴业,28.0,29.3,26.13,28.68,153890,430721184.0,0.97,3.500541320822808
2015-12-01,15:00,sh603799,华友钴业,28.75,29.99,26.0,27.2,139580,395160096.0,-1.48,-5.160390516039052
2015-12-02,15:00,sh603799,华友钴业,26.8,27.44,24.51,26.07,87658,227387536.0,-1.13,-4.154411764705882
2015-12-03,15:00,sh603799,华友钴业,26.04,27.3,25.98,26.4,68521,181788288.0,0.33,1.2658227848101269
2015-12-04,15:00,sh603799,华友钴业,26.39,27.28,26.12,26.83,66496,177316512.0,0.43,1.628787878787879
2015-12-07,15:00,sh603799,华友钴业,27.0,29.51,27.0,29.06,145108,412313824.0,2.23,8.311591502049943
2015-12-08,15:00,sh603799,华友钴业,28.6,28.63,27.49,27.68,121444,340573376.0,-1.38,-4.748795595320027
2015-12-09,15:00,sh603799,华友钴业,27.2,29.3,26.8,27.91,84609,239684544.0,0.23,0.8309248554913294
2015-12-10,15:00,sh603799,华友钴业,28.3,28.3,26.52,27.0,65314,178328992.0,-0.91,-3.260480114654245
2015-12-11,15:00,sh603799,华友钴业,26.77,28.04,26.65,27.46,60263,165072000.0,0.46,1.7037037037037035
2015-12-14,15:00,sh603799,华友钴业,27.0,29.5,27.0,28.81,100038,286105056.0,1.35,4.916241806263656
2015-12-15,15:00,sh603799,华友钴业,28.6,29.9,28.0,29.32,85072,243014592.0,0.51,1.770218674071503
2015-12-16,15:00,sh603799,华友钴业,29.2,30.92,28.88,29.41,94252,282821760.0,0.09,0.3069577080491132
2015-12-17,15:00,sh603799,华友钴业,29.57,30.3,29.3,29.79,87873,260398432.0,0.38,1.292077524651479
2015-12-18,15:00,sh603799,华友钴业,29.4,30.0,28.8,28.98,72929,214806960.0,-0.81,-2.719033232628399
2015-12-21,15:00,sh603799,华友钴业,28.9,29.3,28.43,28.81,49100,141652960.0,-0.17,-0.5866114561766735
2015-12-22,15:00,sh603799,华友钴业,28.85,29.68,28.7,29.32,44004,128183408.0,0.51,1.770218674071503
2015-12-23,15:00,sh603799,华友钴业,29.5,29.77,28.67,28.72,49091,142999056.0,-0.6,-2.046384720327422
2015-12-24,15:00,sh603799,华友钴业,28.7,28.8,27.3,27.92,47751,133267960.0,-0.8,-2.785515320334262
2015-12-25,15:00,sh603799,华友钴业,27.95,28.18,27.6,27.73,32099,89248448.0,-0.19,-0.680515759312321
2015-12-28,15:00,sh603799,华友钴业,27.9,28.07,26.07,26.13,53190,144022416.0,-1.6,-5.76992426974396
2015-12-29,15:00,sh603799,华友钴业,25.76,27.32,25.75,26.8,49117,129911280.0,0.67,2.564102564102564
2015-12-30,15:00,sh603799,华友钴业,26.84,27.21,26.49,26.71,25997,69608056.0,-0.09,-0.335820895522388
2015-12-31,15:00,sh603799,华友钴业,26.71,27.12,26.1,26.16,28255,75083632.0,-0.55,-2.059153874953201
2016-01-04,15:00,sh603799,华友钴业,26.16,26.21,23.54,23.6,36543,90024496.0,-2.56,-9.785932721712538
2016-01-05,15:00,sh603799,华友钴业,21.24,24.2,21.24,22.18,59536,133394344.0,-1.42,-6.016949152542373
2016-01-06,15:00,sh603799,华友钴业,22.11,24.0,22.11,23.69,50602,118060088.0,1.51,6.807935076645627
2016-01-07,15:00,sh603799,华友钴业,23.16,23.54,21.32,21.32,9416,21044926.0,-2.37,-10.004221190375686
2016-01-08,15:00,sh603799,华友钴业,22.01,22.8,19.39,22.11,54937,120523312.0,0.79,3.705440900562852
2016-01-11,15:00,sh603799,华友钴业,21.52,22.68,19.99,20.63,42561,92513584.0,-1.48,-6.693803708729082
