日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2016-11-21,15:00,sh603799,华友钴业,33.71,34.18,33.3,33.49,96962,326748864.0,-0.08,-0.2383080131069407
2016-11-22,15:00,sh603799,华友钴业,33.5,35.22,33.06,35.17,232390,796276096.0,1.68,5.016422812779934
2016-11-23,15:00,sh603799,华友钴业,35.17,35.64,34.65,34.7,175930,618633984.0,-0.47,-1.3363662212112597
2016-11-24,15:00,sh603799,华友钴业,34.88,35.85,34.53,34.62,136071,478553056.0,-0.08,-0.2305475504322766
2016-11-25,15:00,sh603799,华友钴业,34.62,34.8,33.01,33.82,118604,398897312.0,-0.8,-2.310803004043905
2016-11-28,15:00,sh603799,华友钴业,33.69,34.8,33.45,34.52,156827,537139776.0,0.7,2.069781194559432
2016-11-29,15:00,sh603799,华友钴业,33.98,34.28,33.15,33.48,129420,435339168.0,-1.04,-3.0127462340672078
2016-11-30,15:00,sh603799,华友钴业,33.05,33.88,33.05,33.65,63305,211839808.0,0.17,0.5077658303464755
2016-12-01,15:00,sh603799,华友钴业,34.23,34.51,33.53,33.74,62791,213067296.0,0.09,0.2674591381872214
2016-12-02,15:00,sh603799,华友钴业,33.78,33.82,32.8,32.84,57578,191321424.0,-0.9,-2.667457024303497
2016-12-05,15:00,sh603799,华友钴业,32.48,33.33,32.1,32.89,44146,145102080.0,0.05,0.1522533495736906
2016-12-06,15:00,sh603799,华友钴业,33.36,33.99,32.87,33.79,83425,279197216.0,0.9,2.736394040741867
2016-12-07,15:00,sh603799,华友钴业,34.17,36.82,33.8,35.94,241956,855829376.0,2.15,6.362829239419947
2016-12-08,15:00,sh603799,华友钴业,35.5,36.26,35.17,36.1,172617,618899200.0,0.16,0.4451864218141347
2016-12-09,15:00,sh603799,华友钴业,35.96,37.08,35.37,35.41,176885,641843136.0,-0.69,-1.9113573407202216
2016-12-12,15:00,sh603799,华友钴业,35.58,36.5,33.65,34.13,185140,654516096.0,-1.28,-3.61479807963852
2016-12-13,15:00,sh603799,华友钴业,33.75,35.19,33.35,34.87,108612,374973792.0,0.74,2.1681804863756224
2016-12-14,15:00,sh603799,华友钴业,34.53,36.38,34.52,35.31,164695,587726464.0,0.44,1.2618296529968454
2016-12-15,15:00,sh603799,华友钴业,34.66,37.28,34.66,37.23,218384,792660672.0,1.92,5.437553101104503
2016-12-16,15:00,sh603799,华友钴业,37.26,37.45,36.52,36.86,135503,500016128.0,-0.37,-0.99382218640881
2016-12-19,15:00,sh603799,华友钴业,36.95,37.79,36.16,36.61,122035,449478816.0,-0.25,-0.6782419967444384
2016-12-20,15:00,sh603799,华友钴业,36.88,39.1,36.75,38.45,223946,849496832.0,1.84,5.0259491942092325
2016-12-21,15:00,sh603799,华友钴业,38.1,38.84,37.58,38.39,138240,525965728.0,-0.06,-0.1560468140442132
2016-12-22,15:00,sh603799,华友钴业,38.14,39.8,37.16,37.33,221771,852964608.0,-1.06,-2.7611357124251104
2016-12-23,15:00,sh603799,华友钴业,37.96,38.67,37.2,38.06,139243,528322240.0,0.73,1.9555317439057056
2016-12-26,15:00,sh603799,华友钴业,38.09,39.07,37.01,38.55,164043,628241408.0,0.49,1.2874408828166053
2016-12-27,15:00,sh603799,华友钴业,38.38,38.87,37.68,37.84,88390,336331616.0,-0.71,-1.8417639429312584
2016-12-28,15:00,sh603799,华友钴业,37.7,38.2,36.41,36.49,111604,413659616.0,-1.35,-3.567653276955603
2016-12-29,15:00,sh603799,华友钴业,36.28,36.49,34.2,35.05,157454,554733952.0,-1.44,-3.9462866538777743
2016-12-30,15:00,sh603799,华友钴业,34.93,35.48,34.78,35.17,49025,172024224.0,0.12,0.3423680456490727
2017-01-03,15:00,sh603799,华友钴业,35.65,36.75,35.65,36.03,98113,354725184.0,0.86,2.445265851578049
2017-01-04,15:00,sh603799,华友钴业,36.09,37.2,35.63,36.91,134026,491241024.0,0.88,2.4424091035248403
2017-01-05,15:00,sh603799,华友钴业,36.79,37.28,36.59,36.64,69606,256770608.0,-0.27,-0.7315090761311298
2017-01-06,15:00,sh603799,华友钴业,36.5,36.83,35.5,35.53,80821,289626784.0,-1.11,-3.0294759825327517
2017-01-09,15:00,sh603799,华友钴业,35.51,36.8,34.9,36.61,99587,358337600.0,1.08,3.039684773430904
2017-01-10,15:00,sh603799,华友钴业,36.7,38.08,36.5,37.5,157286,590487744.0,0.89,2.431029773285988
2017-01-11,15:00,sh603799,华友钴业,38.6,39.16,37.5,37.63,176059,677218688.0,0.13,0.3466666666666667
2017-01-12,15:00,sh603799,华友钴业,37.54,39.45,37.28,39.19,223757,871220416.0,1.56,4.145628487908583
2017-01-13,15:00,sh603799,华友钴业,39.8,39.98,38.35,38.51,121289,472164224.0,-0.68,-1.735136514416943
2017-01-16,15:00,sh603799,华友钴业,38.58,39.5,35.68,37.04,180472,683467968.0,-1.47,-3.817190340171385
2017-01-17,15:00,sh603799,华友钴业,37.13,39.12,36.8,39.08,158219,602003264.0,2.04,5.50755939524838
2017-01-18,15:00,sh603799,华友钴业,38.98,39.71,38.66,39.17,119902,468928928.0,0.09,0.2302968270214943
2017-01-19,15:00,sh603799,华友钴业,38.88,39.0,37.4,37.6,109807,416855360.0,-1.57,-4.0081695174878735
2017-01-20,15:00,sh603799,华友钴业,37.0,38.29,36.74,37.72,85950,323853568.0,0.12,0.3191489361702127
2017-01-23,15:00,sh603799,华友钴业,37.85,38.89,37.76,38.57,92325,354316960.0,0.85,2.253446447507953
2017-01-24,15:00,sh603799,华友钴业,38.65,38.66,37.36,37.41,68160,257892368.0,-1.16,-3.007518796992481
2017-01-25,15:00,sh603799,华友钴业,37.5,37.98,37.46,37.54,43288,163118848.0,0.13,0.3475006682705159
2017-01-26,15:00,sh603799,华友钴业,37.51,38.7,37.51,38.51,81167,310590624.0,0.97,2.583910495471497
2017-02-03,15:00,sh603799,华友钴业,38.7,39.34,38.2,39.0,82635,321516864.0,0.49,1.272396780057128
2017-02-06,15:00,sh603799,华友钴业,38.79,39.5,38.3,39.01,89843,348737824.0,0.01,0.0256410256410256
2017-02-07,15:00,sh603799,华友钴业,39.25,41.98,38.92,41.16,215612,878547008.0,2.15,5.511407331453474
2017-02-08,15:00,sh603799,华友钴业,40.76,41.55,40.55,41.49,123587,506853184.0,0.33,0.8017492711370262
2017-02-09,15:00,sh603799,华友钴业,41.97,41.99,40.7,41.21,108687,448790752.0,-0.28,-0.6748614123885274
2017-02-10,15:00,sh603799,华友钴业,41.44,43.2,41.18,41.36,155820,656423808.0,0.15,0.3639893229798592
2017-02-13,15:00,sh603799,华友钴业,42.25,43.3,41.45,42.98,172131,730604032.0,1.62,3.9168278529980656
2017-02-14,15:00,sh603799,华友钴业,42.98,43.2,42.14,42.32,98652,418662592.0,-0.66,-1.5355979525360632
2017-02-15,15:00,sh603799,华友钴业,42.35,42.6,40.75,40.97,117214,484884288.0,-1.35,-3.1899810964083173
2017-02-16,15:00,sh603799,华友钴业,41.25,45.07,41.25,45.07,314321,1388838784.0,4.1,10.007322431047108
2017-02-17,15:00,sh603799,华友钴业,40.56,45.07,40.56,43.52,238030,1034338496.0,-1.55,-3.439094741513202
2017-02-20,15:00,sh603799,华友钴业,43.7,46.25,43.1,45.25,178245,805789056.0,1.73,3.975183823529412
2017-02-21,15:00,sh603799,华友钴业,45.75,49.78,44.89,49.78,272521,1300120448.0,4.53,10.011049723756903
2017-02-22,15:00,sh603799,华友钴业,52.07,53.9,50.0,51.43,360830,1861965568.0,1.65,3.314584170349538
2017-02-23,15:00,sh603799,华友钴业,54.5,56.57,52.5,56.57,429881,2371057408.0,5.14,9.994166828699203
2017-02-24,15:00,sh603799,华友钴业,56.0,56.27,53.82,54.58,339204,1862259200.0,-1.99,-3.5177656001414177
2017-02-27,15:00,sh603799,华友钴业,55.0,57.76,54.81,55.83,345239,1941439232.0,1.25,2.290216196408941
2017-02-28,15:00,sh603799,华友钴业,56.86,60.95,56.22,58.55,351980,2041966720.0,2.72,4.871932652695683
2017-03-01,15:00,sh603799,华友钴业,57.51,60.25,56.23,58.02,286029,1664404480.0,-0.53,-0.905209222886422
2017-03-02,15:00,sh603799,华友钴业,57.9,60.67,57.55,59.81,290214,1720157696.0,1.79,3.085143054119269
2017-03-03,15:00,sh603799,华友钴业,60.31,61.88,56.52,56.8,382732,2258058496.0,-3.01,-5.032603243604748
2017-03-06,15:00,sh603799,华友钴业,55.31,57.3,55.01,56.19,275571,1548493952.0,-0.61,-1.073943661971831
2017-03-07,15:00,sh603799,华友钴业,56.1,57.23,52.18,52.97,340921,1846440960.0,-3.22,-5.730557038618971
2017-03-08,15:00,sh603799,华友钴业,53.1,53.97,52.58,53.34,163962,875730880.0,0.37,0.6985085897677931
2017-03-09,15:00,sh603799,华友钴业,54.2,55.1,53.34,53.68,233201,1263443840.0,0.34,0.6374203224596925
2017-03-10,15:00,sh603799,华友钴业,52.5,55.27,52.1,54.44,242141,1310271360.0,0.76,1.4157973174366618
2017-03-13,15:00,sh603799,华友钴业,54.28,55.4,53.3,55.34,217344,1182940800.0,0.9,1.653196179279941
2017-03-14,15:00,sh603799,华友钴业,55.1,56.09,54.29,54.32,212436,1171667968.0,-1.02,-1.8431514275388508
2017-03-15,15:00,sh603799,华友钴业,53.99,57.33,53.7,56.94,324783,1816989568.0,2.62,4.823269513991164
2017-03-16,15:00,sh603799,华友钴业,57.4,57.55,56.12,56.67,213262,1207602560.0,-0.27,-0.4741833508956797
2017-03-17,15:00,sh603799,华友钴业,56.32,56.97,55.17,55.59,187372,1052008064.0,-1.08,-1.9057702488088937
2017-03-20,15:00,sh603799,华友钴业,54.75,55.93,50.92,52.1,285443,1515668608.0,-3.49,-6.278107573304551
2017-03-21,15:00,sh603799,华友钴业,52.21,52.38,51.16,51.84,149252,772389248.0,-0.26,-0.4990403071017275
2017-03-22,15:00,sh603799,华友钴业,52.0,53.08,51.51,52.31,152708,801441536.0,0.47,0.906635802469136
2017-03-23,15:00,sh603799,华友钴业,52.3,53.22,51.32,52.98,156451,821153280.0,0.67,1.2808258459185624
2017-03-24,15:00,sh603799,华友钴业,53.22,53.4,49.95,50.07,210371,1080852736.0,-2.91,-5.49263873159683
2017-03-27,15:00,sh603799,华友钴业,49.9,51.18,49.02,50.28,129527,650760512.0,0.21,0.4194128220491312
2017-03-28,15:00,sh603799,华友钴业,50.05,51.15,49.98,50.49,129845,658399360.0,0.21,0.4176610978520286
2017-03-29,15:00,sh603799,华友钴业,50.43,50.97,49.54,49.86,114882,576908800.0,-0.63,-1.2477718360071302
2017-03-30,15:00,sh603799,华友钴业,49.69,50.8,49.1,50.02,139028,696232512.0,0.16,0.3208985158443642
2017-03-31,15:00,sh603799,华友钴业,50.5,52.18,50.27,51.8,239617,1229076736.0,1.78,3.55857656937225
2017-04-05,15:00,sh603799,华友钴业,51.2,55.99,51.02,55.63,404088,2174756864.0,3.83,7.393822393822394
2017-04-06,15:00,sh603799,华友钴业,55.0,56.18,54.01,55.74,215986,1189828224.0,0.11,0.1977350350530289
2017-04-07,15:00,sh603799,华友钴业,55.5,56.29,53.42,54.46,187447,1027408640.0,-1.28,-2.2963760315751705
2017-04-10,15:00,sh603799,华友钴业,53.8,54.82,49.8,49.94,209634,1098458112.0,-4.52,-8.299669482188762
2017-04-11,15:00,sh603799,华友钴业,50.05,50.91,47.5,49.36,182221,898896704.0,-0.58,-1.1613936724068885
2017-04-12,15:00,sh603799,华友钴业,52.0,54.3,50.98,53.16,237318,1256915072.0,3.8,7.698541329011345
2017-04-13,15:00,sh603799,华友钴业,53.08,53.37,51.68,52.68,127417,670484416.0,-0.48,-0.9029345372460496
2017-04-14,15:00,sh603799,华友钴业,53.29,55.18,52.76,53.54,191169,1037977600.0,0.86,1.632498101746393
2017-04-17,15:00,sh603799,华友钴业,52.7,56.0,52.7,55.12,213572,1172014592.0,1.58,2.9510646245797534
2017-04-18,15:00,sh603799,华友钴业,55.5,56.15,54.52,54.66,124312,686144064.0,-0.46,-0.8345428156748911
2017-04-19,15:00,sh603799,华友钴业,54.2,54.2,49.8,51.21,217915,1119510400.0,-3.45,-6.311745334796927
2017-04-20,15:00,sh603799,华友钴业,51.28,51.98,49.9,51.69,123873,631027008.0,0.48,0.9373169302870532
2017-04-21,15:00,sh603799,华友钴业,51.3,51.85,48.58,49.04,126851,638409408.0,-2.65,-5.126716966531244
2017-04-24,15:00,sh603799,华友钴业,48.02,48.41,44.14,44.34,190410,868280960.0,-4.7,-9.584013050570965
2017-04-25,15:00,sh603799,华友钴业,44.5,45.5,44.15,44.66,96478,432978112.0,0.32,0.7216959855660803
2017-04-26,15:00,sh603799,华友钴业,45.0,47.3,44.88,46.85,151279,701822592.0,2.19,4.903716972682489
2017-04-27,15:00,sh603799,华友钴业,46.85,48.19,45.15,47.7,128698,603786752.0,0.85,1.814300960512273
2017-04-28,15:00,sh603799,华友钴业,47.5,48.18,46.88,47.33,83224,394910240.0,-0.37,-0.7756813417190775
2017-05-02,15:00,sh603799,华友钴业,47.0,50.7,47.0,49.69,143611,710459840.0,2.36,4.986266638495668
2017-05-03,15:00,sh603799,华友钴业,49.5,50.42,48.78,49.66,105944,524112384.0,-0.03,-0.0603743207888911
2017-05-04,15:00,sh603799,华友钴业,49.2,49.89,48.55,48.63,79679,392190816.0,-1.03,-2.0741039065646394
2017-05-05,15:00,sh603799,华友钴业,48.0,48.16,44.29,44.95,193242,885810240.0,-3.68,-7.567345260127493
2017-05-08,15:00,sh603799,华友钴业,44.6,45.66,43.58,43.89,122620,546415232.0,-1.06,-2.35817575083426
2017-05-09,15:00,sh603799,华友钴业,44.0,44.3,41.59,43.48,149189,639081088.0,-0.41,-0.9341535657325132
2017-05-10,15:00,sh603799,华友钴业,43.6,44.33,41.82,42.86,106404,458462272.0,-0.62,-1.4259429622815087
2017-05-11,15:00,sh603799,华友钴业,42.0,43.67,40.79,43.55,159653,669873408.0,0.69,1.6098926738217452
2017-05-12,15:00,sh603799,华友钴业,43.31,43.9,42.56,43.4,99381,430382464.0,-0.15,-0.3444316877152698
2017-05-15,15:00,sh603799,华友钴业,43.19,43.8,42.3,42.67,80572,346161504.0,-0.73,-1.6820276497695852
2017-05-16,15:00,sh603799,华友钴业,42.31,46.2,41.71,45.87,186472,820837440.0,3.2,7.4994141082727905
2017-05-17,15:00,sh603799,华友钴业,45.3,45.87,44.31,44.33,138214,621260608.0,-1.54,-3.357314148681055
2017-05-18,15:00,sh603799,华友钴业,43.62,45.11,43.41,44.79,116048,515536704.0,0.46,1.037672005413941
2017-05-19,15:00,sh603799,华友钴业,47.0,47.7,45.15,45.22,218880,1018077888.0,0.43,0.9600357222594328
2017-05-22,15:00,sh603799,华友钴业,44.0,44.4,42.78,42.99,144512,629897600.0,-2.23,-4.931446262715613
2017-05-23,15:00,sh603799,华友钴业,42.7,43.85,42.2,42.27,97633,419499264.0,-0.72,-1.6748080949057922
2017-05-24,15:00,sh603799,华友钴业,42.25,43.17,42.0,43.13,77761,332263968.0,0.86,2.0345398627868465
2017-05-25,15:00,sh603799,华友钴业,42.98,43.8,42.5,43.66,99678,431325312.0,0.53,1.2288430326918618
2017-05-26,15:00,sh603799,华友钴业,43.7,43.96,42.82,43.19,86223,374079104.0,-0.47,-1.076500229042602
2017-05-31,15:00,sh603799,华友钴业,44.18,44.57,42.42,42.62,71300,309963008.0,-0.57,-1.3197499421162306
2017-06-01,15:00,sh603799,华友钴业,42.2,42.46,39.9,40.16,139671,573109248.0,-2.46,-5.771938057250117
2017-06-02,15:00,sh603799,华友钴业,40.19,41.88,39.53,41.42,101919,415144000.0,1.26,3.137450199203187
2017-06-05,15:00,sh603799,华友钴业,41.18,42.17,41.18,41.4,70458,293906464.0,-0.02,-0.0482858522452921
2017-06-06,15:00,sh603799,华友钴业,41.12,42.56,40.88,42.29,91036,381612160.0,0.89,2.1497584541062804
2017-06-07,15:00,sh603799,华友钴业,42.17,43.78,42.01,43.34,93125,400293376.0,1.05,2.482856467249941
2017-06-08,15:00,sh603799,华友钴业,43.36,44.46,42.83,43.16,109210,477998592.0,-0.18,-0.4153207198892478
2017-06-09,15:00,sh603799,华友钴业,43.26,45.38,43.2,44.96,174356,777890624.0,1.8,4.170528266913809
2017-06-12,15:00,sh603799,华友钴业,44.55,47.1,44.51,45.85,157341,725578176.0,0.89,1.979537366548043
2017-06-13,15:00,sh603799,华友钴业,46.4,50.44,46.4,50.44,301536,1474606464.0,4.59,10.010905125408945
2017-06-14,15:00,sh603799,华友钴业,52.3,54.33,52.27,53.19,367802,1949588864.0,2.75,5.452022204599524
2017-06-15,15:00,sh603799,华友钴业,53.35,55.48,52.99,53.01,282164,1528754432.0,-0.18,-0.338409475465313
2017-06-16,15:00,sh603799,华友钴业,54.01,57.97,52.85,55.38,350815,1933229056.0,2.37,4.470854555744199
2017-06-19,15:00,sh603799,华友钴业,54.81,57.16,54.32,56.49,218152,1218635904.0,1.11,2.00433369447454
2017-06-20,15:00,sh603799,华友钴业,56.9,58.06,55.78,55.98,248243,1415588352.0,-0.51,-0.9028146574614976
2017-06-21,15:00,sh603799,华友钴业,55.8,56.93,54.45,56.88,210012,1171066240.0,0.9,1.607717041800643
2017-06-22,15:00,sh603799,华友钴业,56.69,58.29,54.15,54.33,281003,1581337728.0,-2.55,-4.483122362869199
2017-06-23,15:00,sh603799,华友钴业,52.99,56.53,52.85,56.33,269624,1488915072.0,2.0,3.681207436039021
2017-06-26,15:00,sh603799,华友钴业,57.51,58.9,56.0,58.27,282492,1625456640.0,1.94,3.4439907686845377
2017-06-27,15:00,sh603799,华友钴业,57.53,60.2,57.26,59.85,242084,1428624768.0,1.58,2.7115153595332075
2017-06-28,15:00,sh603799,华友钴业,59.3,59.5,57.51,58.01,205567,1199132032.0,-1.84,-3.074352548036759
2017-06-29,15:00,sh603799,华友钴业,58.4,58.97,57.1,57.15,155144,901157824.0,-0.86,-1.482503016721255
2017-06-30,15:00,sh603799,华友钴业,57.1,60.95,55.82,60.78,224966,1310058752.0,3.63,6.351706036745407
2017-07-03,15:00,sh603799,华友钴业,60.98,61.86,59.9,61.52,165928,1010557120.0,0.74,1.217505758473182
2017-07-04,15:00,sh603799,华友钴业,61.0,62.29,57.8,57.96,242871,1450943360.0,-3.56,-5.786736020806242
2017-07-05,15:00,sh603799,华友钴业,57.57,63.76,57.27,62.59,395888,2428864000.0,4.63,7.988267770876467
2017-07-06,15:00,sh603799,华友钴业,61.61,64.76,61.51,62.59,327820,2064039552.0,0.0,0.0
2017-07-07,15:00,sh603799,华友钴业,62.83,67.02,62.13,65.08,314635,2032681088.0,2.49,3.9782712893433456
2017-07-10,15:00,sh603799,华友钴业,64.3,66.2,63.17,64.67,241716,1563809024.0,-0.41,-0.6299938537185003
2017-07-11,15:00,sh603799,华友钴业,64.0,64.0,60.39,60.76,232291,1439834624.0,-3.91,-6.046080098963971
2017-07-12,15:00,sh603799,华友钴业,61.35,63.18,60.88,62.84,227052,1413081088.0,2.08,3.423304805793285
2017-07-13,15:00,sh603799,华友钴业,62.9,65.88,62.9,63.79,257262,1653783808.0,0.95,1.5117759388924252
2017-07-14,15:00,sh603799,华友钴业,62.5,65.11,60.58,64.03,223521,1415762816.0,0.24,0.3762345195171657
2017-07-17,15:00,sh603799,华友钴业,62.3,64.38,60.0,60.87,239947,1488649984.0,-3.16,-4.9351866312665935
2017-07-18,15:00,sh603799,华友钴业,60.6,61.96,58.21,60.98,184115,1105248512.0,0.11,0.1807129949071792
2017-07-19,15:00,sh603799,华友钴业,60.85,65.3,59.7,64.18,286841,1792955392.0,3.2,5.247622171203673
2017-07-20,15:00,sh603799,华友钴业,63.95,68.33,63.68,65.89,277757,1844654080.0,1.71,2.664381427235899
2017-07-21,15:00,sh603799,华友钴业,65.47,68.02,65.0,67.46,195140,1308410624.0,1.57,2.382759144027925
2017-07-24,15:00,sh603799,华友钴业,67.2,68.33,62.88,63.78,315398,2045668992.0,-3.68,-5.455084494515269
2017-07-25,15:00,sh603799,华友钴业,63.0,64.6,61.41,63.19,205072,1292036480.0,-0.59,-0.92505487613672
2017-07-26,15:00,sh603799,华友钴业,63.45,63.88,60.82,62.02,189272,1174068352.0,-1.17,-1.851558790947935
2017-07-27,15:00,sh603799,华友钴业,61.51,61.79,56.74,59.43,246096,1460612096.0,-2.59,-4.17607223476298
2017-07-28,15:00,sh603799,华友钴业,57.49,63.36,57.49,62.26,240692,1475952128.0,2.83,4.761904761904762
2017-07-31,15:00,sh603799,华友钴业,62.2,64.88,61.31,64.04,223251,1409896960.0,1.78,2.858978477353036
2017-08-01,15:00,sh603799,华友钴业,63.99,67.81,63.1,66.05,271660,1778849408.0,2.01,3.138663335415365
2017-08-02,15:00,sh603799,华友钴业,66.4,68.7,65.18,66.07,245934,1643165312.0,0.02,0.0302800908402725
2017-08-03,15:00,sh603799,华友钴业,68.81,71.5,67.6,68.11,328621,2275556096.0,2.04,3.087634327228697
2017-08-04,15:00,sh603799,华友钴业,67.66,69.26,64.4,65.31,253891,1703849856.0,-2.8,-4.110996916752312
2017-08-07,15:00,sh603799,华友钴业,65.53,68.52,64.36,67.97,193608,1295113984.0,2.66,4.072883172561629
2017-08-08,15:00,sh603799,华友钴业,67.94,70.5,65.53,66.51,221967,1515298048.0,-1.46,-2.148006473444166
2017-08-09,15:00,sh603799,华友钴业,65.53,67.3,64.95,67.13,138713,920080768.0,0.62,0.9321906480228536
2017-08-10,15:00,sh603799,华友钴业,67.17,67.5,63.16,63.21,199083,1291554304.0,-3.92,-5.839416058394161
2017-08-11,15:00,sh603799,华友钴业,63.4,65.45,61.0,62.16,196667,1246101632.0,-1.05,-1.6611295681063123
2017-08-14,15:00,sh603799,华友钴业,63.71,67.2,62.75,66.92,226581,1487202048.0,4.76,7.657657657657657
2017-08-15,15:00,sh603799,华友钴业,66.8,68.5,65.68,67.12,147980,989081728.0,0.2,0.2988643156007173
2017-08-16,15:00,sh603799,华友钴业,66.75,67.11,63.68,65.06,155290,1010655680.0,-2.06,-3.0691299165673422
2017-08-17,15:00,sh603799,华友钴业,65.9,67.3,64.5,65.67,139872,922910016.0,0.61,0.9375960651706116
2017-08-18,15:00,sh603799,华友钴业,64.48,64.5,62.8,63.36,120650,766004928.0,-2.31,-3.5175879396984926
2017-08-21,15:00,sh603799,华友钴业,64.0,64.5,63.1,63.92,109748,701016256.0,0.56,0.8838383838383838
2017-08-22,15:00,sh603799,华友钴业,64.0,70.31,63.7,70.31,313654,2136371968.0,6.39,9.996871088861075
2017-08-23,15:00,sh603799,华友钴业,70.58,71.79,68.05,69.38,261458,1829021568.0,-0.93,-1.322713696486986
2017-08-24,15:00,sh603799,华友钴业,69.95,71.17,67.6,70.7,224255,1565266688.0,1.32,1.9025655808590367
2017-08-25,15:00,sh603799,华友钴业,69.99,77.35,69.48,74.76,297972,2192505856.0,4.06,5.742574257425743
2017-08-28,15:00,sh603799,华友钴业,76.5,79.48,75.8,77.0,296716,2296593664.0,2.24,2.9962546816479403
2017-08-29,15:00,sh603799,华友钴业,77.79,80.3,76.0,76.75,235224,1847153280.0,-0.25,-0.3246753246753247
2017-08-30,15:00,sh603799,华友钴业,76.0,80.0,75.3,79.25,239117,1865061504.0,2.5,3.257328990228013
2017-08-31,15:00,sh603799,华友钴业,79.0,84.14,78.46,82.06,279171,2260395264.0,2.81,3.545741324921136
2017-09-01,15:00,sh603799,华友钴业,81.0,88.23,80.75,85.81,260020,2198098432.0,3.75,4.569826955885937
2017-09-04,15:00,sh603799,华友钴业,85.18,87.87,83.6,84.42,218092,1858972800.0,-1.39,-1.6198578254282718
2017-09-05,15:00,sh603799,华友钴业,84.55,87.3,82.48,85.93,216256,1837660416.0,1.51,1.7886756692726842
2017-09-06,15:00,sh603799,华友钴业,84.5,94.52,84.5,91.19,373348,3389614336.0,5.26,6.121261491912022
2017-09-07,15:00,sh603799,华友钴业,90.02,91.83,87.25,87.96,265927,2373979392.0,-3.23,-3.5420550498958217
2017-09-08,15:00,sh603799,华友钴业,88.37,89.87,85.81,86.27,226535,1993382784.0,-1.69,-1.9213278763074124
2017-09-11,15:00,sh603799,华友钴业,89.2,94.5,87.77,93.96,294623,2684767232.0,7.69,8.913875043468181
2017-09-12,15:00,sh603799,华友钴业,93.98,96.5,84.7,86.28,383784,3488260608.0,-7.68,-8.173690932311622
2017-09-13,15:00,sh603799,华友钴业,85.18,88.64,83.73,87.88,268288,2316936960.0,1.6,1.854427445526194
2017-09-14,15:00,sh603799,华友钴业,87.0,93.8,86.33,89.0,257633,2326872576.0,1.12,1.2744651797906237
2017-09-15,15:00,sh603799,华友钴业,89.05,89.85,83.23,86.02,250765,2147235584.0,-2.98,-3.348314606741573
2017-09-18,15:00,sh603799,华友钴业,86.4,91.49,86.03,89.57,233881,2086507648.0,3.55,4.126947221576378
2017-09-19,15:00,sh603799,华友钴业,88.99,90.65,86.2,88.66,251077,2225807872.0,-0.91,-1.0159651669085632
2017-09-20,15:00,sh603799,华友钴业,87.66,93.0,87.47,91.02,247774,2243702272.0,2.36,2.6618542747575007
