日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2017-09-21,15:00,sh603799,华友钴业,90.0,92.54,87.6,88.91,210142,1883294848.0,-2.11,-2.3181718303669525
2017-09-22,15:00,sh603799,华友钴业,88.28,88.56,85.0,85.85,187915,1624273024.0,-3.06,-3.4416826003824093
2017-09-25,15:00,sh603799,华友钴业,85.3,86.6,82.21,82.34,172170,1441778176.0,-3.51,-4.088526499708794
2017-09-26,15:00,sh603799,华友钴业,81.74,85.66,81.74,84.24,140371,1182162176.0,1.9,2.307505465144523
2017-09-27,15:00,sh603799,华友钴业,84.29,89.8,83.64,89.13,243415,2137006976.0,4.89,5.804843304843304
2017-09-28,15:00,sh603799,华友钴业,89.13,93.0,88.9,90.76,193618,1772686848.0,1.63,1.8287894087288232
2017-09-29,15:00,sh603799,华友钴业,92.99,93.69,87.85,91.47,177368,1606801152.0,0.71,0.7822829440282062
2017-10-09,15:00,sh603799,华友钴业,92.98,93.0,88.26,88.94,160837,1438248448.0,-2.53,-2.765934186071936
2017-10-10,15:00,sh603799,华友钴业,89.07,89.4,86.66,87.07,127746,1118922240.0,-1.87,-2.102541038902631
2017-10-11,15:00,sh603799,华友钴业,86.29,86.43,79.5,83.79,249728,2066745216.0,-3.28,-3.767083955438153
2017-10-12,15:00,sh603799,华友钴业,82.72,84.4,81.41,82.64,115638,955833792.0,-1.15,-1.3724788160878387
2017-10-13,15:00,sh603799,华友钴业,83.51,84.39,82.28,82.73,113554,945108800.0,0.09,0.1089060987415295
2017-10-16,15:00,sh603799,华友钴业,81.3,84.66,80.98,84.04,126270,1054779520.0,1.31,1.5834642813973163
2017-10-17,15:00,sh603799,华友钴业,83.85,86.2,83.01,83.15,125542,1064214400.0,-0.89,-1.0590195145168968
2017-10-18,15:00,sh603799,华友钴业,82.59,83.44,80.0,80.55,116085,941722752.0,-2.6,-3.126879134095009
2017-10-19,15:00,sh603799,华友钴业,80.9,82.8,80.55,81.33,96360,786982464.0,0.78,0.968342644320298
2017-10-20,15:00,sh603799,华友钴业,81.35,87.64,80.89,87.27,221388,1889603968.0,5.94,7.303578015492438
2017-10-23,15:00,sh603799,华友钴业,86.9,87.44,85.47,86.45,117679,1018300032.0,-0.82,-0.9396126962300904
2017-10-24,15:00,sh603799,华友钴业,86.7,89.8,86.21,87.45,134153,1177125760.0,1.0,1.156737998843262
2017-10-25,15:00,sh603799,华友钴业,86.95,87.4,84.28,86.09,115366,986072064.0,-1.36,-1.5551743853630646
2017-10-26,15:00,sh603799,华友钴业,86.0,91.7,84.8,89.65,218531,1935575296.0,3.56,4.135207341154605
2017-10-27,15:00,sh603799,华友钴业,88.8,91.4,87.88,90.47,147598,1327765888.0,0.82,0.9146681539319576
2017-10-30,15:00,sh603799,华友钴业,87.0,90.42,86.5,87.68,186315,1644055296.0,-2.79,-3.083895213883055
2017-10-31,15:00,sh603799,华友钴业,87.65,96.2,87.6,94.97,275725,2554196224.0,7.29,8.314324817518248
2017-11-01,15:00,sh603799,华友钴业,96.13,100.9,93.5,98.2,310798,3019751680.0,3.23,3.401074023375803
2017-11-02,15:00,sh603799,华友钴业,97.22,99.74,95.51,96.41,194400,1899091712.0,-1.79,-1.8228105906313647
2017-11-03,15:00,sh603799,华友钴业,96.05,99.0,95.0,96.97,143841,1392661248.0,0.56,0.5808526086505549
2017-11-06,15:00,sh603799,华友钴业,97.01,97.56,91.28,92.78,203342,1899584000.0,-4.19,-4.3209239971125095
2017-11-07,15:00,sh603799,华友钴业,92.61,94.82,89.82,92.06,166229,1532673280.0,-0.72,-0.776029316663074
2017-11-08,15:00,sh603799,华友钴业,92.08,93.8,90.51,93.38,158552,1466069376.0,1.32,1.433847490766891
2017-11-09,15:00,sh603799,华友钴业,94.41,95.8,90.81,91.53,143259,1327560064.0,-1.85,-1.981152281002356
2017-11-10,15:00,sh603799,华友钴业,90.8,92.28,89.22,91.79,178417,1614330880.0,0.26,0.28405987108052
2017-11-13,15:00,sh603799,华友钴业,91.6,92.23,88.08,88.82,201721,1807706624.0,-2.97,-3.235646584595272
2017-11-14,15:00,sh603799,华友钴业,88.91,88.99,83.6,83.65,223834,1930044672.0,-5.17,-5.82076108984463
2017-11-15,15:00,sh603799,华友钴业,82.5,82.59,76.51,77.44,303064,2394578432.0,-6.21,-7.423789599521817
2017-11-16,15:00,sh603799,华友钴业,79.0,79.29,76.58,77.74,155016,1209354240.0,0.3,0.387396694214876
2017-11-17,15:00,sh603799,华友钴业,77.49,79.77,75.97,76.26,174910,1372086400.0,-1.48,-1.9037818368922048
2017-11-20,15:00,sh603799,华友钴业,75.53,81.77,75.11,81.27,197614,1560082432.0,5.01,6.569630212431156
2017-11-21,15:00,sh603799,华友钴业,80.5,82.76,79.6,82.17,158344,1292905088.0,0.9,1.1074197120708749
2017-11-22,15:00,sh603799,华友钴业,82.21,84.18,81.32,83.49,148776,1235658624.0,1.32,1.6064257028112447
2017-11-23,15:00,sh603799,华友钴业,83.45,88.14,83.0,84.92,241347,2083402624.0,1.43,1.7127799736495388
2017-11-24,15:00,sh603799,华友钴业,84.07,88.26,83.2,86.75,162725,1411439872.0,1.83,2.1549693829486576
2017-11-27,15:00,sh603799,华友钴业,86.0,87.86,78.08,78.56,197197,1629721728.0,-8.19,-9.44092219020173
2017-11-28,15:00,sh603799,华友钴业,77.0,83.88,76.9,83.59,183354,1477110400.0,5.03,6.40274949083503
2017-11-29,15:00,sh603799,华友钴业,83.4,84.75,81.8,82.78,148619,1235962112.0,-0.81,-0.9690154324679986
2017-11-30,15:00,sh603799,华友钴业,83.41,85.82,82.71,84.74,144832,1221865344.0,1.96,2.3677216719014256
2017-12-01,15:00,sh603799,华友钴业,83.93,87.6,82.3,86.2,176791,1507265280.0,1.46,1.7229171583667688
2017-12-04,15:00,sh603799,华友钴业,85.4,89.12,84.91,87.27,171835,1498077696.0,1.07,1.2412993039443156
2017-12-05,15:00,sh603799,华友钴业,87.2,87.9,81.33,83.47,154192,1297499136.0,-3.8,-4.354302738627249
2017-12-06,15:00,sh603799,华友钴业,82.78,84.5,79.24,83.26,150709,1233628928.0,-0.21,-0.251587396669462
2017-12-07,15:00,sh603799,华友钴业,82.61,83.38,79.5,79.91,122942,993833152.0,-3.35,-4.02354071582993
2017-12-08,15:00,sh603799,华友钴业,79.91,82.09,79.88,81.0,102711,834187200.0,1.09,1.3640345388562132
2017-12-11,15:00,sh603799,华友钴业,83.8,86.66,82.6,85.77,182952,1555328896.0,4.77,5.888888888888888
2017-12-12,15:00,sh603799,华友钴业,86.0,92.5,85.8,90.81,280785,2524685312.0,5.04,5.876180482686253
2017-12-13,15:00,sh603799,华友钴业,89.5,89.5,85.8,87.69,259034,2260373248.0,-3.12,-3.435744962008589
2017-12-14,15:00,sh603799,华友钴业,88.77,89.47,87.0,88.89,179785,1586733696.0,1.2,1.3684570646595962
2017-12-15,15:00,sh603799,华友钴业,88.5,89.56,82.88,84.89,211402,1817565440.0,-4.0,-4.499943750703117
2017-12-18,15:00,sh603799,华友钴业,82.0,84.67,79.5,80.14,212154,1725022976.0,-4.75,-5.595476498998704
2017-12-19,15:00,sh603799,华友钴业,80.0,81.28,77.8,80.16,143516,1137974016.0,0.02,0.0249563264287496
2017-12-20,15:00,sh603799,华友钴业,79.3,80.77,78.0,79.2,102895,817963584.0,-0.96,-1.1976047904191618
2017-12-21,15:00,sh603799,华友钴业,79.37,83.07,78.51,82.17,205225,1667236608.0,2.97,3.75
2017-12-22,15:00,sh603799,华友钴业,81.65,83.19,81.19,81.73,124620,1022976128.0,-0.44,-0.535475234270415
2017-12-25,15:00,sh603799,华友钴业,81.5,84.35,81.5,82.37,149176,1236732416.0,0.64,0.7830661935641747
2017-12-26,15:00,sh603799,华友钴业,82.0,82.69,80.5,81.34,103624,841278016.0,-1.03,-1.250455262838412
2017-12-27,15:00,sh603799,华友钴业,81.33,83.17,81.0,81.81,143229,1178853120.0,0.47,0.5778214900417998
2017-12-28,15:00,sh603799,华友钴业,80.11,82.1,79.71,81.13,124937,1012615360.0,-0.68,-0.8311942305341645
2017-12-29,15:00,sh603799,华友钴业,80.02,80.89,78.5,80.23,118944,947117632.0,-0.9,-1.109330703808702
2018-01-02,15:00,sh603799,华友钴业,80.03,81.49,79.05,80.97,96997,780827136.0,0.74,0.922348248784744
2018-01-03,15:00,sh603799,华友钴业,81.6,89.0,81.4,87.17,307550,2663048960.0,6.2,7.65715697171792
2018-01-04,15:00,sh603799,华友钴业,87.21,91.7,87.21,89.79,264860,2382221056.0,2.62,3.0056211999541125
2018-01-05,15:00,sh603799,华友钴业,89.61,93.01,89.05,90.95,226905,2070831488.0,1.16,1.291903329992204
2018-01-08,15:00,sh603799,华友钴业,90.95,95.0,90.95,94.18,205907,1933497472.0,3.23,3.551401869158879
2018-01-09,15:00,sh603799,华友钴业,94.3,96.0,91.8,92.96,142937,1335083520.0,-1.22,-1.2953918029305589
2018-01-10,15:00,sh603799,华友钴业,92.2,93.73,90.1,92.31,138336,1265321728.0,-0.65,-0.6992254733218589
2018-01-11,15:00,sh603799,华友钴业,95.49,97.56,92.41,94.23,179283,1700638720.0,1.92,2.079948001299968
2018-01-12,15:00,sh603799,华友钴业,94.0,94.02,91.32,91.62,103533,955364992.0,-2.61,-2.76981852913085
2018-01-15,15:00,sh603799,华友钴业,92.0,92.92,86.19,86.22,225426,1988046592.0,-5.4,-5.893909626719057
2018-01-16,15:00,sh603799,华友钴业,85.9,88.89,85.5,88.39,141740,1243348736.0,2.17,2.51681744374855
2018-01-17,15:00,sh603799,华友钴业,88.61,88.61,80.57,83.66,223188,1865014272.0,-4.73,-5.351284081909719
2018-01-18,15:00,sh603799,华友钴业,83.64,85.5,83.0,83.74,99702,840213888.0,0.08,0.0956251494142959
2018-01-19,15:00,sh603799,华友钴业,82.75,87.25,82.75,85.99,143013,1222500096.0,2.25,2.6868879866252686
2018-01-22,15:00,sh603799,华友钴业,87.0,87.88,84.71,87.14,119044,1028592576.0,1.15,1.337364809861612
2018-01-23,15:00,sh603799,华友钴业,93.0,93.97,90.3,92.55,272699,2519709184.0,5.41,6.2084002754188665
2018-01-24,15:00,sh603799,华友钴业,92.48,94.94,90.6,93.47,196497,1820001024.0,0.92,0.9940572663425176
2018-01-25,15:00,sh603799,华友钴业,92.5,95.12,92.45,93.82,162296,1522364032.0,0.35,0.3744516957312507
2018-01-26,15:00,sh603799,华友钴业,92.77,99.68,92.33,96.95,225323,2180657152.0,3.13,3.3361756555105524
2018-01-29,15:00,sh603799,华友钴业,98.68,103.34,96.55,101.98,235653,2364394496.0,5.03,5.18824136152656
2018-01-30,15:00,sh603799,华友钴业,100.0,100.95,92.8,93.02,272708,2646221056.0,-8.96,-8.786036477740733
2018-01-31,15:00,sh603799,华友钴业,92.5,102.0,92.5,100.0,243457,2389225728.0,6.98,7.503762631692109
2018-02-01,15:00,sh603799,华友钴业,102.0,103.85,97.0,97.82,212311,2129844864.0,-2.18,-2.18
2018-02-02,15:00,sh603799,华友钴业,96.75,102.16,93.05,100.63,212854,2101939200.0,2.81,2.8726231854426496
2018-02-05,15:00,sh603799,华友钴业,96.99,98.9,91.7,95.02,252118,2413489664.0,-5.61,-5.574878266918415
2018-02-06,15:00,sh603799,华友钴业,92.28,95.9,88.01,88.68,231530,2107770624.0,-6.34,-6.67227952010103
2018-02-07,15:00,sh603799,华友钴业,91.5,92.52,86.7,87.9,193190,1730675072.0,-0.78,-0.8795669824086604
2018-02-08,15:00,sh603799,华友钴业,87.9,92.83,86.01,91.81,189653,1716022144.0,3.91,4.448236632536974
2018-02-09,15:00,sh603799,华友钴业,89.21,92.8,84.96,87.01,251306,2226480128.0,-4.8,-5.228188650473804
2018-02-12,15:00,sh603799,华友钴业,88.8,95.55,87.01,95.24,236801,2175407104.0,8.23,9.458682910010344
2018-02-13,15:00,sh603799,华友钴业,98.06,99.33,95.3,95.94,190377,1846968192.0,0.7,0.7349853002939941
2018-02-14,15:00,sh603799,华友钴业,97.9,100.5,95.82,99.99,205325,2026024576.0,4.05,4.221388367729831
2018-02-22,15:00,sh603799,华友钴业,102.13,109.99,102.13,109.99,140564,1507863808.0,10.0,10.00100010001
2018-02-23,15:00,sh603799,华友钴业,114.0,116.29,110.2,113.92,286601,3240861696.0,3.93,3.5730520956450587
2018-02-26,15:00,sh603799,华友钴业,115.19,118.88,110.8,114.53,324424,3721688320.0,0.61,0.5354634831460674
2018-02-27,15:00,sh603799,华友钴业,112.22,116.88,111.54,112.36,216370,2463705088.0,-2.17,-1.894700078582031
2018-02-28,15:00,sh603799,华友钴业,112.36,121.2,112.36,121.01,305777,3586906368.0,8.65,7.698469206123175
2018-03-01,15:00,sh603799,华友钴业,119.01,123.34,118.2,120.08,265387,3200775168.0,-0.93,-0.7685315263201389
2018-03-02,15:00,sh603799,华友钴业,118.8,127.68,118.7,123.06,296943,3673638912.0,2.98,2.481678880746169
2018-03-05,15:00,sh603799,华友钴业,124.54,127.89,121.39,124.98,239673,2994080512.0,1.92,1.5602145294978058
2018-03-06,15:00,sh603799,华友钴业,124.0,126.12,116.25,120.44,291363,3524014848.0,-4.54,-3.6325812129940793
2018-03-07,15:00,sh603799,华友钴业,120.01,122.82,118.0,120.84,170137,2051224576.0,0.4,0.3321155762205247
2018-03-08,15:00,sh603799,华友钴业,119.19,120.98,115.67,118.81,198457,2343077120.0,-2.03,-1.6799073154584576
2018-03-09,15:00,sh603799,华友钴业,118.31,120.8,118.31,119.7,144608,1728947072.0,0.89,0.7490951940072385
2018-03-12,15:00,sh603799,华友钴业,121.05,129.88,121.05,128.54,285912,3600097280.0,8.84,7.385129490392648
2018-03-15,15:00,sh603799,华友钴业,133.0,135.8,127.57,132.09,247423,3261363200.0,3.55,2.7617862144079663
2018-03-16,15:00,sh603799,华友钴业,131.0,131.76,127.66,128.85,168150,2174750720.0,-3.24,-2.4528730411083357
2018-03-19,15:00,sh603799,华友钴业,126.98,131.49,124.47,131.13,191267,2438734336.0,2.28,1.769499417927823
2018-03-20,15:00,sh603799,华友钴业,129.88,131.88,126.5,127.54,138616,1788696576.0,-3.59,-2.737741172881873
2018-03-21,15:00,sh603799,华友钴业,127.0,129.4,121.3,122.73,152278,1911957248.0,-4.81,-3.771365846009095
2018-03-22,15:00,sh603799,华友钴业,124.79,128.21,123.11,126.43,187904,2362028288.0,3.7,3.014747820418805
2018-03-23,15:00,sh603799,华友钴业,121.02,123.7,113.79,116.17,287340,3401272320.0,-10.26,-8.115162540536264
2018-03-26,15:00,sh603799,华友钴业,114.21,122.5,114.21,122.34,246037,2939625216.0,6.17,5.311181888611518
2018-03-27,15:00,sh603799,华友钴业,125.0,126.5,122.68,125.49,205967,2567905792.0,3.15,2.574791564492398
2018-03-28,15:00,sh603799,华友钴业,122.95,124.48,118.0,119.28,206607,2491355904.0,-6.21,-4.948601482189816
2018-03-29,15:00,sh603799,华友钴业,120.0,121.0,112.58,115.1,215448,2478362368.0,-4.18,-3.5043594902749837
2018-03-30,15:00,sh603799,华友钴业,116.46,119.33,116.14,118.54,142332,1677650176.0,3.44,2.9887054735013034
2018-04-02,15:00,sh603799,华友钴业,118.6,119.45,109.0,111.14,277008,3123381248.0,-7.4,-6.242618525392272
2018-04-03,15:00,sh603799,华友钴业,107.81,113.57,107.81,112.67,166010,1855653632.0,1.53,1.376642073061004
2018-04-04,15:00,sh603799,华友钴业,112.68,114.5,111.7,111.79,110100,1245183616.0,-0.88,-0.7810419810064791
2018-04-09,15:00,sh603799,华友钴业,112.0,114.05,111.0,112.61,102560,1155438976.0,0.82,0.7335182037749352
2018-04-10,15:00,sh603799,华友钴业,113.06,118.88,113.0,118.27,177281,2067811840.0,5.66,5.0261966077613
2018-04-11,15:00,sh603799,华友钴业,119.91,120.4,116.35,119.0,122373,1446920960.0,0.73,0.6172317578422254
2018-04-12,15:00,sh603799,华友钴业,118.9,118.9,111.5,112.26,170429,1950355200.0,-6.74,-5.663865546218488
2018-04-13,15:00,sh603799,华友钴业,113.25,114.24,108.35,111.5,151755,1682182912.0,-0.76,-0.6769998218421521
2018-04-16,15:00,sh603799,华友钴业,110.5,112.39,107.12,107.96,146508,1598706432.0,-3.54,-3.174887892376681
2018-04-17,15:00,sh603799,华友钴业,108.62,108.95,97.68,98.97,242297,2457803776.0,-8.99,-8.327158206743238
2018-04-18,15:00,sh603799,华友钴业,100.2,101.77,92.19,100.42,247536,2396664832.0,1.45,1.465090431443872
2018-04-19,15:00,sh603799,华友钴业,98.51,103.13,98.01,99.99,161360,1628010624.0,-0.43,-0.4282015534754033
2018-04-20,15:00,sh603799,华友钴业,99.15,104.61,98.49,102.39,167231,1709335680.0,2.4,2.4002400240024
2018-04-23,15:00,sh603799,华友钴业,102.53,105.33,100.5,103.22,124229,1281702016.0,0.83,0.810626037698994
2018-04-24,15:00,sh603799,华友钴业,105.0,111.05,104.58,109.83,213884,2296201216.0,6.61,6.403797713621391
2018-04-25,15:00,sh603799,华友钴业,108.68,111.2,107.68,110.01,125967,1380096000.0,0.18,0.1638896476372575
2018-04-26,15:00,sh603799,华友钴业,112.0,112.8,105.11,105.35,140943,1516087808.0,-4.66,-4.235978547404781
2018-04-27,15:00,sh603799,华友钴业,106.85,109.56,105.35,108.99,112237,1211789440.0,3.64,3.4551495016611296
2018-05-02,15:00,sh603799,华友钴业,112.73,113.73,109.26,109.78,131909,1465969408.0,0.79,0.724837141022112
2018-05-03,15:00,sh603799,华友钴业,106.7,106.7,99.0,103.73,218181,2235181056.0,-6.05,-5.511022044088176
2018-05-04,15:00,sh603799,华友钴业,101.0,102.7,99.59,99.82,179721,1806382592.0,-3.91,-3.76940133037694
2018-05-07,15:00,sh603799,华友钴业,97.0,103.52,97.0,102.45,160977,1629621120.0,2.63,2.6347425365658186
2018-05-08,15:00,sh603799,华友钴业,102.5,105.38,101.4,103.24,137199,1419317632.0,0.79,0.7711078574914593
2018-05-09,15:00,sh603799,华友钴业,103.44,103.45,99.88,101.12,123409,1246243968.0,-2.12,-2.0534676481983727
2018-05-10,15:00,sh603799,华友钴业,101.55,102.28,100.02,100.45,92889,938033920.0,-0.67,-0.6625791139240506
2018-05-11,15:00,sh603799,华友钴业,101.2,110.5,101.2,110.5,321554,3454905344.0,10.05,10.004977600796416
2018-05-14,15:00,sh603799,华友钴业,112.1,118.16,109.0,115.94,291779,3330960640.0,5.44,4.923076923076923
2018-05-15,15:00,sh603799,华友钴业,116.0,117.98,114.63,117.35,150163,1745088896.0,1.41,1.2161462825599447
2018-05-16,15:00,sh603799,华友钴业,117.31,118.5,115.59,115.91,125445,1463647104.0,-1.44,-1.2270984235193865
2018-05-17,15:00,sh603799,华友钴业,116.91,118.28,113.0,114.0,128044,1479123456.0,-1.91,-1.6478302130963678
2018-05-18,15:00,sh603799,华友钴业,113.56,115.73,110.5,115.21,119051,1349949312.0,1.21,1.0614035087719298
2018-05-21,15:00,sh603799,华友钴业,116.24,120.28,114.8,115.88,151714,1779051392.0,0.67,0.5815467407343112
2018-05-22,15:00,sh603799,华友钴业,114.5,117.49,111.72,117.28,165954,1896351360.0,1.4,1.2081463583016916
2018-05-23,15:00,sh603799,华友钴业,115.51,115.79,112.1,112.26,122512,1394771840.0,-5.02,-4.280354706684856
2018-05-24,15:00,sh603799,华友钴业,111.78,113.28,111.42,112.35,75595,849769856.0,0.09,0.080171031533939
2018-05-25,15:00,sh603799,华友钴业,112.01,112.95,106.05,106.64,141737,1541288448.0,-5.71,-5.082331998219849
2018-05-28,15:00,sh603799,华友钴业,106.49,109.23,104.5,106.87,98070,1053767040.0,0.23,0.2156789197299325
2018-05-29,15:00,sh603799,华友钴业,106.08,109.16,105.01,107.35,83756,900999936.0,0.48,0.4491438195938991
2018-05-30,15:00,sh603799,华友钴业,106.0,106.9,102.66,103.42,134514,1408745344.0,-3.93,-3.660922217047043
2018-05-31,15:00,sh603799,华友钴业,105.0,105.83,101.74,104.52,136910,1414724480.0,1.1,1.063624057242313
2018-06-01,15:00,sh603799,华友钴业,102.96,106.16,102.3,103.98,108678,1130834176.0,-0.54,-0.5166475315729048
2018-06-04,15:00,sh603799,华友钴业,103.0,103.29,95.89,97.03,202260,1993074304.0,-6.95,-6.683977688016926
2018-06-05,15:00,sh603799,华友钴业,96.91,101.83,96.5,101.24,138410,1378681344.0,4.21,4.338864268782851
2018-06-06,15:00,sh603799,华友钴业,101.3,106.78,101.3,104.47,155733,1629021952.0,3.23,3.190438561833268
2018-06-07,15:00,sh603799,华友钴业,106.0,107.0,103.51,104.77,104470,1099364480.0,0.3,0.2871637790753326
2018-06-08,15:00,sh603799,华友钴业,104.61,104.61,100.81,101.31,101767,1034324224.0,-3.46,-3.3024720817027773
2018-06-11,15:00,sh603799,华友钴业,101.36,106.0,101.36,105.34,132796,1389886592.0,4.03,3.977889645642089
2018-06-12,15:00,sh603799,华友钴业,104.87,105.49,102.0,104.68,97033,1005328320.0,-0.66,-0.6265426238845643
2018-06-13,15:00,sh603799,华友钴业,103.98,104.18,102.02,102.12,71438,735277888.0,-2.56,-2.4455483377913643
2018-06-14,15:00,sh603799,华友钴业,100.2,100.47,98.01,99.05,103348,1027897024.0,-3.07,-3.00626713670192
2018-06-15,15:00,sh603799,华友钴业,99.6,100.99,97.78,98.12,93768,926221376.0,-0.93,-0.93891973750631
2018-06-19,15:00,sh603799,华友钴业,95.25,96.7,88.31,88.31,195846,1790133376.0,-9.81,-9.99796167957603
2018-06-20,15:00,sh603799,华友钴业,86.9,93.3,86.06,92.34,167855,1515838976.0,4.03,4.563469595742271
2018-06-21,15:00,sh603799,华友钴业,92.42,93.17,89.0,89.2,130212,1182916480.0,-3.14,-3.4004764998917048
2018-06-22,15:00,sh603799,华友钴业,88.0,96.18,87.02,94.18,190557,1753596416.0,4.98,5.582959641255606
2018-06-25,15:00,sh603799,华友钴业,95.16,98.35,94.4,95.1,165757,1602919296.0,0.92,0.9768528349968146
2018-06-26,15:00,sh603799,华友钴业,93.0,97.88,92.2,96.81,138565,1336792064.0,1.71,1.7981072555205049
2018-06-27,15:00,sh603799,华友钴业,97.0,97.96,95.71,96.43,91439,885701696.0,-0.38,-0.3925214337361843
2018-06-28,15:00,sh603799,华友钴业,95.01,97.2,92.4,92.54,116224,1099411968.0,-3.89,-4.034014310899098
2018-06-29,15:00,sh603799,华友钴业,93.28,98.0,93.28,97.47,168991,1628112256.0,4.93,5.327425977955478
2018-07-02,15:00,sh603799,华友钴业,97.69,97.69,94.67,96.32,107541,1035393856.0,-1.15,-1.1798502103211244
2018-07-03,15:00,sh603799,华友钴业,95.88,97.25,91.53,95.75,133349,1262035584.0,-0.57,-0.5917774086378738
2018-07-04,15:00,sh603799,华友钴业,94.92,96.1,91.39,91.81,104890,976109568.0,-3.94,-4.114882506527415
2018-07-05,15:00,sh603799,华友钴业,92.3,93.3,90.0,90.02,88905,812494208.0,-1.79,-1.9496786842391896
2018-07-06,15:00,sh603799,华友钴业,90.3,94.2,87.77,91.53,147780,1351089152.0,1.51,1.6774050211064206
2018-07-09,15:00,sh603799,华友钴业,91.49,94.94,90.61,94.08,129291,1203358720.0,2.55,2.785971812520485
2018-07-10,15:00,sh603799,华友钴业,67.5,71.79,67.5,71.68,201975,1425482880.0,-22.4,-23.809523809523807
2018-07-11,15:00,sh603799,华友钴业,68.4,75.55,68.05,72.89,407404,2962525696.0,1.21,1.6880580357142856
2018-07-12,15:00,sh603799,华友钴业,71.9,74.05,70.99,73.33,298028,2173518080.0,0.44,0.6036493346138017
2018-07-13,15:00,sh603799,华友钴业,73.85,78.92,73.1,77.63,345926,2631898624.0,4.3,5.863902904677485
2018-07-16,15:00,sh603799,华友钴业,77.0,78.1,74.87,76.08,221819,1692081536.0,-1.55,-1.9966507793378847
2018-07-17,15:00,sh603799,华友钴业,75.2,77.62,75.2,76.41,190858,1456913152.0,0.33,0.4337539432176656
2018-07-18,15:00,sh603799,华友钴业,76.05,76.45,73.71,73.9,170902,1281461504.0,-2.51,-3.2849103520481613
2018-07-19,15:00,sh603799,华友钴业,73.8,75.16,73.15,73.69,119402,884666112.0,-0.21,-0.2841677943166441
2018-07-20,15:00,sh603799,华友钴业,73.3,75.46,73.18,74.41,141173,1047316608.0,0.72,0.9770660876645406
2018-07-23,15:00,sh603799,华友钴业,75.0,77.66,74.53,76.77,195916,1496615424.0,2.36,3.1716167181830404
2018-07-24,15:00,sh603799,华友钴业,76.67,78.83,75.9,77.08,193562,1497392512.0,0.31,0.4038035691025139
2018-07-25,15:00,sh603799,华友钴业,77.02,78.17,73.82,74.14,238919,1799076096.0,-2.94,-3.814218993253762
2018-07-26,15:00,sh603799,华友钴业,73.5,74.47,71.3,72.01,184532,1337108864.0,-2.13,-2.872943080658214
2018-07-27,15:00,sh603799,华友钴业,71.7,72.32,69.7,70.84,147317,1043496704.0,-1.17,-1.6247743368976533
