日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2018-07-30,15:00,sh603799,华友钴业,70.49,72.5,69.0,71.13,119498,849314048.0,0.29,0.409373235460192
2018-07-31,15:00,sh603799,华友钴业,71.01,71.31,68.28,68.95,152469,1056460928.0,-2.18,-3.0648109096021368
2018-08-01,15:00,sh603799,华友钴业,69.39,69.5,64.8,65.92,261593,1749914240.0,-3.03,-4.394488759970994
2018-08-02,15:00,sh603799,华友钴业,65.0,65.56,62.8,65.43,211649,1358952320.0,-0.49,-0.7433252427184466
2018-08-03,15:00,sh603799,华友钴业,65.36,66.18,62.4,62.61,140503,904313216.0,-2.82,-4.309949564419991
2018-08-06,15:00,sh603799,华友钴业,61.13,61.17,56.35,56.35,278479,1610146816.0,-6.26,-9.998402811052548
2018-08-07,15:00,sh603799,华友钴业,55.65,56.43,50.72,54.31,436929,2316692736.0,-2.04,-3.6202307009760415
2018-08-08,15:00,sh603799,华友钴业,53.0,53.3,49.0,49.37,347661,1776224768.0,-4.94,-9.0959307678144
2018-08-09,15:00,sh603799,华友钴业,50.68,52.49,50.03,51.74,291264,1503676160.0,2.37,4.800486125177232
2018-08-10,15:00,sh603799,华友钴业,52.01,52.9,51.4,52.18,202724,1057991744.0,0.44,0.8504058755315036
2018-08-13,15:00,sh603799,华友钴业,51.09,53.98,50.61,53.59,219164,1150157440.0,1.41,2.70218474511307
2018-08-14,15:00,sh603799,华友钴业,53.5,53.5,51.9,52.67,163964,862117824.0,-0.92,-1.7167381974248928
2018-08-15,15:00,sh603799,华友钴业,52.48,53.24,50.12,50.61,177045,908543104.0,-2.06,-3.911144864249098
2018-08-16,15:00,sh603799,华友钴业,49.1,49.49,47.12,48.17,245646,1193997312.0,-2.44,-4.821181584667063
2018-08-17,15:00,sh603799,华友钴业,49.28,49.99,47.92,47.99,202728,988742976.0,-0.18,-0.3736765621756279
2018-08-20,15:00,sh603799,华友钴业,49.0,50.83,48.31,50.82,260267,1286075648.0,2.83,5.897061887893311
2018-08-21,15:00,sh603799,华友钴业,50.89,53.26,50.41,51.79,291390,1512436096.0,0.97,1.908697363242818
2018-08-22,15:00,sh603799,华友钴业,51.75,52.59,51.0,51.53,173677,898162880.0,-0.26,-0.5020274184205445
2018-08-23,15:00,sh603799,华友钴业,51.19,52.6,50.2,51.9,205834,1056167808.0,0.37,0.7180283330098971
2018-08-24,15:00,sh603799,华友钴业,51.41,51.43,49.68,50.01,191238,964891136.0,-1.89,-3.641618497109827
2018-08-27,15:00,sh603799,华友钴业,50.01,52.27,50.01,52.04,219742,1127909760.0,2.03,4.059188162367526
2018-08-28,15:00,sh603799,华友钴业,52.3,54.15,51.21,52.7,289547,1520665088.0,0.66,1.2682551883166795
2018-08-29,15:00,sh603799,华友钴业,52.7,52.86,51.13,51.57,161154,831814656.0,-1.13,-2.144212523719165
2018-08-30,15:00,sh603799,华友钴业,51.41,52.38,51.27,51.45,124267,643198976.0,-0.12,-0.2326934264107039
2018-08-31,15:00,sh603799,华友钴业,50.45,50.85,49.6,49.9,152601,765045760.0,-1.55,-3.012633624878523
2018-09-03,15:00,sh603799,华友钴业,51.34,52.22,50.88,51.85,210155,1085127040.0,1.95,3.9078156312625247
2018-09-04,15:00,sh603799,华友钴业,51.51,52.2,50.52,51.64,161083,829884096.0,-0.21,-0.4050144648023143
2018-09-05,15:00,sh603799,华友钴业,51.0,51.3,49.8,49.87,141847,715143552.0,-1.77,-3.427575522850504
2018-09-06,15:00,sh603799,华友钴业,49.99,50.73,48.59,48.88,129556,640533056.0,-0.99,-1.9851614196911969
2018-09-07,15:00,sh603799,华友钴业,49.28,49.63,47.81,48.25,128812,627903872.0,-0.63,-1.2888707037643208
2018-09-10,15:00,sh603799,华友钴业,48.3,48.6,46.06,46.12,148097,695907904.0,-2.13,-4.414507772020725
2018-09-11,15:00,sh603799,华友钴业,46.23,47.17,45.91,47.02,122192,569269888.0,0.9,1.9514310494362532
2018-09-12,15:00,sh603799,华友钴业,46.9,48.66,46.61,47.95,173477,829333760.0,0.93,1.977881752445768
2018-09-13,15:00,sh603799,华友钴业,49.2,50.45,48.68,48.9,207234,1023734144.0,0.95,1.981230448383733
2018-09-14,15:00,sh603799,华友钴业,49.38,51.13,49.38,49.83,242785,1223090432.0,0.93,1.901840490797546
2018-09-17,15:00,sh603799,华友钴业,49.47,49.48,47.85,48.08,115905,561278528.0,-1.75,-3.511940598033313
2018-09-18,15:00,sh603799,华友钴业,47.75,49.9,47.28,49.67,177832,861816256.0,1.59,3.306988352745424
2018-09-19,15:00,sh603799,华友钴业,49.34,50.35,48.64,49.36,174274,861587584.0,-0.31,-0.6241191866317697
2018-09-20,15:00,sh603799,华友钴业,49.9,51.77,49.9,50.86,265015,1351733120.0,1.5,3.038897893030794
2018-09-21,15:00,sh603799,华友钴业,50.95,54.96,50.1,53.47,314352,1646818176.0,2.61,5.131734172237515
2018-09-25,15:00,sh603799,华友钴业,52.83,55.17,52.41,54.08,217984,1176231424.0,0.61,1.140826631756125
2018-09-26,15:00,sh603799,华友钴业,53.9,54.86,53.45,54.15,165956,898131712.0,0.07,0.1294378698224852
2018-09-27,15:00,sh603799,华友钴业,54.07,54.55,52.51,52.68,187151,1001397440.0,-1.47,-2.714681440443213
2018-09-28,15:00,sh603799,华友钴业,52.86,53.68,51.89,53.29,149130,789545408.0,0.61,1.15793470007593
2018-10-08,15:00,sh603799,华友钴业,51.28,51.45,48.05,48.06,266523,1325516928.0,-5.23,-9.81422405704635
2018-10-09,15:00,sh603799,华友钴业,48.5,48.95,46.7,47.8,189864,907379392.0,-0.26,-0.5409904286308781
2018-10-10,15:00,sh603799,华友钴业,48.0,48.16,45.53,46.3,239608,1114983168.0,-1.5,-3.1380753138075312
2018-10-11,15:00,sh603799,华友钴业,43.16,43.98,41.67,41.67,266283,1134715904.0,-4.63,-10.0
2018-10-12,15:00,sh603799,华友钴业,41.0,41.39,37.54,40.01,375232,1476946688.0,-1.66,-3.98368130549556
2018-10-15,15:00,sh603799,华友钴业,39.55,40.94,39.09,39.22,198866,795563008.0,-0.79,-1.9745063734066488
2018-10-16,15:00,sh603799,华友钴业,39.61,40.78,38.08,38.78,243166,959566208.0,-0.44,-1.1218765935747066
2018-10-17,15:00,sh603799,华友钴业,39.6,39.7,34.9,34.92,604034,2174320384.0,-3.86,-9.953584321815368
2018-10-18,15:00,sh603799,华友钴业,34.2,34.46,32.5,34.0,329382,1107259008.0,-0.92,-2.6345933562428407
2018-10-19,15:00,sh603799,华友钴业,33.61,34.95,33.33,34.77,315492,1084771584.0,0.77,2.264705882352941
2018-10-22,15:00,sh603799,华友钴业,35.2,37.85,34.49,36.89,450719,1628042624.0,2.12,6.097210238711533
2018-10-23,15:00,sh603799,华友钴业,36.3,36.35,33.66,34.0,446051,1559275776.0,-2.89,-7.834101382488479
2018-10-24,15:00,sh603799,华友钴业,34.07,35.65,34.07,35.05,346473,1212289792.0,1.05,3.088235294117647
2018-10-25,15:00,sh603799,华友钴业,34.04,34.75,33.21,34.37,322158,1095903104.0,-0.68,-1.940085592011412
2018-10-26,15:00,sh603799,华友钴业,35.25,35.4,34.11,34.53,253083,880356864.0,0.16,0.4655222577829502
2018-10-29,15:00,sh603799,华友钴业,34.0,34.14,31.6,31.91,324229,1054798208.0,-2.62,-7.58760498117579
2018-10-30,15:00,sh603799,华友钴业,31.53,33.33,31.53,32.94,272413,889650176.0,1.03,3.22782826700094
2018-10-31,15:00,sh603799,华友钴业,33.29,34.4,32.95,33.75,320799,1080157568.0,0.81,2.459016393442623
2018-11-01,15:00,sh603799,华友钴业,33.9,34.88,33.2,33.82,353745,1205557632.0,0.07,0.2074074074074074
2018-11-02,15:00,sh603799,华友钴业,34.6,37.2,34.37,37.2,495440,1759764992.0,3.38,9.994086339444117
2018-11-05,15:00,sh603799,华友钴业,37.5,38.47,36.66,37.91,540408,2023512064.0,0.71,1.9086021505376345
2018-11-06,15:00,sh603799,华友钴业,37.4,37.4,36.18,36.75,308472,1130832768.0,-1.16,-3.059878659984173
2018-11-07,15:00,sh603799,华友钴业,39.98,40.43,38.9,39.0,832735,3323405824.0,2.25,6.122448979591836
2018-11-08,15:00,sh603799,华友钴业,38.95,38.95,37.03,37.43,496043,1875400192.0,-1.57,-4.0256410256410255
2018-11-09,15:00,sh603799,华友钴业,37.12,37.77,36.52,37.13,245216,911491712.0,-0.3,-0.8014961261020572
2018-11-12,15:00,sh603799,华友钴业,36.68,36.69,35.1,36.69,431744,1551102848.0,-0.44,-1.185025585779693
2018-11-13,15:00,sh603799,华友钴业,35.75,37.1,35.5,36.99,390361,1417628032.0,0.3,0.8176614881439084
2018-11-14,15:00,sh603799,华友钴业,36.8,37.45,36.16,36.22,331644,1215722496.0,-0.77,-2.0816436874831035
2018-11-15,15:00,sh603799,华友钴业,35.8,36.82,35.79,36.81,257022,934927616.0,0.59,1.6289342904472668
2018-11-16,15:00,sh603799,华友钴业,36.8,37.85,36.57,37.27,408627,1527922688.0,0.46,1.2496604183645748
2018-11-19,15:00,sh603799,华友钴业,37.0,37.0,36.07,36.9,310538,1131462144.0,-0.37,-0.9927555674805472
2018-11-20,15:00,sh603799,华友钴业,36.3,37.8,36.13,36.39,332809,1226258560.0,-0.51,-1.3821138211382114
2018-11-21,15:00,sh603799,华友钴业,35.9,35.98,35.0,35.67,252893,897012160.0,-0.72,-1.978565539983512
2018-11-22,15:00,sh603799,华友钴业,35.75,35.99,35.01,35.08,184812,654102976.0,-0.59,-1.6540510232688532
2018-11-23,15:00,sh603799,华友钴业,34.92,34.92,32.35,32.74,353113,1180584320.0,-2.34,-6.670467502850627
2018-11-26,15:00,sh603799,华友钴业,32.2,33.11,31.85,32.11,201365,652315584.0,-0.63,-1.92425167990226
2018-11-27,15:00,sh603799,华友钴业,32.49,33.08,32.31,32.5,194764,634899136.0,0.39,1.214574898785425
2018-11-28,15:00,sh603799,华友钴业,32.24,33.33,31.88,33.25,245249,803233792.0,0.75,2.307692307692308
2018-11-29,15:00,sh603799,华友钴业,33.52,34.15,32.15,32.29,269761,900026944.0,-0.96,-2.887218045112782
2018-11-30,15:00,sh603799,华友钴业,32.04,34.49,31.9,34.01,402787,1352482944.0,1.72,5.326726540724683
2018-12-03,15:00,sh603799,华友钴业,35.3,35.45,34.35,35.02,395328,1382536448.0,1.01,2.9697147897677154
2018-12-04,15:00,sh603799,华友钴业,34.9,35.18,34.36,34.97,234498,814473408.0,-0.05,-0.1427755568246716
2018-12-05,15:00,sh603799,华友钴业,34.11,36.75,34.01,36.15,489113,1748884608.0,1.18,3.374320846439806
2018-12-06,15:00,sh603799,华友钴业,35.59,36.6,35.4,36.24,362401,1306675200.0,0.09,0.2489626556016597
2018-12-07,15:00,sh603799,华友钴业,36.33,36.49,35.33,35.5,221714,791640640.0,-0.74,-2.041942604856512
2018-12-10,15:00,sh603799,华友钴业,35.08,35.29,33.85,33.86,274129,944891200.0,-1.64,-4.619718309859155
2018-12-11,15:00,sh603799,华友钴业,34.21,34.27,33.2,33.91,204069,689438464.0,0.05,0.147666863555818
2018-12-12,15:00,sh603799,华友钴业,33.96,34.65,33.96,34.11,180362,618448000.0,0.2,0.5897965202005309
2018-12-13,15:00,sh603799,华友钴业,34.22,34.86,33.54,34.5,221978,761539968.0,0.39,1.1433597185576077
2018-12-14,15:00,sh603799,华友钴业,34.4,34.83,33.31,33.4,220568,751293824.0,-1.1,-3.188405797101449
2018-12-17,15:00,sh603799,华友钴业,33.0,34.32,32.7,34.14,198620,672452352.0,0.74,2.215568862275449
2018-12-18,15:00,sh603799,华友钴业,33.82,34.64,33.28,34.4,261202,889988608.0,0.26,0.7615700058582308
2018-12-19,15:00,sh603799,华友钴业,34.35,34.45,33.7,33.8,150717,512297856.0,-0.6,-1.744186046511628
2018-12-20,15:00,sh603799,华友钴业,33.8,34.27,33.46,33.69,159230,538981248.0,-0.11,-0.3254437869822485
2018-12-21,15:00,sh603799,华友钴业,33.5,33.5,32.02,32.28,261319,850266944.0,-1.41,-4.185218165627783
2018-12-24,15:00,sh603799,华友钴业,32.27,32.45,31.9,32.34,135951,438027168.0,0.06,0.1858736059479553
2018-12-25,15:00,sh603799,华友钴业,31.81,31.82,30.03,31.02,270108,833104256.0,-1.32,-4.081632653061225
2018-12-26,15:00,sh603799,华友钴业,31.07,31.3,30.31,30.37,151821,467455712.0,-0.65,-2.0954223081882657
2018-12-27,15:00,sh603799,华友钴业,31.03,31.2,29.71,29.77,193823,592193088.0,-0.6,-1.975633849193283
2018-12-28,15:00,sh603799,华友钴业,29.96,30.48,29.5,30.11,184349,554382656.0,0.34,1.1420893516963386
2019-01-02,15:00,sh603799,华友钴业,30.08,30.25,29.16,29.32,160208,474512032.0,-0.79,-2.6237130521421457
2019-01-03,15:00,sh603799,华友钴业,29.25,29.89,29.02,29.39,172256,506880384.0,0.07,0.2387448840381991
2019-01-04,15:00,sh603799,华友钴业,28.73,30.23,28.59,30.22,228404,677593472.0,0.83,2.824089826471589
2019-01-07,15:00,sh603799,华友钴业,30.46,30.73,29.88,30.56,236594,716429760.0,0.34,1.1250827266710788
2019-01-08,15:00,sh603799,华友钴业,30.27,30.79,30.08,30.13,172872,524161792.0,-0.43,-1.407068062827225
2019-01-09,15:00,sh603799,华友钴业,30.2,30.28,28.8,29.32,328661,968851264.0,-0.81,-2.6883504812479257
2019-01-10,15:00,sh603799,华友钴业,29.29,29.74,29.06,29.31,173825,511183200.0,-0.01,-0.034106412005457
2019-01-11,15:00,sh603799,华友钴业,29.4,29.65,29.1,29.53,159529,469615648.0,0.22,0.7505970658478335
2019-01-14,15:00,sh603799,华友钴业,29.49,30.17,29.41,29.62,196803,586755136.0,0.09,0.3047748052827633
2019-01-15,15:00,sh603799,华友钴业,29.55,30.01,29.2,29.97,229459,681099776.0,0.35,1.1816340310600946
2019-01-16,15:00,sh603799,华友钴业,29.81,30.08,29.45,29.55,162785,483476160.0,-0.42,-1.4014014014014011
2019-01-17,15:00,sh603799,华友钴业,29.4,29.48,28.73,28.87,202859,588389568.0,-0.68,-2.3011844331641287
2019-01-18,15:00,sh603799,华友钴业,28.75,29.9,28.75,29.78,261115,769026112.0,0.91,3.152060962937305
2019-01-21,15:00,sh603799,华友钴业,29.9,30.47,29.62,30.19,254948,766263680.0,0.41,1.3767629281396911
2019-01-22,15:00,sh603799,华友钴业,30.04,30.2,29.33,29.38,193763,575491328.0,-0.81,-2.683007618416694
2019-01-23,15:00,sh603799,华友钴业,29.1,29.85,29.09,29.8,162671,481094720.0,0.42,1.4295439074200136
2019-01-24,15:00,sh603799,华友钴业,29.7,29.73,29.33,29.49,134640,397621056.0,-0.31,-1.0402684563758389
2019-01-25,15:00,sh603799,华友钴业,29.52,29.75,29.1,29.24,203241,597887808.0,-0.25,-0.84774499830451
2019-01-28,15:00,sh603799,华友钴业,29.4,29.59,28.75,28.79,161880,471298400.0,-0.45,-1.5389876880984952
2019-01-29,15:00,sh603799,华友钴业,28.75,28.75,25.92,26.71,294291,798093312.0,-2.08,-7.224730809308788
2019-01-30,15:00,sh603799,华友钴业,26.56,27.12,26.3,26.69,133892,359673312.0,-0.02,-0.0748783227255709
2019-01-31,15:00,sh603799,华友钴业,26.8,27.1,26.03,26.19,170380,452910336.0,-0.5,-1.8733608092918697
2019-02-01,15:00,sh603799,华友钴业,26.21,27.11,26.2,27.07,146114,391138336.0,0.88,3.3600610920198557
2019-02-11,15:00,sh603799,华友钴业,27.29,29.78,27.2,29.78,335230,959464896.0,2.71,10.011082379017362
2019-02-12,15:00,sh603799,华友钴业,29.91,30.59,29.9,30.33,460732,1390341248.0,0.55,1.846877098723976
2019-02-13,15:00,sh603799,华友钴业,30.51,32.74,30.04,31.79,600702,1886076160.0,1.46,4.813715792944279
2019-02-14,15:00,sh603799,华友钴业,31.7,31.7,31.02,31.47,347345,1091203840.0,-0.32,-1.0066058508965083
2019-02-15,15:00,sh603799,华友钴业,31.2,32.7,31.1,31.73,394850,1264488704.0,0.26,0.8261836669844296
2019-02-18,15:00,sh603799,华友钴业,31.6,33.49,31.6,33.38,438434,1431735552.0,1.65,5.200126063662149
2019-02-19,15:00,sh603799,华友钴业,33.42,33.73,32.1,32.82,448113,1475122048.0,-0.56,-1.6776512881965249
2019-02-20,15:00,sh603799,华友钴业,32.83,35.38,32.54,34.12,537438,1841102592.0,1.3,3.960999390615479
2019-02-21,15:00,sh603799,华友钴业,33.99,34.65,33.24,33.95,429299,1458594432.0,-0.17,-0.4982415005861665
2019-02-22,15:00,sh603799,华友钴业,33.68,34.37,33.03,34.25,400626,1346661888.0,0.3,0.8836524300441826
2019-02-25,15:00,sh603799,华友钴业,34.53,37.55,34.51,37.55,672577,2420666880.0,3.3,9.635036496350365
2019-02-26,15:00,sh603799,华友钴业,38.0,41.31,36.36,39.62,877164,3421519616.0,2.07,5.512649800266312
2019-02-27,15:00,sh603799,华友钴业,39.0,40.8,37.85,38.45,682770,2681877760.0,-1.17,-2.9530540131246843
2019-02-28,15:00,sh603799,华友钴业,38.01,39.0,37.9,38.22,321098,1229808000.0,-0.23,-0.5981794538361509
2019-03-01,15:00,sh603799,华友钴业,38.38,38.9,37.68,38.5,321677,1229075200.0,0.28,0.7326007326007326
2019-03-04,15:00,sh603799,华友钴业,38.92,40.1,38.15,38.52,572560,2231604992.0,0.02,0.0519480519480519
2019-03-05,15:00,sh603799,华友钴业,37.97,38.48,37.39,38.45,445988,1687999232.0,-0.07,-0.181723779854621
2019-03-06,15:00,sh603799,华友钴业,38.6,40.09,38.57,39.64,661659,2607956992.0,1.19,3.094928478543563
2019-03-07,15:00,sh603799,华友钴业,39.13,41.59,38.63,40.17,658666,2641784320.0,0.53,1.3370332996972756
2019-03-08,15:00,sh603799,华友钴业,39.0,39.38,37.52,37.63,557215,2139319552.0,-2.54,-6.323126711476227
2019-03-11,15:00,sh603799,华友钴业,37.6,38.55,37.32,38.42,361271,1369864576.0,0.79,2.099388785543449
2019-03-12,15:00,sh603799,华友钴业,38.68,39.25,37.8,38.22,394590,1522055424.0,-0.2,-0.5205622071837585
2019-03-13,15:00,sh603799,华友钴业,38.19,39.58,37.56,38.94,523004,2028588032.0,0.72,1.8838304552590264
2019-03-14,15:00,sh603799,华友钴业,38.67,40.58,38.38,39.1,567382,2245126400.0,0.16,0.4108885464817668
2019-03-15,15:00,sh603799,华友钴业,39.45,39.84,38.53,39.24,365413,1426364288.0,0.14,0.3580562659846547
2019-03-18,15:00,sh603799,华友钴业,39.31,42.38,39.31,42.04,745601,3044549376.0,2.8,7.135575942915392
2019-03-19,15:00,sh603799,华友钴业,41.7,41.9,40.7,40.98,479232,1968783872.0,-1.06,-2.521408182683159
2019-03-20,15:00,sh603799,华友钴业,41.0,41.09,39.0,39.88,399243,1594633216.0,-1.1,-2.6842362127867254
2019-03-21,15:00,sh603799,华友钴业,39.62,40.38,39.39,39.71,300149,1195657984.0,-0.17,-0.4262788365095286
2019-03-22,15:00,sh603799,华友钴业,39.74,39.99,38.17,38.74,352255,1369527680.0,-0.97,-2.4427096449257117
2019-03-25,15:00,sh603799,华友钴业,37.43,38.33,37.3,37.45,287683,1087392256.0,-1.29,-3.3298915849251416
2019-03-26,15:00,sh603799,华友钴业,37.55,38.33,37.3,37.43,262039,988406144.0,-0.02,-0.0534045393858478
2019-03-27,15:00,sh603799,华友钴业,37.61,37.97,35.6,36.06,361747,1319695360.0,-1.37,-3.660165642532728
2019-03-28,15:00,sh603799,华友钴业,36.07,36.81,35.42,36.19,229194,830762624.0,0.13,0.36051026067665
2019-03-29,15:00,sh603799,华友钴业,36.09,37.62,35.57,37.49,357599,1311798912.0,1.3,3.592152528322741
2019-04-01,15:00,sh603799,华友钴业,38.49,40.8,38.33,40.0,699085,2758244096.0,2.51,6.695118698319552
2019-04-02,15:00,sh603799,华友钴业,40.3,43.49,39.11,41.79,699117,2848368128.0,1.79,4.475
2019-04-03,15:00,sh603799,华友钴业,41.0,43.43,40.55,42.25,650654,2760573696.0,0.46,1.1007418042593922
2019-04-04,15:00,sh603799,华友钴业,43.55,44.77,42.8,43.16,640077,2793041664.0,0.91,2.1538461538461537
2019-04-08,15:00,sh603799,华友钴业,43.41,44.21,41.91,42.44,453257,1943337216.0,-0.72,-1.6682113067655238
2019-04-22,15:00,sh603799,华友钴业,40.0,41.63,38.2,38.21,703282,2749196800.0,-4.23,-9.967012252591894
2019-04-23,15:00,sh603799,华友钴业,38.2,38.2,36.53,36.78,357383,1322817024.0,-1.43,-3.7424757916775713
2019-04-24,15:00,sh603799,华友钴业,36.78,37.57,36.65,37.26,224252,831883200.0,0.48,1.3050570962479608
2019-04-25,15:00,sh603799,华友钴业,37.13,37.13,35.21,35.47,272475,986136320.0,-1.79,-4.804079441760601
2019-04-26,15:00,sh603799,华友钴业,35.56,35.89,34.11,34.27,241970,839364800.0,-1.2,-3.383140682266704
2019-04-29,15:00,sh603799,华友钴业,31.86,31.86,30.84,30.84,122933,382630624.0,-3.43,-10.008754012255618
2019-04-30,15:00,sh603799,华友钴业,27.76,30.38,27.76,29.08,486363,1410302464.0,-1.76,-5.706874189364462
2019-05-06,15:00,sh603799,华友钴业,27.6,28.89,26.6,27.36,321374,894608256.0,-1.72,-5.914718019257221
2019-05-07,15:00,sh603799,华友钴业,27.8,28.49,27.62,28.37,231233,650371776.0,1.01,3.6915204678362574
2019-05-08,15:00,sh603799,华友钴业,27.86,28.73,27.61,28.09,203275,571960576.0,-0.28,-0.986958054282693
2019-05-09,15:00,sh603799,华友钴业,27.62,28.09,27.06,27.26,185540,512726272.0,-0.83,-2.9547881808472765
2019-05-10,15:00,sh603799,华友钴业,27.66,28.26,26.7,28.07,248114,689405376.0,0.81,2.9713866471019807
2019-05-13,15:00,sh603799,华友钴业,27.8,28.85,27.5,28.08,219497,618946112.0,0.01,0.0356252226576416
2019-05-14,15:00,sh603799,华友钴业,27.7,28.07,27.22,27.53,173782,480483264.0,-0.55,-1.9586894586894583
2019-05-15,15:00,sh603799,华友钴业,27.7,27.97,27.53,27.87,140546,390089760.0,0.34,1.2350163458045769
2019-05-16,15:00,sh603799,华友钴业,27.8,29.2,27.75,28.71,334139,957629504.0,0.84,3.013993541442411
2019-05-17,15:00,sh603799,华友钴业,28.73,28.77,27.15,27.37,228132,635300928.0,-1.34,-4.667363288052943
2019-05-20,15:00,sh603799,华友钴业,27.0,27.17,25.33,26.8,227808,599356672.0,-0.57,-2.0825721592985023
2019-05-21,15:00,sh603799,华友钴业,26.58,28.1,26.4,27.8,238208,655350016.0,1.0,3.731343283582089
2019-05-22,15:00,sh603799,华友钴业,27.64,28.0,27.01,27.28,155937,427618624.0,-0.52,-1.870503597122302
2019-05-23,15:00,sh603799,华友钴业,27.18,27.18,26.31,26.5,127405,339839296.0,-0.78,-2.859237536656891
2019-05-24,15:00,sh603799,华友钴业,26.16,27.09,26.16,26.41,102704,272939552.0,-0.09,-0.3396226415094339
2019-05-27,15:00,sh603799,华友钴业,26.74,27.25,26.5,27.2,140517,378553728.0,0.79,2.991291177584249
2019-05-28,15:00,sh603799,华友钴业,27.18,27.19,26.78,27.05,135274,365448576.0,-0.15,-0.5514705882352942
2019-05-29,15:00,sh603799,华友钴业,27.0,27.72,26.85,27.41,152654,417610272.0,0.36,1.3308687615526802
2019-05-30,15:00,sh603799,华友钴业,27.45,29.58,26.93,28.82,386526,1100783872.0,1.41,5.14410798978475
2019-05-31,15:00,sh603799,华友钴业,28.9,29.39,28.35,28.7,264507,766956864.0,-0.12,-0.4163775156141568
2019-06-03,15:00,sh603799,华友钴业,28.71,28.85,27.0,27.12,256813,711390400.0,-1.58,-5.505226480836237
2019-06-04,15:00,sh603799,华友钴业,27.0,27.68,26.63,26.85,131681,357103552.0,-0.27,-0.995575221238938
2019-06-05,15:00,sh603799,华友钴业,27.24,27.48,26.81,26.86,92602,250889888.0,0.01,0.0372439478584729
2019-06-06,15:00,sh603799,华友钴业,27.0,27.19,25.63,26.1,178033,466837760.0,-0.76,-2.8294862248696946
2019-06-10,15:00,sh603799,华友钴业,26.4,26.84,26.1,26.81,123874,328919040.0,0.71,2.720306513409961
2019-06-11,15:00,sh603799,华友钴业,26.8,28.12,26.62,28.03,196175,540658176.0,1.22,4.550540842969041
2019-06-12,15:00,sh603799,华友钴业,21.71,23.13,21.5,21.81,266343,591626880.0,-6.22,-22.190510167677488
2019-06-13,15:00,sh603799,华友钴业,21.2,21.79,21.13,21.57,229950,493194336.0,-0.24,-1.1004126547455295
2019-06-14,15:00,sh603799,华友钴业,21.7,22.38,21.2,21.38,293181,636903552.0,-0.19,-0.880853036624942
2019-06-17,15:00,sh603799,华友钴业,21.26,21.7,21.05,21.32,139835,299281920.0,-0.06,-0.2806361085126286
2019-06-18,15:00,sh603799,华友钴业,21.37,21.52,20.75,20.89,161598,338516480.0,-0.43,-2.016885553470919
2019-06-19,15:00,sh603799,华友钴业,21.36,21.51,21.04,21.09,181027,384899072.0,0.2,0.9573958831977024
2019-06-20,15:00,sh603799,华友钴业,21.08,21.48,20.79,21.42,232729,493841216.0,0.33,1.5647226173541962
