日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2019-06-21,15:00,sh603799,华友钴业,21.41,21.95,21.35,21.74,280083,607022656.0,0.32,1.4939309056956116
2019-06-24,15:00,sh603799,华友钴业,21.69,21.95,21.52,21.78,197717,429973504.0,0.04,0.1839926402943882
2019-06-25,15:00,sh603799,华友钴业,21.75,21.76,21.06,21.33,172707,368857088.0,-0.45,-2.066115702479339
2019-06-26,15:00,sh603799,华友钴业,21.15,21.6,20.95,21.26,148685,315763840.0,-0.07,-0.3281762775433661
2019-06-27,15:00,sh603799,华友钴业,21.25,21.36,21.08,21.13,166297,352592544.0,-0.13,-0.6114769520225777
2019-06-28,15:00,sh603799,华友钴业,21.1,21.56,20.96,21.31,203156,432084544.0,0.18,0.8518693800283956
2019-07-01,15:00,sh603799,华友钴业,21.7,21.88,21.3,21.72,284669,615426240.0,0.41,1.923979352416706
2019-07-02,15:00,sh603799,华友钴业,21.75,23.46,21.48,23.17,606709,1363231744.0,1.45,6.675874769797422
2019-07-03,15:00,sh603799,华友钴业,22.85,23.95,22.38,23.17,569122,1312271872.0,0.0,0.0
2019-07-04,15:00,sh603799,华友钴业,23.02,23.39,22.72,22.82,289091,664784448.0,-0.35,-1.5105740181268883
2019-07-05,15:00,sh603799,华友钴业,22.78,22.97,22.48,22.64,169260,384644992.0,-0.18,-0.7887817703768624
2019-07-08,15:00,sh603799,华友钴业,22.61,22.61,21.32,21.34,293057,637523264.0,-1.3,-5.742049469964664
2019-07-09,15:00,sh603799,华友钴业,21.29,21.76,21.14,21.58,181939,390465056.0,0.24,1.1246485473289598
2019-07-10,15:00,sh603799,华友钴业,21.65,21.68,20.93,21.08,163240,346228064.0,-0.5,-2.3169601482854496
2019-07-11,15:00,sh603799,华友钴业,21.25,21.55,20.96,21.07,145013,308506208.0,-0.01,-0.0474383301707779
2019-07-12,15:00,sh603799,华友钴业,21.0,21.44,20.99,21.13,117566,249310336.0,0.06,0.2847650688182249
2019-07-15,15:00,sh603799,华友钴业,21.0,21.57,20.76,21.4,155373,330633088.0,0.27,1.2778040700425934
2019-07-16,15:00,sh603799,华友钴业,21.39,21.57,21.25,21.41,95713,204774112.0,0.01,0.0467289719626168
2019-07-17,15:00,sh603799,华友钴业,21.4,21.47,21.23,21.3,87611,186894192.0,-0.11,-0.5137786081270435
2019-07-18,15:00,sh603799,华友钴业,21.18,21.53,21.07,21.1,127876,272592320.0,-0.2,-0.9389671361502347
2019-07-19,15:00,sh603799,华友钴业,21.3,21.49,21.15,21.31,133680,285243456.0,0.21,0.9952606635071092
2019-07-22,15:00,sh603799,华友钴业,21.35,21.39,20.21,20.31,181601,372651904.0,-1.0,-4.692632566870014
2019-07-23,15:00,sh603799,华友钴业,20.28,20.58,20.24,20.48,84090,171519984.0,0.17,0.8370260955194485
2019-07-24,15:00,sh603799,华友钴业,20.52,20.94,20.52,20.7,110604,229236960.0,0.22,1.07421875
2019-07-25,15:00,sh603799,华友钴业,20.6,20.73,20.34,20.55,107190,220356288.0,-0.15,-0.7246376811594203
2019-07-26,15:00,sh603799,华友钴业,20.51,21.64,20.45,21.4,296214,626411968.0,0.85,4.13625304136253
2019-07-29,15:00,sh603799,华友钴业,21.3,22.3,21.05,21.88,291684,634113536.0,0.48,2.2429906542056077
2019-07-30,15:00,sh603799,华友钴业,21.95,22.7,21.91,22.3,306809,687215744.0,0.42,1.919561243144424
2019-07-31,15:00,sh603799,华友钴业,22.33,23.86,22.04,23.38,535402,1227154176.0,1.08,4.843049327354261
2019-08-01,15:00,sh603799,华友钴业,23.0,25.43,22.96,24.62,771742,1885564800.0,1.24,5.303678357570573
2019-08-02,15:00,sh603799,华友钴业,24.07,24.88,23.86,24.36,525284,1278103168.0,-0.26,-1.0560519902518275
2019-08-05,15:00,sh603799,华友钴业,24.3,24.74,23.48,23.62,447066,1068954560.0,-0.74,-3.037766830870279
2019-08-06,15:00,sh603799,华友钴业,23.05,24.16,23.02,23.77,458582,1083891584.0,0.15,0.6350550381033023
2019-08-07,15:00,sh603799,华友钴业,26.15,26.15,26.15,26.15,123419,322743008.0,2.38,10.012620950778292
2019-08-08,15:00,sh603799,华友钴业,28.77,28.77,26.9,27.05,1325808,3693950464.0,0.9,3.4416826003824093
2019-08-09,15:00,sh603799,华友钴业,26.72,27.83,26.38,26.75,669807,1811304960.0,-0.3,-1.1090573012939002
2019-08-12,15:00,sh603799,华友钴业,26.72,26.72,25.1,25.89,548490,1417610496.0,-0.86,-3.214953271028037
2019-08-13,15:00,sh603799,华友钴业,25.75,26.6,25.6,25.66,438647,1144929152.0,-0.23,-0.8883738895326381
2019-08-14,15:00,sh603799,华友钴业,25.99,27.58,25.3,26.9,683313,1816005504.0,1.24,4.832424006235385
2019-08-15,15:00,sh603799,华友钴业,26.1,27.25,26.0,26.53,443165,1181034368.0,-0.37,-1.37546468401487
2019-08-16,15:00,sh603799,华友钴业,26.4,26.8,25.8,25.81,356178,935146624.0,-0.72,-2.7139087825103654
2019-08-19,15:00,sh603799,华友钴业,25.83,26.1,25.09,26.03,399778,1027748416.0,0.22,0.8523827973653623
2019-08-20,15:00,sh603799,华友钴业,25.9,27.47,25.53,26.79,502690,1340315776.0,0.76,2.9197080291970803
2019-08-21,15:00,sh603799,华友钴业,26.65,26.88,26.0,26.1,244229,642183872.0,-0.69,-2.57558790593505
2019-08-22,15:00,sh603799,华友钴业,26.15,26.16,25.23,25.95,311554,801496512.0,-0.15,-0.5747126436781609
2019-08-23,15:00,sh603799,华友钴业,26.05,26.31,25.26,25.26,240359,615741824.0,-0.69,-2.6589595375722546
2019-08-26,15:00,sh603799,华友钴业,24.69,24.7,24.08,24.31,266211,649028224.0,-0.95,-3.760886777513856
2019-08-27,15:00,sh603799,华友钴业,24.46,24.84,24.23,24.59,217758,535531008.0,0.28,1.1517893870835048
2019-08-28,15:00,sh603799,华友钴业,24.57,24.99,24.36,24.48,152910,376635904.0,-0.11,-0.4473363155754371
2019-08-29,15:00,sh603799,华友钴业,24.49,24.85,24.37,24.51,129532,318067712.0,0.03,0.1225490196078431
2019-08-30,15:00,sh603799,华友钴业,24.55,25.43,24.35,25.08,297864,743166016.0,0.57,2.3255813953488373
2019-09-02,15:00,sh603799,华友钴业,25.95,26.14,25.21,25.4,269313,688270976.0,0.32,1.2759170653907497
2019-09-03,15:00,sh603799,华友钴业,25.7,26.45,25.3,26.35,399406,1039990016.0,0.95,3.740157480314961
2019-09-04,15:00,sh603799,华友钴业,26.01,26.5,25.7,25.94,250400,651324224.0,-0.41,-1.555977229601518
2019-09-05,15:00,sh603799,华友钴业,26.08,26.39,25.8,26.16,316076,825173696.0,0.22,0.8481110254433308
2019-09-06,15:00,sh603799,华友钴业,26.28,26.35,25.71,25.8,218913,568304448.0,-0.36,-1.376146788990826
2019-09-09,15:00,sh603799,华友钴业,26.0,26.74,25.8,26.65,341089,899450240.0,0.85,3.294573643410853
2019-09-10,15:00,sh603799,华友钴业,27.08,28.77,26.91,27.46,537632,1499933696.0,0.81,3.0393996247654784
2019-09-11,15:00,sh603799,华友钴业,27.65,28.3,27.25,27.96,407591,1134283648.0,0.5,1.820830298616169
2019-09-12,15:00,sh603799,华友钴业,28.46,28.7,27.54,27.68,286215,798798208.0,-0.28,-1.0014306151645207
2019-09-16,15:00,sh603799,华友钴业,27.96,28.12,27.26,27.76,254682,702529792.0,0.08,0.2890173410404624
2019-09-17,15:00,sh603799,华友钴业,27.8,28.04,27.1,27.11,269846,744446336.0,-0.65,-2.34149855907781
2019-09-18,15:00,sh603799,华友钴业,27.16,27.45,26.2,26.77,257605,685902720.0,-0.34,-1.2541497602360752
2019-09-19,15:00,sh603799,华友钴业,26.79,27.3,26.42,27.13,219352,591150720.0,0.36,1.34478894284647
2019-09-20,15:00,sh603799,华友钴业,27.0,27.36,26.47,26.97,198269,532961472.0,-0.16,-0.5897530409141172
2019-09-23,15:00,sh603799,华友钴业,26.69,27.25,26.5,26.72,197454,530641184.0,-0.25,-0.9269558769002596
2019-09-24,15:00,sh603799,华友钴业,26.9,27.8,26.82,27.74,374048,1024082368.0,1.02,3.817365269461078
2019-09-25,15:00,sh603799,华友钴业,27.43,29.7,27.38,28.73,675796,1929484416.0,0.99,3.568853640951694
2019-09-26,15:00,sh603799,华友钴业,28.55,29.35,27.82,28.94,563913,1620884352.0,0.21,0.7309432648799165
2019-09-27,15:00,sh603799,华友钴业,28.99,29.57,28.34,28.85,474737,1381480320.0,-0.09,-0.3109882515549412
2019-09-30,15:00,sh603799,华友钴业,28.77,28.77,26.65,26.91,371347,1028575168.0,-1.94,-6.724436741767764
2019-10-08,15:00,sh603799,华友钴业,26.39,26.59,25.13,26.15,307599,797742848.0,-0.76,-2.8242289111854326
2019-10-09,15:00,sh603799,华友钴业,25.79,26.11,25.6,25.98,150388,389190016.0,-0.17,-0.6500956022944551
2019-10-10,15:00,sh603799,华友钴业,26.13,26.28,25.6,25.91,159717,412618784.0,-0.07,-0.2694380292532717
2019-10-11,15:00,sh603799,华友钴业,25.67,25.67,24.46,24.55,432823,1078248320.0,-1.36,-5.248938633732149
2019-10-14,15:00,sh603799,华友钴业,24.71,25.45,24.6,24.97,253682,636419392.0,0.42,1.7107942973523422
2019-10-15,15:00,sh603799,华友钴业,24.95,25.49,24.5,25.16,201282,502871872.0,0.19,0.7609130957148579
2019-10-16,15:00,sh603799,华友钴业,24.91,25.16,24.25,24.4,203558,502799808.0,-0.76,-3.02066772655008
2019-10-17,15:00,sh603799,华友钴业,24.31,24.52,23.79,23.98,201009,484469696.0,-0.42,-1.7213114754098362
2019-10-18,15:00,sh603799,华友钴业,24.03,24.46,23.73,23.95,205724,494946464.0,-0.03,-0.1251042535446205
2019-10-21,15:00,sh603799,华友钴业,23.83,23.85,23.16,23.4,129524,303363328.0,-0.55,-2.2964509394572024
2019-10-22,15:00,sh603799,华友钴业,23.66,24.17,23.65,24.16,157570,378200128.0,0.76,3.2478632478632483
2019-10-23,15:00,sh603799,华友钴业,24.32,24.33,23.61,23.66,121363,289558240.0,-0.5,-2.06953642384106
2019-10-24,15:00,sh603799,华友钴业,23.68,24.03,23.43,23.67,98500,234380144.0,0.01,0.0422654268808114
2019-10-25,15:00,sh603799,华友钴业,23.64,24.08,23.5,23.93,95102,226728896.0,0.26,1.0984368398817068
2019-10-28,15:00,sh603799,华友钴业,23.85,25.1,23.8,25.0,262307,648321280.0,1.07,4.471374843292938
2019-10-29,15:00,sh603799,华友钴业,24.81,25.3,24.62,24.87,230989,577963840.0,-0.13,-0.52
2019-10-30,15:00,sh603799,华友钴业,24.8,25.19,24.6,24.9,139793,347666208.0,0.03,0.120627261761158
2019-10-31,15:00,sh603799,华友钴业,25.08,25.38,24.53,24.55,166433,415261536.0,-0.35,-1.4056224899598393
2019-11-01,15:00,sh603799,华友钴业,24.6,24.68,24.01,24.6,128250,312717024.0,0.05,0.2036659877800407
2019-11-04,15:00,sh603799,华友钴业,24.6,25.31,24.57,25.0,181398,453942560.0,0.4,1.6260162601626018
2019-11-05,15:00,sh603799,华友钴业,24.96,27.39,24.86,26.34,489879,1276029312.0,1.34,5.36
2019-11-06,15:00,sh603799,华友钴业,26.5,27.54,26.38,26.77,495227,1337865088.0,0.43,1.632498101746393
2019-11-07,15:00,sh603799,华友钴业,26.8,27.15,26.0,26.78,281347,749902400.0,0.01,0.0373552484124019
2019-11-08,15:00,sh603799,华友钴业,26.99,27.26,26.48,26.52,226143,606152768.0,-0.26,-0.9708737864077668
2019-11-11,15:00,sh603799,华友钴业,26.31,26.52,25.6,25.69,206195,535164288.0,-0.83,-3.129713423831071
2019-11-12,15:00,sh603799,华友钴业,25.71,26.14,25.21,25.87,164922,423278848.0,0.18,0.7006617360840794
2019-11-13,15:00,sh603799,华友钴业,25.77,25.88,25.23,25.53,127102,324231456.0,-0.34,-1.3142636258214146
2019-11-14,15:00,sh603799,华友钴业,25.45,25.6,24.62,24.99,173479,433358624.0,-0.54,-2.1151586368977675
2019-11-15,15:00,sh603799,华友钴业,24.82,25.35,24.7,24.74,169706,424588224.0,-0.25,-1.0004001600640255
2019-11-18,15:00,sh603799,华友钴业,24.72,25.0,24.33,24.83,148667,367111296.0,0.09,0.3637833468067906
2019-11-19,15:00,sh603799,华友钴业,24.71,27.31,24.71,27.31,523641,1387304832.0,2.48,9.987917841320982
2019-11-20,15:00,sh603799,华友钴业,27.31,28.74,27.11,27.8,639054,1781471872.0,0.49,1.794214573416331
2019-11-21,15:00,sh603799,华友钴业,27.82,28.28,27.33,27.5,399981,1111219968.0,-0.3,-1.079136690647482
2019-11-22,15:00,sh603799,华友钴业,28.21,29.0,27.6,27.79,422151,1191064704.0,0.29,1.0545454545454545
2019-11-25,15:00,sh603799,华友钴业,27.9,28.63,27.5,28.02,375314,1054066496.0,0.23,0.8276358402302987
2019-11-26,15:00,sh603799,华友钴业,27.86,28.85,27.17,28.8,477869,1354790784.0,0.78,2.7837259100642395
2019-11-27,15:00,sh603799,华友钴业,30.01,31.53,29.16,30.84,810236,2453345536.0,2.04,7.083333333333333
2019-11-28,15:00,sh603799,华友钴业,30.78,31.32,30.26,30.5,494482,1521202816.0,-0.34,-1.1024643320363166
2019-11-29,15:00,sh603799,华友钴业,30.53,30.85,29.71,30.49,395859,1198210176.0,-0.01,-0.0327868852459016
2019-12-02,15:00,sh603799,华友钴业,30.4,30.5,29.37,29.63,399259,1187222400.0,-0.86,-2.8205969170219745
2019-12-03,15:00,sh603799,华友钴业,29.6,30.0,29.0,30.0,327770,968823808.0,0.37,1.2487343908201147
2019-12-04,15:00,sh603799,华友钴业,29.95,31.98,29.88,31.39,544285,1696120448.0,1.39,4.633333333333333
2019-12-05,15:00,sh603799,华友钴业,31.11,32.79,30.92,32.1,531146,1693735552.0,0.71,2.261866836572157
2019-12-06,15:00,sh603799,华友钴业,32.1,32.65,31.81,32.09,322809,1037183552.0,-0.01,-0.0311526479750778
2019-12-09,15:00,sh603799,华友钴业,32.1,32.38,31.2,31.6,342037,1088286720.0,-0.49,-1.5269554378311
2019-12-10,15:00,sh603799,华友钴业,31.42,32.17,31.17,31.84,290453,918931456.0,0.24,0.7594936708860759
2019-12-11,15:00,sh603799,华友钴业,31.76,31.76,29.62,29.86,565101,1718630784.0,-1.98,-6.21859296482412
2019-12-12,15:00,sh603799,华友钴业,29.95,30.93,29.95,30.1,342032,1040873536.0,0.24,0.8037508372404554
2019-12-13,15:00,sh603799,华友钴业,30.8,31.12,30.16,30.6,316330,970021120.0,0.5,1.6611295681063123
2019-12-16,15:00,sh603799,华友钴业,30.8,31.07,30.13,31.03,331578,1014770752.0,0.43,1.4052287581699348
2019-12-17,15:00,sh603799,华友钴业,31.18,33.07,31.18,32.14,579971,1869904896.0,1.11,3.577183370931357
2019-12-18,15:00,sh603799,华友钴业,31.8,32.5,31.3,31.93,396252,1259020416.0,-0.21,-0.6533914125700062
2019-12-19,15:00,sh603799,华友钴业,31.9,32.27,31.28,31.34,232974,735967744.0,-0.59,-1.8477920450986531
2019-12-20,15:00,sh603799,华友钴业,31.37,32.12,30.11,30.47,382739,1199083008.0,-0.87,-2.7760051052967456
2019-12-23,15:00,sh603799,华友钴业,30.33,32.87,30.12,32.1,567721,1817571456.0,1.63,5.349524122087299
2019-12-24,15:00,sh603799,华友钴业,32.29,35.31,32.05,35.31,666889,2258815232.0,3.21,10.0
2019-12-25,15:00,sh603799,华友钴业,35.98,36.59,34.7,36.3,659897,2364558080.0,0.99,2.803738317757009
2019-12-26,15:00,sh603799,华友钴业,35.98,37.4,35.4,36.87,515825,1887475072.0,0.57,1.5702479338842976
2019-12-27,15:00,sh603799,华友钴业,37.25,40.56,36.72,38.85,857863,3355152384.0,1.98,5.370219690805533
2019-12-30,15:00,sh603799,华友钴业,39.51,40.16,38.1,39.39,540973,2118770688.0,0.54,1.3899613899613898
2020-01-02,15:00,sh603799,华友钴业,40.43,41.28,38.23,40.13,601462,2391201536.0,0.74,1.8786494034018784
2020-01-03,15:00,sh603799,华友钴业,40.0,44.14,39.73,44.13,644558,2735041792.0,4.0,9.9676052828308
2020-01-06,15:00,sh603799,华友钴业,44.54,47.92,43.23,46.77,827447,3781666816.0,2.64,5.982324949014276
2020-01-07,15:00,sh603799,华友钴业,45.9,46.75,44.55,45.92,527466,2402914816.0,-0.85,-1.817404319007911
2020-01-08,15:00,sh603799,华友钴业,45.92,47.55,44.78,46.31,565849,2624797440.0,0.39,0.8493031358885017
2020-01-09,15:00,sh603799,华友钴业,47.5,48.44,46.12,46.62,429127,2019828736.0,0.31,0.6694018570503131
2020-01-10,15:00,sh603799,华友钴业,46.11,47.21,45.27,46.46,385042,1781212416.0,-0.16,-0.3432003432003432
2020-01-13,15:00,sh603799,华友钴业,47.12,47.9,45.72,46.66,421333,1968081664.0,0.2,0.4304778303917348
2020-01-14,15:00,sh603799,华友钴业,47.33,50.18,47.11,48.9,603969,2943168768.0,2.24,4.800685812258894
2020-01-15,15:00,sh603799,华友钴业,48.0,48.4,44.5,46.06,663086,3061279232.0,-2.84,-5.807770961145194
2020-01-16,15:00,sh603799,华友钴业,45.22,47.0,45.11,46.05,369334,1706585984.0,-0.01,-0.0217108119843682
2020-01-17,15:00,sh603799,华友钴业,45.9,46.4,44.3,44.93,455264,2054324224.0,-1.12,-2.43213897937025
2020-01-20,15:00,sh603799,华友钴业,44.91,45.95,44.37,45.5,376715,1700003840.0,0.57,1.2686401068328512
2020-01-21,15:00,sh603799,华友钴业,45.14,45.95,44.52,44.86,277231,1250333440.0,-0.64,-1.4065934065934065
2020-01-22,15:00,sh603799,华友钴业,44.56,47.45,44.47,47.0,561218,2602715392.0,2.14,4.770396790013376
2020-01-23,15:00,sh603799,华友钴业,46.33,49.36,44.51,47.2,590346,2772126464.0,0.2,0.425531914893617
2020-02-03,15:00,sh603799,华友钴业,42.48,42.48,42.48,42.48,87005,369597248.0,-4.72,-10.0
2020-02-04,15:00,sh603799,华友钴业,42.0,45.25,42.0,44.12,594930,2617789696.0,1.64,3.8606403013182673
2020-02-05,15:00,sh603799,华友钴业,45.44,47.37,44.51,45.62,612555,2829207808.0,1.5,3.399818676337262
2020-02-06,15:00,sh603799,华友钴业,43.5,45.14,42.44,44.58,643025,2815240192.0,-1.04,-2.2797018851380977
2020-02-07,15:00,sh603799,华友钴业,44.0,44.58,41.5,42.4,501534,2146803456.0,-2.18,-4.890085240017945
2020-02-10,15:00,sh603799,华友钴业,41.96,46.64,41.89,46.64,733818,3282248704.0,4.24,10.0
2020-02-11,15:00,sh603799,华友钴业,48.3,51.28,47.1,49.8,931436,4606114816.0,3.16,6.775300171526586
2020-02-12,15:00,sh603799,华友钴业,49.18,54.78,48.55,54.78,682840,3589466624.0,4.98,10.0
2020-02-13,15:00,sh603799,华友钴业,55.0,58.61,54.0,54.0,891887,4982417408.0,-0.78,-1.4238773274917853
2020-02-14,15:00,sh603799,华友钴业,54.43,56.0,52.27,52.66,677371,3660463104.0,-1.34,-2.4814814814814814
2020-02-17,15:00,sh603799,华友钴业,53.0,54.65,52.01,54.6,542569,2894530304.0,1.94,3.684010634257501
2020-02-18,15:00,sh603799,华友钴业,54.5,55.39,52.13,53.34,533590,2858442496.0,-1.26,-2.307692307692308
2020-02-19,15:00,sh603799,华友钴业,48.01,49.98,48.01,48.01,565337,2723782656.0,-5.33,-9.992500937382829
2020-02-20,15:00,sh603799,华友钴业,48.0,48.63,45.2,46.3,1036169,4824926720.0,-1.71,-3.5617579670901893
2020-02-21,15:00,sh603799,华友钴业,46.16,47.47,45.56,46.0,586356,2716784384.0,-0.3,-0.6479481641468683
2020-02-24,15:00,sh603799,华友钴业,44.5,44.5,41.4,42.61,1216275,5125460480.0,-3.39,-7.369565217391304
2020-02-25,15:00,sh603799,华友钴业,41.7,45.4,41.0,44.72,1040259,4490612224.0,2.11,4.951889227880779
2020-02-26,15:00,sh603799,华友钴业,43.0,43.87,41.8,42.63,661353,2817147648.0,-2.09,-4.673524150268336
2020-02-27,15:00,sh603799,华友钴业,42.8,43.0,41.11,41.99,386203,1626090624.0,-0.64,-1.50129017124091
2020-02-28,15:00,sh603799,华友钴业,39.53,40.4,37.79,37.79,618205,2410290944.0,-4.2,-10.002381519409385
2020-03-02,15:00,sh603799,华友钴业,37.99,38.9,36.81,38.35,551626,2099928192.0,0.56,1.4818735115109818
2020-03-03,15:00,sh603799,华友钴业,39.3,40.97,39.0,40.17,654484,2623918080.0,1.82,4.745762711864407
2020-03-04,15:00,sh603799,华友钴业,40.7,41.29,39.89,40.95,478525,1941010432.0,0.78,1.9417475728155336
2020-03-05,15:00,sh603799,华友钴业,41.3,41.47,40.01,40.35,381642,1544518784.0,-0.6,-1.465201465201465
2020-03-06,15:00,sh603799,华友钴业,39.7,41.93,39.3,40.89,459777,1887723904.0,0.54,1.338289962825279
2020-03-09,15:00,sh603799,华友钴业,42.3,42.99,40.68,41.06,705737,2968280064.0,0.17,0.4157495720224994
2020-03-10,15:00,sh603799,华友钴业,40.5,41.39,37.41,40.84,569725,2253661696.0,-0.22,-0.535801266439357
2020-03-11,15:00,sh603799,华友钴业,41.0,41.28,38.71,38.78,454071,1798177152.0,-2.06,-5.044074436826641
2020-03-12,15:00,sh603799,华友钴业,37.5,37.95,36.34,36.8,393221,1458086400.0,-1.98,-5.105724600309438
2020-03-13,15:00,sh603799,华友钴业,34.0,36.2,34.0,35.31,432467,1506741760.0,-1.49,-4.048913043478261
2020-03-16,15:00,sh603799,华友钴业,35.57,36.16,31.78,31.84,607859,2040941952.0,-3.47,-9.82724440668366
2020-03-17,15:00,sh603799,华友钴业,32.52,33.87,31.88,32.8,561890,1841804672.0,0.96,3.015075376884422
2020-03-18,15:00,sh603799,华友钴业,33.11,33.96,32.0,32.02,404741,1343964416.0,-0.78,-2.3780487804878048
2020-03-19,15:00,sh603799,华友钴业,32.44,32.72,31.01,31.91,377529,1202012288.0,-0.11,-0.3435352904434728
2020-03-20,15:00,sh603799,华友钴业,32.89,32.9,30.5,31.34,412843,1302213632.0,-0.57,-1.7862738953306172
2020-03-23,15:00,sh603799,华友钴业,30.0,30.37,28.9,29.14,355792,1055380736.0,-2.2,-7.019783024888322
2020-03-24,15:00,sh603799,华友钴业,29.92,31.0,29.2,30.12,420746,1265024896.0,0.98,3.363074811256005
2020-03-25,15:00,sh603799,华友钴业,31.11,31.53,30.7,31.19,401337,1249791360.0,1.07,3.5524568393094293
2020-03-26,15:00,sh603799,华友钴业,31.0,31.03,30.3,30.32,253935,777641088.0,-0.87,-2.7893555626803463
2020-03-27,15:00,sh603799,华友钴业,30.93,30.98,29.45,29.46,289810,868718016.0,-0.86,-2.836411609498681
2020-03-30,15:00,sh603799,华友钴业,29.5,29.77,28.35,28.9,319927,928722176.0,-0.56,-1.9008825526137132
2020-03-31,15:00,sh603799,华友钴业,29.37,29.65,28.69,29.41,298440,872599424.0,0.51,1.7647058823529411
2020-04-01,15:00,sh603799,华友钴业,29.91,31.85,29.49,31.1,661206,2046234240.0,1.69,5.746344780686841
2020-04-02,15:00,sh603799,华友钴业,30.81,31.61,30.6,31.53,452153,1406132480.0,0.43,1.382636655948553
2020-04-03,15:00,sh603799,华友钴业,31.24,31.58,30.1,30.26,413497,1268605696.0,-1.27,-4.027909927053599
2020-04-07,15:00,sh603799,华友钴业,30.8,31.74,30.69,31.74,435328,1354612736.0,1.48,4.890945142101785
2020-04-08,15:00,sh603799,华友钴业,31.46,33.63,31.08,32.78,647246,2089528448.0,1.04,3.276622558286074
2020-04-09,15:00,sh603799,华友钴业,34.0,34.39,33.01,33.05,576459,1933555456.0,0.27,0.823672971323978
2020-04-10,15:00,sh603799,华友钴业,33.32,33.93,32.22,32.48,403390,1333808000.0,-0.57,-1.7246596066565807
2020-04-13,15:00,sh603799,华友钴业,32.38,32.38,31.4,32.03,229322,731048064.0,-0.45,-1.3854679802955665
2020-04-14,15:00,sh603799,华友钴业,32.59,34.2,32.32,34.05,537111,1793496320.0,2.02,6.306587574149234
2020-04-15,15:00,sh603799,华友钴业,34.11,34.35,33.32,33.4,441910,1492049280.0,-0.65,-1.908957415565345
2020-04-16,15:00,sh603799,华友钴业,33.88,34.93,33.66,34.53,552058,1892851200.0,1.13,3.383233532934132
2020-04-17,15:00,sh603799,华友钴业,34.53,34.95,34.0,34.17,484318,1667075456.0,-0.36,-1.0425716768027802
2020-04-20,15:00,sh603799,华友钴业,33.91,34.08,33.39,34.05,281038,947440704.0,-0.12,-0.3511852502194907
2020-04-21,15:00,sh603799,华友钴业,33.54,33.75,32.37,32.82,325943,1074418304.0,-1.23,-3.612334801762114
2020-04-22,15:00,sh603799,华友钴业,32.27,33.4,32.13,33.16,237738,782113536.0,0.34,1.035953686776356
2020-04-23,15:00,sh603799,华友钴业,33.5,34.4,33.2,33.21,340048,1149600640.0,0.05,0.1507840772014475
2020-04-24,15:00,sh603799,华友钴业,33.3,33.95,32.26,32.73,299090,990688128.0,-0.48,-1.4453477868112017
2020-04-27,15:00,sh603799,华友钴业,32.78,33.98,32.07,33.36,273888,905053120.0,0.63,1.924839596700275
