日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2020-04-28,15:00,sh603799,华友钴业,33.41,33.55,31.95,32.79,246064,806243136.0,-0.57,-1.70863309352518
2020-04-29,15:00,sh603799,华友钴业,32.47,33.4,32.47,32.91,225665,745052032.0,0.12,0.3659652333028362
2020-04-30,15:00,sh603799,华友钴业,33.4,34.63,33.3,34.44,454759,1551920000.0,1.53,4.649042844120328
2020-05-06,15:00,sh603799,华友钴业,33.95,37.79,33.8,37.26,700491,2533745920.0,2.82,8.188153310104529
2020-05-07,15:00,sh603799,华友钴业,36.9,38.15,36.52,37.3,567856,2129899008.0,0.04,0.1073537305421363
2020-05-08,15:00,sh603799,华友钴业,37.58,38.23,37.09,37.79,426673,1609537792.0,0.49,1.3136729222520107
2020-05-11,15:00,sh603799,华友钴业,37.8,38.0,35.84,36.2,527929,1937266176.0,-1.59,-4.207462291611538
2020-05-12,15:00,sh603799,华友钴业,35.35,36.15,34.76,35.7,370211,1313142784.0,-0.5,-1.3812154696132597
2020-05-13,15:00,sh603799,华友钴业,35.28,36.83,35.26,36.11,302451,1094705920.0,0.41,1.1484593837535015
2020-05-14,15:00,sh603799,华友钴业,35.69,36.24,35.35,35.48,231621,824883520.0,-0.63,-1.744669066740515
2020-05-15,15:00,sh603799,华友钴业,35.9,36.34,34.94,35.69,317416,1132827904.0,0.21,0.5918827508455468
2020-05-18,15:00,sh603799,华友钴业,35.29,36.07,34.6,35.34,284397,1005438016.0,-0.35,-0.9806668534603532
2020-05-19,15:00,sh603799,华友钴业,35.61,36.06,35.29,35.84,225428,803526784.0,0.5,1.414827391058291
2020-05-20,15:00,sh603799,华友钴业,36.3,37.12,35.9,35.99,380341,1390319744.0,0.15,0.4185267857142857
2020-05-21,15:00,sh603799,华友钴业,35.95,36.0,33.61,33.9,373239,1297755264.0,-2.09,-5.807168657960545
2020-05-22,15:00,sh603799,华友钴业,33.65,33.65,32.01,32.19,305081,994559616.0,-1.71,-5.04424778761062
2020-05-25,15:00,sh603799,华友钴业,31.6,31.89,31.05,31.74,173330,546414208.0,-0.45,-1.3979496738117427
2020-05-26,15:00,sh603799,华友钴业,31.95,32.97,31.95,32.42,229556,747345984.0,0.68,2.142407057340895
2020-05-27,15:00,sh603799,华友钴业,32.65,32.93,31.35,31.45,243116,777667456.0,-0.97,-2.9919802590993214
2020-05-28,15:00,sh603799,华友钴业,31.5,32.31,31.31,31.94,218652,693848832.0,0.49,1.5580286168521462
2020-05-29,15:00,sh603799,华友钴业,31.93,33.04,31.61,32.47,318625,1034351040.0,0.53,1.6593613024420788
2020-06-01,15:00,sh603799,华友钴业,32.69,33.78,32.2,33.41,390238,1292148480.0,0.94,2.8949799815214043
2020-06-02,15:00,sh603799,华友钴业,33.7,33.8,32.9,33.24,294952,980357376.0,-0.17,-0.5088296917090691
2020-06-03,15:00,sh603799,华友钴业,33.36,33.6,32.86,33.17,255113,848536256.0,-0.07,-0.210589651022864
2020-06-04,15:00,sh603799,华友钴业,33.41,35.95,33.4,35.73,635310,2225362176.0,2.56,7.717817304793488
2020-06-05,15:00,sh603799,华友钴业,35.43,35.69,34.5,35.03,355554,1244769664.0,-0.7,-1.9591379792891128
2020-06-08,15:00,sh603799,华友钴业,35.36,35.87,34.89,35.51,327450,1159601280.0,0.48,1.3702540679417643
2020-06-09,15:00,sh603799,华友钴业,35.76,35.88,34.85,35.25,278721,981341760.0,-0.26,-0.7321881160236553
2020-06-10,15:00,sh603799,华友钴业,35.01,35.19,34.2,34.23,276010,951668096.0,-1.02,-2.893617021276596
2020-06-11,15:00,sh603799,华友钴业,34.7,35.15,34.02,34.13,327253,1132429056.0,-0.1,-0.292141396435875
2020-06-12,15:00,sh603799,华友钴业,33.28,33.9,32.79,33.59,286559,956632320.0,-0.54,-1.5821857603281568
2020-06-15,15:00,sh603799,华友钴业,33.29,34.2,32.92,33.34,282490,949189888.0,-0.25,-0.7442691277165823
2020-06-16,15:00,sh603799,华友钴业,33.86,36.67,33.56,36.67,825112,2951519232.0,3.33,9.988002399520097
2020-06-17,15:00,sh603799,华友钴业,37.01,39.5,36.75,38.04,983722,3741381120.0,1.37,3.73602399781838
2020-06-18,15:00,sh603799,华友钴业,38.5,39.14,38.0,38.5,568954,2192372736.0,0.46,1.2092534174553102
2020-06-19,15:00,sh603799,华友钴业,38.45,39.6,38.18,39.12,569948,2229368320.0,0.62,1.6103896103896105
2020-06-22,15:00,sh603799,华友钴业,38.5,40.73,38.38,39.6,527552,2100131840.0,0.48,1.2269938650306749
2020-06-23,15:00,sh603799,华友钴业,39.9,39.9,38.5,38.97,428880,1672713344.0,-0.63,-1.5909090909090908
2020-06-24,15:00,sh603799,华友钴业,38.91,39.49,38.01,38.32,317977,1226691968.0,-0.65,-1.667949704901206
2020-06-29,15:00,sh603799,华友钴业,38.26,39.15,37.68,38.02,338213,1292978944.0,-0.3,-0.7828810020876826
2020-06-30,15:00,sh603799,华友钴业,38.42,39.5,38.4,38.86,343201,1335181696.0,0.84,2.2093634928984742
2020-07-01,15:00,sh603799,华友钴业,39.39,41.1,38.92,40.27,549907,2206732544.0,1.41,3.6284096757591353
2020-07-02,15:00,sh603799,华友钴业,40.16,40.42,39.22,39.73,429801,1710245632.0,-0.54,-1.340948596970449
2020-07-03,15:00,sh603799,华友钴业,40.1,41.42,39.54,39.78,568397,2299099904.0,0.05,0.1258494840171155
2020-07-06,15:00,sh603799,华友钴业,40.09,43.62,39.6,43.1,799152,3323639552.0,3.32,8.345902463549521
2020-07-07,15:00,sh603799,华友钴业,44.21,45.52,42.1,43.7,800441,3541256704.0,0.6,1.3921113689095126
2020-07-08,15:00,sh603799,华友钴业,43.13,44.89,41.93,44.2,673286,2930181888.0,0.5,1.1441647597254003
2020-07-09,15:00,sh603799,华友钴业,44.15,45.24,44.12,44.92,579147,2590725376.0,0.72,1.6289592760180998
2020-07-10,15:00,sh603799,华友钴业,44.7,46.19,43.8,43.96,524074,2353497344.0,-0.96,-2.13713268032057
2020-07-13,15:00,sh603799,华友钴业,44.53,48.36,44.3,48.36,722353,3380450048.0,4.4,10.009099181073704
2020-07-14,15:00,sh603799,华友钴业,48.0,48.4,44.7,45.29,824207,3805920768.0,-3.07,-6.3482216708023165
2020-07-15,15:00,sh603799,华友钴业,45.8,46.17,42.28,42.85,601799,2632063488.0,-2.44,-5.387502759991168
2020-07-16,15:00,sh603799,华友钴业,43.5,43.7,40.0,40.52,471096,1995965952.0,-2.33,-5.43757292882147
2020-07-17,15:00,sh603799,华友钴业,40.49,41.45,39.68,40.66,364918,1478467840.0,0.14,0.3455083909180652
2020-07-20,15:00,sh603799,华友钴业,41.33,42.59,40.4,42.59,362648,1512384640.0,1.93,4.746679783571077
2020-07-21,15:00,sh603799,华友钴业,42.8,43.43,41.51,42.1,286913,1213071616.0,-0.49,-1.150504813336464
2020-07-22,15:00,sh603799,华友钴业,42.2,43.22,41.79,42.15,307310,1306965376.0,0.05,0.1187648456057007
2020-07-23,15:00,sh603799,华友钴业,40.37,41.07,39.0,40.75,504484,2034008064.0,-1.4,-3.3214709371293
2020-07-24,15:00,sh603799,华友钴业,41.13,41.73,38.53,38.68,402884,1611278720.0,-2.07,-5.079754601226994
2020-07-27,15:00,sh603799,华友钴业,38.75,41.85,38.48,41.78,598330,2435778304.0,3.1,8.014477766287486
2020-07-28,15:00,sh603799,华友钴业,43.74,45.1,42.45,43.32,766706,3364622080.0,1.54,3.685974150311154
2020-07-29,15:00,sh603799,华友钴业,43.32,44.29,42.85,43.94,509738,2226750976.0,0.62,1.4312096029547554
2020-07-30,15:00,sh603799,华友钴业,45.21,45.54,43.5,44.75,553514,2468086272.0,0.81,1.843422849340009
2020-07-31,15:00,sh603799,华友钴业,43.4,43.66,41.79,42.76,677161,2883608064.0,-1.99,-4.446927374301676
2020-08-03,15:00,sh603799,华友钴业,42.91,43.41,42.08,43.28,455419,1950309888.0,0.52,1.216089803554724
2020-08-04,15:00,sh603799,华友钴业,45.5,46.79,44.98,45.25,869606,3971578368.0,1.97,4.551756007393715
2020-08-05,15:00,sh603799,华友钴业,45.5,48.17,43.77,46.44,788156,3612233984.0,1.19,2.6298342541436464
2020-08-06,15:00,sh603799,华友钴业,46.5,47.32,45.64,46.46,596516,2776963584.0,0.02,0.0430663221360895
2020-08-07,15:00,sh603799,华友钴业,45.89,46.28,43.65,44.61,535417,2402491136.0,-1.85,-3.981919931123548
2020-08-10,15:00,sh603799,华友钴业,43.5,44.1,42.61,43.57,360924,1559635712.0,-1.04,-2.33131584846447
2020-08-11,15:00,sh603799,华友钴业,43.67,43.97,41.56,41.66,361857,1549879040.0,-1.91,-4.383750286894653
2020-08-12,15:00,sh603799,华友钴业,41.98,43.28,41.2,43.24,384793,1624832512.0,1.58,3.7926068170907343
2020-08-13,15:00,sh603799,华友钴业,43.2,43.2,41.88,42.0,249000,1052217856.0,-1.24,-2.8677150786308974
2020-08-14,15:00,sh603799,华友钴业,41.7,42.34,41.17,42.11,200519,838744576.0,0.11,0.2619047619047619
2020-08-17,15:00,sh603799,华友钴业,42.56,43.1,42.0,42.87,267036,1136555776.0,0.76,1.8047969603419616
2020-08-18,15:00,sh603799,华友钴业,43.3,43.45,42.25,42.46,245706,1048135168.0,-0.41,-0.9563797527408444
2020-08-19,15:00,sh603799,华友钴业,42.32,43.45,42.02,42.3,285144,1218216704.0,-0.16,-0.3768252472915685
2020-08-20,15:00,sh603799,华友钴业,44.08,44.98,43.3,43.59,601546,2647565824.0,1.29,3.0496453900709217
2020-08-21,15:00,sh603799,华友钴业,43.6,44.85,42.72,44.18,448457,1973347072.0,0.59,1.3535214498738242
2020-08-24,15:00,sh603799,华友钴业,44.22,44.43,42.18,42.99,341622,1466055680.0,-1.19,-2.6935264825712992
2020-08-25,15:00,sh603799,华友钴业,42.91,42.98,40.9,41.16,418920,1744813824.0,-1.83,-4.256803907885555
2020-08-26,15:00,sh603799,华友钴业,41.11,41.93,39.88,39.93,296469,1205293568.0,-1.23,-2.988338192419825
2020-08-27,15:00,sh603799,华友钴业,39.93,40.56,38.76,40.25,252238,999236736.0,0.32,0.8014024542950162
2020-08-28,15:00,sh603799,华友钴业,40.06,40.62,39.62,40.62,186740,750316416.0,0.37,0.9192546583850932
2020-08-31,15:00,sh603799,华友钴业,41.24,41.4,40.08,40.16,223164,909250304.0,-0.46,-1.1324470704086658
2020-09-01,15:00,sh603799,华友钴业,40.24,41.08,39.65,40.73,231547,934238272.0,0.57,1.4193227091633465
2020-09-02,15:00,sh603799,华友钴业,40.5,40.5,39.55,39.64,249063,990698048.0,-1.09,-2.676160078566168
2020-09-03,15:00,sh603799,华友钴业,39.64,39.9,38.9,38.99,181715,713250304.0,-0.65,-1.639757820383451
2020-09-04,15:00,sh603799,华友钴业,38.19,39.28,37.9,39.13,138236,535762336.0,0.14,0.3590664272890485
2020-09-07,15:00,sh603799,华友钴业,39.13,39.79,38.3,38.44,150993,590341312.0,-0.69,-1.7633529261436238
2020-09-08,15:00,sh603799,华友钴业,38.44,38.85,37.87,38.29,157855,603953472.0,-0.15,-0.3902185223725286
2020-09-09,15:00,sh603799,华友钴业,37.68,37.87,36.11,36.12,247612,910211648.0,-2.17,-5.6672760511883
2020-09-10,15:00,sh603799,华友钴业,37.0,37.75,36.33,36.49,221920,821170816.0,0.37,1.0243632336655593
2020-09-11,15:00,sh603799,华友钴业,36.99,37.52,36.51,37.12,146799,542826688.0,0.63,1.7265004110715263
2020-09-14,15:00,sh603799,华友钴业,37.81,38.78,37.57,38.41,234067,895078464.0,1.29,3.475215517241379
2020-09-15,15:00,sh603799,华友钴业,38.48,39.1,38.01,38.49,197457,762187200.0,0.08,0.2082790939859412
2020-09-16,15:00,sh603799,华友钴业,38.2,38.98,37.71,38.65,199546,765310400.0,0.16,0.4156923876331515
2020-09-17,15:00,sh603799,华友钴业,38.36,38.45,37.91,38.12,134270,512686560.0,-0.53,-1.371280724450194
2020-09-18,15:00,sh603799,华友钴业,38.25,38.7,37.86,38.63,167107,639705344.0,0.51,1.3378803777544597
2020-09-21,15:00,sh603799,华友钴业,38.63,38.88,37.92,38.0,142414,545789696.0,-0.63,-1.6308568470100957
2020-09-22,15:00,sh603799,华友钴业,37.68,37.68,36.8,36.96,138036,513746720.0,-1.04,-2.736842105263158
2020-09-23,15:00,sh603799,华友钴业,37.28,37.51,36.76,36.84,98178,363807808.0,-0.12,-0.3246753246753247
2020-09-24,15:00,sh603799,华友钴业,36.31,36.55,35.11,35.15,202407,721006592.0,-1.69,-4.587404994571118
2020-09-25,15:00,sh603799,华友钴业,35.49,35.59,34.64,34.76,122957,429364160.0,-0.39,-1.1095305832147937
2020-09-28,15:00,sh603799,华友钴业,34.77,35.15,33.85,33.93,139123,477108480.0,-0.83,-2.3878020713463752
2020-09-29,15:00,sh603799,华友钴业,34.16,34.93,34.1,34.62,120495,416909504.0,0.69,2.033598585322723
2020-09-30,15:00,sh603799,华友钴业,34.66,34.88,34.33,34.69,95410,330697952.0,0.07,0.2021952628538417
2020-10-09,15:00,sh603799,华友钴业,35.07,36.24,35.07,35.92,167341,600029120.0,1.23,3.545690400691842
2020-10-12,15:00,sh603799,华友钴业,36.15,36.95,36.15,36.9,187546,688193920.0,0.98,2.728285077951002
2020-10-13,15:00,sh603799,华友钴业,36.94,36.98,36.17,36.92,132677,485577760.0,0.02,0.05420054200542
2020-10-14,15:00,sh603799,华友钴业,36.61,37.64,36.35,37.27,190492,708565312.0,0.35,0.9479956663055256
2020-10-15,15:00,sh603799,华友钴业,37.26,37.72,36.95,37.08,116874,435322016.0,-0.19,-0.5097933995170378
2020-10-16,15:00,sh603799,华友钴业,36.95,37.21,35.7,35.98,151375,548096448.0,-1.1,-2.96655879180151
2020-10-19,15:00,sh603799,华友钴业,36.29,36.84,36.2,36.38,120387,439626304.0,0.4,1.1117287381878822
2020-10-20,15:00,sh603799,华友钴业,36.68,38.17,36.08,37.44,241944,904315136.0,1.06,2.9136888400219902
2020-10-21,15:00,sh603799,华友钴业,37.02,37.43,35.45,35.95,254646,923743104.0,-1.49,-3.9797008547008543
2020-10-22,15:00,sh603799,华友钴业,35.75,36.28,35.21,36.2,116612,417212448.0,0.25,0.6954102920723227
2020-10-23,15:00,sh603799,华友钴业,36.03,36.65,35.5,35.62,109921,396249920.0,-0.58,-1.6022099447513811
2020-10-26,15:00,sh603799,华友钴业,35.61,36.23,35.11,36.11,132395,475363360.0,0.49,1.375631667602471
2020-10-27,15:00,sh603799,华友钴业,36.0,37.81,35.83,37.58,324111,1210914816.0,1.47,4.070894489061202
2020-10-28,15:00,sh603799,华友钴业,38.0,38.97,37.61,38.7,388660,1488965120.0,1.12,2.9803086748270355
2020-10-29,15:00,sh603799,华友钴业,38.1,42.57,38.1,41.4,878562,3568645376.0,2.7,6.976744186046512
2020-10-30,15:00,sh603799,华友钴业,41.58,41.58,39.7,39.78,481722,1947529472.0,-1.62,-3.91304347826087
2020-11-02,15:00,sh603799,华友钴业,40.0,41.88,39.78,41.47,394735,1621049216.0,1.69,4.248366013071895
2020-11-03,15:00,sh603799,华友钴业,41.65,43.0,40.84,41.45,387198,1619705344.0,-0.02,-0.0482276344345309
2020-11-04,15:00,sh603799,华友钴业,41.5,42.62,41.18,41.71,271084,1136191232.0,0.26,0.6272617611580217
2020-11-05,15:00,sh603799,华友钴业,42.15,43.88,41.88,43.19,492573,2119427200.0,1.48,3.5483097578518343
2020-11-06,15:00,sh603799,华友钴业,43.8,45.6,43.68,44.0,639524,2848069632.0,0.81,1.875434128270433
2020-11-09,15:00,sh603799,华友钴业,45.0,47.5,44.5,46.26,604536,2778140416.0,2.26,5.136363636363636
2020-11-10,15:00,sh603799,华友钴业,46.65,46.98,44.51,45.98,495769,2276731904.0,-0.28,-0.6052745352356248
2020-11-11,15:00,sh603799,华友钴业,45.49,46.55,43.5,43.5,485325,2164358400.0,-2.48,-5.393649412788169
2020-11-12,15:00,sh603799,华友钴业,44.42,47.18,43.62,46.2,590630,2711751424.0,2.7,6.206896551724138
2020-11-13,15:00,sh603799,华友钴业,47.83,50.82,47.38,49.94,1140430,5697541632.0,3.74,8.095238095238095
2020-11-16,15:00,sh603799,华友钴业,50.39,53.14,48.51,51.64,859890,4372263936.0,1.7,3.4040849018822588
2020-11-17,15:00,sh603799,华友钴业,51.7,53.84,51.0,52.0,721167,3781888256.0,0.36,0.69713400464756
2020-11-18,15:00,sh603799,华友钴业,52.34,52.88,50.29,51.5,447889,2299868160.0,-0.5,-0.9615384615384616
2020-11-19,15:00,sh603799,华友钴业,51.76,51.88,49.5,51.08,366335,1850900096.0,-0.42,-0.8155339805825242
2020-11-20,15:00,sh603799,华友钴业,51.15,52.48,50.86,51.8,382921,1977453696.0,0.72,1.4095536413469067
2020-11-23,15:00,sh603799,华友钴业,52.99,55.42,52.45,54.35,543187,2943759616.0,2.55,4.922779922779923
2020-11-24,15:00,sh603799,华友钴业,54.0,55.62,53.03,54.4,384566,2090504960.0,0.05,0.0919963201471941
2020-11-25,15:00,sh603799,华友钴业,54.44,56.74,52.25,52.5,482624,2603013120.0,-1.9,-3.492647058823529
2020-11-26,15:00,sh603799,华友钴业,52.4,53.21,50.43,52.1,339928,1757389312.0,-0.4,-0.7619047619047619
2020-11-27,15:00,sh603799,华友钴业,53.0,53.75,51.7,53.44,335126,1770686208.0,1.34,2.5719769673704413
2020-11-30,15:00,sh603799,华友钴业,53.5,53.79,51.66,52.32,329963,1739795328.0,-1.12,-2.095808383233533
2020-12-01,15:00,sh603799,华友钴业,52.28,52.48,50.97,52.35,238299,1235417216.0,0.03,0.0573394495412844
2020-12-02,15:00,sh603799,华友钴业,52.66,53.6,50.0,51.61,343083,1761386240.0,-0.74,-1.4135625596943648
2020-12-03,15:00,sh603799,华友钴业,51.64,51.78,50.4,50.68,208806,1062319744.0,-0.93,-1.801976361170316
2020-12-04,15:00,sh603799,华友钴业,50.45,54.75,50.18,53.64,349294,1833427584.0,2.96,5.840568271507498
2020-12-07,15:00,sh603799,华友钴业,53.64,56.2,53.3,54.49,353459,1939444480.0,0.85,1.5846383296047726
2020-12-08,15:00,sh603799,华友钴业,54.7,56.07,54.13,55.38,283754,1566132224.0,0.89,1.6333272160029364
2020-12-09,15:00,sh603799,华友钴业,55.39,59.88,55.1,57.5,464841,2690560768.0,2.12,3.828096785843265
2020-12-10,15:00,sh603799,华友钴业,56.74,57.2,54.5,56.24,300951,1680115328.0,-1.26,-2.1913043478260867
2020-12-11,15:00,sh603799,华友钴业,57.66,58.2,54.69,55.8,334658,1886020736.0,-0.44,-0.7823613086770981
2020-12-14,15:00,sh603799,华友钴业,55.48,61.33,54.5,60.8,388532,2246957568.0,5.0,8.960573476702509
2020-12-15,15:00,sh603799,华友钴业,59.8,60.79,58.5,59.99,316992,1892915328.0,-0.81,-1.332236842105263
2020-12-16,15:00,sh603799,华友钴业,58.9,59.59,57.47,59.29,292058,1715037696.0,-0.7,-1.166861143523921
2020-12-17,15:00,sh603799,华友钴业,58.69,63.1,57.77,61.81,420271,2538112000.0,2.52,4.250295159386068
2020-12-18,15:00,sh603799,华友钴业,61.6,66.86,61.59,64.72,469446,3030761984.0,2.91,4.707976055654425
2020-12-21,15:00,sh603799,华友钴业,65.6,71.19,65.6,71.19,589288,4061100032.0,6.47,9.996909765142153
2020-12-22,15:00,sh603799,华友钴业,71.3,72.07,67.15,67.5,465124,3244195584.0,-3.69,-5.183312262958281
2020-12-23,15:00,sh603799,华友钴业,67.71,71.23,65.2,67.12,505321,3454086656.0,-0.38,-0.5629629629629629
2020-12-24,15:00,sh603799,华友钴业,67.49,70.29,65.51,68.9,341452,2330979584.0,1.78,2.6519666269368294
2020-12-25,15:00,sh603799,华友钴业,68.35,75.79,67.56,75.79,486641,3539289600.0,6.89,10.0
2020-12-28,15:00,sh603799,华友钴业,74.81,78.85,72.65,77.34,457363,3478474240.0,1.55,2.0451246866341206
2020-12-29,15:00,sh603799,华友钴业,76.88,77.87,69.61,69.61,559424,4056210432.0,-7.73,-9.9948280320662
2020-12-30,15:00,sh603799,华友钴业,71.2,75.45,71.2,73.24,476068,3485295104.0,3.63,5.214767993104439
2020-12-31,15:00,sh603799,华友钴业,72.01,80.03,72.01,79.3,474049,3645261312.0,6.06,8.27416712179137
2021-01-04,15:00,sh603799,华友钴业,81.5,87.23,81.4,87.1,474245,4025885184.0,7.8,9.836065573770492
2021-01-05,15:00,sh603799,华友钴业,86.78,90.96,84.66,88.3,421061,3673493248.0,1.2,1.377726750861079
2021-01-06,15:00,sh603799,华友钴业,89.0,91.19,84.72,89.0,353757,3087949568.0,0.7,0.7927519818799547
2021-01-07,15:00,sh603799,华友钴业,89.5,97.0,89.5,95.6,449153,4212050432.0,6.6,7.415730337078652
2021-01-08,15:00,sh603799,华友钴业,97.03,98.11,88.51,94.9,436554,4040566528.0,-0.7,-0.7322175732217573
2021-01-11,15:00,sh603799,华友钴业,95.33,96.01,85.41,86.41,626772,5606983168.0,-8.49,-8.946259220231823
2021-01-12,15:00,sh603799,华友钴业,84.98,92.66,82.57,90.15,532355,4672293376.0,3.74,4.328202754310843
2021-01-13,15:00,sh603799,华友钴业,91.5,93.88,81.14,81.35,727549,6231756800.0,-8.8,-9.76150859678314
2021-01-14,15:00,sh603799,华友钴业,80.5,84.2,77.77,81.0,565293,4561671680.0,-0.35,-0.430239704978488
2021-01-15,15:00,sh603799,华友钴业,81.0,85.53,79.1,83.91,505465,4171420416.0,2.91,3.592592592592593
2021-01-18,15:00,sh603799,华友钴业,82.6,84.37,80.29,83.1,384433,3168553984.0,-0.81,-0.9653199856989632
2021-01-19,15:00,sh603799,华友钴业,83.1,86.18,76.51,78.55,563276,4589885952.0,-4.55,-5.475330926594465
2021-01-20,15:00,sh603799,华友钴业,79.8,85.46,78.8,84.19,493575,4092414464.0,5.64,7.180140038192234
2021-01-21,15:00,sh603799,华友钴业,83.0,90.25,82.18,90.25,459904,3993039616.0,6.06,7.19800451360019
2021-01-22,15:00,sh603799,华友钴业,90.0,98.19,89.35,96.28,514155,4830232064.0,6.03,6.6814404432132966
2021-01-25,15:00,sh603799,华友钴业,100.66,105.14,97.17,103.35,560085,5714632192.0,7.07,7.343165766514333
2021-01-26,15:00,sh603799,华友钴业,104.0,104.0,93.68,97.61,476944,4668445184.0,-5.74,-5.553942912433478
2021-01-27,15:00,sh603799,华友钴业,100.0,107.0,94.51,107.0,584628,5932644864.0,9.39,9.619915992213912
2021-01-28,15:00,sh603799,华友钴业,102.0,105.51,99.18,100.85,425404,4339108864.0,-6.15,-5.747663551401869
2021-01-29,15:00,sh603799,华友钴业,101.88,103.5,93.5,99.02,527235,5166712832.0,-1.83,-1.8145761031234509
2021-02-01,15:00,sh603799,华友钴业,99.0,99.89,91.0,94.95,456512,4359948288.0,-4.07,-4.11028075136336
2021-02-02,15:00,sh603799,华友钴业,96.5,104.45,95.16,104.45,483792,4845766656.0,9.5,10.005265929436543
2021-02-03,15:00,sh603799,华友钴业,104.0,112.0,102.6,106.99,564402,6110737408.0,2.54,2.431785543322164
2021-02-04,15:00,sh603799,华友钴业,107.0,108.05,98.8,103.3,426974,4406272000.0,-3.69,-3.448920459856061
2021-02-05,15:00,sh603799,华友钴业,102.8,103.3,94.82,95.15,515660,5039983616.0,-8.15,-7.889641819941917
2021-02-08,15:00,sh603799,华友钴业,95.8,98.5,90.52,97.15,445912,4233722368.0,2.0,2.1019442984760905
2021-02-09,15:00,sh603799,华友钴业,98.18,103.69,97.46,100.0,375913,3779195136.0,2.85,2.9336078229541944
2021-02-10,15:00,sh603799,华友钴业,99.0,99.65,95.08,98.13,358495,3487814144.0,-1.87,-1.87
2021-02-18,15:00,sh603799,华友钴业,105.91,107.94,101.07,107.94,531492,5574780928.0,9.81,9.99694283093855
2021-02-19,15:00,sh603799,华友钴业,106.5,110.86,101.21,106.0,434701,4588365824.0,-1.94,-1.7972947934037429
2021-02-22,15:00,sh603799,华友钴业,108.65,116.52,108.58,109.08,518082,5852101120.0,3.08,2.9056603773584904
2021-02-23,15:00,sh603799,华友钴业,108.0,114.08,105.66,107.4,458515,5024195072.0,-1.68,-1.54015401540154
2021-02-24,15:00,sh603799,华友钴业,108.75,111.87,96.66,96.66,622022,6328743936.0,-10.74,-10.0
2021-02-25,15:00,sh603799,华友钴业,98.0,98.69,88.82,90.65,585792,5440579584.0,-6.01,-6.217670184150631
2021-02-26,15:00,sh603799,华友钴业,85.0,92.48,84.2,89.34,510695,4490295296.0,-1.31,-1.445118587975731
2021-03-01,15:00,sh603799,华友钴业,90.04,93.99,88.13,92.85,343678,3157647360.0,3.51,3.928811282740094
2021-03-02,15:00,sh603799,华友钴业,94.25,94.6,84.67,86.48,466123,4105465344.0,-6.37,-6.860527732902531
2021-03-03,15:00,sh603799,华友钴业,86.0,90.5,85.22,90.41,382326,3383249152.0,3.93,4.544403330249769
2021-03-04,15:00,sh603799,华友钴业,85.0,85.5,81.37,81.37,397072,3265896192.0,-9.04,-9.99889392766287
2021-03-05,15:00,sh603799,华友钴业,73.25,75.0,73.23,73.23,794854,5841098752.0,-8.14,-10.003686862480029
