日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2021-03-08,15:00,sh603799,华友钴业,72.98,73.49,68.01,68.05,542865,3836649216.0,-5.18,-7.07360371432473
2021-03-09,15:00,sh603799,华友钴业,68.27,71.84,65.69,69.0,562425,3891799552.0,0.95,1.396032329169728
2021-03-10,15:00,sh603799,华友钴业,71.8,73.58,71.2,72.45,509084,3694951168.0,3.45,5.0
2021-03-11,15:00,sh603799,华友钴业,71.79,75.07,69.98,73.65,391201,2859618304.0,1.2,1.6563146997929608
2021-03-12,15:00,sh603799,华友钴业,73.66,73.75,68.5,70.29,468271,3286454016.0,-3.36,-4.562118126272913
2021-03-15,15:00,sh603799,华友钴业,69.08,72.2,68.38,69.17,319305,2237473792.0,-1.12,-1.5933987764973685
2021-03-16,15:00,sh603799,华友钴业,70.0,70.99,65.69,68.31,349775,2361401856.0,-0.86,-1.2433135752493856
2021-03-17,15:00,sh603799,华友钴业,68.0,70.25,66.57,69.1,373559,2573210368.0,0.79,1.156492460840287
2021-03-18,15:00,sh603799,华友钴业,69.2,71.4,69.0,69.44,309936,2173073664.0,0.34,0.4920405209840811
2021-03-19,15:00,sh603799,华友钴业,67.07,68.88,65.8,66.9,278500,1865023232.0,-2.54,-3.657834101382488
2021-03-22,15:00,sh603799,华友钴业,67.01,68.12,64.39,67.75,269299,1796271232.0,0.85,1.2705530642750371
2021-03-23,15:00,sh603799,华友钴业,67.72,69.41,66.11,67.26,249813,1688013696.0,-0.49,-0.7232472324723248
2021-03-24,15:00,sh603799,华友钴业,66.06,66.6,61.52,61.65,450626,2839998208.0,-5.61,-8.340767172167707
2021-03-25,15:00,sh603799,华友钴业,61.5,65.2,61.0,63.96,357174,2258484224.0,2.31,3.746958637469586
2021-03-26,15:00,sh603799,华友钴业,64.93,69.85,64.36,69.0,422910,2866039296.0,5.04,7.879924953095685
2021-03-29,15:00,sh603799,华友钴业,70.0,70.95,68.71,69.82,297622,2079629696.0,0.82,1.1884057971014492
2021-03-30,15:00,sh603799,华友钴业,68.99,73.45,67.55,70.9,317736,2249718784.0,1.08,1.5468347178458894
2021-03-31,15:00,sh603799,华友钴业,70.0,71.98,68.0,68.74,248296,1722012672.0,-2.16,-3.04654442877292
2021-04-01,15:00,sh603799,华友钴业,69.56,71.68,69.3,70.75,222078,1566992896.0,2.01,2.9240616816991563
2021-04-02,15:00,sh603799,华友钴业,71.01,73.25,70.38,72.77,227433,1642169472.0,2.02,2.8551236749116606
2021-04-06,15:00,sh603799,华友钴业,73.11,75.29,72.18,72.93,200575,1480047232.0,0.16,0.2198708258897897
2021-04-07,15:00,sh603799,华友钴业,73.0,73.39,71.06,72.78,152668,1102573312.0,-0.15,-0.2056766762649115
2021-04-08,15:00,sh603799,华友钴业,72.78,73.42,70.48,72.7,166823,1203851904.0,-0.08,-0.1099203077768617
2021-04-09,15:00,sh603799,华友钴业,72.66,73.97,70.79,71.07,190453,1366843392.0,-1.63,-2.2420907840440165
2021-04-12,15:00,sh603799,华友钴业,70.15,71.07,65.78,66.35,322931,2182281728.0,-4.72,-6.641339524412551
2021-04-13,15:00,sh603799,华友钴业,67.0,70.38,66.94,69.28,246078,1695760896.0,2.93,4.415975885455915
2021-04-14,15:00,sh603799,华友钴业,69.66,73.12,69.66,72.97,285288,2041035520.0,3.69,5.326212471131639
2021-04-15,15:00,sh603799,华友钴业,73.09,73.99,70.68,73.64,239026,1730896000.0,0.67,0.9181855557078252
2021-04-16,15:00,sh603799,华友钴业,72.9,72.94,67.6,69.8,488880,3388453888.0,-3.84,-5.2145573058120585
2021-04-19,15:00,sh603799,华友钴业,69.0,76.78,68.51,76.78,520868,3850632960.0,6.98,10.0
2021-04-20,15:00,sh603799,华友钴业,76.58,76.58,74.6,74.75,376101,2840017920.0,-2.03,-2.643917686897629
2021-04-21,15:00,sh603799,华友钴业,73.97,74.5,71.66,74.0,265841,1948390272.0,-0.75,-1.0033444816053512
2021-04-22,15:00,sh603799,华友钴业,74.65,75.42,72.61,73.9,236762,1753618560.0,-0.1,-0.1351351351351351
2021-04-23,15:00,sh603799,华友钴业,73.85,77.46,73.57,76.0,318438,2414807296.0,2.1,2.841677943166441
2021-04-26,15:00,sh603799,华友钴业,76.5,78.88,74.8,75.08,340877,2625537024.0,-0.92,-1.2105263157894737
2021-04-27,15:00,sh603799,华友钴业,74.59,75.8,72.5,74.9,212756,1576638592.0,-0.18,-0.2397442727757059
2021-04-28,15:00,sh603799,华友钴业,74.03,78.5,73.2,76.87,298428,2286254080.0,1.97,2.630173564753004
2021-04-29,15:00,sh603799,华友钴业,76.86,78.2,73.85,77.28,321588,2449725440.0,0.41,0.5333680239365162
2021-04-30,15:00,sh603799,华友钴业,75.99,83.47,75.51,81.77,518271,4180231168.0,4.49,5.810041407867495
2021-05-06,15:00,sh603799,华友钴业,82.56,84.0,78.88,81.75,343221,2796179456.0,-0.02,-0.0244588479882597
2021-05-07,15:00,sh603799,华友钴业,81.39,84.31,79.9,79.99,397200,3259956992.0,-1.76,-2.1529051987767582
2021-05-10,15:00,sh603799,华友钴业,80.56,83.2,80.51,83.08,420238,3459921408.0,3.09,3.8629828728591074
2021-05-11,15:00,sh603799,华友钴业,81.0,81.0,76.51,79.92,366226,2894259712.0,-3.16,-3.803562831006259
2021-05-12,15:00,sh603799,华友钴业,79.8,80.45,77.22,78.87,226981,1793033344.0,-1.05,-1.3138138138138138
2021-05-13,15:00,sh603799,华友钴业,76.06,76.95,73.5,73.89,347071,2608352256.0,-4.98,-6.314187904146063
2021-05-14,15:00,sh603799,华友钴业,74.31,75.91,72.68,75.31,256872,1916604800.0,1.42,1.921775612396806
2021-05-17,15:00,sh603799,华友钴业,75.52,82.84,75.5,82.84,601913,4875781632.0,7.53,9.998672155092285
2021-05-18,15:00,sh603799,华友钴业,84.0,84.8,82.09,84.16,395808,3314417664.0,1.32,1.5934331240946402
2021-05-19,15:00,sh603799,华友钴业,84.17,91.7,83.5,89.5,496207,4401428480.0,5.34,6.345057034220532
2021-05-20,15:00,sh603799,华友钴业,89.18,90.83,86.6,88.7,412633,3677043712.0,-0.8,-0.8938547486033519
2021-05-21,15:00,sh603799,华友钴业,89.91,92.8,89.13,90.94,361468,3290155520.0,2.24,2.5253664036076664
2021-05-24,15:00,sh603799,华友钴业,95.4,95.45,88.88,93.1,429841,3978380800.0,2.16,2.375192434572245
2021-05-25,15:00,sh603799,华友钴业,92.63,94.97,91.07,94.05,307442,2858836992.0,0.95,1.020408163265306
2021-05-26,15:00,sh603799,华友钴业,92.99,94.0,89.5,91.0,320460,2924197120.0,-3.05,-3.2429558745348217
2021-05-27,15:00,sh603799,华友钴业,91.5,92.01,90.45,91.49,170713,1559298304.0,0.49,0.5384615384615384
2021-05-28,15:00,sh603799,华友钴业,92.0,100.4,92.0,98.73,507435,4987214848.0,7.24,7.9134331620942175
2021-05-31,15:00,sh603799,华友钴业,101.5,105.01,100.41,103.25,401730,4139300352.0,4.52,4.578142408589081
2021-06-01,15:00,sh603799,华友钴业,102.15,104.0,98.58,102.91,272338,2756934144.0,-0.34,-0.3292978208232445
2021-06-02,15:00,sh603799,华友钴业,102.4,106.12,100.5,101.95,291167,3008315136.0,-0.96,-0.9328539500534448
2021-06-03,15:00,sh603799,华友钴业,101.65,103.69,98.16,100.89,238392,2404196608.0,-1.06,-1.039725355566454
2021-06-04,15:00,sh603799,华友钴业,98.4,106.48,97.87,103.99,355382,3680592384.0,3.1,3.072653384874616
2021-06-07,15:00,sh603799,华友钴业,103.5,103.6,95.82,99.7,407420,4049448704.0,-4.29,-4.125396672756996
2021-06-08,15:00,sh603799,华友钴业,99.0,103.33,95.05,96.2,333952,3281606912.0,-3.5,-3.510531594784353
2021-06-09,15:00,sh603799,华友钴业,96.21,97.4,93.65,96.0,233246,2224451840.0,-0.2,-0.2079002079002079
2021-06-10,15:00,sh603799,华友钴业,96.3,100.3,95.05,100.0,356897,3515934720.0,4.0,4.166666666666666
2021-06-11,15:00,sh603799,华友钴业,99.21,101.5,96.88,98.09,240166,2376631296.0,-1.91,-1.91
2021-06-15,15:00,sh603799,华友钴业,99.07,101.0,93.3,98.7,277978,2708248576.0,0.61,0.6218778672647568
2021-06-16,15:00,sh603799,华友钴业,98.26,98.7,88.83,88.83,403941,3682079744.0,-9.87,-10.0
2021-06-17,15:00,sh603799,华友钴业,86.99,91.3,86.8,88.7,354163,3173409280.0,-0.13,-0.1463469548575931
2021-06-18,15:00,sh603799,华友钴业,90.46,97.57,89.11,97.57,444902,4203825920.0,8.87,10.0
2021-06-21,15:00,sh603799,华友钴业,97.8,100.5,95.36,95.7,328598,3222542592.0,-1.87,-1.9165727170236757
2021-06-22,15:00,sh603799,华友钴业,96.27,96.85,89.55,93.98,330490,3061130752.0,-1.72,-1.797283176593521
2021-06-23,15:00,sh603799,华友钴业,94.06,101.9,93.46,99.19,378036,3717128192.0,5.21,5.543732709087039
2021-06-24,15:00,sh603799,华友钴业,102.97,103.45,97.13,98.8,238382,2360404736.0,-0.39,-0.3931847968545215
2021-06-25,15:00,sh603799,华友钴业,99.66,108.18,97.38,105.9,503301,5204405760.0,7.1,7.186234817813765
2021-06-28,15:00,sh603799,华友钴业,110.36,114.9,106.88,107.8,440527,4880782848.0,1.9,1.794145420207743
2021-06-29,15:00,sh603799,华友钴业,110.02,112.5,106.37,107.16,281459,3074653440.0,-0.64,-0.5936920222634509
2021-06-30,15:00,sh603799,华友钴业,108.67,116.0,106.26,114.2,328283,3711474944.0,7.04,6.569615528182157
2021-07-01,15:00,sh603799,华友钴业,114.8,115.12,107.91,110.0,245672,2721165056.0,-4.2,-3.677758318739054
2021-07-02,15:00,sh603799,华友钴业,108.2,113.98,107.31,110.29,273852,3033627136.0,0.29,0.2636363636363636
2021-07-05,15:00,sh603799,华友钴业,111.01,121.0,111.01,120.19,403280,4770899456.0,9.9,8.976335116511017
2021-07-06,15:00,sh603799,华友钴业,122.67,127.59,118.02,120.28,341596,4172440064.0,0.09,0.0748814377236043
2021-07-07,15:00,sh603799,华友钴业,120.0,128.55,115.6,127.03,309283,3819379712.0,6.75,5.611905553708015
2021-07-08,15:00,sh603799,华友钴业,126.46,133.57,126.46,128.35,301602,3929852672.0,1.32,1.0391246162323862
2021-07-09,15:00,sh603799,华友钴业,130.71,137.32,127.98,135.99,350097,4651758080.0,7.64,5.9524737047136735
2021-07-12,15:00,sh603799,华友钴业,137.29,149.59,137.29,149.59,350604,5126329856.0,13.6,10.000735348187368
2021-07-13,15:00,sh603799,华友钴业,147.0,151.0,141.5,145.77,367414,5328120832.0,-3.82,-2.553646634133297
2021-07-14,15:00,sh603799,华友钴业,143.13,143.14,135.01,136.5,357302,4949848064.0,-9.27,-6.359333196130891
2021-07-15,15:00,sh603799,华友钴业,133.5,141.5,131.92,139.21,336568,4611316736.0,2.71,1.9853479853479852
2021-07-16,15:00,sh603799,华友钴业,136.02,144.88,135.01,135.48,269367,3761042944.0,-3.73,-2.67940521514259
2021-07-19,15:00,sh603799,华友钴业,135.51,138.51,124.84,129.6,477440,6260908544.0,-5.88,-4.340124003542958
2021-07-20,15:00,sh603799,华友钴业,129.0,134.99,128.28,133.92,244474,3251795200.0,4.32,3.333333333333333
2021-07-21,15:00,sh603799,华友钴业,136.0,146.4,133.93,143.84,340485,4824702464.0,9.92,7.4074074074074066
2021-07-22,15:00,sh603799,华友钴业,145.0,147.3,136.28,140.99,321554,4492871168.0,-2.85,-1.981368186874305
2021-07-23,15:00,sh603799,华友钴业,140.9,147.18,137.3,138.3,300047,4243924480.0,-2.69,-1.9079367331016384
2021-07-26,15:00,sh603799,华友钴业,137.99,141.25,131.98,137.85,254881,3493073152.0,-0.45,-0.3253796095444685
2021-07-27,15:00,sh603799,华友钴业,140.2,145.83,125.0,127.04,392975,5365891072.0,-10.81,-7.841857091040986
2021-07-28,15:00,sh603799,华友钴业,126.89,130.0,120.1,123.5,335730,4210138880.0,-3.54,-2.786523929471033
2021-07-29,15:00,sh603799,华友钴业,128.43,135.36,125.6,134.95,334856,4368088576.0,11.45,9.271255060728745
2021-07-30,15:00,sh603799,华友钴业,135.08,138.0,129.08,131.0,277420,3671562240.0,-3.95,-2.927010003705076
2021-08-02,15:00,sh603799,华友钴业,133.53,136.89,126.66,133.71,280148,3697039616.0,2.71,2.068702290076336
2021-08-03,15:00,sh603799,华友钴业,130.0,131.0,120.34,120.48,404975,4991889408.0,-13.23,-9.894547902176352
2021-08-04,15:00,sh603799,华友钴业,119.1,130.56,118.0,129.3,342384,4310808576.0,8.82,7.320717131474104
2021-08-05,15:00,sh603799,华友钴业,127.65,132.85,125.0,130.77,253192,3279908096.0,1.47,1.136890951276102
2021-08-06,15:00,sh603799,华友钴业,134.99,136.95,128.2,131.02,310281,4134565120.0,0.25,0.1911753460273763
2021-08-09,15:00,sh603799,华友钴业,130.0,130.0,119.0,126.67,351570,4334331904.0,-4.35,-3.3201038009464203
2021-08-10,15:00,sh603799,华友钴业,125.27,127.9,119.0,122.3,349259,4276244992.0,-4.37,-3.4499092129154496
2021-08-11,15:00,sh603799,华友钴业,123.0,123.81,120.26,122.55,224060,2743360000.0,0.25,0.2044153720359771
2021-08-12,15:00,sh603799,华友钴业,122.32,126.8,118.28,125.8,316896,3894790656.0,3.25,2.6519787841697267
2021-08-13,15:00,sh603799,华友钴业,124.67,130.45,121.8,125.5,255138,3231734784.0,-0.3,-0.2384737678855325
2021-08-16,15:00,sh603799,华友钴业,123.0,124.91,119.3,121.7,242821,2953628416.0,-3.8,-3.0278884462151394
2021-08-17,15:00,sh603799,华友钴业,122.03,132.5,122.03,125.8,446001,5670744576.0,4.1,3.3689400164338537
2021-08-18,15:00,sh603799,华友钴业,126.66,131.35,121.8,126.41,301708,3825368320.0,0.61,0.4848966613672496
2021-08-19,15:00,sh603799,华友钴业,124.0,133.56,122.68,130.88,350702,4521996800.0,4.47,3.5361126493157187
2021-08-20,15:00,sh603799,华友钴业,130.0,135.61,118.03,122.8,648199,8085351936.0,-8.08,-6.17359413202934
2021-08-23,15:00,sh603799,华友钴业,121.08,123.23,115.0,121.7,401506,4811952128.0,-1.1,-0.8957654723127036
2021-08-24,15:00,sh603799,华友钴业,122.15,133.87,121.42,132.25,726393,9559475200.0,10.55,8.66885784716516
2021-08-25,15:00,sh603799,华友钴业,131.0,134.31,124.8,134.31,465220,6077320704.0,2.06,1.55765595463138
2021-08-26,15:00,sh603799,华友钴业,137.0,140.8,131.35,132.14,372836,5056432128.0,-2.17,-1.6156652520288886
2021-08-27,15:00,sh603799,华友钴业,128.78,138.18,127.7,136.16,306229,4115316992.0,4.02,3.042227940063569
2021-08-30,15:00,sh603799,华友钴业,136.2,147.05,136.2,142.14,342828,4881592832.0,5.98,4.391891891891892
2021-08-31,15:00,sh603799,华友钴业,142.0,142.89,136.6,140.21,218570,3049472000.0,-1.93,-1.3578162375123115
2021-09-01,15:00,sh603799,华友钴业,139.54,142.5,126.19,126.19,416182,5399648256.0,-14.02,-9.99928678410955
2021-09-02,15:00,sh603799,华友钴业,123.5,131.99,123.5,129.98,273367,3489479424.0,3.79,3.003407560028528
2021-09-03,15:00,sh603799,华友钴业,128.9,128.9,116.98,116.98,496111,5935051776.0,-13.0,-10.001538698261273
2021-09-06,15:00,sh603799,华友钴业,116.98,118.9,113.2,118.14,336869,3926275072.0,1.16,0.9916224995725764
2021-09-07,15:00,sh603799,华友钴业,118.13,122.79,116.0,121.59,256313,3092300288.0,3.45,2.9202640934484507
2021-09-08,15:00,sh603799,华友钴业,123.0,124.0,116.16,117.5,300913,3599793920.0,-4.09,-3.3637634673904104
2021-09-09,15:00,sh603799,华友钴业,117.5,119.99,112.0,114.85,364094,4177400832.0,-2.65,-2.25531914893617
2021-09-10,15:00,sh603799,华友钴业,115.5,120.8,114.72,119.27,376427,4446099968.0,4.42,3.848498040922943
2021-09-13,15:00,sh603799,华友钴业,119.31,120.8,112.5,113.0,409008,4689013248.0,-6.27,-5.2569799614320445
2021-09-14,15:00,sh603799,华友钴业,113.6,116.3,107.0,114.43,372217,4192521984.0,1.43,1.2654867256637168
2021-09-15,15:00,sh603799,华友钴业,113.0,116.77,109.66,115.9,313311,3558856960.0,1.47,1.2846281569518485
2021-09-16,15:00,sh603799,华友钴业,115.9,115.93,106.6,107.5,411611,4526287872.0,-8.4,-7.24762726488352
2021-09-17,15:00,sh603799,华友钴业,107.45,112.48,107.23,110.21,296427,3273433344.0,2.71,2.5209302325581397
2021-09-22,15:00,sh603799,华友钴业,110.54,113.68,108.01,112.0,184516,2074482688.0,1.79,1.624172035205517
2021-09-23,15:00,sh603799,华友钴业,113.1,121.2,111.6,117.07,321771,3758052864.0,5.07,4.526785714285714
2021-09-24,15:00,sh603799,华友钴业,115.5,118.65,112.18,114.1,211629,2431223552.0,-2.97,-2.536943708892116
2021-09-27,15:00,sh603799,华友钴业,112.11,116.0,107.2,110.06,225793,2503779072.0,-4.04,-3.5407537248028045
2021-09-28,15:00,sh603799,华友钴业,109.09,110.01,104.61,105.25,219739,2341121280.0,-4.81,-4.370343449027804
2021-09-29,15:00,sh603799,华友钴业,105.0,105.0,98.88,101.1,297338,3023947520.0,-4.15,-3.942992874109264
2021-09-30,15:00,sh603799,华友钴业,102.1,105.88,100.26,103.4,200465,2078539904.0,2.3,2.274975272007913
2021-10-08,15:00,sh603799,华友钴业,107.21,108.0,100.2,101.79,162681,1672024832.0,-1.61,-1.5570599613152805
2021-10-11,15:00,sh603799,华友钴业,102.6,107.57,101.0,104.0,218006,2283271168.0,2.21,2.1711366538952745
2021-10-12,15:00,sh603799,华友钴业,103.86,106.57,101.18,101.95,187949,1944267136.0,-2.05,-1.971153846153846
2021-10-13,15:00,sh603799,华友钴业,101.0,105.0,100.51,104.05,189116,1953196032.0,2.1,2.0598332515939184
2021-10-14,15:00,sh603799,华友钴业,104.04,112.6,103.51,109.09,275471,3004364032.0,5.04,4.843825084094186
2021-10-15,15:00,sh603799,华友钴业,111.98,114.37,106.11,112.35,272714,3024699648.0,3.26,2.988358236318636
2021-10-18,15:00,sh603799,华友钴业,113.13,114.86,110.6,113.33,246585,2790108416.0,0.98,0.8722741433021807
2021-10-19,15:00,sh603799,华友钴业,114.0,117.8,113.0,115.03,169031,1942438016.0,1.7,1.5000441189446747
2021-10-20,15:00,sh603799,华友钴业,114.03,119.58,112.2,117.42,235650,2771503872.0,2.39,2.077718855950621
2021-10-21,15:00,sh603799,华友钴业,120.0,120.2,113.07,115.49,230795,2666700032.0,-1.93,-1.6436722875149037
2021-10-22,15:00,sh603799,华友钴业,113.5,113.99,104.1,104.95,503071,5436840448.0,-10.54,-9.126331284093862
2021-10-25,15:00,sh603799,华友钴业,104.95,105.73,100.28,104.83,357893,3698650624.0,-0.12,-0.1143401619818961
2021-10-26,15:00,sh603799,华友钴业,106.66,109.45,105.5,106.0,266529,2853896448.0,1.17,1.116092721549175
2021-10-27,15:00,sh603799,华友钴业,105.88,107.5,104.0,105.07,187467,1979923968.0,-0.93,-0.8773584905660378
2021-10-28,15:00,sh603799,华友钴业,105.0,109.49,103.0,104.18,298717,3167899392.0,-0.89,-0.847054344722566
2021-10-29,15:00,sh603799,华友钴业,105.74,112.47,104.0,111.05,429420,4686356480.0,6.87,6.594355922441928
2021-11-01,15:00,sh603799,华友钴业,111.5,111.5,101.57,104.43,454706,4778065408.0,-6.62,-5.961278703286808
2021-11-02,15:00,sh603799,华友钴业,104.1,108.71,103.5,105.3,277174,2934375936.0,0.87,0.8330939385234128
2021-11-03,15:00,sh603799,华友钴业,105.3,105.79,97.8,100.52,383091,3844834816.0,-4.78,-4.539411206077873
2021-11-04,15:00,sh603799,华友钴业,100.35,105.67,99.62,105.46,372854,3869705984.0,4.94,4.914444886589734
2021-11-05,15:00,sh603799,华友钴业,105.1,116.0,104.68,111.22,552402,6227223552.0,5.76,5.46178645932107
2021-11-08,15:00,sh603799,华友钴业,115.0,122.34,114.2,122.15,631135,7545666560.0,10.93,9.82736917820536
2021-11-09,15:00,sh603799,华友钴业,122.0,125.66,120.28,124.11,377482,4649946624.0,1.96,1.6045845272206305
2021-11-10,15:00,sh603799,华友钴业,123.0,123.9,117.3,119.12,303840,3638261504.0,-4.99,-4.020626863266457
2021-11-11,15:00,sh603799,华友钴业,120.01,122.06,116.98,119.6,203975,2428098560.0,0.48,0.4029550033579583
2021-11-12,15:00,sh603799,华友钴业,118.23,119.96,116.12,117.14,183830,2165510400.0,-2.46,-2.0568561872909696
2021-11-15,15:00,sh603799,华友钴业,116.11,116.49,111.63,112.1,213339,2408554752.0,-5.04,-4.302543964486938
2021-11-16,15:00,sh603799,华友钴业,111.01,112.5,107.03,108.24,190388,2083701760.0,-3.86,-3.443354148082069
2021-11-17,15:00,sh603799,华友钴业,109.25,112.71,109.25,110.9,222434,2466986240.0,2.66,2.45750184774575
2021-11-18,15:00,sh603799,华友钴业,110.92,116.51,108.56,115.0,289879,3279981568.0,4.1,3.69702434625789
2021-11-19,15:00,sh603799,华友钴业,115.0,123.0,114.99,119.2,317493,3803252992.0,4.2,3.6521739130434794
2021-11-22,15:00,sh603799,华友钴业,123.0,131.12,123.0,131.12,442330,5734531072.0,11.92,10.0
2021-11-23,15:00,sh603799,华友钴业,132.3,133.0,128.52,130.1,319271,4168591360.0,-1.02,-0.7779133618059793
2021-11-24,15:00,sh603799,华友钴业,131.0,132.8,128.1,128.99,207954,2706778880.0,-1.11,-0.8531898539584936
2021-11-25,15:00,sh603799,华友钴业,129.85,130.4,123.45,125.08,255282,3214360320.0,-3.91,-3.031242731994728
2021-11-26,15:00,sh603799,华友钴业,125.09,129.9,125.09,126.8,181522,2307267072.0,1.72,1.3751199232491205
2021-11-29,15:00,sh603799,华友钴业,125.0,133.0,124.36,133.0,288495,3785487872.0,6.2,4.889589905362776
2021-11-30,15:00,sh603799,华友钴业,133.98,134.6,128.35,129.4,232429,3036230144.0,-3.6,-2.706766917293233
2021-12-01,15:00,sh603799,华友钴业,131.99,135.49,129.99,131.79,249421,3304904960.0,2.39,1.8469860896445127
2021-12-02,15:00,sh603799,华友钴业,136.3,138.5,132.1,133.51,268060,3618441728.0,1.72,1.3051066089991652
2021-12-03,15:00,sh603799,华友钴业,133.0,142.3,132.24,138.9,297169,4120260864.0,5.39,4.0371507752228295
2021-12-06,15:00,sh603799,华友钴业,138.92,139.5,127.02,128.37,341553,4488557568.0,-10.53,-7.5809935205183585
2021-12-07,15:00,sh603799,华友钴业,129.24,129.98,121.12,124.5,240643,3005596416.0,-3.87,-3.014723066136948
2021-12-08,15:00,sh603799,华友钴业,126.01,127.5,124.65,126.11,170718,2148846336.0,1.61,1.2931726907630523
2021-12-09,15:00,sh603799,华友钴业,126.37,128.32,124.22,126.0,172797,2183381760.0,-0.11,-0.0872254381095868
2021-12-10,15:00,sh603799,华友钴业,124.0,130.51,123.01,128.25,224094,2872892160.0,2.25,1.7857142857142856
2021-12-13,15:00,sh603799,华友钴业,128.0,128.8,125.2,125.95,176984,2239570944.0,-2.3,-1.793372319688109
2021-12-14,15:00,sh603799,华友钴业,125.0,125.88,119.53,121.22,304884,3684820480.0,-4.73,-3.755458515283843
2021-12-15,15:00,sh603799,华友钴业,120.49,123.0,118.85,119.06,161921,1943753088.0,-2.16,-1.7818841775284606
2021-12-16,15:00,sh603799,华友钴业,119.0,120.5,117.87,120.16,134097,1599088896.0,1.1,0.9239039139929448
2021-12-17,15:00,sh603799,华友钴业,120.8,120.87,115.45,116.14,175714,2055326976.0,-4.02,-3.3455392809587217
2021-12-20,15:00,sh603799,华友钴业,115.01,118.34,112.55,112.86,213983,2455076352.0,-3.28,-2.8241777165489927
2021-12-21,15:00,sh603799,华友钴业,111.07,113.51,109.8,112.01,219283,2438554368.0,-0.85,-0.7531454899875952
2021-12-22,15:00,sh603799,华友钴业,112.1,113.28,110.51,111.21,133315,1486237824.0,-0.8,-0.7142219444692438
2021-12-23,15:00,sh603799,华友钴业,115.41,116.44,109.62,112.25,245596,2749859072.0,1.04,0.9351677007463356
2021-12-24,15:00,sh603799,华友钴业,111.0,112.95,106.8,108.87,229624,2498424832.0,-3.38,-3.0111358574610247
2021-12-27,15:00,sh603799,华友钴业,109.55,111.5,107.58,109.7,159510,1754237952.0,0.83,0.762377147056122
2021-12-28,15:00,sh603799,华友钴业,109.39,113.1,109.06,112.64,228205,2538259456.0,2.94,2.68003646308113
2021-12-29,15:00,sh603799,华友钴业,111.98,113.01,107.35,109.8,201341,2219194880.0,-2.84,-2.521306818181818
2021-12-30,15:00,sh603799,华友钴业,110.55,111.22,107.68,108.22,168649,1839089536.0,-1.58,-1.4389799635701277
2021-12-31,15:00,sh603799,华友钴业,108.39,110.58,107.99,110.31,201272,2206718976.0,2.09,1.9312511550545184
